Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.45,AH Goudse belegen 30+ plakken,"190 gPrijs per KG € 18,16",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi136086/ah-goudse-belegen-30-plakken,Inhoud en gewicht190 Gram6 plakken (ca. 32 g)Portiegrootte: 32 gramAantal porties: 6,,,32 g,1247 kJ (299 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,0 g,,,5.6 g,,13 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.50,AH Groene olijven met basilicum,"260 gPrijs per KG € 13,46",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi217337/ah-groene-olijven-met-basilicum,Inhoud en gewicht260 GramPortiegrootte: 20 gramAantal porties: 13,,,0.8 g,1014 kJ (247 kcal),,,,0.9 g,,,,,,26 g,,,,,,,,,,,,2.9 g,,,22 g,,3.6 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.19,AH Biologisch Gorgonzola 55+,"170 gPrijs per KG € 18,76",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi238915/ah-biologisch-gorgonzola-55,Inhoud en gewicht170 GramPortiegrootte: 20 gramAantal porties: 8.5,,,18 g,1340 kJ (325 kcal),,,,0 g,,,,,,28 g,,,,,,,,,,,,0 g,,,8.5 g,,19 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,5.90,AH Zaanlander Jong belegen 35+ stuk,"ca. 340 gPrijs per KG € 17,39",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi320084/ah-zaanlander-jong-belegen-35-stuk,Inhoud en gewicht339 GramPortiegrootte: 20 gramAantal porties: 17,,,26 g,1182 kJ (284 kcal),,,,0 g,,,,,,20 g,,,,,,,,,,,,0 g,,,6 g,,14 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,7.40,AH Biologisch Geitenkaas jong belegen 50+ stuk,"ca. 335 gPrijs per KG € 22,09",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi367687/ah-biologisch-geitenkaas-jong-belegen-50-stuk,Inhoud en gewicht335 GramPortiegrootte: 20 gramAantal porties: 17,,,23 g,1516 kJ (366 kcal),,,,0.9 g,,,,,,30 g,,,,,,,,,,,,0 g,,,8.5 g,,20 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.29,Beemster Extra oud 48+ plakken,"125 gNormale prijs per KG € 26,32",,False,False,https://www.ah.nl/producten/product/wi409180/beemster-extra-oud-48-plakken,Inhoud en gewicht125 GramPortiegrootte: per plak,,871 mg,27.7 g,1766 kJ (426 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,,,,,,25.2 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.43,AH Goudse jong belegen 35+ plakken,"ca. 250 gPrijs per KG € 17,59",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi429069/ah-goudse-jong-belegen-35-plakken,Inhoud en gewicht252 GramPortiegrootte: 20 gramAantal porties: 13,,,25 g,1128 kJ (271 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,0 g,5.1 g,0.6 g,5.7 g,,13 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.69,AH Gerookt ontbijspek stukje,"ca. 240 gPrijs per KG € 15,38",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi122314/ah-gerookt-ontbijspek-stukje,Inhoud en gewicht100 GramPortiegrootte: 100 gram,,,16 g,1169 kJ (282 kcal),,,,0.5 g,,,,,,24 g,,,,,,,,,,,,0 g,,,15 g,,9 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.50,AH Spaanse tortilla,"200 gPrijs per KG € 17,50",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi519240/ah-spaanse-tortilla,Inhoud en gewicht200 GramPortiegrootte: 20 gramAantal porties: 10,,,5.2 g,621 kJ (148 kcal),,,,15 g,,,,,,7.1 g,,,,,,,,,,,,1.8 g,,,5.8 g,,1.2 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,5.22,Beemster Kaas jong 48+ plakken,"ca. 275 gNormale prijs per KG € 18,99",,False,False,https://www.ah.nl/producten/product/wi197961/beemster-kaas-jong-48-plakken,Inhoud en gewicht275 Gram,,,24 g,1556 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,7.7 g,0.9 g,,,22 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.07,Streeckgenoten Pastrami,"ca. 110 gPrijs per KG € 27,90",,False,False,https://www.ah.nl/producten/product/wi421073/streeckgenoten-pastrami,Inhoud en gewicht110 Gram,,,20 g,617 kJ (147 kcal),,,,1 g,,,,,,7 g,,,,,,,,,,,,0.1 g,,,,,2.8 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.25,AH Ansjovis,"90 gPrijs per KG € 36,11",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi438922/ah-ansjovis,Inhoud en gewicht90 GramPortiegrootte: 20 gramAantal porties: 4.5,,,17 g,1179 kJ (284 kcal),,,,2.3 g,,,,,,23 g,,,,,,,,,,,,0 g,,,20 g,,3.2 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.00,AH Kipspiesjes Indisch,"250 gPrijs per KG € 16,00",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi485505/ah-kipspiesjes-indisch,Inhoud en gewicht250 GramPortiegrootte: 10 gramAantal porties: 24,,,17 g,1195 kJ (288 kcal),,,,4.8 g,,,,,,22 g,,,,,,,,,,,,1.3 g,,,16 g,,5.9 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,9.31,AH Goudse belegen 48+ stuk,"ca. 545 gPrijs per KG € 17,09",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi59669/ah-goudse-belegen-48-stuk,Inhoud en gewicht545 GramPortiegrootte: 20 gramAantal porties: 27,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.5 g,,21 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.97,AH Biologisch Extra belegen 50+ plakken,"ca. 180 gPrijs per KG € 21,79",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi198020/ah-biologisch-extra-belegen-50-plakken,Inhoud en gewicht212 GramPortiegrootte: 20 gramAantal porties: 11,,,27 g,1754 kJ (423 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,9.5 g,1 g,11 g,,24 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,5.06,Old Amsterdam Belegen 48+ plakken,"ca. 220 gPrijs per KG € 22,99",,False,False,https://www.ah.nl/producten/product/wi483511/old-amsterdam-belegen-48-plakken,Inhoud en gewicht220 Gram,,,25 g,1665 kJ (402 kcal),,,,0 g,,,,,,34 g,,,,,,,,,,,,0 g,8 g,1 g,,,23 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.29,Old Amsterdam Original 5 plakken,"140 gPrijs per KG € 23,50",,False,False,https://www.ah.nl/producten/product/wi193637/old-amsterdam-original-5-plakken,Inhoud en gewicht5 Stuks. 140 GramAantal porties: 5,,,26 g,1663 kJ (401 kcal),,,,0 g,,,,,,33 g,,,,,,,,,,,,,,,,,22.9 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.70,AH Goudse belegen komijn 48+ plakken,"ca. 245 gPrijs per KG € 19,19",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi197932/ah-goudse-belegen-komijn-48-plakken,Inhoud en gewicht250 GramPortiegrootte: 20 gramAantal porties: 12.5,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.5 g,,21 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,6.94,AH Goudse jong belegen 35+ stuk,"ca. 420 gPrijs per KG € 16,49",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi429070/ah-goudse-jong-belegen-35-stuk,Inhoud en gewicht421 GramPortiegrootte: 20 gramAantal porties: 21,,,25 g,1128 kJ (271 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,0 g,5.1 g,0.6 g,5.7 g,,13 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.39,AH Rosbief peper,"ca. 110 gPrijs per KG € 30,79",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi437065/ah-rosbief-peper,Inhoud en gewicht120 GramPortiegrootte: 12 gramAantal porties: 10,,,22 g,500 kJ (119 kcal),,,,0 g,,,,,,3.4 g,,,,,,,,,,,,0 g,1.6 g,0.2 g,,,1.6 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.03,AH Biologisch Jong belegen komijn 50+ plakken,"ca. 210 gPrijs per KG € 18,99",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi389961/ah-biologisch-jong-belegen-komijn-50-plakken,Inhoud en gewicht242 GramPortiegrootte: 20 gramAantal porties: 12,,,24 g,1592 kJ (384 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,7.5 g,1.5 g,9 g,,22 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.99,Zanetti Pecorino Romano DOP 32+,"150 gPrijs per KG € 26,60",,False,False,https://www.ah.nl/producten/product/wi497561/zanetti-pecorino-romano-dop-32,Inhoud en gewicht150 Gram,,,25 g,1683 kJ (406 kcal),,,,0 g,,,,,,34 g,,,,,,,,,,,,,,,,,23 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,9.80,Milner Jong belegen 30+ stuk,"ca. 500 gPrijs per KG € 19,59",,False,False,https://www.ah.nl/producten/product/wi104355/milner-jong-belegen-30-stuk,Inhoud en gewicht500 Gram,,,30 g,1226 kJ (294 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,0 g,5.2 g,0.6 g,,,13 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.18,AH Kaas vd boerderij belegen 50+ plak,"ca. 220 gNormale prijs per KG € 18,99",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi198046/ah-kaas-vd-boerderij-belegen-50-plak,Inhoud en gewicht250 GramPortiegrootte: 20 gramAantal porties: 12.5,,,25 g,1720 kJ (415 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,,,11 g,,23 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,5.29,AH Geitenkaas oud 50+ plakken,"ca. 210 gPrijs per KG € 25,19",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi47365/ah-geitenkaas-oud-50-plakken,Inhoud en gewicht190 GramPortiegrootte: 20 gramAantal porties: 9.5,,,25 g,1757 kJ (424 kcal),,,,0 g,,,,,,36 g,,,,,,,,,,,,0 g,,,11 g,,25 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.63,AH Zaanlander Extra belegen 35+ plakken,"ca. 165 gPrijs per KG € 22,29",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi417011/ah-zaanlander-extra-belegen-35-plakken,Inhoud en gewicht198 GramPortiegrootte: 20 gramAantal porties: 10,,,30 g,1324 kJ (318 kcal),,,,0 g,,,,,,22 g,,,,,,,,,,,,0 g,,,6.5 g,,15 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.99,AH Biologisch Fuet,"150 gPrijs per KG € 26,60",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi426392/ah-biologisch-fuet,Inhoud en gewicht150 GramPortiegrootte: 10 gramAantal porties: 15,,,27 g,1726 kJ (416 kcal),,,,0.5 g,,,,,,34 g,,,,,,,,,,,,0 g,,,22 g,,13 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,6.69,AH Geitenkaas jong belegen 50+ stuk,"ca. 370 gPrijs per KG € 18,08",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi104354/ah-geitenkaas-jong-belegen-50-stuk,Inhoud en gewicht370 GramPortiegrootte: 20 gram,,,25 g,1609 kJ (388 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,,,8.1 g,,23 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.29,Johma Kip-kerrie salade bewust in kcal,"175 gPrijs per KG € 18,80",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi522406/johma-kip-kerrie-salade-bewust-in-kcal,Inhoud en gewicht175 GramPortiegrootte: Een portie komt overeen met 15 gram salade; voldoende voor een belegde boterham.Aantal porties: 11 - 12,,,12.3 g,895 kJ (215 kcal),,,,6.5 g,,,,,,15.3 g,,,,,,,,,,,,,,,,,1.6 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.87,AH Gatenkaas belegen 45+ plakken,"ca. 250 gPrijs per KG € 15,49",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi198059/ah-gatenkaas-belegen-45-plakken,Inhoud en gewicht250 GramPortiegrootte: 20 gramAantal porties: 13,0 g,,27 g,1606 kJ (387 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,7 g,0.9 g,8 g,,21 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.19,Galbani Mozzarella latte di bufala mini,"150 gPrijs per KG € 21,27",,False,False,https://www.ah.nl/producten/product/wi518702/galbani-mozzarella-latte-di-bufala-mini,Inhoud en gewicht150 Gram,,,14 g,1180 kJ (285 kcal),,,,1 g,,,,,,25 g,,,,,,,,,,,,,,,,,16 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.12,AH Zwitserse Gruyere,"ca. 165 gPrijs per KG € 24,94",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi224073/ah-zwitserse-gruyere,Inhoud en gewicht165 GramPortiegrootte: 10 gramAantal porties: 16.5,,,27 g,1645 kJ (396 kcal),,,,0.1 g,,,,,,32 g,,,,,,,,,,,,0 g,7.5 g,1.5 g,,,19 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.69,Jack Link's Beef jerky original,"40 gPrijs per KG € 92,25",,False,False,https://www.ah.nl/producten/product/wi445077/jack-link-s-beef-jerky-original,Inhoud en gewicht40 GramPortiegrootte: 40 g = 1 portion.Aantal porties: 1,,,39 g,1079 kJ (255 kcal),,,,16 g,,,,,,3.9 g,,,,,,,,,,,,< 0.5 g,,,,,1.4 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.29,Bertolli Pesto rosso,"185 gPrijs per KG € 17,78",,False,False,https://www.ah.nl/producten/product/wi519123/bertolli-pesto-rosso,Inhoud en gewicht185 Gram,,,6.6 g,1629 kJ (389 kcal),,,,8.4 g,,,,,,36 g,,,,,,,,,,,,2.2 g,,,,,6.6 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,9.88,AH Goudse extra belegen 48+ stuk,"ca. 525 gPrijs per KG € 18,79",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi52299/ah-goudse-extra-belegen-48-stuk,Inhoud en gewicht526 GramPortiegrootte: 20 gramAantal porties: 26,,,25 g,1646 kJ (397 kcal),,,,0 g,,,,,,33 g,,,,,,,,,,,,0 g,,,10 g,,22 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.29,Sebahat Tahin sesampasta,"290 gPrijs per KG € 11,34",,False,False,https://www.ah.nl/producten/product/wi198150/sebahat-tahin-sesampasta,Inhoud en gewicht290 Gram,,,25 g,2771 kJ (670 kcal),,,,3.1 g,,,,,,62 g,,,,,,,,,,,,,,,,,8.6 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,7.93,Old Amsterdam Oud 35+ stuk,"ca. 385 gPrijs per KG € 20,59",,False,False,https://www.ah.nl/producten/product/wi224072/old-amsterdam-oud-35-stuk,Inhoud en gewicht385 Gram,,,29 g,1351 kJ (325 kcal),,,,0 g,,,,,,23 g,,,,,,,,,,,,0 g,5.5 g,0.7 g,,,16 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.99,Apetina Paneer cheese,"225 gPrijs per KG € 17,73",,False,False,https://www.ah.nl/producten/product/wi439392/apetina-paneer-cheese,Inhoud en gewicht225 Gram,,,22 g,730 kJ (174 kcal),,,,3.2 g,,,,,,8 g,,,,,,,,,,,,,,,,,5.1 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,8.90,AH Zaanlander Oud 48+ stuk,"ca. 405 gPrijs per KG € 22,09",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi51251/ah-zaanlander-oud-48-stuk,Inhoud en gewicht527 GramPortiegrootte: 20 gramAantal porties: 26,,,27 g,1754 kJ (423 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,,,12 g,,23 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.99,Galbani Mascarpone,"500 gPrijs per KG € 9,98",,False,True,https://www.ah.nl/producten/product/wi197202/galbani-mascarpone,Inhoud en gewicht500 Gram,,,4.5 g,1662 kJ (403 kcal),,,,4 g,,,,,,41 g,,,,,,,,,,,,,,,,,28 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.25,AH Tapas boerenmetworst,"100 gPrijs per KG € 32,50",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi234905/ah-tapas-boerenmetworst,Inhoud en gewicht100 GramPortiegrootte: 4 gramAantal porties: 25,,,27 g,1800 kJ (434 kcal),,,,0.5 g,,,,,,36 g,,,,,,,,,,,,0 g,,,22 g,,14 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,6.55,AH Biologisch Jong 50+ stuk,"ca. 397 gPrijs per KG € 16,49",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi445009/ah-biologisch-jong-50-stuk,Inhoud en gewicht397 GramPortiegrootte: 20 gramAantal porties: 20,,,26 g,1589 kJ (383 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.9 g,,21 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,5.71,Milner Extra belegen 30+ plakken,"ca. 250 gPrijs per KG € 22,76",,False,False,https://www.ah.nl/producten/product/wi197868/milner-extra-belegen-30-plakken,Inhoud en gewicht251 Gram,,,32 g,1316 kJ (316 kcal),,,,0 g,,,,,,20 g,,,,,,,,,,,,0 g,5.6 g,0.6 g,,,14 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.00,AH Kipfiletrolletjes roomkaas-tuinkruiden,"85 gPrijs per KG € 35,29",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi389147/ah-kipfiletrolletjes-roomkaas-tuinkruiden,"Inhoud en gewicht85 GramPortiegrootte: 9,5 gramAantal porties: 9",,,14 g,897 kJ (216 kcal),,,,1.5 g,,,,,,17 g,,,,,,,,,,,,0.5 g,,,4.5 g,,9.8 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.99,Huls Groninger metworst,"220 gPrijs per KG € 18,14",,False,False,https://www.ah.nl/producten/product/wi448250/huls-groninger-metworst,Inhoud en gewicht2 Stuks. 220 Gram2x110g,,,24 g,2170 kJ (524 kcal),,,,3.5 g,,,,,,46 g,,,,,,,,,,,,,,,,,17.4 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.29,Puro Vegan Pesto alla Genovese,"135 gPrijs per KG € 24,37",,False,False,https://www.ah.nl/producten/product/wi462046/puro-vegan-pesto-alla-genovese,Inhoud en gewicht135 Gram,,,5.3 g,2099 kJ (509 kcal),,,,6.6 g,,,,,,51 g,,,,,,,,,,,,,,,,,6.7 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.38,AH Goudse belegen 35+ plakken,"ca. 230 gPrijs per KG € 19,19",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi429073/ah-goudse-belegen-35-plakken,Inhoud en gewicht228 GramPortiegrootte: 20 gramAantal porties: 11,,,27 g,1162 kJ (279 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,0 g,4.3 g,0.5 g,4.8 g,,13 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.39,AH Excellent Fuet zwarte peper,"150 gPrijs per KG € 22,60",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi364670/ah-excellent-fuet-zwarte-peper,Inhoud en gewicht150 GramPortiegrootte: 10 gramAantal porties: 15,,,25 g,1669 kJ (402 kcal),,,,3.5 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.49,Zanetti Mozzarella di bufala campana,"250 gPrijs per KG € 17,96",,False,False,https://www.ah.nl/producten/product/wi384976/zanetti-mozzarella-di-bufala-campana,Inhoud en gewicht500 GramUitlekgewicht: 250 Gram,,,14 g,1034 kJ (247 kcal),,,,0.5 g,,,,,,21 g,,,,,,,,,,,,,,,,,13.6 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.79,AH Excellent Antipasto,"100 gPrijs per KG € 37,90",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi419919/ah-excellent-antipasto,"Inhoud en gewicht100 GramPortiegrootte: 9,1 gramAantal porties: 11",,,26 g,1222 kJ (294 kcal),,,,0.2 g,,,,,,21 g,,,,,,,,,,,,0 g,,,13 g,,8 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,9.24,Beemster Kaas jong 48+ stuk,"ca. 580 gNormale prijs per KG € 15,99",,False,False,https://www.ah.nl/producten/product/wi197960/beemster-kaas-jong-48-stuk,Inhoud en gewicht578 Gram,,,24 g,1556 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,7.7 g,0.9 g,,,22 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.39,AH Excellent Serrano salami,"250 gPrijs per KG € 13,56",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi199410/ah-excellent-serrano-salami,Inhoud en gewicht250 GramPortiegrootte: 10 gramAantal porties: 25,,,22 g,1618 kJ (390 kcal),,,,3.5 g,,,,,,32 g,,,,,,,,,,,,0 g,,,20 g,,12 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.00,AH Kipcordonbleu balletjes,"100 gPrijs per KG € 30,00",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi519275/ah-kipcordonbleu-balletjes,Inhoud en gewicht100 GramThis packaging contains ca. 7 balls of ca. 14gPortiegrootte: 14 gramAantal porties: 7,,,18 g,681 kJ (163 kcal),,,,3.6 g,,,,,,8.3 g,,,,,,,,,,,,0.8 g,,,3.5 g,,4.7 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.00,AH Goudse kaasblokjes jong komijn 48+,"160 gPrijs per KG € 18,75",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi367567/ah-goudse-kaasblokjes-jong-komijn-48,Inhoud en gewicht160 GramPortiegrootte: 6 gramAantal porties: 27,,,23 g,1538 kJ (371 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.5 g,,22 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,5.00,AH Spaanse borrelschotel,"170 gPrijs per KG € 29,41",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi484477/ah-spaanse-borrelschotel,Inhoud en gewicht170 GramPortiegrootte: 20 gramAantal porties: 8.5,,,27 g,1871 kJ (451 kcal),,,,2.5 g,,,,,,37 g,,,,,,,,,,,,0 g,,,22 g,,15 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.79,Stegeman Dijon mosterd cervelaat,"200 gPrijs per KG € 18,95",,False,False,https://www.ah.nl/producten/product/wi374020/stegeman-dijon-mosterd-cervelaat,Inhoud en gewicht0.2 Kilogram,,,22 g,2011 kJ (486 kcal),,,,0.5 g,,,,,,44 g,,,,,,,,,,,,,,,,,17 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.25,AH Spaanse fuet met truffel,"80 gPrijs per KG € 40,63",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi531820/ah-spaanse-fuet-met-truffel,Inhoud en gewicht80 GramPortiegrootte: 2 gramAantal porties: 40,,,33 g,1722 kJ (414 kcal),,,,3 g,,,,,,30 g,,,,,,,,,,,,0 g,,,18 g,,12 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.29,Vegetarische Slager Vegan specktakel,"100 gPrijs per KG € 32,90",,False,False,https://www.ah.nl/producten/product/wi511436/vegetarische-slager-vegan-specktakel,Inhoud en gewicht0.1 KilogramPortiegrootte: Per portie** **1 portie = 20 gAantal porties: 5,,,11 g,629 kJ (151 kcal),,,,3.8 g,,,,,,9.3 g,,,,,,,,,,,,4.7 g,,,,,1.3 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,4.00,AH Empanadas pulled pork,"100 gPrijs per KG € 40,00",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi519249/ah-empanadas-pulled-pork,Inhoud en gewicht100 GramPortiegrootte: 25 gramAantal porties: 4,,,8.2 g,1069 kJ (256 kcal),,,,25 g,,,,,,13 g,,,,,,,,,,,,3 g,,,8.5 g,,4.3 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.25,Rambol Hele noot 55+,"ca. 125 gPrijs per KG € 25,99",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi59701/rambol-hele-noot-55,Inhoud en gewicht125 GramPortiegrootte: 10 gramAantal porties: 12.5,,,13 g,1271 kJ (307 kcal),,,,3 g,,,,,,27 g,,,,,,,,,,,,,,,9.5 g,,17 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.50,AH Garnalen met knoflooksaus,"110 gPrijs per KG € 31,82",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi417468/ah-garnalen-met-knoflooksaus,Inhoud en gewicht110 GramPortiegrootte: 20 gramAantal porties: 5.5,,,12 g,908 kJ (219 kcal),,,,4.3 g,,,,,,17 g,,,,,,,,,,,,0.2 g,,,15 g,,1.4 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.99,AH Ossenworst truffel,"ca. 200 gPrijs per KG € 19,95",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi543464/ah-ossenworst-truffel,Inhoud en gewicht200 GramPortiegrootte: 15 gramAantal porties: 13,,,17 g,778 kJ (187 kcal),,,,0.3 g,,,,,,13 g,,,,,,,,,,,,0.3 g,,,7.5 g,,5 g,,
kaas-vleeswaren-tapas?minPrice=3&maxPrice=99,3.25,Grand' Italia Pesto rosso,"185 gNormale prijs per KG € 17,57",,False,False,https://www.ah.nl/producten/product/wi63231/grand-italia-pesto-rosso,Inhoud en gewicht185 Gram,,,5.8 g,1586 kJ (384 kcal),,,,8.4 g,,,,,,36 g,,,,,,,,,,,,1.6 g,,,,,6.1 g,,
