Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
vlees-kip-vis-vega,11.99,Ikbal Halal kipfilet,"ca. 1000 gPrijs per KG € 11,99",,False,False,,,23 g,460 kJ (110 kcal),,,,0 g,,,,,,1.2 g,,,,,,,,,,,,,,,,,0.4 g,,,
vlees-kip-vis-vega,5.79,John West Wilde roze zalm,"418 gPrijs per KG € 13,85",,False,False,,,20.4 g,548 kJ (131 kcal),,,,0 g,,,,,,5.4 g,,,,,,,,,,,,,,1.1 g,,,1.1 g,,,
vlees-kip-vis-vega,10.49,AH Hollandse garnalen,"200 gPrijs per KG € 52,45",Nutri-Score C,False,False,,,20 g,401 kJ (95 kcal),,,,0.1 g,,,,,,1.6 g,,,,,,,,,,,,0 g,,,1.2 g,,0.4 g,,,
vlees-kip-vis-vega,8.79,AH Sushi edo,"370 gPrijs per KG € 23,76",Nutri-Score C,False,False,,,5.3 g,588 kJ (140 kcal),,,,21 g,,,,,,3.7 g,,,,,,,,,,,,0.5 g,,,2.9 g,,0.5 g,,,
vlees-kip-vis-vega,3.79,AH Boerenkarbonade,"2 stuksPrijs per KG € 10,83",Nutri-Score C,False,False,,,20 g,969 kJ (233 kcal),,,,0 g,,,,,,17 g,,,,,,,,,,,,0 g,,,9.3 g,,6.7 g,,,
vlees-kip-vis-vega,1.49,AH Sat babi malse stukjes varkenvlees,"160 gPrijs per KG € 9,31",Nutri-Score C,False,False,,,10 g,982 kJ (236 kcal),,,,12 g,,,,,,16 g,,,,,,,,,,,,2 g,,,13 g,,3 g,,,
vlees-kip-vis-vega,5.50,AH Voor in de oven stoofvlees stroganoff,"400 gPrijs per KG € 13,75",Nutri-Score B,False,False,,,12 g,511 kJ (122 kcal),,,,4.5 g,,,,,,6.1 g,,,,,,,,,,,,0.6 g,,,4.4 g,,1.5 g,,,
vlees-kip-vis-vega,2.19,AH Vegan Zweedse balletjes,"170 gPrijs per KG € 12,88",Nutri-Score A,True,True,,,9.6 g,657 kJ (158 kcal),,,,8.1 g,,,,,,8.9 g,,,,,,,,,,,,3.3 g,,,7.7 g,,1.1 g,,,
vlees-kip-vis-vega,1.19,AH Vegan soepballetjes,"200 gPrijs per KG € 10,82",Nutri-Score A,True,True,,,8.5 g,353 kJ (85 kcal),,,,2.8 g,,,,,,4.1 g,,,,,,,,,,,,1.2 g,,,3.3 g,,0.4 g,,,
vlees-kip-vis-vega,4.99,AH Shoarma pittig,"500 gPrijs per KG € 9,98",Nutri-Score B,False,False,,,20 g,664 kJ (159 kcal),,,,1.4 g,,,,,,8 g,,,,,,,,,,,,0.5 g,,,5.1 g,,2.4 g,,,
vlees-kip-vis-vega,3.59,Rio Mare Insalatissime tuna salad couscous,"160 gPrijs per KG € 22,44",,False,False,,,9 g,1016 kJ (244 kcal),,,,15 g,,,,,,16 g,,,,,,,,,,,,,,,,,2.7 g,,,
vlees-kip-vis-vega,2.09,Fish Tales Makreelfilet in olie,"125 gPrijs per KG € 24,59",,False,False,,,24 g,693 kJ (167 kcal),,,,0 g,,,,,,7.7 g,,,,,,,,,,,,,,,,,1.3 g,,,
vlees-kip-vis-vega,3.99,Fish Tales Ansjovisfilet in glas,"100 gPrijs per KG € 39,90",,False,False,,,26.2 g,177 kcal (741 kJ),,,,0 g,,,,,,8 g,,,,,,,,,,,,,,,,,1.2 g,,,
vlees-kip-vis-vega,1.49,AH Rundvleesragout,"400 gPrijs per KG € 3,73",Nutri-Score C,False,False,,,4 g,318 kJ (76 kcal),,,,7.8 g,,,,,,3.1 g,,,,,,,,,,,,0.3 g,1.7 g,,2.5 g,,0.6 g,,,
vlees-kip-vis-vega,6.45,Iglo Fish cuisine pikant,"380 gPrijs per KG € 16,97",,False,False,,,9.5 g,307 kJ (73 kcal),,,,3.9 g,,,,,,2 g,,,,,,,,,,,,0.7 g,,,,,0.2 g,,,
vlees-kip-vis-vega,4.49,Streeckgenoten Stoofvlees,"400 gPrijs per KG € 11,23",,False,False,,,11 g,526 kJ (126 kcal),,,,7.5 g,,,,,,5.5 g,,,,,,,,,,,,1 g,,,,,2 g,,,
vlees-kip-vis-vega,3.75,Rootzz of Nature Jackfruit balletjes,"160 gPrijs per KG € 23,44",Nutri-Score A,False,True,,,12.5 g,687 kJ (171 kcal),,,,8.4 g,,,,,,8.7 g,,,,,,,,,,,,2.4 g,,,,,1 g,,,
vlees-kip-vis-vega,3.99,AH Bloemkoolsteak gemarineerd,"ca. 540 gPrijs per KG € 7,39",Nutri-Score C,True,True,,,2 g,924 kJ (224 kcal),,,,3.1 g,,,,,,22 g,,,,,,,,,,,,2.9 g,,,18 g,,2.5 g,,,
vlees-kip-vis-vega,3.89,Iglo Green cuisine vegetarische nuggets,"250 gPrijs per KG € 15,56",,False,False,,,12 g,1274 kJ (305 kcal),,,,25 g,,,,,,16 g,,,,,,,,,,,,6.6 g,,,,,1.2 g,,,
vlees-kip-vis-vega,2.99,Princes Plantaardige tonijn met groenten in saus,"170 gPrijs per KG € 17,59",,False,False,,,7.5 g,443 kJ (105 kcal),,,,12 g,,,,,,3 g,,,,,,,,,,,,,,,,,1 g,,,
vlees-kip-vis-vega,3.80,Des Champs Vert Scharrel maiskipfilet,"ca. 160 gPrijs per KG € 24,06",,False,False,,,24 g,483 kJ (114 kcal),,,,0.2 g,,,,,,1.9 g,,,,,,,,,,,,0 g,0 g,0 g,,,0.6 g,,,
vlees-kip-vis-vega,10.49,AH Greenfields Biefstuk,"2 stuksPrijs per KG € 32,78",Nutri-Score A,False,False,,,23 g,458 kJ (108 kcal),,,,0 g,,,,,,1.8 g,,,,,,,,,,,,0 g,,,0.8 g,,0.7 g,,,
vlees-kip-vis-vega,3.89,John West Tonijnmoot in olijfolie msc,"145 gPrijs per KG € 26,83",,False,False,,,27 g,754 kJ (180 kcal),,,,0 g,,,,,,8 g,,,,,,,,,,,,,,,,,1.1 g,,,
vlees-kip-vis-vega,4.99,AH Cocktail garnalen,"200 gPrijs per KG € 24,95",Nutri-Score B,False,False,,,14 g,268 kJ (63 kcal),,,,0 g,,,,,,0.8 g,,,,,,,,,,,,0 g,,,0.6 g,,0.2 g,,,
vlees-kip-vis-vega,2.19,AH Peper roomsaus met scheutje cognac,"190 mlPrijs per LT € 11,53",Nutri-Score D,False,False,,,1.7 g,400 kJ (97 kcal),,,,5 g,,,,,,7.7 g,,,,,,,,,,,,0.2 g,,,2.2 g,,5.5 g,,,
vlees-kip-vis-vega,1.59,Statesman Tonijn stukken in olijfolie,"160 gPrijs per KG € 9,94",,False,False,,,23.5 g,751 kJ (180 kcal),,,,< 0.1 g,,,,,,9.5 g,,,,,,,,,,,,,,,,,1.6 g,,,
vlees-kip-vis-vega,2.99,AH Vegetarische notenburger,"120 gPrijs per KG € 24,92",Nutri-Score B,False,True,,,16 g,1260 kJ (303 kcal),,7 mg,,11 g,,,,,,21 g,,,,,,,,,,,,3 g,9.6 g,,15 g,,3.3 g,,,
vlees-kip-vis-vega,2.99,Fish Tales Skipjack tonijn in zonnebloemolie,"160 gPrijs per KG € 26,70",,False,False,,,24.4 g,794 kJ (190 kcal),,,,< 0.5 g,,,,,,9 g,,,,,,,,,,,,,,,,,1.5 g,,,
vlees-kip-vis-vega,2.99,John West Tonijn twist met honing & mosterd,"85 gPrijs per KG € 35,18",,False,False,,,20 g,526 kJ (125 kcal),,,,4.6 g,,,,,,2.9 g,,,,,,,,,,,,0.6 g,,,,,0.5 g,,,
vlees-kip-vis-vega,2.49,AH Scharrel kippenhartjes,"ca. 400 gPrijs per KG € 6,23",Nutri-Score A,False,False,,,13 g,563 kJ (135 kcal),,,,0.5 g,,,,,,9 g,,,,,,,,,,,,0 g,,,6 g,,2.5 g,,,
vlees-kip-vis-vega,3.35,Vivera Plantaardige spicy drumsticks,"216 gPrijs per KG € 15,51",,False,False,,,15 g,774 kJ (185 kcal),,3.6 mg,,9.3 g,,,,,,8.6 g,,,,,,,,,,,,5.3 g,,,,,0.8 g,,,
vlees-kip-vis-vega,2.79,AH Gerookte haringfilet,"ca. 300 gPrijs per KG € 10,33",Nutri-Score D,False,False,,,18 g,1055 kJ (254 kcal),,,,0.5 g,,,,,,20 g,,,,,,,,,,,,0 g,,,15 g,,5 g,,,
vlees-kip-vis-vega,4.59,Iglo Oven crispy fingers,"240 gNormale prijs per KG € 19,13",,False,False,,,12 g,922 kJ (220 kcal),,,,18 g,,,,,,11 g,,,,,,,,,,,,0.6 g,,,,,0.9 g,,,
vlees-kip-vis-vega,4.99,AH Heekfilet,"500 gPrijs per KG € 9,98",Nutri-Score A,False,False,,,15 g,322 kJ (76 kcal),,,,0 g,,,,,,1.8 g,,,,,,,,,,,,0 g,,,1.2 g,,0.6 g,,,
vlees-kip-vis-vega,3.49,Like meat Chicken,"180 gPrijs per KG € 19,39",Nutri-Score A,False,False,,,18 g,477 kJ (114 kcal),,,,1.4 g,,,,,,2.2 g,,,,,,,,,,,,6.1 g,,,,,0.3 g,,,
vlees-kip-vis-vega,5.25,AH Scharrel kipfiletblokjes Thais,"300 gPrijs per KG € 17,50",Nutri-Score B,False,False,,,23 g,664 kJ (158 kcal),,,,1.5 g,,,,,,6.5 g,,,,,,,,,,,,0.9 g,,,4.2 g,,1.5 g,,,
vlees-kip-vis-vega,4.79,Wahid Merguez,"300 gPrijs per KG € 15,97",,False,False,,,16.1 g,983 kJ (235 kcal),,,,0.6 g,,,,,,18.7 g,,,,,,,,,,,,,,,,,7.1 g,,,
vlees-kip-vis-vega,3.15,Iglo Green cuisine vegetarische kipfilet,"200 gPrijs per KG € 15,75",,False,False,,,11 g,1272 kJ (305 kcal),,,,24 g,,,,,,17 g,,,,,,,,,,,,6 g,,,,,1.2 g,,,
vlees-kip-vis-vega,2.99,AH Vegan zalmburger,"180 gPrijs per KG € 16,61",Nutri-Score A,True,True,,,9.7 g,611 kJ (147 kcal),,10.71 mg,,2.4 g,,,,,,9.8 g,,,,,,,,,,,,5.3 g,,,8.3 g,,1.1 g,,,
vlees-kip-vis-vega,5.98,AH Voor in de oven varkenshaas katenspek,"ca. 350 gPrijs per KG € 17,08",Nutri-Score B,False,False,,,14 g,533 kJ (128 kcal),,,,2.2 g,,,,,,6.9 g,,,,,,,,,,,,0.3 g,,,5 g,,1.8 g,,,
vlees-kip-vis-vega,2.49,Fish Tales Sardines in water msc,"120 gPrijs per KG € 29,29",,False,False,,,21 g,165 kcal (690 kJ),,,,0 g,,,,,,9 g,,,,,,,,,,,,,,,,,2.5 g,,,
vlees-kip-vis-vega,4.00,AH Halve gerookte makreel,"ca. 200 gPrijs per KG € 19,99",Nutri-Score D,False,False,,,21 g,1245 kJ (300 kcal),,,,0 g,,,,,,24 g,,,,,,,,,,,,0 g,,,17 g,,5 g,,,
vlees-kip-vis-vega,2.15,Ouwehand Braadharing,"355 gPrijs per KG € 11,94",,False,False,,,15 g,702 kJ (168 kcal),,,,1 g,,,,,,12 g,,,,,,,,,,,,1.4 g,,,,,2.6 g,,,
vlees-kip-vis-vega,4.49,AH Scharrel gerookte eendenborstfilet,"ca. 100 gPrijs per KG € 44,90",Nutri-Score C,False,False,,,17 g,955 kJ (230 kcal),,,,2.2 g,,,,,,17 g,,,,,,,,,,,,0 g,,,12 g,,5.1 g,,,
vlees-kip-vis-vega,5.19,AH Varkenshaas culinair gekruid,"ca. 325 gPrijs per KG € 15,98",Nutri-Score B,False,False,,,19 g,385 kJ (91 kcal),,,,0.4 g,,,,,,1.5 g,,,,,,,,,,,,0 g,,,0.7 g,,0.7 g,,,
vlees-kip-vis-vega,9.62,Taste of the World Iberico ribs,"ca. 875 gPrijs per KG € 10,99",,False,False,,,12 g,796 kJ (192 kcal),,,,0 g,,,,,,16 g,,,,,,,,,,,,0 g,7.2 g,3.2 g,,,5.6 g,,,
vlees-kip-vis-vega,6.39,Iglo Fish cuisine groene groente,"380 gPrijs per KG € 16,82",,False,False,,,11 g,410 kJ (97 kcal),,,,5.8 g,,,,,,3.2 g,,,,,,,,,,,,0.7 g,,,,,0.6 g,,,
vlees-kip-vis-vega,2.49,AH Vegan hongaarse schnitzel,2 stuks,Nutri-Score B,True,True,,,16 g,1037 kJ (247 kcal),,4 mg,,22 g,,,,,,9.7 g,,,,,,,,,,,,4 g,,,8.5 g,,1.1 g,,,
vlees-kip-vis-vega,3.29,Garden Gourmet Gegrilde schnitzel,"150 gPrijs per KG € 21,93",Nutri-Score A,False,False,,,16 g,747 kJ (179 kcal),,,,10 g,,,,,,7 g,,,,,,,,,,,,6.8 g,,,,,0.5 g,,,
vlees-kip-vis-vega,3.19,Unox Hamburgers,"160 gPrijs per KG € 19,94",,False,False,,,18 g,260 kcal (1088 kJ),,,,6 g,,,,,,18 g,,,,,,,,,,,,< 0.5 g,,,,,7.2 g,,,
vlees-kip-vis-vega,1.59,AH Hamburgers,"4 x 75 gPrijs per KG € 5,30",Nutri-Score D,False,False,,,13 g,876 kJ (210 kcal),,,,7.6 g,,,,,,14 g,,,,,,,,,,,,1 g,,,9.5 g,,4.9 g,,,
vlees-kip-vis-vega,2.49,AH Scharrelrookworst mager,"250 gPrijs per KG € 9,96",Nutri-Score D,False,False,,,16 g,984 kJ (237 kcal),,,,0.5 g,,,,,,19 g,,,,,,,,,,,,0 g,,,12 g,,7 g,,,
vlees-kip-vis-vega,2.69,Maza Hot 'n spicy falafel,"250 gPrijs per KG € 10,76",,False,False,,,7 g,763 kJ (178 kcal),,,,13.3 g,,,,,,11.3 g,,,,,,,,,,,,,,,,,1.3 g,,,
vlees-kip-vis-vega,2.39,John West Tonijnstukken met groente,"150 gPrijs per KG € 15,93",,False,False,,,10.7 g,479 kJ (114 kcal),,,,7.2 g,,,,,,4.7 g,,,,,,,,,,,,,,,,,0.7 g,,,
vlees-kip-vis-vega,2.89,Wahid Filet Americain,"150 gPrijs per KG € 19,27",,False,False,,,15.5 g,1192 kJ (288 kcal),,,,1.6 g,,,,,,24.3 g,,,,,,,,,,,,,,,,,4.5 g,,,
vlees-kip-vis-vega,3.69,AH Vegetarische notenballetjes,"170 gPrijs per KG € 21,71",Nutri-Score B,False,True,,,16 g,1260 kJ (303 kcal),,7 mg,,11 g,,,,,,21 g,,,,,,,,,,,,3 g,,,15 g,,3.3 g,,,
vlees-kip-vis-vega,3.29,Garden Gourmet Filetstukjes,"160 gPrijs per KG € 20,56",Nutri-Score A,False,False,,,23 g,655 kJ (157 kcal),,,,1.2 g,,,,,,4.7 g,,,,,,,,,,,,9.8 g,,,,,0.4 g,,,
vlees-kip-vis-vega,6.59,Iglo Vissticks omega 3,"600 gNormale prijs per KG € 10,98",Nutri-Score B,False,False,,,13 g,863 kJ (206 kcal),,,,18 g,,,,,,8.9 g,,,,,,,,,,,,0.8 g,,,,,0.7 g,,,
vlees-kip-vis-vega,2.49,AH Varkensgehakt schnitzel sate,"250 gPrijs per KG € 9,96",Nutri-Score D,False,False,,,12 g,1220 kJ (293 kcal),,,,16 g,,,,,,20 g,,,,,,,,,,,,0.5 g,,,14 g,,6 g,,,
vlees-kip-vis-vega,2.59,Princes Tonijnmoot in water z uitlekken,"120 gPrijs per KG € 21,58",,False,False,,,28.2 g,516 kJ (122 kcal),,,,< 0.1 g,,,,,,1 g,,,,,,,,,,,,,,,,,0.3 g,,,
vlees-kip-vis-vega,3.19,Princes Tonijnmoot in olijfolie,"160 gPrijs per KG € 19,94",,False,False,,,24 g,704 kJ (168 kcal),,,,< 0.1 g,,,,,,8 g,,,,,,,,,,,,,,,,,1.2 g,,,
vlees-kip-vis-vega,6.19,Iglo Fish cuisine zomerse groente,"380 gPrijs per KG € 16,29",,False,False,,,9.8 g,306 kJ (73 kcal),,,,4 g,,,,,,1.7 g,,,,,,,,,,,,1.1 g,,,,,0.2 g,,,
vlees-kip-vis-vega,3.99,AH Wokblokjes zalm,"175 gPrijs per KG € 22,80",Nutri-Score A,False,False,,,19 g,915 kJ (220 kcal),,,,0 g,,,,,,16 g,,,,,,,,,,,,0 g,,,14 g,,2.5 g,,,
vlees-kip-vis-vega,6.00,Wahid Halal kipfilet blokjes,"ca. 400 gPrijs per KG € 14,99",,False,False,,,23 g,460 kJ (110 kcal),,,,0 g,,,,,,1.2 g,,,,,,,,,,,,,,,,,0.4 g,,,
vlees-kip-vis-vega,4.49,AH Scharrel kipdijen gemarineerd,"ca. 520 gPrijs per KG € 8,63",Nutri-Score C,False,False,,,19 g,670 kJ (160 kcal),,,,0.7 g,,,,,,8.9 g,,,,,,,,,,,,0.7 g,,,5.7 g,,2.9 g,,,
vlees-kip-vis-vega,1.99,John West Sardines tomatensaus,"135 gPrijs per KG € 14,74",,False,False,,,17 g,720 kJ (172 kcal),,,,3.8 g,,,,,,9.9 g,,,,,,,,,,,,0 g,,,,,3.2 g,,,
vlees-kip-vis-vega,7.99,AH Hertenbiefstuk truffelmarinade,"ca. 250 gPrijs per KG € 31,96",Nutri-Score D,False,False,,,20 g,693 kJ (166 kcal),,,,0.4 g,,,,,,9.3 g,,,,,,,,,,,,0.3 g,,,7.1 g,,2.3 g,,,
vlees-kip-vis-vega,2.99,AH Vegan Hotdogs,"200 gPrijs per KG € 14,95",Nutri-Score C,True,True,,,7 g,622 kJ (150 kcal),,,,5 g,,,,,,10 g,,,,,,,,,,,,6 g,,,9.1 g,,1.1 g,,,
vlees-kip-vis-vega,2.69,AH Biologisch Broccoli burger,"160 gPrijs per KG € 16,81",Nutri-Score B,True,True,,,4.3 g,911 kJ (218 kcal),,,,27 g,,,,,,9.4 g,,,,,,,,,,,,3.9 g,,,8.3 g,,1.1 g,,,
vlees-kip-vis-vega,6.99,Princes Tonijnstukken olijfolie,"435 gPrijs per KG € 16,07",,False,False,,,23.5 g,751 kJ (180 kcal),,,,< 0.1 g,,,,,,9.5 g,,,,,,,,,,,,,,,,,1.6 g,,,
vlees-kip-vis-vega,2.99,AH Vegan veldbonen burger,"180 gPrijs per KG € 16,61",Nutri-Score A,True,True,,,16 g,795 kJ (191 kcal),,10.71 mg,,5.1 g,,,,,,10 g,,,,,,,,,,,,8.3 g,,,7.9 g,,2.3 g,,,
vlees-kip-vis-vega,4.69,Fish Tales gerookte zalm 100 gr,"100 gPrijs per KG € 46,90",,False,False,,,21.1 g,166 kcal (698 kJ),,,,0 g,,,,,,7.3 g,,,,,,,,,,,,,,,,,2.6 g,,,
vlees-kip-vis-vega,4.89,Iglo Oven visfilet mediteraans,"225 gNormale prijs per KG € 21,73",,False,False,,,14 g,869 kJ (207 kcal),,,,15 g,,,,,,10 g,,,,,,,,,,,,0.7 g,,,,,0.8 g,,,
vlees-kip-vis-vega,3.95,John West Ansjovisfilets in olijfolie,"95 gPrijs per KG € 41,58",,False,False,,,25 g,943 kJ (226 kcal),,,,0 g,,,,,,14 g,,,,,,,,,,,,0 g,,,,,2.2 g,,,
vlees-kip-vis-vega,4.29,Streeckgenoten Warmgerookte zalmfilet uit Urk,"125 gPrijs per KG € 34,32",,False,False,,,24 g,926 kJ (222 kcal),,,,0 g,,,,,,14 g,,,,,,,,,,,,,,,,,2.1 g,,,
vlees-kip-vis-vega,2.49,AH Vegan vissticks,"180 gPrijs per KG € 13,83",Nutri-Score B,True,True,,,5.8 g,984 kJ (236 kcal),,,,19 g,,,,,,14 g,,,,,,,,,,,,5.6 g,,,12 g,,1.2 g,,,
vlees-kip-vis-vega,3.25,AH Vegan veldbonen worstjes,"225 gPrijs per KG € 14,44",Nutri-Score A,True,True,,,12 g,679 kJ (163 kcal),,10.71 mg,,7.3 g,,,,,,8.2 g,,,,,,,,,,,,5.9 g,,,6.2 g,,1.8 g,,,
vlees-kip-vis-vega,5.98,AH Voor in de oven varkenshaas medaillons,"ca. 350 gPrijs per KG € 17,08",Nutri-Score B,False,False,,,14 g,449 kJ (107 kcal),,,,2.7 g,,,,,,4.3 g,,,,,,,,,,,,0.7 g,,,3.1 g,,1 g,,,
vlees-kip-vis-vega,12.99,Prins & Dingemanse Verse zeeuwse mosselen,"2 kgNormale prijs per KG € 6,50",,False,False,,,17 g,527 kJ (125 kcal),,,,7 g,,,,,,3.1 g,,,,,,,,,,,,0 g,,,,,1 g,,,
vlees-kip-vis-vega,2.99,Quorn Vegan fijngehakt,"175 gPrijs per KG € 17,09",Nutri-Score A,False,False,,,29 g,850 kJ (203 kcal),,,,3.5 g,,,,,,7 g,,,,,,,,,,,,3.9 g,,,,,0.9 g,,,
vlees-kip-vis-vega,4.99,AH Verse mosselen,"1 kgPrijs per KG € 4,99",Nutri-Score B,False,False,,,17 g,523 kJ (124 kcal),,,,7 g,,,,,,3.1 g,,,,0.24 mg,,,0.06 mg,,2.1 mg,,,0 g,,,1.8 g,,1 g,,,
vlees-kip-vis-vega,3.19,Wahid Kip grillworst,"250 gPrijs per KG € 12,76",,False,False,,,15.7 g,577 kJ (138 kcal),,,,4.33 g,,,,,,6.38 g,,,,,,,,,,,,,,,,,2.09 g,,,
vlees-kip-vis-vega,3.19,AH Schouderkarbonades,"ca. 310 gPrijs per KG € 10,29",Nutri-Score B,False,False,,,18 g,787 kJ (189 kcal),,,,0 g,,,,,,13 g,,,,,,,,,,,,0 g,,,7.4 g,,5.9 g,,,
vlees-kip-vis-vega,3.99,AH Zeevruchten,"150 gPrijs per KG € 26,60",Nutri-Score B,False,False,,,16 g,360 kJ (85 kcal),,,,1.5 g,,,,,,1.7 g,,,,,,,,,,,,0 g,,,1.2 g,,0.5 g,,,
vlees-kip-vis-vega,15.59,AH Lamsrack,"ca. 400 gPrijs per KG € 38,98",Nutri-Score B,False,False,,,20 g,712 kJ (170 kcal),,,,0.1 g,,,,,,10 g,,,,,,,,,,,,0 g,,,3.5 g,,4.3 g,,,
vlees-kip-vis-vega,2.89,Princes Tonijnmoot in zonnebloemolie z uitlekken,"120 gPrijs per KG € 24,08",,False,False,,,28.2 g,598 kJ (142 kcal),,,,< 0.1 g,,,,,,3.2 g,,,,,,,,,,,,,,,,,0.6 g,,,
vlees-kip-vis-vega,2.89,Seasogood Visvrije tonijn naturel,"135 gPrijs per KG € 21,41",,False,False,,,13.6 g,79 kcal (332 kJ),,,,2.5 g,,,,,,0.6 g,,,,,,,,,,,,4.4 g,,,,,0.2 g,,,
vlees-kip-vis-vega,5.99,AH Greenfields Rundergehakt,"500 gPrijs per KG € 11,98",Nutri-Score C,False,False,,,20 g,798 kJ (191 kcal),,,,0.8 g,,,,,,12 g,,,,,,,,,,,,0 g,,,5.2 g,,5.3 g,,,
vlees-kip-vis-vega,4.89,Vivera Krokante schitzel,"400 gPrijs per KG € 12,23",,False,False,,,14 g,849 kJ (203 kcal),,2.1 mg,,17 g,,,,,,7.4 g,,,,,,,,,,,,5 g,,,,,0.8 g,,,
vlees-kip-vis-vega,4.59,Vegetarische Slager Vlamboyante kipstuckjes,"160 gNormale prijs per KG € 28,69",,False,False,,,19 g,115 kcal (481 kJ),,3.7 mg,,4.8 g,,,,,,0.9 g,,,,,,,,,,,,8.5 g,,,,,0.4 g,,,
vlees-kip-vis-vega,4.29,Vivera Plantaardige kipstukjes,"300 gPrijs per KG € 14,30",,False,False,,,15 g,690 kJ (166 kcal),,4.7 mg,,2 g,,,,,,9.5 g,,,,,,,,,,,,5.3 g,,,,,0.9 g,,,
vlees-kip-vis-vega,6.79,John West Wilde rode zalm,"213 gPrijs per KG € 31,88",,False,False,,,20.4 g,633 kJ (151 kcal),,,,0 g,,,,,,7.8 g,,,,,,,,,,,,,,1.8 g,,,1.6 g,,,
vlees-kip-vis-vega,4.95,Super Choice Torpedo shrimp,"225 gPrijs per KG € 22,00",,False,False,,,11 g,151 kcal (630 kJ),,,,20 g,,,,,,0.8 g,,,,,,,,,,,,9.9 g,,,,,0.1 g,,,
vlees-kip-vis-vega,6.69,AH Sushi cali,"250 gPrijs per KG € 26,76",Nutri-Score B,False,False,,,6 g,648 kJ (154 kcal),,,,21 g,,,,,,5 g,,,,,,,,,,,,0.5 g,,,3.3 g,,0.7 g,,,
vlees-kip-vis-vega,4.19,Wahid Kebab spies,"240 gPrijs per KG € 17,46",,False,False,,,16.5 g,1003 kJ (240 kcal),,,,0.7 g,,,,,,19.1 g,,,,,,,,,,,,,,,,,7.2 g,,,
vlees-kip-vis-vega,4.19,Wahid Halal kipmerguez,per stuk,,False,False,,,16 g,647 kJ (155 kcal),,,,3 g,,,,,,8.6 g,,,,,,,,,,,,,,,,,2.9 g,,,
vlees-kip-vis-vega,5.29,Ouwehand Zure haring emmer,"870 gPrijs per KG € 11,76",,False,False,,,16 g,876 kJ (211 kcal),,,,< 0.5 g,,,,,,16 g,,,,,,,,,,,,0.5 g,,,,,4 g,,,
vlees-kip-vis-vega,2.19,Fish Tales Albacore Tonijn in olijfolie msc,"80 gPrijs per KG € 42,12",,False,False,,,25 g,192 kcal (805 kJ),,,,0.6 g,,,,,,10 g,,,,,,,,,,,,,,,,,1.6 g,,,
vlees-kip-vis-vega,6.25,AH Rundersteak Provencaals gekruid,"per 2 stuksPrijs per KG € 24,99",Nutri-Score A,False,False,,,21 g,454 kJ (107 kcal),,,,1.1 g,,,,,,2 g,,,,,,,,,,,,0.5 g,,,1.2 g,,0.8 g,,,
vlees-kip-vis-vega,3.89,Iglo Green Cuisine Falafel,"360 gPrijs per KG € 10,81",,False,False,,,6.7 g,947 kJ (227 kcal),,,,21 g,,,,,,12 g,,,,,,,,,,,,4 g,,,,,0.8 g,,,
vlees-kip-vis-vega,5.79,AH Scharrel kipfilet à la minute,"ca. 410 gPrijs per KG € 14,12",Nutri-Score A,False,False,,,25 g,482 kJ (114 kcal),,,,0 g,,,,,,1.2 g,,,,,,,,,,,,1.6 g,,,0.7 g,,0.5 g,,,
vlees-kip-vis-vega,4.29,Vegetarische Slager Vegan kiptevree filet,"180 gNormale prijs per KG € 23,83",,False,False,,,16 g,150 kcal (630 kJ),,2.3 mg,,3.3 g,,,,,,7.2 g,,,,,,,,,,,,4.8 g,,,,,0.8 g,,,
vlees-kip-vis-vega,3.69,Unox Dubbeldekkers hamburgers,"160 gPrijs per KG € 23,06",,False,False,,,18 g,260 kcal (1088 kJ),,,,6 g,,,,,,18 g,,,,,,,,,,,,< 0.5 g,,,,,7.2 g,,,
vlees-kip-vis-vega,4.99,AH Garnalen sweet chili & paprika,"200 gPrijs per KG € 24,95",Nutri-Score C,False,False,,,15 g,395 kJ (94 kcal),,,,0.6 g,,,,,,3.5 g,,,,,,,,,,,,0 g,,,2.8 g,,0.7 g,,,
vlees-kip-vis-vega,1.79,Streeckgenoten Mosseltjes in t zuur uit Yerseke,"120 mlPrijs per KG € 16,27",,False,False,,,17 g,441 kJ (105 kcal),,,,2.2 g,,,,,,3.1 g,,,,,,,,,,,,0 g,,,,,1 g,,,
vlees-kip-vis-vega,4.19,Streeckgenoten Rookworst,"250 gPrijs per KG € 16,76",,False,False,,,13.2 g,1456 kJ (352 kcal),,,,0.5 g,,,,,,33 g,,,,,,,,,,,,0.3 g,,,,,11.6 g,,,
vlees-kip-vis-vega,3.99,Oumph! Spiced kebab,"280 gPrijs per KG € 14,25",,False,False,,,17 g,577 kJ (138 kcal),,2.4 µg,,2.1 g,,,,,,5 g,,,,,,,,,,,,7.1 g,,,,,0.5 g,,,
