Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,6.79,John West Wilde rode zalm,"213 gPrijs per KG € 31,88",,False,False,https://www.ah.nl/producten/product/wi38218/john-west-wilde-rode-zalm,Inhoud en gewicht213 Gram,,,20.4 g,633 kJ (151 kcal),,,,0 g,,,,,,7.8 g,,,,,,,,,,,,,,1.8 g,,,1.6 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.29,Royal Geroosterde gele paprika,"465 gPrijs per KG € 7,08",,False,False,https://www.ah.nl/producten/product/wi164088/royal-geroosterde-gele-paprika,Inhoud en gewicht465 Gram,,,0.8 g,67 kJ (16 kcal),,,,3.1 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.29,Ouwehand Zure haring emmer,"870 gPrijs per KG € 11,76",,False,False,https://www.ah.nl/producten/product/wi197685/ouwehand-zure-haring-emmer,Inhoud en gewicht870 GramUitlekgewicht: 450 Gram,,,16 g,876 kJ (211 kcal),,,,< 0.5 g,,,,,,16 g,,,,,,,,,,,,0.5 g,,,,,4 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.65,Brassica Koolzaadolie koud & warm,"500 mlPrijs per LT € 7,30",,False,False,https://www.ah.nl/producten/product/wi212708/brassica-koolzaadolie-koud-en-warm,Inhoud en gewicht500 Milliliter,,,0 g,3337 kJ (812 kcal),,,,0 g,,,,,,90.2 g,,,,,,,,,30 mg,,,,59 g,25 g,,,6.2 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.29,Rio Mare Tonijn Natura,"112 gPrijs per KG € 38,30",,False,False,https://www.ah.nl/producten/product/wi437207/rio-mare-tonijn-natura,Inhoud en gewicht112 Gram,,,22 g,393 kJ (93 kcal),,,,0 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,7.19,Saitaku Ramen kit,"407 gNormale prijs per KG € 17,67",,False,False,https://www.ah.nl/producten/product/wi494456/saitaku-ramen-kit,Inhoud en gewicht407 GramAantal porties: 2,,,6.8 g,628 kJ (150 kcal),,,,23 g,,,,,,2.8 g,,,,,,,,,,,,,,,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.99,AH Noodlesoep sesame shrimp,"340 gPrijs per KG € 17,62",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi531287/ah-noodlesoep-sesame-shrimp,Inhoud en gewicht340 GramPortiegrootte: 740 milliliterAantal porties: 1,,,2.9 g,216 kJ (52 kcal),,,,5 g,,,,,,2.1 g,,,,,,,,,,,,0.5 g,,,1.7 g,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.49,Souq Granaatappel Melasse,"100 mlPrijs per LT € 54,90",,False,False,https://www.ah.nl/producten/product/wi470623/souq-granaatappel-melasse,Inhoud en gewicht100 Milliliter,,,< 1 g,1256 kJ (300 kcal),,,,74 g,,,,,,0 g,,,,,,,,,,,,2 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.19,Kleinste Soepfabriek Veganistische erwtensoep biologisch,"400 mlPrijs per LT € 10,48",,False,False,https://www.ah.nl/producten/product/wi503795/kleinste-soepfabriek-veganistische-erwtensoep-biologisch,Inhoud en gewicht400 Milliliter,,,2.74 g,353 kJ (85 kcal),,,,6.45 g,,,,,,4.68 g,,,,,,,,,,,,,,,,,0.61 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.35,Unox Hongaarse goulash,"420 gPrijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi240771/unox-hongaarse-goulash,Inhoud en gewicht420 GramAantal porties: 3,,,6.2 g,99 kcal (415 kJ),,,,9.1 g,,,,,,3.9 g,,,,,,,,,,,,1.1 g,,,,,0.9 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.09,Fish Tales Tonijn in water zonder toegevoegd zout,"142 gPrijs per KG € 21,76",,False,False,https://www.ah.nl/producten/product/wi476984/fish-tales-tonijn-in-water-zonder-toegevoegd-zout,Inhoud en gewicht142 GramUitlekgewicht: 100 Gram,,,21 g,97 kcal (411 kJ),,,,1 g,,,,,,1 g,,,,,,,,,,,,,,,,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.48,AH verse thee pakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi523312/ah-verse-thee-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.49,Streeckgenoten Chinese tomatensoep,"700 gPrijs per KG € 7,84",,False,False,https://www.ah.nl/producten/product/wi532972/streeckgenoten-chinese-tomatensoep,Inhoud en gewicht700 Gram,,,2.7 g,229 kJ (54 kcal),,,,9.6 g,,,,,,0.4 g,,,,,,,,,,,,0.6 g,0.1 g,0.1 g,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.09,AH Zoete pepertjes gevuld met verse kaas,"250 gPrijs per KG € 12,36",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi140845/ah-zoete-pepertjes-gevuld-met-verse-kaas,Inhoud en gewicht250 GramUitlekgewicht: 140 GramPortiegrootte: 12 gramAantal porties: 12,,,3.8 g,754 kJ (181 kcal),,,,13 g,,,,,,12 g,,,,,,,,,,,,3 g,,,4.7 g,,7.6 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.99,Rio Mare Tuna for pasta puttanesca,"160 gPrijs per KG € 24,94",,False,False,https://www.ah.nl/producten/product/wi160326/rio-mare-tuna-for-pasta-puttanesca,Inhoud en gewicht160 Gram,,,11 g,1146 kJ (277 kcal),,,,1.5 g,,,,,,25 g,,,,,,,,,,,,,,,,,4 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.35,Aarts Perziken op lichte siroop,"560 gPrijs per KG € 11,17",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195655/aarts-perziken-op-lichte-siroop,Inhoud en gewicht560 GramUitlekgewicht: 300 Gram,,,0.5 g,271 kJ (64 kcal),,,,15 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.25,Knorr Vleesjus mix,"69 gPrijs per KG € 47,10",,False,False,https://www.ah.nl/producten/product/wi203304/knorr-vleesjus-mix,Inhoud en gewicht3 Stuks. 69 GramAantal porties: 6,,,1.1 g,212 kJ (51 kcal),,,,5.2 g,,,,,,2.8 g,,,,,,,,,,,,< 0.5 g,,,,,1.7 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.75,A.Vogel Herbamare bouillon kruiden en groenten,"250 gPrijs per KG € 23,00",,False,False,https://www.ah.nl/producten/product/wi227615/a-vogel-herbamare-bouillon-kruiden-en-groenten,Inhoud en gewicht250 Gram,,,< 0.1 g,28 kJ (7 kcal),,,,0.6 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.59,Mutti Pastasaus Parmigiano Reggiano,"400 gPrijs per KG € 8,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi461894/mutti-pastasaus-parmigiano-reggiano,Inhoud en gewicht400 Gram,,,3.1 g,282 kJ (67 kcal),,,,5 g,,,,,,3.5 g,,,,,,,,,,,,,,,,,1 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.35,Stegeman Kipcervelaat,"150 gPrijs per KG € 22,33",,False,False,https://www.ah.nl/producten/product/wi476353/stegeman-kipcervelaat,Inhoud en gewicht0.15 Kilogram,,,27 g,414 kcal (1716 kJ),,,,< 0.5 g,,,,,,33 g,,,,,,,,,,,,,,,,,16 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.99,Grand' Italia Piccante saus,"600 gNormale prijs per KG € 6,65",,False,False,https://www.ah.nl/producten/product/wi492785/grand-italia-piccante-saus,Inhoud en gewicht600 GramAantal porties: 6,,,1.5 g,69 kcal (286 kJ),,,,6.3 g,,,,,,3.9 g,,,,,,,,,,,,1.1 g,,,,,0.7 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,8.59,AH Biologisch Extra vierge olijfolie,"1 lPrijs per LT € 8,59",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi515442/ah-biologisch-extra-vierge-olijfolie,Inhoud en gewicht1000 MilliliterPortiegrootte: 15 milliliterAantal porties: 67,,,0 g,3367 kJ (819 kcal),,,,0 g,,,,,,91 g,,,,,,,,,18 mg,,,0 g,,,77 g,,15 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,7.89,Mazzetti Aceto balsamico di modena,"250 mlPrijs per LT € 31,56",,False,False,https://www.ah.nl/producten/product/wi227154/mazzetti-aceto-balsamico-di-modena,Inhoud en gewicht250 Milliliter,,,1.1 g,1040 kJ (245 kcal),,,,55 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.99,Fundo Bouillon rund,"500 mlPrijs per LT € 9,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi421884/fundo-bouillon-rund,Inhoud en gewicht500 Milliliter,,,4 g,21 kcal (90 kJ),,,,1.3 g,,,,,,< 0.1 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.19,Statesman Zalm,"200 gPrijs per KG € 15,95",,False,False,https://www.ah.nl/producten/product/wi508388/statesman-zalm,Inhoud en gewicht200 GramUitlekgewicht: 150 Gram,,,18 g,861 kJ (207 kcal),,,,< 0.1 g,,,,,,15 g,,,,,,,,,,,,,,,,,2.6 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.49,John West Sardines olie 2-pack,"240 gPrijs per KG € 14,54",,False,False,https://www.ah.nl/producten/product/wi537037/john-west-sardines-olie-2-pack,Inhoud en gewicht240 GramUitlekgewicht: 90 Gram,,,23 g,946 kJ (227 kcal),,,,0 g,,,,,,15 g,,,,,,,,,,,,0 g,,,,,3.5 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.99,John West Wilde rode zalm,"105 gPrijs per KG € 38,00",,False,False,https://www.ah.nl/producten/product/wi1793/john-west-wilde-rode-zalm,Inhoud en gewicht105 Gram,,,20.4 g,633 kJ (151 kcal),,,,0 g,,,,,,7.8 g,,,,,,,,,,,,,,1.8 g,,,1.6 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.55,Smaakt Amandelschaafsel,"100 gPrijs per KG € 35,50",,False,False,https://www.ah.nl/producten/product/wi227808/smaakt-amandelschaafsel,Inhoud en gewicht100 Gram,,,21 g,2461 kJ (595 kcal),,,,9.1 g,,,,,,50 g,,,,,,,,,,,,13 g,,,,,3.8 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.95,Unox Originele kippensoep,"1,3 lPrijs per LT € 3,04",,False,False,https://www.ah.nl/producten/product/wi457580/unox-originele-kippensoep,Inhoud en gewicht1300 MilliliterAantal porties: 5,,,2.3 g,27 kcal (116 kJ),,,,2.7 g,,,,,,0.8 g,,,,,,,,,,,,< 0.5 g,,,,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.59,Verstegen Kruidenmix voor vis,"225 gPrijs per KG € 15,96",,False,False,https://www.ah.nl/producten/product/wi99917/verstegen-kruidenmix-voor-vis,Inhoud en gewicht225 Gram,,,6 g,702 kJ (166 kcal),,,,31.8 g,,,,,,1.1 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.79,Monini Druivenpitolie,"500 mlPrijs per LT € 9,58",,False,False,https://www.ah.nl/producten/product/wi227141/monini-druivenpitolie,Inhoud en gewicht500 Milliliter,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,,,,,,11 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.39,Euroma Jonnie boer specerijenmelange al-andalus,"75 gPrijs per KG € 58,53",,False,False,https://www.ah.nl/producten/product/wi239486/euroma-jonnie-boer-specerijenmelange-al-andalus,Inhoud en gewicht75 GramAantal porties: 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,13.99,Diamant Friet & snacks frituurolie,"3 lPrijs per LT € 4,66",,False,False,https://www.ah.nl/producten/product/wi388102/diamant-friet-en-snacks-frituurolie,Inhoud en gewicht3 Liter,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,,31 g,51 g,,,10 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.19,Grand' Italia Pancetta,"400 gNormale prijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi395315/grand-italia-pancetta,Inhoud en gewicht400 GramAantal porties: 4,,,3.8 g,653 kJ (158 kcal),,,,6.2 g,,,,,,12.8 g,,,,,,,,,,,,1.2 g,,,,,4.1 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.99,Euroma Jonnie boer speculaaskruiden,"55 gPrijs per KG € 72,55",,False,False,https://www.ah.nl/producten/product/wi443044/euroma-jonnie-boer-speculaaskruiden,Inhoud en gewicht55 GramAantal porties: 20,,,7.7 g,1446 kJ (346 kcal),,,,54 g,,,,,,9.2 g,,,,,,,,,,,,,,,,,1.5 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.89,Verstegen Keukengoud het alternatief voor zout,"145 gPrijs per KG € 26,83",,False,False,https://www.ah.nl/producten/product/wi531740/verstegen-keukengoud-het-alternatief-voor-zout,Inhoud en gewicht145 Gram,,,12.3 g,1190 kJ (284 kcal),,,,34.9 g,,,,,,6.6 g,,,,,,,,,,,,,,,,,0.9 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.79,AH Frituurvet,"4 x 250 gPrijs per KG € 4,79",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi1526/ah-frituurvet,Inhoud en gewicht1 Kilogram4 X 250 gramPortiegrootte: 250 gramAantal porties: 4,,,0 g,3700 kJ (900 kcal),,,,0 g,,,,,,100 g,,,,,,,,,,,,0 g,,,45 g,,54 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.19,Carbonell Extra virgen spaanse olijfolie,"500 mlNormale prijs per LT € 10,38",,False,False,https://www.ah.nl/producten/product/wi183638/carbonell-extra-virgen-spaanse-olijfolie,Inhoud en gewicht500 Milliliter,,,0 g,3374 kJ (821 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,,,,,,13 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.99,Reddy Premium zonnebloemolie,"500 mlPrijs per LT € 7,98",,False,False,https://www.ah.nl/producten/product/wi233271/reddy-premium-zonnebloemolie,Inhoud en gewicht500 MilliliterPortiegrootte: 1 portie = 10ml.Aantal porties: 50,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,17.5 mg,,,,51 g,33 g,,,8.7 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.39,Euroma Rozemarijn,"32 gPrijs per KG € 137,19",,False,False,https://www.ah.nl/producten/product/wi386203/euroma-rozemarijn,Inhoud en gewicht32 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.45,Oliehoorn Zeedijk mayonaise,"465 mlPrijs per LT € 7,42",,False,False,https://www.ah.nl/producten/product/wi534870/oliehoorn-zeedijk-mayonaise,Inhoud en gewicht465 Milliliter,,,1.2 g,2706 kJ (657 kcal),,,,5.2 g,,,,,,70 g,,,,,,,,,,,,,,,,,6.4 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.89,AH Excellent Olijfolie knoflook,"200 mlPrijs per LT € 19,45",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi482405/ah-excellent-olijfolie-knoflook,Inhoud en gewicht200 Milliliterca. 13 porties (15 ml)Portiegrootte: 15 milliliterAantal porties: 13,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,5 mg,,,0 g,,,77 g,,15 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.59,Royal Paddestoelenmix,"30 gPrijs per KG € 119,67",,False,False,https://www.ah.nl/producten/product/wi492787/royal-paddestoelenmix,Inhoud en gewicht30 Gram,,,15 g,1061 kJ (254 kcal),,,,12 g,,,,,,4.3 g,,,,,,,,,,,,53 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.29,AH Biologisch Bruine bonen,"500 gPrijs per KG € 6,58",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi469872/ah-biologisch-bruine-bonen,Inhoud en gewicht500 GramPortiegrootte: 50 gramAantal porties: 10,,,20 g,1220 kJ (290 kcal),,,,39 g,,,,,,2 g,,,,,,,,,,,,18 g,,,1.5 g,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.35,Remia Zero Jack smokey bbq,"450 mlPrijs per LT € 7,44",,False,False,https://www.ah.nl/producten/product/wi494428/remia-zero-jack-smokey-bbq,Inhoud en gewicht450 Milliliter,,,1 g,221 kJ (52 kcal),,,,12 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.49,Souq Harissa pittig,"190 gPrijs per KG € 18,37",,False,False,https://www.ah.nl/producten/product/wi494781/souq-harissa-pittig,Inhoud en gewicht190 Gram,,,2.1 g,489 kJ (118 kcal),,,,15.4 g,,,,,,6.9 g,,,,,,,,,,,,2.8 g,,,,,1 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.08,AH Munt en limoen pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi523130/ah-munt-en-limoen-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.99,Lee kum kee Premium oestersaus,"255 gPrijs per KG € 15,65",,False,False,https://www.ah.nl/producten/product/wi232554/lee-kum-kee-premium-oestersaus,Inhoud en gewicht255 Gram,,,5 g,578 kJ (136 kcal),,,,29 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,7.49,La Tourangelle Extra vierge olijfolie,"500 mlPrijs per LT € 14,98",,False,False,https://www.ah.nl/producten/product/wi381964/la-tourangelle-extra-vierge-olijfolie,Inhoud en gewicht500 Milliliter,,,0 g,3700 kJ (900 kcal),,,,0 g,,,,,,100 g,,,,,,,,,,,,,78 g,7 g,,,15 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,7.55,Bertolli Olijfolie extra vergine originale bio,"500 mlPrijs per LT € 15,10",,False,False,https://www.ah.nl/producten/product/wi429755/bertolli-olijfolie-extra-vergine-originale-bio,Inhoud en gewicht500 Milliliter,,,0 g,3382 kJ (823 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,,,,,,14 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.29,Drogheria Gedroogde chilipeper,"20 gPrijs per KG € 164,50",,False,False,https://www.ah.nl/producten/product/wi66161/drogheria-gedroogde-chilipeper,Inhoud en gewicht30 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.29,Conimex Sojasaus,"175 mlPrijs per LT € 18,80",,False,False,https://www.ah.nl/producten/product/wi122321/conimex-sojasaus,Inhoud en gewicht175 MilliliterAantal porties: 10,,,9.4 g,78 kcal (335 kJ),,,,10 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.99,AH Olijfolie truffelaroma,"250 mlPrijs per LT € 19,96",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi194079/ah-olijfolie-truffelaroma,Inhoud en gewicht250 MilliliterPortiegrootte: 15 milliliterAantal porties: 17,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,5 mg,,,0 g,,,77 g,,15 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.79,Lois Harmony Bio Kokosolie (Extra Virgin),"220 gPrijs per KG € 17,23",,False,False,https://www.ah.nl/producten/product/wi466152/lois-harmony-bio-kokosolie-extra-virgin,Inhoud en gewicht220 Gram,,,0 g,3768 kJ (900 kcal),,,,0 g,,,,,,100 g,,,,,,,,,,,,,,,,,87 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.99,A.Vogel Herbamare original zeezout met kruiden,"250 gPrijs per KG € 19,96",,False,False,https://www.ah.nl/producten/product/wi59533/a-vogel-herbamare-original-zeezout-met-kruiden,Inhoud en gewicht250 Gram,,,0.9 g,70 kJ (18 kcal),,,,2.5 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.5 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.59,Verstegen Kruidenmix voor speklapjes,"225 gPrijs per KG € 15,96",,False,False,https://www.ah.nl/producten/product/wi164689/verstegen-kruidenmix-voor-speklapjes,Inhoud en gewicht225 Gram,,,2.7 g,355 kJ (85 kcal),,,,10.7 g,,,,,,2 g,,,,,,,,,,,,,,,,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.99,John West Wilde roze zalm zonder vel en graat,"170 gPrijs per KG € 35,24",,False,False,https://www.ah.nl/producten/product/wi194159/john-west-wilde-roze-zalm-zonder-vel-en-graat,Inhoud en gewicht170 Gram,,,20.4 g,421 kJ (100 kcal),,,,0 g,,,,,,2 g,,,,,,,,,,,,,,0.6 g,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.39,Mazzetti Cremaceto classico 55% balsam azijn,"250 mlPrijs per LT € 13,56",,False,False,https://www.ah.nl/producten/product/wi227158/mazzetti-cremaceto-classico-55-balsam-azijn,Inhoud en gewicht250 Milliliter,,,1.3 g,965 kJ (227 kcal),,,,55 g,,,,,,0 g,,,,,,,,,,,,1 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,9.99,Diamant Friet & snacks frituurvet,"2 lPrijs per LT € 5,00",,False,False,https://www.ah.nl/producten/product/wi408248/diamant-friet-en-snacks-frituurvet,Inhoud en gewicht2 Liter,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,,40 g,36 g,,,16 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.29,Euroma Kruidnagel,"47 gPrijs per KG € 70,00",,False,False,https://www.ah.nl/producten/product/wi414942/euroma-kruidnagel,Inhoud en gewicht47 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.99,Euroma Steranijs,"20 gPrijs per KG € 199,50",,False,False,https://www.ah.nl/producten/product/wi414943/euroma-steranijs,Inhoud en gewicht20 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.29,Fundo Kippenfond,"200 mlPrijs per LT € 16,45",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi421883/fundo-kippenfond,Inhoud en gewicht200 Milliliter,,,2.3 g,10 kcal (44 kJ),,,,< 0.5 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.29,Tabasco Sriracha,"256 mlPrijs per LT € 16,76",,False,False,https://www.ah.nl/producten/product/wi467727/tabasco-sriracha,Inhoud en gewicht256 Milliliter. 300 Gram,,,2.1 g,512 kJ (121 kcal),,,,27 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.29,Euroma Burrito nacho,"63 gPrijs per KG € 52,22",,False,False,https://www.ah.nl/producten/product/wi518913/euroma-burrito-nacho,Inhoud en gewicht63 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.49,AH Olijfolie extra vierge,"250 mlPrijs per LT € 13,96",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi63361/ah-olijfolie-extra-vierge,Inhoud en gewicht250 MilliliterPortiegrootte: 15 milliliterAantal porties: 17,,,0 g,3367 kJ (819 kcal),,,,0 g,,,,,,91 g,,,,,,,,,18 mg,,,0 g,,,78 g,,13 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.39,Rio Mare Pate tonijn,"100 gPrijs per KG € 33,90",,False,False,https://www.ah.nl/producten/product/wi195942/rio-mare-pate-tonijn,Inhoud en gewicht100 Gram,,,13 g,982 kJ (237 kcal),,,,4 g,,,,,,18 g,,,,,,,,,,,,,,,,,2.4 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,3.55,Bertolli Extra vergine olio di oliva originale,"250 mlPrijs per LT € 14,20",,False,False,https://www.ah.nl/producten/product/wi198580/bertolli-extra-vergine-olio-di-oliva-originale,Inhoud en gewicht250 Milliliter,,,0 g,3382 kJ (823 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,,,,,,14 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,5.99,Fish Tales Albacore tonijn in olijfolie,"200 gPrijs per KG € 46,08",,False,False,https://www.ah.nl/producten/product/wi373983/fish-tales-albacore-tonijn-in-olijfolie,Inhoud en gewicht200 GramUitlekgewicht: 130 Gram,,,18.2 g,407 kcal (1682 kJ),,,,1 g,,,,,,36.4 g,,,,,,,,,,,,,,,,,4.9 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,11.15,Carapelli Oro verde extra vergine olijfolie,"0,75 lNormale prijs per LT € 14,87",,False,False,https://www.ah.nl/producten/product/wi429759/carapelli-oro-verde-extra-vergine-olijfolie,Inhoud en gewicht750 Milliliter,,,0 g,3374 kJ (821 kcal),,,,0 g,,,,,,91 g,,,,,,,,,,,,,,,,,14 g,,
soepen-sauzen-kruiden-olie?minPrice=3&maxPrice=99,4.69,Schär Grissini (Soepstengels),"150 gPrijs per KG € 31,27",,False,False,https://www.ah.nl/producten/product/wi443275/schar-grissini-soepstengels,Inhoud en gewicht3 Stuks. 150 Gram3 x 50 gPortiegrootte: 5 g = 1 Grissino,,,3.8 g,1728 kJ (408 kcal),,,,85 g,,,,,,5.7 g,,,,,,,,,,,,1.2 g,,,,,2.3 g,,
