Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.79,AH Tarwe bloem,"1 kgPrijs per KG € 0,79",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi36783/ah-tarwe-bloem,Inhoud en gewicht1 KilogramPortiegrootte: 100 gramAantal porties: 10,,,11 g,1480 kJ (349 kcal),,,,72 g,,,,,,1.1 g,,,,,,,,,,,,3.5 g,,,0.7 g,,0.2 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.29,Bolletje Zoute pepsels,"180 gPrijs per KG € 7,17",,False,False,https://www.ah.nl/producten/product/wi448430/bolletje-zoute-pepsels,Inhoud en gewicht180 GramPortiegrootte: per portie (30 g). per portie (30 g)Aantal porties: 6,,,11 g,1634 kJ (386 kcal),,,,77 g,,,,,,2.7 g,,,,,,,,,,,,3.8 g,,,,,0.5 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.59,LU Mini crackers naturel,"250 gPrijs per KG € 6,36",,False,False,https://www.ah.nl/producten/product/wi62912/lu-mini-crackers-naturel,Inhoud en gewicht250 GramPortiegrootte: 1 flowpack = 5 crackers; 1 pak = 8 x 5 crackers,,,11 g,1841 kJ (437 kcal),,,,69 g,,,,,,12 g,,,,,,,,,,,,3.5 g,,,,,5.3 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.89,Doritos Nacho cheese flavour,"170 gPrijs per KG € 11,12",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi57521/doritos-nacho-cheese-flavour,Inhoud en gewicht170 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 5 - 6,,,6.5 g,2092 kJ (501 kcal),,,,58 g,,,,,,26 g,,,,,,,,,,,,5.6 g,,,,,2.8 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.19,AH Chips paprika,"250 gPrijs per KG € 4,76",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi448459/ah-chips-paprika,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,5.7 g,2234 kJ (536 kcal),,,,52 g,,,,,,33 g,,,,,,,,,,,,4 g,,,30 g,,3.4 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.85,Lay's Bugles nacho cheese,"125 gPrijs per KG € 14,80",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi229807/lay-s-bugles-nacho-cheese,Inhoud en gewicht125 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 4 - 5,,,5.6 g,2167 kJ (519 kcal),,,,55 g,,,,,,31 g,,,,,,,,,,,,0.7 g,,,,,3.1 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.55,Hero B'tween mueslireep melkchocolade,"6 x 25 gNormale prijs per KG € 10,33",,False,False,https://www.ah.nl/producten/product/wi167428/hero-b-tween-mueslireep-melkchocolade,Inhoud en gewicht6 Stuks. 150 Gram6x25gPortiegrootte: per reep 25gAantal porties: 6,,,6.8 g,1910 kJ (455 kcal),,,,66 g,,,,,,18 g,,,,,,,,,,,,3.1 g,,,,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.85,Lay's Max original flavour,"185 gPrijs per KG € 10,00",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi516967/lay-s-max-original-flavour,Inhoud en gewicht185 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 6 - 7,,,6.7 g,2184 kJ (524 kcal),,,,48 g,,,,,,33 g,,,,,,,,,,,,4.7 g,,,,,3.3 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,0.79,AH Zaans huisje melkchocolade,"125 gPrijs per KG € 6,32",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi480030/ah-zaans-huisje-melkchocolade,Inhoud en gewicht125 GramPortiegrootte: 14 gramAantal porties: 9,,,7 g,2139 kJ (511 kcal),,,,61 g,,,,,,26 g,,,,,,,,,,,,2.6 g,,,8.9 g,,16 g,,
snoep-koek-chips-en-chocolade?minPrice=0&maxPrice=1.89,1.89,Lay's Max smoky paprika,"185 gPrijs per KG € 10,22",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi516968/lay-s-max-smoky-paprika,Inhoud en gewicht185 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 6 - 7,,,6.6 g,2183 kJ (524 kcal),,,,48 g,,,,,,33 g,,,,,,,,,,,,4.8 g,,,,,3.3 g,,
