Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Komkommer,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi54074/ah-komkommer,Inhoud en gewicht1 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.39,AH Bananen tros,"TrosPrijs per KG € 1,54",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi197393/ah-bananen-tros,Inhoud en gewicht1 StuksPortiegrootte: 1 stuk(s),,,1.1 g,385 kJ (91 kcal),,,,20 g,,,,,374 mg,0.3 g,,,,,,,0.29 mg,,,,,1.9 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.69,AH Mandarijnen,"1 kgPrijs per KG € 2,69",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi94782/ah-mandarijnen,Inhoud en gewicht1 KilogramPortiegrootte: 80 gramAantal porties: 13,,,0.7 g,189 kJ (45 kcal),,,,9.8 g,,,,,,0.1 g,,,,,,,,40 mg,,,,0.9 g,,,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.99,Chiquita Bananen family pack,"1 kgPrijs per KG € 1,99",,False,False,https://www.ah.nl/producten/product/wi495314/chiquita-bananen-family-pack,Inhoud en gewicht1 Kilogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.99,AH Paprika mix,"3 stuksPrijs per KG € 3,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi41194/ah-paprika-mix,Inhoud en gewicht3 StuksPortiegrootte: 83 gramAantal porties: 3,,,0.8 g,99 kJ (24 kcal),,,,3.8 g,,,,,,0.1 g,,,,,,,0.2 mg,124 mg,2.5 mg,,,2.1 g,,,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.39,AH Witte druiven pitloos,"500 gPrijs per KG € 4,78",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi80585/ah-witte-druiven-pitloos,Inhoud en gewicht500 GramPortiegrootte: 125 gramAantal porties: 4,,,0.5 g,324 kJ (76 kcal),,,,17 g,,,,,,0.4 g,,,,,,,,,,,,1.4 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.15,AH Courgette,"per stukPrijs per KG € 3,19",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4164/ah-courgette,Inhoud en gewicht1 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.39,AH Rode druiven pitloos,"500 gPrijs per KG € 4,78",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi100232/ah-rode-druiven-pitloos,Inhoud en gewicht500 GramPortiegrootte: 125 gramAantal porties: 4,,,0.6 g,321 kJ (76 kcal),,,,17 g,,,,,,0.2 g,,,,,,,,,,,,1.8 g,,0.1 g,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.59,AH Broccoli,"500 gPrijs per KG € 3,18",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi4177/ah-broccoli,Inhoud en gewicht500 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Paprika rood,"per stukPrijs per KG € 4,95",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi4117/ah-paprika-rood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,0.65,AH Prei,"per stukPrijs per KG € 2,17",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi171425/ah-prei,Inhoud en gewicht1 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.79,AH Elstar appels,"1,5 kgPrijs per KG € 1,86",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi123209/ah-elstar-appels,Inhoud en gewicht1.5 Kilogram,0 g,,0.3 g,250 kJ (59 kcal),,,,13 g,,,,,,0.2 g,,,,,,,,,,,,2 g,0 g,0.1 g,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.39,AH Avocado,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi169797/ah-avocado,Inhoud en gewicht1 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.89,AH Bloemkool,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4183/ah-bloemkool,Inhoud en gewicht1 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.99,AH Snoepgroente komkommer,"230 gNormale prijs per KG € 8,65",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi502305/ah-snoepgroente-komkommer,Inhoud en gewicht230 GramPortiegrootte: 230 gram,,,0.7 g,54 kJ (13 kcal),,,,1.3 g,,,,,,0.4 g,,,,,,,,,,,20.9 µg,0.6 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Cherrytomaten,"250 gPrijs per KG € 4,36",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4137/ah-cherrytomaten,Inhoud en gewicht250 GramPortiegrootte: 250 gramAantal porties: 1,,,0.9 g,128 kJ (31 kcal),,,,4 g,,,,,,0.8 g,,,,,,,,24 mg,,,,1.9 g,,,0.5 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.99,AH Zoete kleine appeltjes,"1 kgPrijs per KG € 2,99",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi129993/ah-zoete-kleine-appeltjes,Inhoud en gewicht1 Kilogram,0 g,,0.3 g,250 kJ (59 kcal),,,,13 g,,,,,,0.2 g,,,,,,,,,,,,2 g,0 g,0.1 g,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.99,AH Biologisch Fairtrade bananen,5 stuks,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi368480/ah-biologisch-fairtrade-bananen,Inhoud en gewicht5 StuksPortiegrootte: 1 stuk(s),,,1.1 g,385 kJ (91 kcal),,,,20 g,,,,,374 mg,0.3 g,,,,,,,0.29 mg,,,,,1.9 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.89,AH Conference schaal,"1 kgPrijs per KG € 1,89",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi383655/ah-conference-schaal,Inhoud en gewicht1 Kilogram,,,0.2 g,236 kJ (56 kcal),,,,12 g,,,,,,0.3 g,,,,,,,,,,,,2.2 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.99,AH Snoepgroente tomaat,"500 gPrijs per KG € 5,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi471641/ah-snoepgroente-tomaat,Inhoud en gewicht500 GramPortiegrootte: 250 gramAantal porties: 2,,,0.9 g,128 kJ (31 kcal),,,,4 g,,,,,,0.8 g,,,,,,,,24 mg,,,,1.9 g,,,0.5 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.69,AH Tomaten,"500 gPrijs per KG € 3,38",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4088/ah-tomaten,Inhoud en gewicht500 GramPortiegrootte: 250 gramAantal porties: 2,,,0.7 g,86 kJ (21 kcal),,,,2.9 g,,,,,,0.4 g,,,,,,,,15 mg,,,,1.3 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.29,AH Avocado eetrijp,2 stuks,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi129400/ah-avocado-eetrijp,Inhoud en gewicht2 StuksPortiegrootte: 1 stuk(s),,,1.9 g,837 kJ (203 kcal),,,,1.8 g,0.1 mg,,,,377 mg,20 g,,,,,,,0.3 mg,,3.2 mg,,21 µg,4.3 g,,,17 g,,2.2 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.59,AH Biologisch Komkommer,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi101130/ah-biologisch-komkommer,Inhoud en gewicht1 StuksPortiegrootte: 250 gram,,,0.7 g,54 kJ (13 kcal),,,,1.3 g,,,,,,0.4 g,,,,,,,,,,,,0.6 g,,,0.3 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.19,AH Stamppot aardappelen,"600 gPrijs per KG € 1,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi169688/ah-stamppot-aardappelen,Inhoud en gewicht600 GramN/APortiegrootte: 200 gramAantal porties: 3,,,2.2 g,367 kJ (87 kcal),,,,18 g,,,,,,0.3 g,,,,,,,,,,,,1.6 g,0.1 g,0.1 g,,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,0.75,AH Bosui,per bosje,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi169813/ah-bosui,Inhoud en gewicht1 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.99,AH Snoepgroente tomaat,"250 gNormale prijs per KG € 7,96",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi490796/ah-snoepgroente-tomaat,Inhoud en gewicht250 GramPortiegrootte: 250 gramAantal porties: 1,,,0.9 g,128 kJ (31 kcal),,,,4 g,,,,,,0.8 g,,,,,,,,24 mg,,,,1.9 g,,,0.5 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.09,AH Sperziebonen,"500 gPrijs per KG € 4,18",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4102/ah-sperziebonen,Inhoud en gewicht500 GramPortiegrootte: 250 gramAantal porties: 2,,,2.5 g,110 kJ (27 kcal),,,,2 g,,,,,,0.2 g,,,,,,,,,,,14.4 µg,3.5 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.79,AH Sweet palermo rode puntpaprika,"2 stuksPrijs per KG € 8,95",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi123865/ah-sweet-palermo-rode-puntpaprika,Inhoud en gewicht2 StuksPortiegrootte: 250 gram,,,0.8 g,105 kJ (25 kcal),41 µg,,,4.3 g,,,,,,0.1 g,,,,,,,0.29 mg,150 mg,3.1 mg,,,1.8 g,,,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Middelgrote uien,"1 kgPrijs per KG € 1,09",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4083/ah-middelgrote-uien,Inhoud en gewicht1 Kilogram,,,1.2 g,154 kJ (37 kcal),,,,6.6 g,,,,,,0.1 g,,,,,,,,,,,,2.2 g,0 g,0.1 g,,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.00,AH Rucola,"85 gPrijs per KG € 11,76",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi111767/ah-rucola,Inhoud en gewicht85 GramPortiegrootte: 35 gramAantal porties: 2.5,,,3.6 g,91 kJ (22 kcal),,,,0 g,,,,,,0.4 g,,,,,,,,,,,,1.9 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.59,AH Geschrapte worteltjes grootverpakking,"500 gPrijs per KG € 3,18",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi128148/ah-geschrapte-worteltjes-grootverpakking,"Inhoud en gewicht500 Gram2,5 portie (200 g)Portiegrootte: 200 gramAantal porties: 2.5",,,0.6 g,137 kJ (33 kcal),,,,5.5 g,,,,,,0.3 g,,,,,,,,3 mg,,,,2.8 g,0 g,0.2 g,,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.49,AH Witte champignons,"250 gPrijs per KG € 5,96",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4169/ah-witte-champignons,Inhoud en gewicht250 GramPortiegrootte: 250 gramAantal porties: 1,,,2.3 g,76 kJ (18 kcal),,,,0.4 g,0.72 mg,,,,320 mg,0.5 g,,,,0.3 mg,0 mg,0 mg,,,,,,1.5 g,,,0.3 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.89,AH Mango,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi93224/ah-mango,Inhoud en gewicht1 Stuks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.39,AH Witlof,"4 stuksPrijs per KG € 4,16",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi238834/ah-witlof,Inhoud en gewicht4 StuksPortiegrootte: 250 gramAantal porties: 2,,,1.3 g,80 kJ (19 kcal),,,,2.4 g,,,,,,0.2 g,,,,,,,,,,,,1.2 g,,,0.2 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.15,AH Aubergine,"per stukPrijs per KG € 4,18",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi4180/ah-aubergine,Inhoud en gewicht1 StuksPortiegrootte: per stuk. een aubergine bevat gemiddeld 45 kcal,,,1 g,84 kJ (20 kcal),,,,3 g,,,,0 g,,0 g,,,,,,,,,,,,2 g,,,,,,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.99,AH Perssinaasappels,"2 kgPrijs per KG € 1,50",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi96271/ah-perssinaasappels,Inhoud en gewicht2 Kilogram,,,0.8 g,201 kJ (48 kcal),32.6 µg,,,7.9 g,,,,,,1 g,,,,,,,,51 mg,,,,2 g,,,0.8 g,,0.2 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.79,AH Iets kruimig,"1 kgNormale prijs per KG € 1,79",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi111388/ah-iets-kruimig,Inhoud en gewicht1 KilogramPortiegrootte: 200 gramAantal porties: 5,,,2 g,373 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,2 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.00,AH Geschrapte worteltjes,"300 gPrijs per KG € 3,33",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi111781/ah-geschrapte-worteltjes,Inhoud en gewicht300 GramPortiegrootte: 300 gramAantal porties: 1,,,0.6 g,135 kJ (33 kcal),,,,5.5 g,,,,,,0.3 g,,,,,,,,,,,,3 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.65,AH Spinazie,"400 gNormale prijs per KG € 4,13",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi395960/ah-spinazie,Inhoud en gewicht400 GramPortiegrootte: 200 gramAantal porties: 2,,,3 g,105 kJ (25 kcal),130.9 µg,,,0.9 g,,,,,,0.6 g,,,,,,,,,,,,2 g,,,0.5 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.19,AH IJsbergsla,per krop,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi4099/ah-ijsbergsla,Inhoud en gewicht1 StuksPortiegrootte: 250 gram,0 g,,0.9 g,64 kJ (15 kcal),,,,1.7 g,,,,,,0.3 g,,,,,,,,,,,,1.1 g,0 g,0.3 g,0.3 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.39,AH Roerbakgroente Italiaans,"400 gPrijs per KG € 5,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi41080/ah-roerbakgroente-italiaans,Inhoud en gewicht400 GramPortiegrootte: 200 gramAantal porties: 2,,,1.2 g,119 kJ (28 kcal),,,,4.3 g,,,,,,0.2 g,,,,,,,,,,,,2.3 g,,,0.1 g,,0.05 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Winterpeen grootverpakking,"1 kgPrijs per KG € 1,09",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi4076/ah-winterpeen-grootverpakking,Inhoud en gewicht1 KilogramPortiegrootte: 200 gramAantal porties: 5,,,0.6 g,171 kJ (41 kcal),,,,5.7 g,,,,,,0.3 g,,,,,,,,,,,,3.3 g,0 g,0.2 g,,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.00,AH Boerenkool,"300 gPrijs per KG € 6,67",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi51768/ah-boerenkool,Inhoud en gewicht300 GramPortiegrootte: 300 gram,,,3 g,138 kJ (33 kcal),,,,1.6 g,,,,,,0.6 g,,,,,,,,,,,,4.7 g,,,0.3 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.99,AH Snoepgroente paprikamix,"175 gNormale prijs per KG € 11,37",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi502289/ah-snoepgroente-paprikamix,Inhoud en gewicht175 GramPortiegrootte: 175 gram,,,0.8 g,99 kJ (24 kcal),,,,3.8 g,,,,,,0.1 g,,,,,,,,124 mg,,,,2.1 g,,,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.69,AH Tasty Tom trostomaten,"380 gPrijs per KG € 7,08",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi123864/ah-tasty-tom-trostomaten,Inhoud en gewicht380 GramPortiegrootte: 250 gramAantal porties: 1.5,,,0.7 g,91 kJ (22 kcal),,,,3 g,,,,,,0.5 g,,,,,,,,16 mg,,,,1.2 g,,,0.4 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.99,AH Nederlandse trostomaten,"6 stuksPrijs per KG € 11,96",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi455430/ah-nederlandse-trostomaten,Inhoud en gewicht450 GramPortiegrootte: 250 gramAantal porties: 2,,,0.7 g,91 kJ (22 kcal),,,,3 g,,,,,,0.5 g,,,,,,,,16 mg,,,,1.2 g,,,0.4 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.29,AH Sperziebonen,"400 gNormale prijs per KG € 5,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi395946/ah-sperziebonen,Inhoud en gewicht400 GramPortiegrootte: 200 gramAantal porties: 2,,,2.3 g,106 kJ (25 kcal),,,,1.8 g,,,,,,0.2 g,,,,,,,,,,,,3.6 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.49,AH Jonagold zak,"1,5 kgPrijs per KG € 1,66",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi109078/ah-jonagold-zak,Inhoud en gewicht1.5 Kilogram,0 g,,0.3 g,250 kJ (59 kcal),,,,13 g,,,,,,0.2 g,,,,,,,,,,,,2 g,0 g,0.1 g,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.00,AH IJsbergsla,"200 gPrijs per KG € 5,00",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi129684/ah-ijsbergsla,Inhoud en gewicht200 GramPortiegrootte: 35 gramAantal porties: 5.5,,,1 g,58 kJ (14 kcal),,,,1.4 g,,,,,,0.2 g,,,,,,,,,,,,1.2 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.79,AH Biologisch Gember,"150 gPrijs per KG € 11,93",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi104818/ah-biologisch-gember,Inhoud en gewicht150 GramPortiegrootte: 5 gramAantal porties: 30,,,2 g,350 kJ (83 kcal),,,,16 g,,,,,,0.8 g,,,,,,,,,,,,2 g,,,0.4 g,,0.2 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.99,AH Handsinaasappelen,"2 kgNormale prijs per KG € 1,50",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi67896/ah-handsinaasappelen,Inhoud en gewicht2 KilogramPortiegrootte: 180 gramAantal porties: 11,,,0.8 g,201 kJ (48 kcal),,,,7.9 g,,,,,,1 g,,,,,,,,51 mg,,,,2 g,,,0.8 g,,0.2 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.19,AH Conference schaal,4 stuks,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi96398/ah-conference-schaal,Inhoud en gewicht4 Stuks,,,0.2 g,236 kJ (56 kcal),,,,12 g,,,,,,0.3 g,,,,,,,,,,,,2.2 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.29,AH Rucola slamelange,"75 gPrijs per KG € 17,20",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi62661/ah-rucola-slamelange,Inhoud en gewicht75 GramPortiegrootte: 35 gramAantal porties: 2,,,2.7 g,91 kJ (22 kcal),,,,1.1 g,,,,,,0.3 g,,,,,,,,,,,,1.9 g,,,0.1 g,,0.07 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.69,AH Citroenen,"5 stuksPrijs per KG € 3,07",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi190653/ah-citroenen,Inhoud en gewicht5 StuksPortiegrootte: 125 gram,,,0.8 g,92 kJ (22 kcal),,,,3 g,,,,,,0.3 g,,,,,,,,40 mg,,,,2 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.59,AH Biologisch Courgette,"per stukPrijs per KG € 5,30",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi185202/ah-biologisch-courgette,Inhoud en gewicht1 StuksPortiegrootte: 250 gram,,,2 g,124 kJ (29 kcal),,,,5 g,,,,,,0 g,,,,,,,,16 mg,,,,0.6 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Basilicum,"15 gPrijs per KG € 72,67",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi41172/ah-basilicum,Inhoud en gewicht15 GramPortiegrootte: 5 gramAantal porties: 3,,,3.1 g,200 kJ (48 kcal),,,,5.1 g,,,,,,0.8 g,,,,,,,,,,,414.8 µg,3.9 g,,,0.7 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,0.89,AH Fijngesneden ijsbergsla,"100 gPrijs per KG € 8,90",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi193247/ah-fijngesneden-ijsbergsla,Inhoud en gewicht100 GramPortiegrootte: 35 gramAantal porties: 3,,,1 g,58 kJ (14 kcal),,,,1.4 g,,,,,,0.2 g,,,,,,,,,,,,1.2 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Knoflook,2 stuks,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi4160/ah-knoflook,Inhoud en gewicht2 StuksKlasse is variabel en printen we zelf in,,,6.4 g,671 kJ (158 kcal),,,,31 g,,,,,,0.5 g,,,,,,,,,,,,2.1 g,0 g,0.4 g,,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Mini krieltjes,"600 gPrijs per KG € 1,82",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi198690/ah-mini-krieltjes,Inhoud en gewicht600 GramPortiegrootte: 200 gramAantal porties: 3,,,2 g,367 kJ (87 kcal),,,,18 g,,,,,,0.3 g,,,,,,,,,,,,2 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.09,AH Spruitjes,"500 gPrijs per KG € 2,18",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi4095/ah-spruitjes,Inhoud en gewicht500 GramPortiegrootte: 250 gramAantal porties: 2,,30 mg,2.3 g,186 kJ (45 kcal),,0.6 mg,1 µg,5.2 g,0.02 mg,8 mg,,,412 mg,0.7 g,,,,,,,,,,,,4.1 g,0 g,0.6 g,,,0.1 g,0.4 mg,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.99,AH Witte champignons,"400 gPrijs per KG € 4,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi67842/ah-witte-champignons,Inhoud en gewicht400 GramPortiegrootte: 200 gramAantal porties: 2,,,2.3 g,76 kJ (18 kcal),,,,0.4 g,0.72 mg,,,,320 mg,0.5 g,,,,0.3 mg,0 mg,0 mg,,,,,,1.5 g,,,0.3 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,0.65,AH Zuurkool naturel,"520 gPrijs per KG € 1,30",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi4071/ah-zuurkool-naturel,Inhoud en gewicht520 GramUitlekgewicht: 500 GramPortiegrootte: 200 gramAantal porties: 2.5,,,1 g,54 kJ (13 kcal),,,,1 g,,,,,,0 g,,,,,,,,,,,,2.5 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,2.49,AH Romaatje,"250 gPrijs per KG € 9,96",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi107685/ah-romaatje,Inhoud en gewicht250 GramPortiegrootte: 250 gramAantal porties: 1,,,0.9 g,128 kJ (31 kcal),,,,4 g,,,,,,0.8 g,,,,,,,,24 mg,,,,1.9 g,,,0.5 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.19,AH Aardappelschijfjes,"600 gPrijs per KG € 1,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi155600/ah-aardappelschijfjes,Inhoud en gewicht600 GramprodPortiegrootte: 200 gramAantal porties: 3,,,2 g,365 kJ (87 kcal),,,,18 g,,,,,,0.3 g,,,,,,,,,,,,2 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.59,AH Kastanjechampignons,"250 gPrijs per KG € 6,36",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi41203/ah-kastanjechampignons,Inhoud en gewicht250 GramPortiegrootte: 250 gramAantal porties: 1,,,2.5 g,124 kJ (29 kcal),,,,4.3 g,,,,,,0.1 g,,,,0.49 mg,3.8 mg,1.5 mg,,,,,,0.6 g,,,0.04 g,,0.01 g,,
aardappel-groente-fruit?minPrice=0&maxPrice=2.99,1.39,AH Biologisch Rode bieten gekookt,"500 gPrijs per KG € 2,78",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi218641/ah-biologisch-rode-bieten-gekookt,Inhoud en gewicht500 GramPortiegrootte: 250 gramAantal porties: 2,,,1.2 g,126 kJ (30 kcal),,,,4.6 g,,,,,344 mg,0.1 g,,,,,,,,,,,,2.9 g,,,0 g,,0 g,,
