Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade,1.79,AH Roomboter kaasvlinders extra kaas,"100 gPrijs per KG € 17,90",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi416664/ah-roomboter-kaasvlinders-extra-kaas,,,18 g,2381 kJ (571 kcal),,,,41 g,,,,,,37 g,,,,,,,,,,,,1.1 g,,,12 g,,24 g,,
snoep-koek-chips-en-chocolade,0.49,AH Bakpoeder,"90 gPrijs per KG € 5,44",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi521091/ah-bakpoeder,,,0.1 g,379 kJ (89 kcal),,,,22 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
snoep-koek-chips-en-chocolade,2.89,AH Spritsen,10 stuks,Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi199400/ah-spritsen,,,4.3 g,1995 kJ (477 kcal),,,,58 g,,,,,,25 g,,,,,,,,,,,,1.3 g,,,7.3 g,,15 g,,
snoep-koek-chips-en-chocolade,2.09,Pringles Hot & spicy,"165 gPrijs per KG € 12,67",,False,False,https://www.ah.nl/producten/product/wi233279/pringles-hot-en-spicy,,,6.3 g,2145 kJ (514 kcal),,,,55 g,,,,,,29 g,,,,,,,,,,,,3.7 g,,,,,2.8 g,,
snoep-koek-chips-en-chocolade,3.29,Milka Mmmax reep alpenmelk,"270 gNormale prijs per KG € 12,19",,False,False,https://www.ah.nl/producten/product/wi417428/milka-mmmax-reep-alpenmelk,,,6.5 g,2251 kJ (539 kcal),,,,57 g,,,,,,31 g,,,,,,,,,,,,2.3 g,,,,,19 g,,
snoep-koek-chips-en-chocolade,2.65,More Agave Agave siroop,"360 gPrijs per KG € 7,36",,True,True,https://www.ah.nl/producten/product/wi505613/more-agave-agave-siroop,,,0 g,1240 kJ (290 kcal),,,,73 g,,,,,,0 g,,,,,,,,,,,,4 g,,,,,0 g,,
snoep-koek-chips-en-chocolade,1.15,AH Volkoren tarwemeel,"1 kgPrijs per KG € 1,15",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi47109/ah-volkoren-tarwemeel,,,12 g,1423 kJ (336 kcal),,,,64 g,,,,,,1.8 g,,,,,,,,,,,,8 g,,,1.3 g,,0.4 g,,
snoep-koek-chips-en-chocolade,2.79,Côte d'Or L'original reep puur,"200 gPrijs per KG € 13,95",,False,False,https://www.ah.nl/producten/product/wi55232/cote-d-or-l-original-reep-puur,,,5.1 g,2205 kJ (530 kcal),,,,56 g,,,,,,29.5 g,,,,,,,,,,,,7.5 g,,,,,18.5 g,,
snoep-koek-chips-en-chocolade,5.99,AH Biologisch Walnoten,"300 gPrijs per KG € 19,97",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi469389/ah-biologisch-walnoten,,,17 g,2870 kJ (695 kcal),,2.6 mg,,3 g,,150 mg,,,,67 g,,,,,,,,,,,,6.5 g,,,60 g,,7 g,2.8 mg,
snoep-koek-chips-en-chocolade,3.09,Be-Kind Notenreep karamel amandel zeezout 3-pack,"90 gPrijs per KG € 34,33",,False,False,https://www.ah.nl/producten/product/wi479949/be-kind-notenreep-karamel-amandel-zeezout-3-pack,,,16 g,2211 kJ (534 kcal),,,,19 g,,,,,,40 g,,,,,,,,,,,,17 g,,,,,7.9 g,,
snoep-koek-chips-en-chocolade,1.35,Koopmans Mix voor fijne cake,"400 gNormale prijs per KG € 3,38",,False,False,https://www.ah.nl/producten/product/wi162983/koopmans-mix-voor-fijne-cake,,,6 g,1605 kJ (384 kcal),,,,46 g,,,,,,19 g,,,,,,,,,,,,,,,,,8.5 g,,
snoep-koek-chips-en-chocolade,1.19,Haust Party extra tuinkruiden,"200 gPrijs per KG € 5,95",,False,False,https://www.ah.nl/producten/product/wi376063/haust-party-extra-tuinkruiden,,,4.6 g,1951 kJ (465 kcal),,,,70.9 g,,,,,,17.7 g,,,,,,,,,,,,,,,,,10.6 g,,
snoep-koek-chips-en-chocolade,1.59,LU Bastogne duo amandel-vanille,"260 gNormale prijs per KG € 6,12",,False,False,https://www.ah.nl/producten/product/wi384699/lu-bastogne-duo-amandel-vanille,,,5.3 g,510 kcal (2140 kJ),,,,67 g,,,,,,24 g,,,,,,,,,,,,2.5 g,,,,,12 g,,
snoep-koek-chips-en-chocolade,1.89,McVitie's Gingernuts,"250 gPrijs per KG € 7,56",,False,False,https://www.ah.nl/producten/product/wi484027/mcvitie-s-gingernuts,,,5.5 g,1939 kJ (461 kcal),,,,71.3 g,,,,,,16.6 g,,,,,,,,,,,,2.2 g,,,,,7.9 g,,
snoep-koek-chips-en-chocolade,1.49,AH Dropfruit duo's,"400 gPrijs per KG € 3,73",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi502397/ah-dropfruit-duo-s,,,4.3 g,1441 kJ (339 kcal),,,,80 g,,,,,,0.2 g,,,,,,,,,,,,0 g,,,0 g,,0.2 g,,
snoep-koek-chips-en-chocolade,2.19,AH Chocolate chip kruidnoten,"200 gNormale prijs per KG € 10,95",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi505543/ah-chocolate-chip-kruidnoten,,,6 g,2021 kJ (482 kcal),,,,62 g,,,,,,23 g,,,,,,,,,,,,1.7 g,,,10 g,,13 g,,
snoep-koek-chips-en-chocolade,1.39,AH Fruitreep appel,"216 gPrijs per KG € 6,44",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi516569/ah-fruitreep-appel,,,3.5 g,1653 kJ (393 kcal),,,,64 g,,,,,,8.5 g,,,,,,,,,,,,12 g,,,5 g,,3.5 g,,
snoep-koek-chips-en-chocolade,1.25,Ritter Sport Wit hazelnoot,"100 gPrijs per KG € 12,50",,False,False,https://www.ah.nl/producten/product/wi402620/ritter-sport-wit-hazelnoot,,,7.9 g,2427 kJ (583 kcal),,,,48 g,,,,,,40 g,,,,,,,,,,,,,,,,,16 g,,
snoep-koek-chips-en-chocolade,2.09,Venco Droptoppers krakend en zacht,"224 gPrijs per KG € 9,33",,False,False,https://www.ah.nl/producten/product/wi480720/venco-droptoppers-krakend-en-zacht,,,2.1 g,1455 kJ (343 kcal),,,,84 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
snoep-koek-chips-en-chocolade,1.79,Haribo Soda straws f!zz,"180 gPrijs per KG € 9,94",,False,False,https://www.ah.nl/producten/product/wi514822/haribo-soda-straws-fzz,,,1.1 g,1590 kJ (375 kcal),,,,83 g,,,,,,3.5 g,,,,,,,,,,,,,,,,,2.4 g,,
snoep-koek-chips-en-chocolade,0.69,AH Kruidnoten,"250 gPrijs per KG € 2,76",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi124197/ah-kruidnoten,,,6.3 g,1801 kJ (427 kcal),,,,75 g,,,,,,11 g,,,,,,,,,,,,1.5 g,,,5.7 g,,5.4 g,,
snoep-koek-chips-en-chocolade,2.19,Smint Mints sugarfree 2-pack,2 stuks,,False,False,https://www.ah.nl/producten/product/wi129447/smint-mints-sugarfree-2-pack,,,0 g,1021 kJ (245 kcal),,,,93 g,,,,,,1.1 g,,,,,,,,,,,,,,,,,1.1 g,,
snoep-koek-chips-en-chocolade,2.99,AH Ongebrande paranoten,"200 gPrijs per KG € 14,95",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi397904/ah-ongebrande-paranoten,,,14 g,2924 kJ (709 kcal),,,,2.1 g,,376 mg,,,,70 g,,0.6 mg,,,,,,,6 mg,,,7.5 g,,,51 g,,18 g,4.5 mg,
snoep-koek-chips-en-chocolade,1.79,Koopmans Bananenbrood met vleugje kaneel,"320 gNormale prijs per KG € 5,59",,False,False,https://www.ah.nl/producten/product/wi420727/koopmans-bananenbrood-met-vleugje-kaneel,,,5.3 g,1161 kJ (278 kcal),,,,32 g,,,,,,13 g,,,,,,,,,,,,5.6 g,,,,,5.4 g,,
snoep-koek-chips-en-chocolade,3.09,AH Pistachenoten gezouten,"140 gPrijs per KG € 22,07",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi57744/ah-pistachenoten-gezouten,,,20 g,2644 kJ (639 kcal),,,,16 g,,,,,,54 g,,,,,,,,,,,,4.3 g,,,43 g,,10 g,,
snoep-koek-chips-en-chocolade,5.39,Celebrations Assortiments mix,"385 gPrijs per KG € 14,00",,False,False,https://www.ah.nl/producten/product/wi88649/celebrations-assortiments-mix,,,5.5 g,2071 kJ (495 kcal),,,,62 g,,,,,,24 g,,,,,,,,,,,,,,,,,14 g,,
snoep-koek-chips-en-chocolade,1.99,Anta Flu Classic keelpastilles suikervrij,"120 gPrijs per KG € 16,58",,False,False,https://www.ah.nl/producten/product/wi236681/anta-flu-classic-keelpastilles-suikervrij,,,0 g,977 kJ (234 kcal),,,,97 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
snoep-koek-chips-en-chocolade,1.89,Mentos Fruit 5-pack,"5 stuksPrijs per KG € 9,95",,False,False,https://www.ah.nl/producten/product/wi369462/mentos-fruit-5-pack,,,0 g,1648 kJ (388 kcal),,,,92 g,,,,,,1.9 g,,,,,,,,,,,,,,,,,1.7 g,,
snoep-koek-chips-en-chocolade,0.69,Il Molino Droge gist,"21 gPrijs per KG € 32,86",,False,False,https://www.ah.nl/producten/product/wi505610/il-molino-droge-gist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snoep-koek-chips-en-chocolade,2.58,Oreo Original koekjes pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi537216/oreo-original-koekjes-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snoep-koek-chips-en-chocolade,1.55,AH Choco's hazelnoten,"200 gPrijs per KG € 7,75",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi144877/ah-choco-s-hazelnoten,,,8 g,2273 kJ (545 kcal),,,,52 g,,,,,,33 g,,,,,,,,,,,,4 g,,,18 g,,14 g,,
snoep-koek-chips-en-chocolade,1.39,King Pepermunt original 5-pack,"5 stuksPrijs per KG € 6,32",,False,False,https://www.ah.nl/producten/product/wi177126/king-pepermunt-original-5-pack,,,0 g,1682 kJ (396 kcal),,,,98 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
snoep-koek-chips-en-chocolade,2.79,AH Chocoladekruidnoten,"500 gPrijs per KG € 5,58",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi232479/ah-chocoladekruidnoten,,,5.6 g,1971 kJ (470 kcal),,,,68 g,,,,,,19 g,,,,,,,,,,,,2.1 g,,,8.2 g,,11 g,,
snoep-koek-chips-en-chocolade,1.79,AH Chocolade repen melkvulling,"200 gPrijs per KG € 8,95",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi170836/ah-chocolade-repen-melkvulling,,,8.1 g,2320 kJ (556 kcal),,,,54 g,,,,,,34 g,,,,,,,,,,,,0.8 g,,,13 g,,20 g,,
snoep-koek-chips-en-chocolade,1.09,AH Yoghurt fruitbiscuit aardbei,"182 gPrijs per KG € 5,99",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi207321/ah-yoghurt-fruitbiscuit-aardbei,,741 mg,6.6 g,1762 kJ (419 kcal),,,,68 g,,,,,,12 g,,,,,,,,,,,,5.2 g,,,5 g,,6.9 g,,
snoep-koek-chips-en-chocolade,1.24,AH Kruidkoekreep rozijnen,"5 stuksPrijs per KG € 3,54",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi211938/ah-kruidkoekreep-rozijnen,,,2.7 g,1247 kJ (294 kcal),,,,67 g,,,,,,0.8 g,,,,,,,,,,,,4.1 g,,,0.7 g,,0.1 g,,
snoep-koek-chips-en-chocolade,2.69,Liga Belvita biscuit sandwich yoghurt aardbei,"253 gNormale prijs per KG € 10,63",,False,False,https://www.ah.nl/producten/product/wi221047/liga-belvita-biscuit-sandwich-yoghurt-aardbei,,294 mg,6.9 g,1869 kJ (444 kcal),,4.2 mg,,70 g,,138 mg,,,,14 g,,,,,,,,,,,,4.3 g,,,,,3 g,,
snoep-koek-chips-en-chocolade,2.99,Tony's Chocolonely Donkere melk 42%,"180 gPrijs per KG € 16,61",,False,False,https://www.ah.nl/producten/product/wi417353/tony-s-chocolonely-donkere-melk-42,,,7.7 g,2301 kJ (550 kcal),,,,46.1 g,,,,,,35.7 g,,,,,,,,,,,,,,,,,21.5 g,,
snoep-koek-chips-en-chocolade,1.09,LU Tuc sweet chili,"100 gPrijs per KG € 10,90",,False,False,https://www.ah.nl/producten/product/wi386049/lu-tuc-sweet-chili,,,7.7 g,507 kcal (2124 kJ),,,,66 g,,,,,,23 g,,,,,,,,,,,,2.4 g,,,,,2.1 g,,
snoep-koek-chips-en-chocolade,2.89,Liga Evergreen koeken krenten XL,"337.5 gPrijs per KG € 8,56",,False,False,https://www.ah.nl/producten/product/wi397505/liga-evergreen-koeken-krenten-xl,,320 mg,6.9 g,1612 kJ (383 kcal),,8.2 mg,,65 g,,,,,,9.1 g,,,,,,,1.5 mg,,,,,7.5 g,,,,,0.9 g,,
snoep-koek-chips-en-chocolade,1.29,AH Ribbelchips zeezout 35% minder vet,"150 gPrijs per KG € 8,60",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi407984/ah-ribbelchips-zeezout-35-minder-vet,,,6.8 g,1970 kJ (471 kcal),,,,59 g,,,,,,22 g,,,,,,,,,,,,4.7 g,,,20 g,,1.9 g,,
snoep-koek-chips-en-chocolade,2.29,Autodrop Zot zoete zacht wagens,"235 gNormale prijs per KG € 9,74",,False,False,https://www.ah.nl/producten/product/wi447979/autodrop-zot-zoete-zacht-wagens,,,4.4 g,1428 kJ (336 kcal),,,,79 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade,2.19,Bolletje Chonelly,"190 gPrijs per KG € 11,53",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi430001/bolletje-chonelly,,,7 g,2097 kJ (500 kcal),,,,66 g,,,,,,23 g,,,,,,,,,,,,2.7 g,,,,,13 g,,
snoep-koek-chips-en-chocolade,1.39,AH Tum tum,"300 gPrijs per KG € 4,63",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi459501/ah-tum-tum,,,4.5 g,1452 kJ (342 kcal),,,,80 g,,,,,,0.4 g,,,,,,,,,,,,0.1 g,,,0 g,,0.2 g,,
snoep-koek-chips-en-chocolade,1.19,Delicata Reep wit,"100 gPrijs per KG € 11,90",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi1015/delicata-reep-wit,,,8 g,2292 kJ (549 kcal),,,,55 g,,,,,,33 g,,,,,,,,,,,,0 g,,,13 g,,20 g,,
snoep-koek-chips-en-chocolade,0.19,AH Vanillesuiker,"80 gPrijs per KG € 2,38",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi54149/ah-vanillesuiker,,,0 g,1683 kJ (396 kcal),,,,99 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
snoep-koek-chips-en-chocolade,2.99,AH Biologisch Rozijnen,"250 gPrijs per KG € 11,96",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi185802/ah-biologisch-rozijnen,,,3 g,1458 kJ (344 kcal),,,,80 g,,,,,,0.5 g,,,,,,,,,,,,3.5 g,,,0.1 g,,0.1 g,,
snoep-koek-chips-en-chocolade,2.89,AH Uitdeelzak popcorn,"280 gPrijs per KG € 10,32",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi214067/ah-uitdeelzak-popcorn,,,0 g,0 kJ (0 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
snoep-koek-chips-en-chocolade,2.69,Liga Belvita honing & hazelnoot koekjes,"300 gNormale prijs per KG € 8,97",,False,False,https://www.ah.nl/producten/product/wi237271/liga-belvita-honing-en-hazelnoot-koekjes,,315 mg,7.6 g,1902 kJ (452 kcal),,5.6 mg,,68 g,,146 mg,,,,15 g,,,,,,,,,,,,4.3 g,,,,,1.8 g,,
snoep-koek-chips-en-chocolade,2.89,Bolletje Kruidnoten chocolade gemengd,"310 gPrijs per KG € 9,32",,False,False,https://www.ah.nl/producten/product/wi442534/bolletje-kruidnoten-chocolade-gemengd,,,5.7 g,2029 kJ (484 kcal),,,,69 g,,,,,,20 g,,,,,,,,,,,,2.9 g,,,,,11 g,,
snoep-koek-chips-en-chocolade,2.99,Bear Fruit rolls framboos,"5 x 2 stuksPrijs per KG € 29,90",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi448007/bear-fruit-rolls-framboos,,,1.9 g,1170 kJ (280 kcal),,,,63 g,,,,,,0 g,,,,,,,,,,,,10 g,,,,,0 g,,
snoep-koek-chips-en-chocolade,1.95,AH Borrelnoten cocktail deluxe,"300 gPrijs per KG € 6,50",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi448485/ah-borrelnoten-cocktail-deluxe,,,13 g,2152 kJ (516 kcal),,,,41 g,,,,,,32 g,,,,,,,,,,,,6.2 g,,,27 g,,4.7 g,,
snoep-koek-chips-en-chocolade,1.89,Doritos Flamin hot,"170 gPrijs per KG € 11,12",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi477610/doritos-flamin-hot,,,6.5 g,2082 kJ (497 kcal),,,,58 g,,,,,,26 g,,,,,,,,,,,,4.7 g,,,,,2.9 g,,
snoep-koek-chips-en-chocolade,1.89,Fruittella Fruit first soft gummie aardbei framboos,"120 gPrijs per KG € 15,75",,False,False,https://www.ah.nl/producten/product/wi514840/fruittella-fruit-first-soft-gummie-aardbei-framboos,,,0 g,1223 kJ (289 kcal),,,,67 g,,,,,,0.2 g,,,,,,,,,,,,12 g,,,,,0.1 g,,
snoep-koek-chips-en-chocolade,1.49,Verkade Nobo sprits naturel,"200 gPrijs per KG € 7,45",,False,False,https://www.ah.nl/producten/product/wi517300/verkade-nobo-sprits-naturel,,,5.1 g,2211 kJ (529 kcal),,,,62.1 g,,,,,,28.7 g,,,,,,,,,,,,1.1 g,,,,,14.8 g,,
snoep-koek-chips-en-chocolade,1.19,AH Fruitbiscuits naturel,"262 gPrijs per KG € 4,54",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi407190/ah-fruitbiscuits-naturel,,,10 g,1691 kJ (401 kcal),,,,70 g,,,,,,7.6 g,,,,,,,,,,,,6.2 g,,,6.5 g,,1.1 g,,
snoep-koek-chips-en-chocolade,1.89,Peijnenburg Ontbijtkoek parelkandij,5 stuks,,False,False,https://www.ah.nl/producten/product/wi442716/peijnenburg-ontbijtkoek-parelkandij,,,2.4 g,1318 kJ (311 kcal),,,,70.3 g,,,,,,1.4 g,,,,,,,,,,,,3.6 g,,,,,0.5 g,,
snoep-koek-chips-en-chocolade,1.75,AH Robuuste chips zeezout en peper,"150 gPrijs per KG € 11,67",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi460463/ah-robuuste-chips-zeezout-en-peper,,,6.7 g,2092 kJ (500 kcal),,,,58 g,,,,,,26 g,,,,,,,,,,,,3.7 g,,,21 g,,2.7 g,,
snoep-koek-chips-en-chocolade,2.39,AH Biologisch Kokos rasp,"250 gPrijs per KG € 9,56",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi470159/ah-biologisch-kokos-rasp,,,7.5 g,2835 kJ (685 kcal),,,,12 g,,,,,,65 g,,,,,,,,,,,,12 g,,,4 g,,62 g,,
snoep-koek-chips-en-chocolade,2.05,Mentos Mini fruit,"215 gNormale prijs per KG € 9,53",,False,False,https://www.ah.nl/producten/product/wi502511/mentos-mini-fruit,,,0 g,1651 kJ (389 kcal),,,,92 g,,,,,,1.7 g,,,,,,,,,,,,,,,,,1.6 g,,
snoep-koek-chips-en-chocolade,0.89,AH Fruithartjes,"300 gPrijs per KG € 2,97",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi502968/ah-fruithartjes,,,0.5 g,1675 kJ (394 kcal),,,,98 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
snoep-koek-chips-en-chocolade,2.65,AH Ongezouten pistaches,"200 gPrijs per KG € 13,25",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi520117/ah-ongezouten-pistaches,,,24 g,2689 kJ (649 kcal),,,,13 g,,,,,,54 g,,0.9 mg,,,,,,,,,,7.7 g,,,44 g,,7.2 g,,
snoep-koek-chips-en-chocolade,1.24,AH Ontbijtkoekreep met minder suiker,"5 stuksPrijs per KG € 4,96",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi194556/ah-ontbijtkoekreep-met-minder-suiker,,,3 g,1071 kJ (255 kcal),,,,47 g,,,,,,1 g,,,,,,,,,,,,23 g,,,0.9 g,,0.1 g,,
snoep-koek-chips-en-chocolade,2.25,Duyvis Oven baked peanuts honey salt,"175 gPrijs per KG € 12,86",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi196723/duyvis-oven-baked-peanuts-honey-salt,,,19 g,2348 kJ (561 kcal),,,,31 g,,138 mg,,,,40 g,,0.75 mg,,,9.1 mg,,,,6.7 mg,47 µg,,5 g,,,,,5.8 g,,
snoep-koek-chips-en-chocolade,4.99,AH Biologisch Mango,"200 gPrijs per KG € 24,95",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi470034/ah-biologisch-mango,,,2 g,1445 kJ (340 kcal),,,,79 g,,,,,,0.9 g,,,,,,,,,,,,4.5 g,,,0.5 g,,0.4 g,,
snoep-koek-chips-en-chocolade,1.65,Lonka Sinassnippers,"244 gPrijs per KG € 6,76",,False,False,https://www.ah.nl/producten/product/wi474072/lonka-sinassnippers,,,0.8 g,1496 kJ (354 kcal),,,,73 g,,,,,,6 g,,,,,,,,,,,,,,,,,3.6 g,,
snoep-koek-chips-en-chocolade,2.29,Klene Dropgums suikervrij,"110 gPrijs per KG € 20,82",,False,False,https://www.ah.nl/producten/product/wi508420/klene-dropgums-suikervrij,,,3.3 g,937 kJ (224 kcal),,,,69 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.2 g,,
snoep-koek-chips-en-chocolade,1.49,Chio Pom-bar oven minis paprika,"80 gPrijs per KG € 18,63",,False,False,https://www.ah.nl/producten/product/wi526366/chio-pom-bar-oven-minis-paprika,,,6.9 g,1721 kJ (408 kcal),,,,74 g,,,,,,8.3 g,,,,,,,,,,,,7.2 g,,,,,1 g,,
snoep-koek-chips-en-chocolade,1.85,AH Magnetron Popcorn Zoet,"270 gPrijs per KG € 6,85",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi135675/ah-magnetron-popcorn-zoet,,,8.2 g,1947 kJ (465 kcal),,,,55 g,,,,,,19 g,,,,,,,,,,,,10 g,,,11 g,,8.5 g,,
snoep-koek-chips-en-chocolade,1.79,LU Mini crackers tarwebloem en volkorenmeel,"250 gPrijs per KG € 7,16",,False,False,https://www.ah.nl/producten/product/wi458187/lu-mini-crackers-tarwebloem-en-volkorenmeel,,,12 g,434 kcal (1823 kJ),,,,63 g,,,,,,13 g,,,,,,,,,,,,7 g,,,,,5.5 g,,
snoep-koek-chips-en-chocolade,2.75,Sportlife Frozn deepmint gum sugarfree 4-pack,"72 gPrijs per KG € 38,19",,False,False,https://www.ah.nl/producten/product/wi458507/sportlife-frozn-deepmint-gum-sugarfree-4-pack,,,0 g,725 kJ (174 kcal),,,,68 g,,,,,,0.8 g,,,,,,,,,,,,,,,,,0.6 g,,
snoep-koek-chips-en-chocolade,0.89,AH Spearmint gum suikervrij,"65 gPrijs per KG € 13,69",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi467165/ah-spearmint-gum-suikervrij,,,0 g,680 kJ (163 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
snoep-koek-chips-en-chocolade,1.99,AH Roomboter karamel stroopwafels,10 stuks,Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi1030/ah-roomboter-karamel-stroopwafels,,,3.5 g,1911 kJ (456 kcal),,,,62 g,,,,,,21 g,,,,,,,,,,,,2.5 g,,,7 g,,14 g,,
snoep-koek-chips-en-chocolade,1.39,Oreo Double creme,"157 gNormale prijs per KG € 8,85",,False,False,https://www.ah.nl/producten/product/wi399687/oreo-double-creme,,,4.2 g,2071 kJ (494 kcal),,,,68 g,,,,,,22 g,,,,,,,,,,,,2.1 g,,,,,7.2 g,,
snoep-koek-chips-en-chocolade,1.00,Haribo Witte muizen,"135 gPrijs per KG € 7,41",,False,False,https://www.ah.nl/producten/product/wi447996/haribo-witte-muizen,,,6.4 g,1541 kJ (363 kcal),,,,84 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
snoep-koek-chips-en-chocolade,3.29,AH Gevuld speculaas met amandelspijs,"480 gPrijs per KG € 6,85",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi104211/ah-gevuld-speculaas-met-amandelspijs,,,6.5 g,1709 kJ (408 kcal),,,,52 g,,,,,,18 g,,,,,,,,,,,,6 g,,,13 g,,5.5 g,,
snoep-koek-chips-en-chocolade,1.59,Koopmans Mix voor appelkaneelcake,"400 gNormale prijs per KG € 3,98",,False,False,https://www.ah.nl/producten/product/wi164739/koopmans-mix-voor-appelkaneelcake,,,4.8 g,1459 kJ (349 kcal),,,,41 g,,,,,,18 g,,,,,,,,,,,,,,,,,7.9 g,,
snoep-koek-chips-en-chocolade,2.99,Tony's Chocolonely 70% Puur,"180 gPrijs per KG € 16,61",,False,False,https://www.ah.nl/producten/product/wi193227/tony-s-chocolonely-70-puur,,,7.8 g,2355 kJ (563 kcal),,,,30.7 g,,,,,,42.3 g,,,,,,,,,,,,,,,,,25.4 g,,
snoep-koek-chips-en-chocolade,2.99,Nakd. Cocoa delight fruitreep met noten,"4 stuksNormale prijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi236079/nakd-cocoa-delight-fruitreep-met-noten,,,9.4 g,1613 kJ (385 kcal),,,,49.4 g,,,,,,15.1 g,,,,,,,,,,,,6.8 g,,,,,3.1 g,,
snoep-koek-chips-en-chocolade,2.25,Klene Suikervrij muntdrop,"100 gPrijs per KG € 22,50",,False,False,https://www.ah.nl/producten/product/wi508421/klene-suikervrij-muntdrop,,,13 g,870 kJ (210 kcal),,,,39 g,,,,,,0.4 g,,,,,,,,,,,,,,,,,0.3 g,,
snoep-koek-chips-en-chocolade,1.35,Red Band Stophoest 4-pack,"4 rollenPrijs per KG € 8,44",,False,False,https://www.ah.nl/producten/product/wi46928/red-band-stophoest-4-pack,,,0.8 g,1668 kJ (393 kcal),,,,97 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
snoep-koek-chips-en-chocolade,3.99,Haribo Kindermix,"650 gPrijs per KG € 6,14",,False,False,https://www.ah.nl/producten/product/wi88610/haribo-kindermix,,,1.9 g,1420 kJ (335 kcal),,,,80 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade,2.99,AH Gevulde speculaasreepjes,"300 gPrijs per KG € 9,97",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi160496/ah-gevulde-speculaasreepjes,,,7 g,1754 kJ (419 kcal),,,,52 g,,,,,,19 g,,,,,,,,,,,,6 g,,,14 g,,5.5 g,,
