Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,0.99,AH Biologisch Rodekool met appeltjes,"520 gPrijs per KG € 1,98",Nutri-Score A,True,True,,,1 g,250 kJ (60 kcal),,,,12 g,,,,,,0.2 g,,,,,,,,,,,,3 g,,,0.2 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.89,Hak Boerenkool,"340 gPrijs per KG € 5,56",Nutri-Score A,False,False,,,2.7 g,140 kJ (34 kcal),,,,1 g,,,,,,1.3 g,,,,,,,,,,,,3.6 g,,,,,0.3 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.49,AH Luxe wokgroente Chinees,"400 gPrijs per KG € 8,73",Nutri-Score A,True,True,,,1.6 g,94 kJ (23 kcal),,,,2.3 g,,,,,,0.3 g,,,,,,,,,,,,2.1 g,,,0.2 g,,0.06 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.69,AH Biologisch Bladspinazie  la crme deelblokjes,"450 gPrijs per KG € 3,76",Nutri-Score A,False,True,,,2.5 g,191 kJ (46 kcal),,,,2.9 g,,,,,,2.3 g,,,,,,,,,,,,1.8 g,,,0.9 g,,1.3 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.39,AH Paddenstoelenmix met paprika,"200 gPrijs per KG € 11,95",Nutri-Score A,True,True,,,2.2 g,129 kJ (31 kcal),,,,4.4 g,,,,,,0.2 g,,,,,,,,,,,,1.2 g,,,0.05 g,,0.04 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.69,Bonduelle Rode kidneybonen - bio,"160 gPrijs per KG € 13,52",Nutri-Score A,False,False,,,8.7 g,468 kJ (111 kcal),,,,13.8 g,,,,,,0.7 g,,,,,,,,,,,,7.5 g,,,,,< 0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,6.29,AH Gesneden verspakket mexicaanse wrap,"934 gPrijs per KG € 6,73",Nutri-Score A,True,True,,,9.1 g,580 kJ (138 kcal),,,,17 g,,,,,,3.2 g,,,,,,,,,,,,2.2 g,,,2.5 g,,0.5 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,0.65,AH Sperziebonen gebroken,"190 gPrijs per KG € 6,50",Nutri-Score A,True,True,,,1.7 g,115 kJ (27 kcal),,,,3.9 g,,,,,,0.2 g,,,,,,,,,,,,1.6 g,,,0.1 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.15,AH Biologisch Bio Witte bonen in tomatensaus,"360 gPrijs per KG € 5,97",Nutri-Score A,True,True,,,5 g,395 kJ (94 kcal),,,,15 g,,,,,,0.5 g,,,,,,,,,,,,4.5 g,,,0.4 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.50,"AH Verse ananas, kiwi en druif","235 gPrijs per KG € 10,64",Nutri-Score A,True,True,,,0.6 g,261 kJ (62 kcal),,,,13 g,,,,,,0.4 g,,,,,,,,,,,,1.9 g,,,0.3 g,,0.09 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.99,AH Groentesalade zongedroogd tomaat courget,"295 gPrijs per KG € 13,53",Nutri-Score A,True,True,,,2 g,455 kJ (110 kcal),,,,7.2 g,,,,,,7.4 g,,,,,,,,,,,,3.1 g,,,6.3 g,,1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.59,AH Stoom rode krieltjes vastkokend,"500 gPrijs per KG € 3,18",Nutri-Score A,True,True,,,2 g,373 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,2 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,Iglo Biologische spinazie à la crème,"450 gPrijs per KG € 4,42",Nutri-Score A,False,False,,,3.7 g,230 kJ (55 kcal),,,,3.3 g,,,,,,2.6 g,515 µg,,43.7 µg,,,,,,2.1 mg,,,1.8 g,,,,,0.7 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.69,AH Kleine salade tabouleh hummus,"240 gPrijs per KG € 15,38",Nutri-Score A,True,True,,,2.7 g,436 kJ (105 kcal),,,,5.9 g,,,,,,7.3 g,,,,,,,,,,,,2.5 g,,,6.5 g,,0.8 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.75,AH Biologisch Rode bieten blokjes,"200 gPrijs per KG € 8,75",Nutri-Score A,True,True,,,1.2 g,126 kJ (30 kcal),,,,4.6 g,,,,,344 mg,0.1 g,,,,,,,,,,,,2.9 g,,,0.1 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.55,Hak Boerenkool,"680 gPrijs per KG € 5,43",Nutri-Score A,False,False,,,2.7 g,140 kJ (34 kcal),,,,1 g,,,,,,1.3 g,,,,,,,,,,,,3.6 g,,,,,0.3 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.99,AH Groentesalade pompoen kokos,"290 gPrijs per KG € 13,76",Nutri-Score A,True,True,,,2 g,319 kJ (77 kcal),,,,6.2 g,,,,,,4.3 g,,,,,,,,,,,,2.5 g,,,3.6 g,,0.6 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.99,AH Stamppotaardappelen,"1,5 kgPrijs per KG € 1,99",Nutri-Score A,True,True,,,2 g,371 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,1.8 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.99,Hak Uit de oven couscous sperziebonen,"550 gNormale prijs per KG € 5,44",Nutri-Score A,False,False,,,2.3 g,328 kJ (78 kcal),,,,10.4 g,,,,,,2.4 g,,,,,,,,,,,,2.7 g,,,,,1.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.69,No Fairytales Tomaten tortilla,"200 gPrijs per KG € 13,45",Nutri-Score A,False,False,,,9.3 g,1054 kJ (250 kcal),,,,43.1 g,,,,,,4.2 g,,,,,,,,,,,,4.9 g,,,,,1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.99,AH Verse aardbei braam blauwe bes,"130 gPrijs per KG € 23,00",Nutri-Score A,True,True,,,0.7 g,128 kJ (30 kcal),,,,6 g,,,,,,0.03 g,,,,,,,,,,,,1.6 g,,,0.03 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.35,AH Rode bieten,"340 gPrijs per KG € 3,97",Nutri-Score A,True,True,,,0.9 g,131 kJ (31 kcal),,,,5.6 g,,,,,,0.1 g,,,,,,,,,,,,2.1 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.19,AH Doosje met bessen bramen,"250 gPrijs per KG € 8,76",Nutri-Score A,True,True,,,1 g,216 kJ (52 kcal),,,,8.6 g,,,,,,0.4 g,,,,,,,,,,,,4.8 g,,,0.4 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,4.99,AH Friet aardappelen,"3 kgPrijs per KG € 1,66",Nutri-Score A,True,True,,,2 g,371 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,1.8 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.19,AH Salade green genius,"200 gPrijs per KG € 15,95",Nutri-Score A,True,True,,,3.7 g,429 kJ (103 kcal),,,,10 g,,,,,,4 g,440 µg,,,,,,,44 mg,6.6 mg,,,6 g,,,3.3 g,,0.5 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.89,Bonduelle Rode bietenblokjes 2 mini's voor salades,"160 gPrijs per KG € 11,81",Nutri-Score A,False,False,,,1.5 g,153 kJ (36 kcal),,,,5.8 g,,,,,,0.3 g,,,,,,,,,,,,2.2 g,,,,,< 0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.89,AH Kleine salade bloemkoolrijst falafel,"198 gPrijs per KG € 14,60",Nutri-Score A,True,True,,,2.6 g,393 kJ (95 kcal),,,,5.8 g,,,,,,6.2 g,,,,,,,,,,,,2.6 g,,,5.4 g,,0.7 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.89,Bonduelle Doperwtjes extra fijn,"320 gNormale prijs per KG € 6,75",Nutri-Score A,False,False,,,5.5 g,292 kJ (70 kcal),,,,6.9 g,,,,,,0.9 g,,,,,,,,,,,,6 g,,,,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.19,AH Hollandse bruine bonen,"400 gPrijs per KG € 4,76",Nutri-Score A,True,True,,,6.2 g,439 kJ (104 kcal),,,,14 g,,,,,,1.1 g,,,,,,,,,,,,6.8 g,,,0.4 g,,0.7 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,0.69,AH Hollandse bruine bonen,"200 gPrijs per KG € 3,45",Nutri-Score A,True,True,,,6.2 g,439 kJ (104 kcal),,,,14 g,,,,,,1.1 g,,,,,,,,,,,,6.8 g,,,0.4 g,,0.7 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.59,Hak Rode kool met stukjes appel,"180 gPrijs per KG € 8,83",Nutri-Score A,False,False,,,0.7 g,204 kJ (48 kcal),,,,10.2 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.49,AH Bloemkoolrisotto,"400 gPrijs per KG € 6,23",Nutri-Score A,True,True,,,2.5 g,139 kJ (33 kcal),,,,3.8 g,,,,,,0.3 g,,,,,,,,,,,,2.6 g,,,0.2 g,,0.06 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,Bonduelle Rode kidneybonen 2 mini's,"160 gPrijs per KG € 16,58",Nutri-Score A,False,False,,,7.7 g,453 kJ (108 kcal),,,,13.9 g,,,,,,0.6 g,,,,,,,,,,,,8 g,,,,,< 0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.29,Bonduelle Haricots verts extra fijn,"400 gNormale prijs per KG € 10,41",Nutri-Score A,False,False,,,1.6 g,118 kJ (28 kcal),,,,3.5 g,,,,,,0.2 g,,,39.5 µg,,,,,,,,,3 g,,,,,< 0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.35,AH Haricot verts,"340 gPrijs per KG € 3,97",Nutri-Score A,True,True,,,1.6 g,108 kJ (26 kcal),,,,2.9 g,,,,,,0.3 g,,,,,,,,,,,,2.6 g,,,0.2 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.99,AH Pastinaaksoep verspakket,per stuk,Nutri-Score A,True,True,,,0.7 g,163 kJ (39 kcal),,,,4.7 g,,,,,,1.7 g,,,,,,,,,,,,1 g,,,1.3 g,,0.3 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.50,AH Zongerijpt watermeloen,"225 gPrijs per KG € 11,11",Nutri-Score A,True,True,,,0.6 g,150 kJ (35 kcal),,,,7.6 g,,,,,,0.2 g,,,,,,,,,,,,0.4 g,0.04 g,0 g,0.04 g,,0.02 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.79,AH Groente voor Italiaanse bonenschotel,"505 gPrijs per KG € 7,50",Nutri-Score A,True,True,,,3.4 g,355 kJ (84 kcal),,,,13 g,,,,,,1.4 g,,,,,,,,,,,,3.1 g,,,1.2 g,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.29,Del Monte Ananasblokjes op sap,"227 gPrijs per KG € 9,21",Nutri-Score A,False,False,,,0.4 g,269 kJ (63 kcal),,,,14 g,,,,,,0 g,,,,,,,,,,,,0.6 g,,,,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,Bonduelle Kikkererwten 2 mini's voor salades,"160 gPrijs per KG € 15,31",Nutri-Score A,False,False,,,6.4 g,502 kJ (120 kcal),,,,14.7 g,,,,,,2.2 g,,,,,,,,,,,,7.7 g,,,,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.15,Iglo Spinazie met alpro,"450 gPrijs per KG € 4,78",Nutri-Score A,False,False,,,3.1 g,215 kJ (52 kcal),,,,1.5 g,,,,,,3.3 g,482 µg,,41.6 µg,,,,,,1.9 mg,,,1.8 g,,,,,0.3 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,5.29,AH Indiase dahl met ovengroente verspakket,per stuk,Nutri-Score A,True,True,,,3.8 g,518 kJ (123 kcal),,,,18 g,,,,,,3.3 g,,,,,,,,,,,,3.2 g,,,2.8 g,,0.4 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,0.99,Bonduelle Snijboontjes,"200 gPrijs per KG € 9,43",Nutri-Score A,False,False,,,1.1 g,79 kJ (19 kcal),,,,2.5 g,,,,,,0.1 g,,,42 µg,,,,,,,,,1.8 g,,,,,< 0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.19,Hak Gesneden bladspinazie,"630 gPrijs per KG € 4,56",Nutri-Score A,False,True,,,2.9 g,105 kJ (25 kcal),,,,0.7 g,,,,,,0.9 g,,,,,,,,,,,,1.4 g,,,,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.49,AH Stoom aardappel iets kruimig,"500 gPrijs per KG € 2,98",Nutri-Score A,True,True,,,2 g,373 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,2 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.99,AH Groente voor Chinese zwarte bonenschotel,"510 gPrijs per KG € 7,82",Nutri-Score A,True,True,,,3.7 g,474 kJ (112 kcal),,,,18 g,,,,,,2.2 g,,,,,,,,,,,,2.9 g,,,,,0.4 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.49,AH Biologisch Kurkuma,"80 gPrijs per KG € 18,63",Nutri-Score A,True,True,,,7.8 g,1415 kJ (338 kcal),,,,44 g,,,,,,9.9 g,,,,,,,,,,,,21 g,,,3.8 g,,3.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.25,Hak Bruine bonen uit zeeland,"210 gPrijs per KG € 9,26",Nutri-Score A,False,False,,,6 g,457 kJ (109 kcal),,,,15.6 g,,,,,,0.7 g,,,,,,,,,,,,8 g,,,,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,0.75,AH Aardappelpartjes schil,"200 gPrijs per KG € 3,75",Nutri-Score A,True,True,,,2 g,365 kJ (87 kcal),,,,18 g,,,,,,0.3 g,,,,,,,,,,,,2 g,,,0.2 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.79,AH Mexicaanse chilischotel,"512 gPrijs per KG € 7,40",Nutri-Score A,True,True,,,3.1 g,395 kJ (94 kcal),,,,15 g,,,,,,1.8 g,,,,,,,,,,,,2.6 g,,,1.4 g,,0.3 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.49,AH Rabarbercompote,"345 gPrijs per KG € 4,32",Nutri-Score A,True,True,,,0.5 g,226 kJ (54 kcal),,,,11 g,,,,,,0.2 g,,,,,,,,,,,,2.9 g,,,0.2 g,,0.02 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.79,AH Biologisch Spitskool,per stuk,Nutri-Score A,True,True,,,3 g,176 kJ (42 kcal),,,,4 g,,,,,,1 g,,,,,,,,,,,,2.5 g,,,0.5 g,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.19,Hak Rode Kool,"700 gPrijs per KG € 3,13",Nutri-Score A,False,False,,,0.7 g,163 kJ (38 kcal),,,,7.8 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.49,AH Primeur aardappelen,"1,5 kgNormale prijs per KG € 1,99",Nutri-Score A,True,True,,,2 g,371 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,1.8 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.29,Hak Rode bieten schijven zoetzuur,"705 gPrijs per KG € 3,25",Nutri-Score A,False,True,,,0.9 g,161 kJ (38 kcal),,,,7.2 g,,,,,,0.1 g,,,,,,,,,,,,2.1 g,,,,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.89,AH Pompoen lasagneblad,"350 gPrijs per KG € 8,26",Nutri-Score A,True,True,,,0.7 g,61 kJ (15 kcal),,,,2 g,,,,,,0.2 g,,,,,,,,,,,,1 g,,,0.1 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.29,AH Doperwten,"400 gPrijs per KG € 3,23",Nutri-Score A,True,True,,,4.8 g,267 kJ (64 kcal),,,,6.4 g,,,,,,1 g,,,,,,,,,,,,4.9 g,,,0.8 g,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,AH Biologisch Mango,per stuk,Nutri-Score A,True,True,,,0.6 g,268 kJ (63 kcal),,,,14 g,,,,,,0.2 g,,,,,,,,23 mg,,,,1.6 g,,,0.1 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.59,AH Partjes perzik op lichte siroop,"410 gPrijs per KG € 3,88",Nutri-Score A,True,True,,3 mg,0.1 g,247 kJ (58 kcal),,0.2 mg,,14 g,,5 mg,,,,0 g,,,,,,,,,,0.1 mg,,0.9 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.59,Hak Witte bonen in tomatensaus,"180 gPrijs per KG € 8,83",Nutri-Score A,False,False,,,5 g,364 kJ (87 kcal),,,,12.1 g,,,,,,0.6 g,,,,,,,,,,,,6.2 g,,,,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,AH Koolraap tagliatelle,"400 gPrijs per KG € 4,98",Nutri-Score A,True,True,,,0.7 g,125 kJ (30 kcal),,,,5 g,,,,,,0.1 g,,,,,,,,,,,,3 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.19,AH Biologisch Spliterwten,"500 gPrijs per KG € 4,38",Nutri-Score A,True,True,,,22 g,1430 kJ (340 kcal),,,,54 g,,,,,,2 g,,,,,,,,,,,,8 g,,,1.5 g,,0.3 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,AH Doosje met cranberries,"250 gPrijs per KG € 7,96",Nutri-Score A,True,True,,,0.4 g,251 kJ (60 kcal),,,,12 g,,,,,,0.1 g,,,,,,,,,,,,4.6 g,,,0.1 g,,0.01 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,0.79,AH Kidneybonen groen,"200 gPrijs per KG € 6,08",Nutri-Score A,True,True,,,5 g,335 kJ (80 kcal),,,,11 g,,,,,,0.4 g,,,,,,,,,,,,6 g,,,0.2 g,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.05,AH Biologisch Doperwten,"350 gPrijs per KG € 8,91",Nutri-Score A,True,True,,,5.2 g,284 kJ (68 kcal),,,,6.2 g,,,,,,1 g,,,,,,,,,,,,6.7 g,,,0.8 g,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.99,AH Rouges,"1,5 kgPrijs per KG € 1,99",Nutri-Score A,True,True,,,2 g,371 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,1.8 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.25,"AH Verse ananas, mango, appel en druif","360 gPrijs per KG € 9,03",Nutri-Score A,True,True,,,0.5 g,251 kJ (59 kcal),,,,13 g,,,,,,0.2 g,,,,,,,,,,,,1.8 g,,,0.08 g,,0.02 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,4.00,AH Ananas appel druif,"550 gPrijs per KG € 7,27",Nutri-Score A,True,True,,,0.5 g,233 kJ (55 kcal),,,,12 g,,,,,,0.2 g,,,,,,,,,,,,1.6 g,,,0.08 g,,0.04 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.25,Aarts Asperges,"530 gPrijs per KG € 10,83",Nutri-Score A,False,False,,,1.4 g,59 kJ (14 kcal),,,,1.4 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.79,AH Gegrilde groentemix,"250 gPrijs per KG € 11,16",Nutri-Score A,True,True,,,1.5 g,153 kJ (37 kcal),,,,5.4 g,,,,,,0.3 g,,,,,,,,,,,,3.1 g,,,0.2 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.50,"AH Aardbei, cantaloupe, kiwi","200 gPrijs per KG € 12,50",Nutri-Score A,True,True,,,0.7 g,220 kJ (52 kcal),,,,11 g,,,,,,0.2 g,,,,,,,,,,,,1.7 g,,,0.1 g,,0.08 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.99,"AH Volkoren couscous met tomaat, courgette","400 gPrijs per KG € 7,48",Nutri-Score A,True,True,,,3.6 g,429 kJ (102 kcal),,,,15 g,,,,,,2.3 g,,,,,,,,,,,,3.4 g,,,1.7 g,,0.4 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.19,Hak Sperziebonen fijn gebroken,"185 gPrijs per KG € 11,33",Nutri-Score A,False,False,,,1.8 g,106 kJ (25 kcal),,,,2.2 g,,,,,,0.4 g,,,,,,,,,,,,2.9 g,,,,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.69,Hak Gesneden bonen met witte bonen,"685 gPrijs per KG € 5,85",Nutri-Score A,False,False,,,4.5 g,276 kJ (66 kcal),,,,7.3 g,,,,,,0.7 g,,,,,,,,,,,,6.1 g,,,,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.79,AH Paarse zoete aardappel,"1 kgPrijs per KG € 3,79",Nutri-Score A,True,True,,,1.2 g,408 kJ (96 kcal),,,,21 g,,,,,370 mg,0.3 g,,,,,,,,23 mg,,,,2.4 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.39,Del Monte Ananasschijven op siroop,"234 gPrijs per KG € 9,93",Nutri-Score A,False,False,,,0.3 g,301 kJ (71 kcal),,,,17 g,,,,,,0 g,,,,,,,,,,,,0.4 g,,,,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.49,AH Biologisch Koolraap,per stuk,Nutri-Score A,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.89,AH Biologisch Popcorn mais,"500 gPrijs per KG € 3,78",Nutri-Score A,True,True,,,11 g,1582 kJ (374 kcal),,,,71 g,,,,,,4 g,,,,,,,,,,,,5 g,,,3 g,,1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.00,AH Galia cantaloupe watermeloen,"300 gPrijs per KG € 10,00",Nutri-Score A,True,True,,,0.5 g,127 kJ (30 kcal),,,,5.5 g,,,,,,0.5 g,,,,,,,,,,,,0.8 g,,,0 g,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,4.78,AH Kastanjes,"500 gPrijs per KG € 9,56",Nutri-Score A,True,True,,,4 g,796 kJ (189 kcal),,,,35 g,,,,,,2.7 g,,,,,,,,,,,,4.1 g,,1.1 g,2.1 g,,0.5 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.15,AH Biologisch Bio Rode kool met appel,"340 gPrijs per KG € 3,38",Nutri-Score A,True,True,,,0.8 g,177 kJ (42 kcal),,,,8.7 g,,,,,,0 g,,,,,,,,,,,,1.9 g,,,0 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.99,AH Cranberry's,"340 gPrijs per KG € 8,79",Nutri-Score A,True,True,,,0.4 g,97 kJ (23 kcal),,,,3.4 g,,,,,,0.1 g,,,,,,,,15 mg,,,,3.6 g,,,0.1 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.50,AH Zongerijpt cantaloupe meloen chunks,"225 gPrijs per KG € 11,11",Nutri-Score A,True,True,,,0.8 g,161 kJ (38 kcal),,,,8 g,,,,,,0.1 g,,,,,,,,37 mg,,,,0.9 g,,,0.1 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.99,"AH Zilvervliesrijst met broccoli, tuinerwt","400 gPrijs per KG € 7,48",Nutri-Score A,True,True,,,3.4 g,330 kJ (78 kcal),,,,12 g,,,,,,1.2 g,,,,,,,,,,,,3 g,,,0.8 g,,0.2 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.09,AH Biologisch Gebroken sperziebonen,"340 gPrijs per KG € 5,89",Nutri-Score A,True,True,,,1.6 g,108 kJ (26 kcal),,,,2.9 g,,,,,,0.3 g,,,,,,,,,,,,2.6 g,,,0.2 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.49,AH Paddenstoelengehakt,"300 gPrijs per KG € 8,30",Nutri-Score A,True,True,,,2.5 g,124 kJ (29 kcal),,,,4.3 g,,,,,,0.1 g,,,,,,,,,,,,0.6 g,,,0.04 g,,0.01 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,3.00,AH Watermeloen,"300 gPrijs per KG € 10,00",Nutri-Score A,True,True,,,0.4 g,139 kJ (33 kcal),,,,6.9 g,,,,,,0.3 g,,,,,,,,,,,,0.5 g,,,0.2 g,,0.1 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,2.79,AH Gegrilde paprikamix,"250 gPrijs per KG € 11,16",Nutri-Score A,True,True,,,0.9 g,162 kJ (38 kcal),,,,7.1 g,,,,,,0.2 g,,,,,,,,,,,,2.3 g,,,0.2 g,,0 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,AH Balsamicodressing met zwarte bonen,"160 gPrijs per KG € 12,44",Nutri-Score A,True,True,,,6.6 g,927 kJ (222 kcal),,,,20 g,,,,,,12 g,,,,,,,,,,,,3.8 g,,,11 g,,0.8 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,AH Italiaanse kruiden dressing witte bonen,"160 gPrijs per KG € 12,44",Nutri-Score A,True,True,,,3.8 g,686 kJ (165 kcal),,,,14 g,,,,,,9.3 g,,,,,,,,,,,,4.9 g,,,8.5 g,,0.8 g,,,
aardappel-groente-fruit?kenmerk=nutriscore%3Aa,1.99,AH Limoen munt dressing met kikkererwten,"160 gPrijs per KG € 12,44",Nutri-Score A,True,True,,,3.9 g,895 kJ (215 kcal),,,,16 g,,,,,,14 g,,,,,,,,,,,,4.8 g,,,13 g,,1.5 g,,,
