Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.39,AH Roomboter stroopwafels,12 stuks,Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi142548/ah-roomboter-stroopwafels,Inhoud en gewicht468 GramPortiegrootte: 39 gramAantal porties: 12,,,3.5 g,1911 kJ (456 kcal),,,,62 g,,,,,,21 g,,,,,,,,,,,,2.5 g,,,9 g,,12 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.95,Lay's Oven baked roasted paprika,"150 gPrijs per KG € 13,00",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi457644/lay-s-oven-baked-roasted-paprika,Inhoud en gewicht150 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 5,,,5.9 g,1850 kJ (440 kcal),,,,72 g,,,,,,13 g,,,,,,,,,,,,6.4 g,,,,,1.5 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.39,AH Cashew ongezouten,"200 gPrijs per KG € 11,95",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi458839/ah-cashew-ongezouten,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,19 g,2578 kJ (622 kcal),,,,22 g,,257 mg,,,,50 g,,,,,,,,,,,,3.9 g,,,36 g,,9.4 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,Lay's Sensations Thai sweet chilli,"150 gPrijs per KG € 13,27",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi167333/lay-s-sensations-thai-sweet-chilli,Inhoud en gewicht150 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 5,,,6.5 g,1985 kJ (474 kcal),,,,60 g,,,,,,22 g,,,,,,,,,,,,4.8 g,,,,,2.2 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,Snelle Jelle Kruidkoek naturel 5-pack,"5 stuksPrijs per KG € 6,74",,False,False,https://www.ah.nl/producten/product/wi457697/snelle-jelle-kruidkoek-naturel-5-pack,Inhoud en gewicht5 Stuks. 325 GramAantal porties: 5,,,2.4 g,1292 kJ (305 kcal),,,,69.7 g,,,,,,1 g,,,,,,,,,,,,3.5 g,,,,,0.2 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.29,Liga Evergreen krenten koeken,"225 gPrijs per KG € 10,18",,False,False,https://www.ah.nl/producten/product/wi3771/liga-evergreen-krenten-koeken,Inhoud en gewicht225 GramPortiegrootte: 100 g,,240 mg,6.9 g,383 kcal (1612 kJ),,7.6 mg,,64 g,,,,,,9.1 g,,,,,,,1.1 mg,,,,,7.6 g,,,,,0.9 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,LU Bastogne orginal,"260 gNormale prijs per KG € 7,65",,False,False,https://www.ah.nl/producten/product/wi3640/lu-bastogne-orginal,"Inhoud en gewicht260 GramPortiegrootte: 1 biscuit (11,8g)",,,4.7 g,485 kcal (2045 kJ),,,,71 g,,,,,,20 g,,,,,,,,,,,,2 g,,,,,9.8 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.95,Lay's Oven baked naturel flavour,"150 gPrijs per KG € 13,00",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi457645/lay-s-oven-baked-naturel-flavour,Inhoud en gewicht150 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 5,,,5.9 g,1860 kJ (442 kcal),,,,73 g,,,,,,13 g,,,,,,,,,,,,6.2 g,,,,,1.4 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.39,AH Cashew gezouten,"200 gPrijs per KG € 11,95",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi458823/ah-cashew-gezouten,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,19 g,2540 kJ (613 kcal),,,,22 g,,255 mg,,,,49 g,,,,,,,,,,,,3.8 g,,,36 g,,9.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,Sultana Fruitbiscuit bosvruchten,"218 gNormale prijs per KG € 10,05",,False,False,https://www.ah.nl/producten/product/wi98437/sultana-fruitbiscuit-bosvruchten,"Inhoud en gewicht218 GramPortiegrootte: 1 Biscuit ≈ 14,5g.Aantal porties: 5",,,5.4 g,1597 kJ (379 kcal),,,,73.6 g,,,,,,7.3 g,,,,,,,,,,,,4.2 g,,,,,0.8 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.59,AH Notenmix ongebrand,"200 gPrijs per KG € 12,95",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi426102/ah-notenmix-ongebrand,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,20 g,2758 kJ (668 kcal),,,,6.1 g,,179.6 mg,,,,61 g,,,,,,,,,17.7 mg,,,7.1 g,,,53 g,,6.9 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.95,AH Rozijnen zongedroogd,"750 gPrijs per KG € 2,60",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi396924/ah-rozijnen-zongedroogd,Inhoud en gewicht750 GramPortiegrootte: 25 gramAantal porties: 30,,,3 g,1458 kJ (344 kcal),,,,80 g,,,,,,0.5 g,,,,,,,,,,,,3.5 g,,,0.2 g,,0.1 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,Sultana Fruitbiscuit appel,"218 gNormale prijs per KG € 10,05",,False,False,https://www.ah.nl/producten/product/wi98435/sultana-fruitbiscuit-appel,"Inhoud en gewicht15 Stuks. 218 GramPortiegrootte: 1 biscuit (14,5g)",,,5.2 g,1604 kJ (380 kcal),,,,74.9 g,,,,,,7.1 g,,,,,,,,,,,,3.6 g,,,,,0.7 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.29,Lay's Paprika,"300 gPrijs per KG € 7,63",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi526386/lay-s-paprika,Inhoud en gewicht300 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 10,,,6.4 g,2244 kJ (538 kcal),,,,54 g,,,,,,32 g,,,,,,,,,,,,4.8 g,,,,,3.5 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.29,Lay's Naturel,"300 gPrijs per KG € 7,63",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi526385/lay-s-naturel,Inhoud en gewicht300 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 10,,,6.1 g,2121 kJ (508 kcal),,,,53 g,,,,,,30 g,,,,,,,,,,,,4.3 g,,,,,3.2 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,Sultana Fruitbiscuit naturel,"218 gNormale prijs per KG € 10,05",,False,False,https://www.ah.nl/producten/product/wi98439/sultana-fruitbiscuit-naturel,"Inhoud en gewicht15 Stuks. 218 GramPortiegrootte: 1 biscuit (14,5g)",,,5.7 g,1658 kJ (393 kcal),,,,74.1 g,,,,,,7.5 g,,,,,,,,,,,,3.6 g,,,,,0.8 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,AH Scrocchi Rozemarijn Zeezout,"200 gNormale prijs per KG € 9,95",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi480501/ah-scrocchi-rozemarijn-zeezout,Inhoud en gewicht200 GramPortiegrootte: 30 gramAantal porties: 6,,,10 g,1796 kJ (427 kcal),,,,68 g,,,,,,12 g,,,,,,,,,,,,3.3 g,,,10 g,,1.7 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,AH Cranberrymix ongezouten,"200 gPrijs per KG € 10,95",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi217701/ah-cranberrymix-ongezouten,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,16 g,2472 kJ (596 kcal),,,,28 g,,,,,,45 g,,,,,,,,,13.87 mg,,,7.4 g,,,38 g,,4.9 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,Lay's Sensations Red Sweet Paprika,"150 gPrijs per KG € 13,27",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi167334/lay-s-sensations-red-sweet-paprika,Inhoud en gewicht150 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 5,,,6.6 g,1972 kJ (471 kcal),,,,59 g,,,,,,22 g,,,,,,,,,,,,4.9 g,,,,,2.2 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.49,AH Ongebrande noten mix,"200 gPrijs per KG € 12,45",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi397829/ah-ongebrande-noten-mix,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,19 g,2688 kJ (650 kcal),,,,10 g,,202.5 mg,,,,58 g,,,,,,,,,12.3 mg,,,6.1 g,,,49 g,,7.1 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.96,AH Donuts suiker (vers),4 stuks,,False,False,https://www.ah.nl/producten/product/wi396224/ah-donuts-suiker-vers,Inhoud en gewichtPortiegrootte: 51gAantal porties: 4,,,6.4 g,1845 kJ (442 kcal),,,,46 g,,,,,,25.6 g,,,,,,,,,,,,0.9 g,10.5 g,2.5 g,,,12 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.05,Peijnenburg Ontbijtkoek original gesneden,"485 gPrijs per KG € 4,23",,False,False,https://www.ah.nl/producten/product/wi450447/peijnenburg-ontbijtkoek-original-gesneden,Inhoud en gewicht485 GramPortiegrootte: Per portie (30g)Aantal porties: 16,,,2.5 g,1294 kJ (305 kcal),,,,69.1 g,,,,,,1.3 g,,,,,,,,,,,,3.6 g,,,,,0.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,Chio Heartbreakers classic partypack,"170 gPrijs per KG € 11,71",,False,False,https://www.ah.nl/producten/product/wi451524/chio-heartbreakers-classic-partypack,Inhoud en gewicht170 GramPortiegrootte: Één portie = 30 gAantal porties: 5 - 6,,,4.5 g,2128 kJ (509 kcal),,,,56.7 g,,,,,,28.9 g,,,,,,,,,,,,2.3 g,,,,,2.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.39,LU Prince ministars melkchocolade,"187 gPrijs per KG € 12,78",,False,False,https://www.ah.nl/producten/product/wi384698/lu-prince-ministars-melkchocolade,"Inhoud en gewicht187 GramPortiegrootte: 1 [image of flowpack] (18,7 g)",,,6 g,506 kcal (2119 kJ),,,,64 g,,,,,,24 g,,,,,,,,,,,,2.1 g,,,,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.25,Duyvis Borrelnootjes provencale,"275 gPrijs per KG € 8,18",,False,False,https://www.ah.nl/producten/product/wi477621/duyvis-borrelnootjes-provencale,Inhoud en gewicht275 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 9 - 10,,,14 g,2382 kJ (572 kcal),,,,40 g,,102 mg,,,,39 g,,,65.4 µg,,6.8 mg,,,,3.4 mg,72 µg,,2.8 g,27 g,6.5 g,,,5.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.95,McVitie's Digestive original,"400 gNormale prijs per KG € 4,88",,False,False,https://www.ah.nl/producten/product/wi450907/mcvitie-s-digestive-original,"Inhoud en gewicht400 GramPortiegrootte: 1 portie (14,7g). 1 portie = 1 biscuit.Aantal porties: 27",,,7 g,2025 kJ (483 kcal),,,,63.6 g,,,,,,23.1 g,,,,,,,,,,,,3.7 g,,,,,10.1 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.49,Bolletje Kruidnoten uitdeelzakjes,"300 gPrijs per KG € 8,30",,False,False,https://www.ah.nl/producten/product/wi442626/bolletje-kruidnoten-uitdeelzakjes,Inhoud en gewicht300 GramPortiegrootte: per zakje (ca. 50 g). per zakje (ca. 50 g)Aantal porties: 6,,,6.4 g,1855 kJ (440 kcal),,,,77 g,,,,,,11 g,,,,,,,,,,,,2.6 g,,,,,5.1 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,AH Speculaasbrokken met amandelen,"450 gPrijs per KG € 4,42",Nutri-Score E,True,True,https://www.ah.nl/producten/product/wi161759/ah-speculaasbrokken-met-amandelen,Inhoud en gewicht450 GramPortiegrootte: 25 gramAantal porties: 18,,,6.9 g,2163 kJ (516 kcal),,,,65 g,,,,,,25 g,,,,,,,,,,,,1.9 g,,,16 g,,9 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,AH Witte kruidnoten,"250 gNormale prijs per KG € 8,76",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi505544/ah-witte-kruidnoten,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,5.1 g,2042 kJ (487 kcal),,,,69 g,,,,,,21 g,,,,,,,,,,,,0.7 g,,,8.3 g,,13 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.49,Lay's Max original,"300 gPrijs per KG € 8,30",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi506605/lay-s-max-original,Inhoud en gewicht300 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 10,,,6.7 g,2184 kJ (524 kcal),,,,48 g,,,,,,33 g,,,,,,,,,,,,4.7 g,,,,,3.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.45,Côte d'Or L'original reep melk,"200 gPrijs per KG € 12,25",,False,False,https://www.ah.nl/producten/product/wi55231/cote-d-or-l-original-reep-melk,Inhoud en gewicht200 Gram,,,7.9 g,527 kcal (2202 kJ),,,,56 g,,,,,,29 g,,,,,,,,,,,,3.3 g,,,,,18 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.49,Lay's Max smoky paprika,"300 gPrijs per KG € 8,30",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi506604/lay-s-max-smoky-paprika,Inhoud en gewicht300 GramPortiegrootte: 30g (1) (1) Gemiddelde portie.Aantal porties: 10,,,6.6 g,2183 kJ (524 kcal),,,,48 g,,,,,,33 g,,,,,,,,,,,,4.8 g,,,,,3.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,AH Scrocchi mare,"200 gNormale prijs per KG € 9,95",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi230456/ah-scrocchi-mare,Inhoud en gewicht200 GramPortiegrootte: 30 gramAantal porties: 6.5,,,10 g,1908 kJ (454 kcal),,,,66 g,,,,,,16 g,,,,,,,,,,,,3 g,,,14 g,,1.9 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.09,Pringles Paprika,"165 gNormale prijs per KG € 12,67",,False,False,https://www.ah.nl/producten/product/wi233277/pringles-paprika,Inhoud en gewicht165 GramAantal porties: 5 - 6,,,6.4 g,2164 kJ (518 kcal),,,,56 g,,,,,,29 g,,,,,,,,,,,,3.8 g,,,,,2.7 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.49,AH Ongebrande cashewnoten,"200 gPrijs per KG € 12,45",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi397898/ah-ongebrande-cashewnoten,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,19 g,2484 kJ (599 kcal),,,,23 g,,260 mg,,,,47 g,,,,,,,,,,,,3.9 g,,,34 g,,9.1 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.09,Pringles Original,"165 gNormale prijs per KG € 12,67",,False,False,https://www.ah.nl/producten/product/wi233276/pringles-original,Inhoud en gewicht165 GramAantal porties: 5 - 6,,,5.9 g,2227 kJ (534 kcal),,,,56 g,,,,,,31 g,,,,,,,,,,,,3.5 g,,,,,2.8 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.00,Brouwer Studenten haver ongezouten,"200 gNormale prijs per KG € 10,00",,False,False,https://www.ah.nl/producten/product/wi447956/brouwer-studenten-haver-ongezouten,Inhoud en gewicht200 Gram,,,17 g,2254 kJ (542 kcal),,,,30 g,,,,,,38 g,,,,,,,,,,,,6.9 g,,,,,5 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,AH Truffel kruidnoten,"250 gNormale prijs per KG € 8,76",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi169583/ah-truffel-kruidnoten,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,5.7 g,1985 kJ (473 kcal),,,,69 g,,,,,,19 g,,,,,,,,,,,,1.5 g,,,7.9 g,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,Lay's Sensations Mexican Pepper,"150 gPrijs per KG € 13,27",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi167332/lay-s-sensations-mexican-pepper,Inhoud en gewicht150 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 5,,,6.6 g,1997 kJ (477 kcal),,,,60 g,,,,,,23 g,,,,,,,,,,,,4.7 g,,,,,2.2 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,Echte Enkhuizer Jodekoek original,"372 gPrijs per KG € 5,35",,False,False,https://www.ah.nl/producten/product/wi484023/echte-enkhuizer-jodekoek-original,"Inhoud en gewicht20 Stuks. 372 GramPortiegrootte: per portie (18,6 g) = 1 koekAantal porties: 20",,,5.9 g,2124 kJ (507 kcal),,,,64 g,,,,,,25 g,,,,,,,,,,,,1.3 g,,,,,12 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,Skittles Fruits uitdeelzak,"200 gPrijs per KG € 10,05",,False,False,https://www.ah.nl/producten/product/wi54205/skittles-fruits-uitdeelzak,Inhoud en gewicht11 Stuks. 198 GramAantal porties: 11,,,0 g,1683 kJ (397 kcal),,,,89.1 g,,,,,,4.2 g,,,,,,,,,,,,,,,,,2.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.17,AH Mini stroopwafels,"300 gPrijs per KG € 7,23",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi440742/ah-mini-stroopwafels,Inhoud en gewicht300 GramPortiegrootte: 8 gramAantal porties: 37,,,3.5 g,1951 kJ (466 kcal),,,,60 g,,,,,,23 g,,,,,,,,,,,,2.5 g,,,10 g,,13 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,LU Time Out granenbiscuits melkchocolade,"195 gPrijs per KG € 10,21",,False,False,https://www.ah.nl/producten/product/wi141486/lu-time-out-granenbiscuits-melkchocolade,"Inhoud en gewicht195 GramPortiegrootte: 1 biscuit (16,25g)",,,7.4 g,490 kcal (2040 kJ),,,,61 g,,,,,,23 g,,,,,,,,,,,,5.2 g,,,,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,AH Croissantdeeg voor 6 croissants,"250 gPrijs per KG € 7,96",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi134029/ah-croissantdeeg-voor-6-croissants,Inhoud en gewicht250 GramPortiegrootte: 42 gramAantal porties: 6,,,7.6 g,1416 kJ (339 kcal),,,,36 g,,,,,,18 g,,,,,,,,,,,,1.1 g,,,8.5 g,,9.4 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.25,Duyvis Borrelnootjes Cocktail,"275 gPrijs per KG € 8,18",,False,False,https://www.ah.nl/producten/product/wi477619/duyvis-borrelnootjes-cocktail,Inhoud en gewicht275 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 9 - 10,,,15 g,2405 kJ (578 kcal),,,,38 g,,102 mg,,,,40 g,,,65.5 µg,,6.8 mg,,,,3.4 mg,72 µg,,2.8 g,28 g,6.3 g,,,5.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,AH Karamel zeezout kruidnoten,"250 gNormale prijs per KG € 8,76",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi461459/ah-karamel-zeezout-kruidnoten,Inhoud en gewicht250 GramPortiegrootte: 25 gramAantal porties: 10,,,7.1 g,2066 kJ (493 kcal),,,,64 g,,,,,,23 g,,,,,,,,,,,,0.8 g,,,9.7 g,,13 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,AH Magnetron Popcorn Zout,"270 gPrijs per KG € 7,37",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi135674/ah-magnetron-popcorn-zout,Inhoud en gewicht270 GramPortiegrootte: 30 gramAantal porties: 9,,,8.6 g,1819 kJ (435 kcal),,,,48 g,,,,,,21 g,,,,,,,,,,,,10 g,,,11 g,,9.9 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,McVitie's Digestive melk chocolade,"400 gNormale prijs per KG € 4,98",,False,False,https://www.ah.nl/producten/product/wi450911/mcvitie-s-digestive-melk-chocolade,"Inhoud en gewicht400 GramPortiegrootte: 1 portie (16,7g). 1 portie = 1 biscuit.Aantal porties: 24",,,6.7 g,2078 kJ (496 kcal),,,,62.5 g,,,,,,23.6 g,,,,,,,,,,,,3 g,,,,,12.4 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.36,AH Roomboter gevulde koeken,"4 stuksPrijs per KG € 6,56",,False,False,https://www.ah.nl/producten/product/wi129016/ah-roomboter-gevulde-koeken,Inhoud en gewicht340 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.09,Lindt Excellence 85% pure chocolade,"100 gPrijs per KG € 20,90",,False,False,https://www.ah.nl/producten/product/wi196598/lindt-excellence-85-pure-chocolade,Inhoud en gewicht100 Gram,,,12.5 g,2413 kJ (584 kcal),,,,19 g,,,,,,46 g,,,,,,,,,,,,,,,,,28 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.39,Lay's Bugles nacho cheese flavour,"180 gPrijs per KG € 13,28",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi477607/lay-s-bugles-nacho-cheese-flavour,Inhoud en gewicht180 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 6,,,5.6 g,2167 kJ (519 kcal),,,,55 g,,,,,,31 g,,,,,,,,,,,,0.7 g,,,,,3.1 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.19,Snelle Jelle Kruidkoek rozijn 5-pack,"5 stuksPrijs per KG € 6,74",,False,False,https://www.ah.nl/producten/product/wi457701/snelle-jelle-kruidkoek-rozijn-5-pack,Inhoud en gewicht5 Stuks. 325 GramAantal porties: 5,,,2.4 g,1296 kJ (306 kcal),,,,69.8 g,,,,,,1.1 g,,,,,,,,,,,,3.6 g,,,,,0.2 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.51,AH Pistachenoten gezouten,"200 gPrijs per KG € 12,55",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi458836/ah-pistachenoten-gezouten,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 4,,,20 g,2644 kJ (639 kcal),,,,16 g,,,,,,54 g,,0.9 mg,,,,,,,,,,4.3 g,,,44 g,,10 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.29,Liga Evergreen appel koeken,"250 gPrijs per KG € 9,16",,False,False,https://www.ah.nl/producten/product/wi31145/liga-evergreen-appel-koeken,Inhoud en gewicht250 GramPortiegrootte: 100 g,,240 mg,6.2 g,382 kcal (1608 kJ),,4.9 mg,,66 g,,,,,,8.7 g,,,,,,,1 mg,,,,,7.6 g,,,,,1.1 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.09,AH Stroopwafels,8 stuks,Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi170059/ah-stroopwafels,Inhoud en gewicht310 GramPortiegrootte: 39 gramAantal porties: 8,,,3.5 g,1885 kJ (450 kcal),,,,60 g,,,,,,21 g,,,,,,,,,,,,3.5 g,,,7 g,,14 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,AH Ongebrande amandelen,"200 gPrijs per KG € 9,95",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi447633/ah-ongebrande-amandelen,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,26 g,2534 kJ (613 kcal),,,,6 g,,,,,,52 g,,,,,,,,,27.5 mg,,,8.3 g,,,44 g,,4.3 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,AH Picos naturel,"150 gNormale prijs per KG € 13,27",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi212501/ah-picos-naturel,Inhoud en gewicht150 GramPortiegrootte: 30 gramAantal porties: 5,,,10 g,1851 kJ (440 kcal),,,,67 g,,,,,,14 g,,,,,,,,,,,,3 g,,,13 g,,1.5 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.49,Duyvis Tijgernootjes bacon cheese,"275 gPrijs per KG € 9,05",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi477623/duyvis-tijgernootjes-bacon-cheese,Inhoud en gewicht275 GramPortiegrootte: 30g (1) gemiddelde portieAantal porties: 9 - 10,,,14 g,2285 kJ (548 kcal),,,,43 g,,107 mg,,,,35 g,,1.4 mg,,,7.2 mg,,,,2.9 mg,97 µg,,3 g,23 g,6.6 g,,,5 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,1.99,Lotus Biscoff original speculoos xl koek,"300 gPrijs per KG € 6,63",,False,False,https://www.ah.nl/producten/product/wi395027/lotus-biscoff-original-speculoos-xl-koek,"Inhoud en gewicht12 Stuks. 300 Gram12x2stPortiegrootte: 1 H87 = 12,5g",,,4.9 g,2032 kJ (484 kcal),,,,72.6 g,,,,,,19 g,,,,,,,,,,,,1.3 g,,,,,8 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.29,Venco Schoolkrijt,"260 gPrijs per KG € 8,81",,False,False,https://www.ah.nl/producten/product/wi474778/venco-schoolkrijt,Inhoud en gewicht260 Gram,,,1.7 g,1639 kJ (384 kcal),,,,89 g,,,,,,1.8 g,,,,,,,,,,,,,,,,,1.6 g,,
snoep-koek-chips-en-chocolade?minPrice=1.90&maxPrice=2.59,2.49,Kinder Chocolade,"16 stuksPrijs per KG € 12,45",,False,False,https://www.ah.nl/producten/product/wi124148/kinder-chocolade,Inhoud en gewicht16 Stuks. 200 Gram,,,8.7 g,2360 kJ (566 kcal),,,,53.5 g,,,,,,35 g,,,,,,,,,,,,,,,,,22.6 g,,
