Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.08,Croky Hula Hoops 75 gram,per pakket,,False,False,https://www.ah.nl/producten/product/wi547456/croky-hula-hoops-75-gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.09,Côte d'Or Chokotoff,"250 gPrijs per KG € 12,36",,False,False,https://www.ah.nl/producten/product/wi1390/cote-d-or-chokotoff,"Inhoud en gewicht250 GramPortiegrootte: BE/NL: 9,8 g = 1 Chokotoff; gemiddeld 25 Chokotoff per verp",,,2.4 g,1921 kJ (458 kcal),,,,68 g,,,,,,19 g,,,,,,,,,,,,3.1 g,,,,,12 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.69,Oreo Golden,"220 gPrijs per KG € 12,23",,False,False,https://www.ah.nl/producten/product/wi492584/oreo-golden,Inhoud en gewicht220 GramPortiegrootte: 1 [image of a flowpack] (22 g),,,5.2 g,486 kcal (2038 kJ),,,,69 g,,,,,,21 g,,,,,,,,,,,,1.7 g,,,,,5.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.95,Maoam Partymixx,"325 gPrijs per KG € 9,08",,False,False,https://www.ah.nl/producten/product/wi383106/maoam-partymixx,Inhoud en gewicht325 Gram,,,1 g,394 kcal (1666 kJ),,,,84 g,,,,,,6.4 g,,,,,,,,,,,,,,,,,3.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Trek Protein havermout repen cocoa,"3 stuksPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi407156/trek-protein-havermout-repen-cocoa,Inhoud en gewicht3 Stuks. 150 Gram50g e x 3 = 150g,,,18.4 g,1903 kJ (454 kcal),,,,43.9 g,,,1.1 mg,,,22 g,,,,,,,,,,,,3.9 g,,,,,10.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.99,AH Biologisch Mango,"200 gPrijs per KG € 24,95",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi470034/ah-biologisch-mango,Inhoud en gewicht200 GramPortiegrootte: 50 gramAantal porties: 4,,,2 g,1445 kJ (340 kcal),,,,79 g,,,,,,0.9 g,,,,,,,,,,,,4.5 g,,,0.5 g,,0.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.65,AH Ongezouten pistaches,"200 gPrijs per KG € 13,25",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi520117/ah-ongezouten-pistaches,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,24 g,2689 kJ (649 kcal),,,,13 g,,,,,,54 g,,0.9 mg,,,,,,,,,,7.7 g,,,44 g,,7.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.25,Haribo Mini goudbeertjes,"375 gPrijs per KG € 8,67",,False,False,https://www.ah.nl/producten/product/wi439302/haribo-mini-goudbeertjes,Inhoud en gewicht375 GramAantal porties: 15,,,6.9 g,343 kcal (1459 kJ),,,,77 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.09,AH Pistachenoten gezouten,"140 gNormale prijs per KG € 22,07",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi57744/ah-pistachenoten-gezouten,Inhoud en gewicht140 GramOngepelde pistachenotenPortiegrootte: 25 gramAantal porties: 3,,,20 g,2644 kJ (639 kcal),,,,16 g,,,,,,54 g,,,,,,,,,,,,4.3 g,,,43 g,,10 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,Smint Blackmint XL sugarfree 2-pack,"2 x 35 gPrijs per KG € 57,00",,False,False,https://www.ah.nl/producten/product/wi189848/smint-blackmint-xl-sugarfree-2-pack,Inhoud en gewicht50 Stuks. 35 Gram,,,0 g,1001 kJ (240 kcal),,,,98 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Ongezouten hazelnoten,"200 gPrijs per KG € 14,95",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi520109/ah-ongezouten-hazelnoten,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,15 g,2879 kJ (696 kcal),,,,17 g,,163 mg,,,,61 g,,,,,,,,,,,,9.7 g,,,54 g,,4.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,5.35,Celebrations Assortiments mix,"385 gPrijs per KG € 13,90",,False,False,https://www.ah.nl/producten/product/wi88649/celebrations-assortiments-mix,Inhoud en gewicht385 GramPortiegrootte: portiegrootte 27.3gAantal porties: 14,,,5.5 g,2071 kJ (495 kcal),,,,62 g,,,,,,24 g,,,,,,,,,,,,,,,,,14 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.45,Milka Mmmax reep melk choco-swing,"300 gNormale prijs per KG € 11,50",,False,False,https://www.ah.nl/producten/product/wi46545/milka-mmmax-reep-melk-choco-swing,"Inhoud en gewicht300 GramPortiegrootte: 33,3 g = 4 blokjes. 9 x 4 blokjes per tablet.",,,4.9 g,2344 kJ (562 kcal),,,,56 g,,,,,,35 g,,,,,,,,,,,,2.1 g,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,Haribo Kindermix,"650 gPrijs per KG € 6,14",,False,False,https://www.ah.nl/producten/product/wi88610/haribo-kindermix,Inhoud en gewicht650 GramPortiegrootte: Per portie 25 gAantal porties: 26,,,1.9 g,1420 kJ (335 kcal),,,,80 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Nakd. Fruitreep met noten lemon cake,"4 stuksPrijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi439264/nakd-fruitreep-met-noten-lemon-cake,Inhoud en gewicht4 Stuks35 g e x 4Aantal porties: 4,,,6.1 g,1599 kJ (381 kcal),,,,51.8 g,,,,,,15.5 g,,,,,,,,,,,,5.1 g,,,,,6.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.19,AH Pecannoten gezouten,"115 gNormale prijs per KG € 27,74",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi187172/ah-pecannoten-gezouten,Inhoud en gewicht115 GramPortiegrootte: 25 gramAantal porties: 4.5,,,9.6 g,3027 kJ (734 kcal),,,,9.3 g,,,,,,72 g,,,,,,,,,,,,5.2 g,,,65 g,,7.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.39,Côte d'Or Bloc chocolade reep melk hele hazelnoten,"180 gPrijs per KG € 18,83",,False,False,https://www.ah.nl/producten/product/wi387827/cote-d-or-bloc-chocolade-reep-melk-hele-hazelnoten,Inhoud en gewicht180 Gram,,,9.5 g,559 kcal (2327 kJ),,,,44 g,,,,,,37 g,,,,,,,,,,,,4.7 g,,,,,15 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Kinder Bueno regular,"172 gPrijs per KG € 17,38",,False,False,https://www.ah.nl/producten/product/wi501980/kinder-bueno-regular,"Inhoud en gewicht4 Stuks. 172 Gram4 x 43 gPortiegrootte: Per stuk (21,5g)",,,8.6 g,2384 kJ (572 kcal),,,,49.5 g,,,,,,37.3 g,,,,,,,,,,,,,,,,,17.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.49,AH Pijnboompitten,"65 gPrijs per KG € 69,08",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi58339/ah-pijnboompitten,Inhoud en gewicht65 GramPortiegrootte: 30 gramAantal porties: 2,0 g,,24 g,2539 kJ (613 kcal),,,,14 g,,,,,,51 g,,,,,,,,,,,,0.8 g,19 g,21 g,41 g,,5.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,Sultana Fruitbiscuit bosvruchten,"306 gPrijs per KG € 9,44",,False,False,https://www.ah.nl/producten/product/wi224900/sultana-fruitbiscuit-bosvruchten,"Inhoud en gewicht21 Stuks. 306 GramPortiegrootte: 1 portie (≈43,6g). 1 Portie = 3 biscuits. 1 Biscuit ≈ 14,5g.",,,5.4 g,1597 kJ (379 kcal),,,,73.6 g,,,,,,7.3 g,,,,,,,,,,,,4.2 g,,,,,0.8 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.19,Sportlife Frozn deepmint gum sugarfree 4-pack,"72 gPrijs per KG € 44,31",,False,False,https://www.ah.nl/producten/product/wi458507/sportlife-frozn-deepmint-gum-sugarfree-4-pack,Inhoud en gewicht4 Stuks4 x 18 g,,,0 g,725 kJ (174 kcal),,,,68 g,,,,,,0.8 g,,,,,,,,,,,,,,,,,0.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Pompoenpitten,"100 gPrijs per KG € 29,90",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi161495/ah-pompoenpitten,Inhoud en gewicht100 GramPortiegrootte: 10 gramAantal porties: 10,0 g,,30 g,2558 kJ (617 kcal),,,,11 g,,,,,,49 g,,,,,,,,,,,,6 g,16 g,21 g,37 g,,8.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Nature Valley Crunchy haver en pure chocolade koek,5 stuks,,False,True,https://www.ah.nl/producten/product/wi407164/nature-valley-crunchy-haver-en-pure-chocolade-koek,Inhoud en gewicht10 Stuks5x42gPortiegrootte: 2 GraanrepenAantal porties: 5,,,8.7 g,1981 kJ (473 kcal),,,,61.5 g,,,,,,19.8 g,,,,,,,,,,,,7 g,,,,,3.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.15,Be-Kind Notenreep karamel amandel zeezout 3-pack,"90 gPrijs per KG € 35,00",,False,False,https://www.ah.nl/producten/product/wi479949/be-kind-notenreep-karamel-amandel-zeezout-3-pack,Inhoud en gewicht3 Stuks. 90 Gram3 x 30 g = 90 gPortiegrootte: portiegrootte 30gAantal porties: 3,,,16 g,2211 kJ (534 kcal),,,,19 g,,,,,,40 g,,,,,,,,,,,,17 g,,,,,7.9 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.59,Mentos Gum White green mint sugar free chewing gum,"112.5 gPrijs per KG € 40,80",,False,False,https://www.ah.nl/producten/product/wi451853/mentos-gum-white-green-mint-sugar-free-chewing-gum,Inhoud en gewicht75 Stuks. 112.5 Gram,,,0 g,723 kJ (173 kcal),,,,68 g,,,,,,0.6 g,,,,,,,,,,,,,,,,,0.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.69,Caribbean Gold Rietsuikerklontjes,"500 gPrijs per KG € 5,38",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi54211/caribbean-gold-rietsuikerklontjes,Inhoud en gewicht500 Gram,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Tony's Chocolonely Melk noga,"180 gPrijs per KG € 16,61",,False,False,https://www.ah.nl/producten/product/wi196585/tony-s-chocolonely-melk-noga,Inhoud en gewicht180 Gram,,,7.8 g,2246 kJ (537 kcal),,,,53.7 g,,,,,,31.5 g,,,,,,,,,,,,,,,,,18.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.45,Look-O-Look Top mix uitdeelzak,"215 gPrijs per KG € 16,05",,False,False,https://www.ah.nl/producten/product/wi203318/look-o-look-top-mix-uitdeelzak,"Inhoud en gewicht10 Stuks. 215 GramPortiegrootte: Snoepveters. Zure streken. per: 1 x zakje + Snoepveters (20g). per: 1 x zakje + Zure sterken (22,5g)",,,3.3 g,1517 kJ (358 kcal),,,,79 g,,,,,,3 g,,,,,,,,,,,,,,,,,1.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.39,Verkade Glutenvrije oaties,"150 gPrijs per KG € 22,60",,False,False,https://www.ah.nl/producten/product/wi395080/verkade-glutenvrije-oaties,Inhoud en gewicht150 GramPortiegrootte: 1 portie: 1 koekje.,,,8.8 g,2007 kJ (479 kcal),,,,62.2 g,,,,,,20.7 g,,,,,,,,,,,,4.6 g,,,,,8.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,Xylifresh Peppermint gum sugarfree 4-pack,"72 gPrijs per KG € 40,14",,False,False,https://www.ah.nl/producten/product/wi480890/xylifresh-peppermint-gum-sugarfree-4-pack,Inhoud en gewicht4 Stuks4 x 18 g,,,0 g,753 kJ (181 kcal),,,,67 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,Haribo Gekleurde dropmix,"650 gPrijs per KG € 6,14",,False,False,https://www.ah.nl/producten/product/wi227191/haribo-gekleurde-dropmix,Inhoud en gewicht650 GramAantal porties: 26,,,1.3 g,338 kcal (1435 kJ),,,,82 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.69,Danerolles Croissants party mini's,"24 stuksPrijs per KG € 11,21",,False,False,https://www.ah.nl/producten/product/wi367954/danerolles-croissants-party-mini-s,Inhoud en gewicht240 GramPortiegrootte: 40 gAantal porties: 6,,,8.4 g,324 kcal (1355 kJ),,,,36.1 g,,,,,,14.6 g,,,,,,,,,,,,1.5 g,,,,,7.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Bros Luchtige melkchocolade mini's,"208 gPrijs per KG € 13,41",,False,False,https://www.ah.nl/producten/product/wi502001/bros-luchtige-melkchocolade-mini-s,Inhoud en gewicht208 GramPortiegrootte: Per portie (8g)Aantal porties: 26,,,6.9 g,2232 kJ (535 kcal),,,,55.6 g,,,,,,31.2 g,,,,,,,,,,,,1.9 g,,,,,18.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.75,Liga Milkbreak koeken melk XL,"367.5 gPrijs per KG € 10,20",,False,False,https://www.ah.nl/producten/product/wi397506/liga-milkbreak-koeken-melk-xl,Inhoud en gewicht367.5 GramPortiegrootte: 1 pakje = 2 biscuits. 1 pak bevat 9 pakjes.,,438 mg,9.2 g,1875 kJ (447 kcal),,7.7 mg,,63 g,,,,,,17 g,,,,,,,1.4 mg,,,,,2.6 g,,,,,6.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.59,Molensteen Amandelmeel,"200 gPrijs per KG € 17,95",,False,False,https://www.ah.nl/producten/product/wi420734/molensteen-amandelmeel,Inhoud en gewicht200 Gram,,,27 g,2610 kJ (624 kcal),,,,11 g,,,,,,55 g,,,,,,,,,,,,10 g,,,,,4.3 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.29,Liga Belvita koeken soft bakes stukjes,"250 gPrijs per KG € 13,16",,False,False,https://www.ah.nl/producten/product/wi407150/liga-belvita-koeken-soft-bakes-stukjes,Inhoud en gewicht250 GramPortiegrootte: 100,,,5.5 g,1714 kJ (409 kcal),,4.2 mg,,62 g,,112 mg,,,,15 g,,,60 µg,,,,0.42 mg,,,,,7 g,,,,,3.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.45,Sportlife Extramint gum sugarfree,"114 gPrijs per KG € 39,04",,False,False,https://www.ah.nl/producten/product/wi502454/sportlife-extramint-gum-sugarfree,Inhoud en gewicht76 Stuks. 114 Gramca. 76 Sugar Free Gums,,,0 g,798 kJ (191 kcal),,,,70 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,4.89,Mentos Gum Breezemint,"150 gPrijs per KG € 32,60",,False,False,https://www.ah.nl/producten/product/wi159603/mentos-gum-breezemint,Inhoud en gewicht100 Stuks. 150 Gram,,,0 g,698 kJ (167 kcal),,,,65 g,,,,,,0.4 g,,,,,,,,,,,,,,,,,0.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Trek Protein haver reep white choc raspberry,"150 gPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi492666/trek-protein-haver-reep-white-choc-raspberry,Inhoud en gewicht3 Stuks. 150 Gram50g e x 3 = 150gAantal porties: 3,,,18.5 g,1934 kJ (462 kcal),,,,48.7 g,,,0.9 mg,,,21.1 g,,,,,,,,,,,,2.7 g,,,,,9.4 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Verkade Hart melkchocolade karamel zeezout,"135 gPrijs per KG € 20,67",,False,False,https://www.ah.nl/producten/product/wi506041/verkade-hart-melkchocolade-karamel-zeezout,Inhoud en gewicht135 GramPortiegrootte: 1 portie (≈25g),,,4.9 g,2179 kJ (521 kcal),,,,61.5 g,,,,,,27.8 g,,,,,,,,,,,,2 g,,,,,16.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.15,Be-Kind Notenreep dark chocolate zeezout 3-pack,"90 gPrijs per KG € 35,00",,False,False,https://www.ah.nl/producten/product/wi489384/be-kind-notenreep-dark-chocolate-zeezout-3-pack,Inhoud en gewicht3 Stuks. 90 Gram3 x 30 g = 90 gPortiegrootte: portiegrootte 30gAantal porties: 3,,,17 g,2170 kJ (523 kcal),,,,24 g,,,,,,37 g,,,,,,,,,,,,13 g,,,,,7.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.05,Celebrations Mix uitdeelchocolade,"196 gPrijs per KG € 15,56",,False,False,https://www.ah.nl/producten/product/wi421650/celebrations-mix-uitdeelchocolade,Inhoud en gewicht196 GramPortiegrootte: portiegrootte 27.3gAantal porties: 7,,,5.5 g,2071 kJ (495 kcal),,,,62 g,,,,,,25 g,,,,,,,,,,,,,,,,,15 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.79,Verkade Hart melk hazelnoot,"135 gPrijs per KG € 20,67",,False,False,https://www.ah.nl/producten/product/wi506042/verkade-hart-melk-hazelnoot,Inhoud en gewicht135 GramPortiegrootte: 1 portie (≈25g),,,6.9 g,2342 kJ (562 kcal),,,,52.7 g,,,,,,35 g,,,,,,,,,,,,3.4 g,,,,,16.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,L'Atelier Pure chocolade bosbessen & amandelen,"170 gPrijs per KG € 17,59",,False,False,https://www.ah.nl/producten/product/wi474060/l-atelier-pure-chocolade-bosbessen-en-amandelen,Inhoud en gewicht170 GramPortiegrootte: 1 portie = 2x blokjes. Per portie (17g)Aantal porties: 10,,,8.7 g,543 kcal (2258 kJ),,,,45 g,,,,,,34 g,,,,,,,,,,,,8.7 g,,,,,15 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.69,Sultana Fruitbiscuit appel,"306 gPrijs per KG € 8,79",,False,False,https://www.ah.nl/producten/product/wi224899/sultana-fruitbiscuit-appel,"Inhoud en gewicht21 Stuks. 306 GramPortiegrootte: 1 biscuit (14,5g)",,,5.2 g,1604 kJ (380 kcal),,,,74.9 g,,,,,,7.1 g,,,,,,,,,,,,3.6 g,,,,,0.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,Xylifresh Mentholmint gum sugarfree 4-pack,"72 gPrijs per KG € 40,14",,False,False,https://www.ah.nl/producten/product/wi480891/xylifresh-mentholmint-gum-sugarfree-4-pack,Inhoud en gewicht4 Stuks4 x 18 g,,,0 g,705 kJ (169 kcal),,,,66 g,,,,,,0.8 g,,,,,,,,,,,,,,,,,0.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,AH Excellent Feeststol,per stuk,Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi206745/ah-excellent-feeststol,Inhoud en gewicht750 GramPortiegrootte: 50 gramAantal porties: 15,,,9.1 g,1434 kJ (341 kcal),,,,52 g,,,,,,9.9 g,,,,,,,,,,,,3.6 g,,,8.3 g,,1.2 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.19,Sportlife Peppermint gum sugarfree 4-pack,"72 gPrijs per KG € 44,31",,False,False,https://www.ah.nl/producten/product/wi458511/sportlife-peppermint-gum-sugarfree-4-pack,Inhoud en gewicht4 Stuks4 x 18 g,,,0 g,747 kJ (179 kcal),,,,69 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.8 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,AH Mini appelnotenkoek,6 stuks,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi515788/ah-mini-appelnotenkoek,Inhoud en gewicht360 GramPortiegrootte: 60 gramAantal porties: 6,,,4.4 g,1671 kJ (398 kcal),,,,58 g,,,,,,16 g,,,,,,,,,,,,2.3 g,,,8.2 g,,8 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,AH Notenmix ongezouten,"175 gNormale prijs per KG € 22,80",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi140744/ah-notenmix-ongezouten,Inhoud en gewicht175 GramPortiegrootte: 25 gramAantal porties: 7,,,19 g,2740 kJ (664 kcal),,,,6 g,,,,,,61 g,,,,,,,,,,,,7.3 g,,,50 g,,8.5 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.85,Katja Biggetjes voordeelverpakking,"410 gPrijs per KG € 6,95",,False,False,https://www.ah.nl/producten/product/wi183031/katja-biggetjes-voordeelverpakking,Inhoud en gewicht48 Stuks. 410 GramPortiegrootte: portie (2-3) snoepjes=25 gAantal porties: 16,,,1.1 g,1486 kJ (350 kcal),,,,85 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,< 0.1 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,8.99,M&M'S Peanut party,"1 kgPrijs per KG € 8,99",,False,False,https://www.ah.nl/producten/product/wi160489/m-en-m-s-peanut-party,Inhoud en gewicht1 KilogramPortiegrootte: portiegrootte 40gAantal porties: 25,,,10 g,2157 kJ (516 kcal),,,,58 g,,,,,,26 g,,,,,,,,,,,,,,,,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.39,AH Macadamia gezouten,"125 gPrijs per KG € 27,12",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi467591/ah-macadamia-gezouten,Inhoud en gewicht125 GramPortiegrootte: 25 gramAantal porties: 5,,,8.5 g,3093 kJ (750 kcal),,,,13 g,,124.7 mg,,,,73 g,,,,,,,,,,,,3.3 g,,,61 g,,11 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.95,Lion Mini,"270 gPrijs per KG € 10,93",,False,False,https://www.ah.nl/producten/product/wi502003/lion-mini,Inhoud en gewicht15 Stuks. 270 Gram15 x 18 gPortiegrootte: Per portie (18 g)Aantal porties: 15,,,5.4 g,2039 kJ (486 kcal),,,,66.5 g,,,,,,21.8 g,,,,,,,,,,,,1.4 g,,,,,11.7 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Tony's Chocolonely Melk hazelnoot crunch,"180 gPrijs per KG € 16,61",,False,False,https://www.ah.nl/producten/product/wi502240/tony-s-chocolonely-melk-hazelnoot-crunch,Inhoud en gewicht180 Gram,,,8.3 g,2324 kJ (556 kcal),,,,48 g,,,,,,36 g,,,,,,,,,,,,,,,,,17 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.29,AH Gewelde gedroogde abrikozen,"250 gPrijs per KG € 13,16",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi388601/ah-gewelde-gedroogde-abrikozen,Inhoud en gewicht250 GramPortiegrootte: 50 gramAantal porties: 5,,,4 g,770 kJ (182 kcal),,,,37 g,,,,,,0.6 g,,,,,,,,,,,,6.3 g,,,0.6 g,,0 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Nakd. Pecan pie fruit- en notenrepen,"4 stuksPrijs per KG € 21,36",,False,False,https://www.ah.nl/producten/product/wi402364/nakd-pecan-pie-fruit-en-notenrepen,Inhoud en gewicht4 Stuks35 g e x 4Aantal porties: 4,,,7.6 g,1981 kJ (476 kcal),,,,36.4 g,,,,,,31.4 g,,,,,,,,,,,,8.9 g,,,,,2.6 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.99,Bear Fruit rolls framboos,"5 x 2 stuksPrijs per KG € 29,90",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi448007/bear-fruit-rolls-framboos,Inhoud en gewicht5 Stuks5x 20g e,,,1.9 g,1170 kJ (280 kcal),,,,63 g,,,,,,0 g,,,,,,,,,,,,10 g,,,,,0 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.99,M&M'S Chocolade,"440 gPrijs per KG € 9,07",,False,False,https://www.ah.nl/producten/product/wi221580/m-en-m-s-chocolade,Inhoud en gewicht440 GramPortiegrootte: portiegrootte 48.8gAantal porties: 9,,,5 g,2019 kJ (481 kcal),,,,71 g,,,,,,19 g,,,,,,,,,,,,,,,,,12 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.65,Tony's Chocolonely Melk chocolate chip cookie,"180 gPrijs per KG € 20,28",,False,False,https://www.ah.nl/producten/product/wi507725/tony-s-chocolonely-melk-chocolate-chip-cookie,Inhoud en gewicht180 Gram,,,7.6 g,2273 kJ (543 kcal),,,,51 g,,,,,,33 g,,,,,,,,,,,,,,,,,20 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,3.39,Côte d'Or Bonbonbloc chocolade reep puur truffel,"190 gPrijs per KG € 17,84",,False,False,https://www.ah.nl/producten/product/wi160502/cote-d-or-bonbonbloc-chocolade-reep-puur-truffel,Inhoud en gewicht190 Gram,,,4.8 g,2430 kJ (585 kcal),,,,46.5 g,,,,,,40.5 g,,,,,,,,,,,,6.1 g,,,,,23 g,,
snoep-koek-chips-en-chocolade?minPrice=2.60&maxPrice=99,2.89,AH Bitterkoek,4 stuks,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi170056/ah-bitterkoek,Inhoud en gewicht220 GramPortiegrootte: 55 gramAantal porties: 4,,,7.2 g,1699 kJ (404 kcal),,,,63 g,,,,,,13 g,,,,,,,,,,,,1.9 g,,,,,0.9 g,,
