Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
frisdrank-sappen-koffie-thee,2.99,Appelsientje Sinaasappel mild,"1,5 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi129194/appelsientje-sinaasappel-mild,,,0.7 g,175 kJ (42 kcal),,,,8.9 g,,,,,200 mg,0 g,,,25 µg,,,,,33 mg,,,,0.35 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,3.59,Spa Reine kids koolzuurvrij mineraalwater,"6 x 0,33 clPrijs per LT € 1,81",,False,False,https://www.ah.nl/producten/product/wi203832/spa-reine-kids-koolzuurvrij-mineraalwater,,5 mg,,,,,,,,2 mg,,3 mg,0.5 mg,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.29,AH Appelsap troebel,"1 lPrijs per LT € 1,29",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi485564/ah-appelsap-troebel,,,0.1 g,179 kJ (42 kcal),,,,10 g,,,,,,0 g,,,,,,,,12 mg,,,,0.2 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,3.55,Chocomel 0% Suiker toegevoegd 6-pack,"6 x 200 mlPrijs per LT € 2,96",,False,False,https://www.ah.nl/producten/product/wi136245/chocomel-0-suiker-toegevoegd-6-pack,,120 mg,3.3 g,203 kJ (48 kcal),,,,4.8 g,,,,,,1.6 g,,,,,,,,,,,,,,,,,1.1 g,,
frisdrank-sappen-koffie-thee,7.69,Douwe Egberts Intens bonen,"500 gPrijs per KG € 15,38",,False,False,https://www.ah.nl/producten/product/wi438713/douwe-egberts-intens-bonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.99,Pickwick Bright blends blueberry & ginger thee,15 stuks,,False,False,https://www.ah.nl/producten/product/wi495601/pickwick-bright-blends-blueberry-en-ginger-thee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.55,Ranja Siroop aardbei,"0,5 lPrijs per LT € 5,10",,False,False,https://www.ah.nl/producten/product/wi369380/ranja-siroop-aardbei,,,0 g,128 kJ (30 kcal),,,,7.4 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,3.99,Perla Huisblends Goud snelfiltermaling,"250 gPrijs per KG € 15,96",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi381295/perla-huisblends-goud-snelfiltermaling,,,0.2 g,5 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.99,Sourcy Vitaminwater citroen cactus,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi428742/sourcy-vitaminwater-citroen-cactus,,,0 g,3 kJ (1 kcal),,,,0 g,,,,,,0 g,80 µg,,,,,,,8 mg,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,5.25,Crystal Clear Lemon voordeelpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi532274/crystal-clear-lemon-voordeelpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.49,Caribbean Gold Rietsuikerklontjes,"500 gPrijs per KG € 4,98",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi54211/caribbean-gold-rietsuikerklontjes,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.29,AH Vers sap munt peer mango,"500 mlPrijs per LT € 4,58",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi177088/ah-vers-sap-munt-peer-mango,,,0.3 g,193 kJ (45 kcal),,,,11 g,,,,,,0 g,,,,,,,,8 mg,,,,0.1 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.29,AH Vers sap appel gember,"0,5 lPrijs per LT € 4,58",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi517542/ah-vers-sap-appel-gember,,,0.2 g,167 kJ (39 kcal),,,,9.5 g,,,,,,0 g,,,,,,,,5.79 mg,,,,0.2 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.99,Celestial Seasonings Sleepytime tea 1-kops,20 stuks,,False,False,https://www.ah.nl/producten/product/wi63443/celestial-seasonings-sleepytime-tea-1-kops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.19,Clipper Organic snore & peace tea,20 stuks,,False,False,https://www.ah.nl/producten/product/wi373818/clipper-organic-snore-en-peace-tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.35,AH Groene thee sinaasappel & papaya,20 stuks,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi381399/ah-groene-thee-sinaasappel-en-papaya,,,0 g,3 kJ (1 kcal),,,,0.2 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.99,Nescafé Gold caramel latte oploskoffie,8 stuks,Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi485617/nescafe-gold-caramel-latte-oploskoffie,,,1.5 g,287 kJ (68 kcal),,,,11.5 g,,,,,,1.7 g,,,,,,,,,,,,0.4 g,,,,,1.5 g,,
frisdrank-sappen-koffie-thee,2.75,Innocent Super smoothie recharge,"300 mlPrijs per LT € 9,17",,False,False,https://www.ah.nl/producten/product/wi475890/innocent-super-smoothie-recharge,,,0 g,189 kJ (45 kcal),,,,11 g,,,,,,0 g,,0.33 mg,,0.38 mg,2.5 mg,,0.4 mg,25 mg,2.2 mg,,,0.5 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,0.89,Melitta Filterzakjes original 101,40 stuks,,False,False,https://www.ah.nl/producten/product/wi41932/melitta-filterzakjes-original-101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.59,AH Boomgaardsap sinaasappel,"1 lPrijs per LT € 1,59",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi229270/ah-boomgaardsap-sinaasappel,,,0 g,187 kJ (44 kcal),,,,11 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Pickwick Herbal mint,20 stuks,,False,False,https://www.ah.nl/producten/product/wi229538/pickwick-herbal-mint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,5.29,illy Classico lungo capsules,10 stuks,,False,False,https://www.ah.nl/producten/product/wi457801/illy-classico-lungo-capsules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.69,AH Cola regular mini 6-pack,"0,9 lPrijs per LT € 1,88",Nutri-Score E,True,True,https://www.ah.nl/producten/product/wi480791/ah-cola-regular-mini-6-pack,,,0.01 g,167 kJ (39 kcal),,,,9.8 g,,,,,,0.01 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.37,Royal Club Ginger Ale Lemongrass,per pakket,,False,False,https://www.ah.nl/producten/product/wi540739/royal-club-ginger-ale-lemongrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.35,AH Kruiden zoethout thee,15 stuks,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi106666/ah-kruiden-zoethout-thee,,,0 g,3 kJ (1 kcal),,,,0.2 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,8.49,Fanta Orange 12-pack,"3,96 lPrijs per LT € 2,14",,False,False,https://www.ah.nl/producten/product/wi518935/fanta-orange-12-pack,,,0 g,99 kJ (23 kcal),,,,5.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.19,Lipton Zwarte thee orange jaipur,20 stuks,,False,False,https://www.ah.nl/producten/product/wi195953/lipton-zwarte-thee-orange-jaipur,,,< 0.5 g,< 4 kcal (< 17 kJ),,,,< 0.5 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
frisdrank-sappen-koffie-thee,0.99,AH Smoothie ananas kiwi limoen,"250 mlPrijs per LT € 3,96",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi379565/ah-smoothie-ananas-kiwi-limoen,,,0.7 g,250 kJ (59 kcal),,,,13 g,,,,,,0.3 g,,,,,,,,6 mg,,,,0.8 g,,,0.3 g,,0 g,,
frisdrank-sappen-koffie-thee,2.09,Starbucks Vanilla bean macchiato,"220 mlPrijs per LT € 9,50",,False,False,https://www.ah.nl/producten/product/wi415700/starbucks-vanilla-bean-macchiato,,,2.8 g,252 kJ (60 kcal),,,,8.9 g,,,,,,1.4 g,,,,,,,,,,,,,,,,,0.9 g,,
frisdrank-sappen-koffie-thee,1.89,AH Sinas regular 6-pack,"6 x 500 mlPrijs per LT € 0,63",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi476875/ah-sinas-regular-6-pack,,,0.1 g,135 kJ (31 kcal),,,,7.5 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,3.15,CoolBest Premium Orange Pulp Free,"1,5 lPrijs per LT € 2,10",,False,False,https://www.ah.nl/producten/product/wi485773/coolbest-premium-orange-pulp-free,,,0.7 g,177 kJ (42 kcal),,,,9.3 g,,,,,,0 g,,,25 µg,,,,,30 mg,,,,0.3 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,4.29,Perla Huisblends Dolce gusto lungo dark roast capsules,12 stuks,Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi455920/perla-huisblends-dolce-gusto-lungo-dark-roast-capsules,,,0.2 g,5 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.99,Caffé Gondoliere Regular coffee pads,36 stuks,,False,False,https://www.ah.nl/producten/product/wi457670/caffe-gondoliere-regular-coffee-pads,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.99,Roosvicee Bosvruchten mix siroop,"500 mlPrijs per LT € 3,98",,False,False,https://www.ah.nl/producten/product/wi220094/roosvicee-bosvruchten-mix-siroop,,,0.3 g,235 kcal (980 kJ),,,,57 g,,,,,,0.1 g,,,,,,,,120 mg,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.09,Active O2 Appel-kiwi,"0,5 lPrijs per LT € 2,18",,False,False,https://www.ah.nl/producten/product/wi376093/active-o2-appel-kiwi,,,< 0.5 g,66 kJ (16 kcal),,,,3.7 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
frisdrank-sappen-koffie-thee,1.29,Spring Water & fruit bosvruchten light,"1,5 lPrijs per LT € 0,86",,False,False,https://www.ah.nl/producten/product/wi415224/spring-water-en-fruit-bosvruchten-light,,,0 g,23 kJ (5 kcal),,,,1.3 g,,,,,,0 g,,,,,,,,12 mg,,,,0 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,0.99,AH IJskoude espresso,"250 mlPrijs per LT € 3,96",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi415679/ah-ijskoude-espresso,,,2.5 g,236 kJ (56 kcal),,,,9 g,,,,,,1.1 g,,,,,,,,,,,,0 g,,,0.4 g,,0.7 g,,
frisdrank-sappen-koffie-thee,1.39,Sourcy Vitaminwater passievrucht kumquat,"0,5 lPrijs per LT € 2,78",,False,False,https://www.ah.nl/producten/product/wi475140/sourcy-vitaminwater-passievrucht-kumquat,,,0 g,4 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,0.6 mg,0.14 mg,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,3.49,Karvan Cévitam 0% Suiker toegevoegd cassis siroop,"0,6 lNormale prijs per LT € 5,82",,False,False,https://www.ah.nl/producten/product/wi530993/karvan-cevitam-0-suiker-toegevoegd-cassis-siroop,,,0 g,157 kJ (37 kcal),,,,7.5 g,,,,,,0 g,,,,,,,,60 mg,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Pickwick Spices Turkish apple,20 stuks,,False,False,https://www.ah.nl/producten/product/wi143435/pickwick-spices-turkish-apple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,13.19,Douwe Egberts Espresso bonen voordeelpak,"1 kgPrijs per KG € 13,19",,False,False,https://www.ah.nl/producten/product/wi485646/douwe-egberts-espresso-bonen-voordeelpak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.39,Wicky Framboos 10-pack,"10 x 200 mlPrijs per LT € 1,20",,False,False,https://www.ah.nl/producten/product/wi130296/wicky-framboos-10-pack,,,0 g,102 kJ (24 kcal),,,,5.8 g,,,,,,0 g,,,,,,,,,0.9 mg,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,3.49,AH Vers sap appel peer framboos,"1 lPrijs per LT € 3,49",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi141489/ah-vers-sap-appel-peer-framboos,,,0.3 g,181 kJ (43 kcal),,,,10 g,,,,,,0 g,,,,,,,,,,,,0.7 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.49,Pickwick Tea with fruit lemon,20 stuks,,False,False,https://www.ah.nl/producten/product/wi196705/pickwick-tea-with-fruit-lemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,9.29,Caffé Gondoliere Espresso extra dark coffee beans,"1 kgPrijs per KG € 9,29",,False,False,https://www.ah.nl/producten/product/wi438711/caffe-gondoliere-espresso-extra-dark-coffee-beans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.15,Lipton Peach mango,20 stuks,,False,False,https://www.ah.nl/producten/product/wi476907/lipton-peach-mango,,,< 0.5 g,< 4 kcal (< 17 kJ),,,,< 0.5 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
frisdrank-sappen-koffie-thee,1.95,Pickwick Joy of tea green jasmin groene thee,15 stuks,,False,False,https://www.ah.nl/producten/product/wi495626/pickwick-joy-of-tea-green-jasmin-groene-thee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.85,Nescafé Mocca oploskoffie,20 stuks,,False,False,https://www.ah.nl/producten/product/wi127411/nescafe-mocca-oploskoffie,,,4.26 g,1018 kJ (242 kcal),,,,44.31 g,,,,,,0.9 g,,,,,,,,,,,,18.6 g,,,,,0.25 g,,
frisdrank-sappen-koffie-thee,8.89,Perla Superiore Finest dark roast koffiebonen,"500 gPrijs per KG € 17,78",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi161538/perla-superiore-finest-dark-roast-koffiebonen,,,0.2 g,5 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,8.69,Australian Single origin bonen organic,"500 gNormale prijs per KG € 17,38",,False,False,https://www.ah.nl/producten/product/wi381396/australian-single-origin-bonen-organic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,0.50,AH Groene thee naturel puur & intens,20 stuks,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi381409/ah-groene-thee-naturel-puur-en-intens,,,0 g,3 kJ (1 kcal),,,,0.2 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.59,Nescafé Gold latte,8 stuks,Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi485616/nescafe-gold-latte,,,0.8 g,132 kJ (31 kcal),,,,4.6 g,,,,,,1 g,,,,,,,,,,,,0.3 g,,,,,0.8 g,,
frisdrank-sappen-koffie-thee,1.99,Arizona Green Tea,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi490036/arizona-green-tea,,,0 g,78 kJ (19 kcal),,,,5 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.09,Starbucks White chocolate mocha,"220 mlPrijs per LT € 9,50",,False,False,https://www.ah.nl/producten/product/wi493102/starbucks-white-chocolate-mocha,,,2.8 g,285 kJ (68 kcal),,,,10 g,,,,,,1.7 g,,,,,,,,,,,,,,,,,1.1 g,,
frisdrank-sappen-koffie-thee,3.85,Twinings English breakfast thee,25 stuks,,False,False,https://www.ah.nl/producten/product/wi196083/twinings-english-breakfast-thee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,4.39,Perla Biologisch Pads Dark Roast,36 stuks,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi238688/perla-biologisch-pads-dark-roast,,,0.2 g,5 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,1.79,Fairtrade Original Ruwe rietsuiker sticks,"200 gNormale prijs per KG € 8,95",,False,False,https://www.ah.nl/producten/product/wi370290/fairtrade-original-ruwe-rietsuiker-sticks,,,0 g,1700 kJ (405 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,15.99,Perla Superiore Finest originale koffiebonen,"1 kgPrijs per KG € 15,99",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi130634/perla-superiore-finest-originale-koffiebonen,,,0.2 g,5 kJ (1 kcal),,,,0.1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,2.25,Zonnatura Goedemorgen kruideninfusie,20 stuks,,False,False,https://www.ah.nl/producten/product/wi365850/zonnatura-goedemorgen-kruideninfusie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.19,Clipper Organic orange & turmeric infusion,20 stuks,,False,False,https://www.ah.nl/producten/product/wi455900/clipper-organic-orange-en-turmeric-infusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.19,Clipper Organic green tea jasmine & lemon,20 stuks,,False,False,https://www.ah.nl/producten/product/wi456042/clipper-organic-green-tea-jasmine-en-lemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.99,Pickwick Delicious treats variatiebox zwarte thee,20 stuks,,False,False,https://www.ah.nl/producten/product/wi476425/pickwick-delicious-treats-variatiebox-zwarte-thee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.49,7up Free blik 6-pack,"1,98 lPrijs per LT € 1,76",,False,False,https://www.ah.nl/producten/product/wi496803/7up-free-blik-6-pack,,,0 g,5 kJ (1 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.15,Fuze Tea Green tea appel kiwi no sugar,"400 mlPrijs per LT € 2,88",,False,False,https://www.ah.nl/producten/product/wi518828/fuze-tea-green-tea-appel-kiwi-no-sugar,,,0 g,7 kJ (2 kcal),,,,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.55,Red Bull Energy drink tropisch fruit,"250 mlPrijs per LT € 6,20",,False,False,https://www.ah.nl/producten/product/wi237882/red-bull-energy-drink-tropisch-fruit,,,0 g,198 kJ (46 kcal),,,,11 g,,,,,,0 g,,,,0.21 mg,6.4 mg,2 mg,0.2 mg,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.15,AH Sinaasappelsap met vruchtvlees,"1 lPrijs per LT € 1,15",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi377721/ah-sinaasappelsap-met-vruchtvlees,,,0.7 g,172 kJ (40 kcal),,,,8.6 g,,,,,,0 g,,,,,,,,24 mg,,,,0.4 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,3.79,Innocent Super smoothie Antioxidant,"750 mlPrijs per LT € 5,05",,False,False,https://www.ah.nl/producten/product/wi401896/innocent-super-smoothie-antioxidant,,,0.8 g,244 kJ (58 kcal),,,,13 g,,,,,,0 g,,0.33 mg,,0.41 mg,2.6 mg,,0.45 mg,18 mg,4.8 mg,,,0.9 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,2.25,Fanta Watermeloen no sugar,"1,5 lPrijs per LT € 1,50",,False,False,https://www.ah.nl/producten/product/wi476694/fanta-watermeloen-no-sugar,,,0 g,8 kJ (2 kcal),,,,0.3 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.79,AH Multivitamine met oranje fruit,"1,5 lPrijs per LT € 1,19",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi386608/ah-multivitamine-met-oranje-fruit,,,0.4 g,145 kJ (34 kcal),,,,7.5 g,,,,,,0 g,133 µg,0.16 mg,,0.21 mg,,0.9 mg,0.21 mg,24 mg,1.8 mg,7.5 µg,,0.3 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,7.59,L'OR Espresso ristretto capsules,20 stuks,,False,False,https://www.ah.nl/producten/product/wi414692/l-or-espresso-ristretto-capsules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,5.49,Douwe Egberts Lungo sterk capsules voordeelpak,20 stuks,,False,False,https://www.ah.nl/producten/product/wi457800/douwe-egberts-lungo-sterk-capsules-voordeelpak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.79,Teisseire Forest Fruits 0% vruchtensiroop,"0,6 lPrijs per LT € 6,32",,False,False,https://www.ah.nl/producten/product/wi493634/teisseire-forest-fruits-0-vruchtensiroop,,,< 0 g,98 kJ (24 kcal),,,,1.6 g,,,,,,< 0 g,,,,,,,,,,,,,,,,,< 0 g,,
frisdrank-sappen-koffie-thee,2.09,Fuze Tea Black tea raspberry mint no sugar,"1,25 lPrijs per LT € 1,67",,False,False,https://www.ah.nl/producten/product/wi518824/fuze-tea-black-tea-raspberry-mint-no-sugar,,,0 g,7 kJ (2 kcal),,,,0.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.75,Pickwick Herbal camomil honey,20 stuks,,False,False,https://www.ah.nl/producten/product/wi161503/pickwick-herbal-camomil-honey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.69,AH Sinas mini 6-pack,"0,9 lPrijs per LT € 1,88",Nutri-Score E,True,True,https://www.ah.nl/producten/product/wi480797/ah-sinas-mini-6-pack,,,0.06 g,131 kJ (31 kcal),,,,7.6 g,,,,,,0 g,,,,,,,,,,,,0.04 g,,,0 g,,0 g,,
frisdrank-sappen-koffie-thee,3.35,Fever-Tree Raspberry & rhubarb tonic water,"0,5 lPrijs per LT € 6,70",,False,False,https://www.ah.nl/producten/product/wi503256/fever-tree-raspberry-en-rhubarb-tonic-water,,,0 g,133 kJ (31 kcal),,,,7.7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.59,Pickwick Tea with fruit orange,20 stuks,,False,False,https://www.ah.nl/producten/product/wi196707/pickwick-tea-with-fruit-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,4.59,Nescafé Gold espresso intense aroma oploskoffie,"100 gPrijs per KG € 45,90",,False,False,https://www.ah.nl/producten/product/wi438705/nescafe-gold-espresso-intense-aroma-oploskoffie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,7.59,L'OR Espresso lungo estremo capsules,20 stuks,,False,False,https://www.ah.nl/producten/product/wi438720/l-or-espresso-lungo-estremo-capsules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,8.99,Lavazza Espresso barista perfetto koffiebonen,"500 gPrijs per KG € 17,98",,False,False,https://www.ah.nl/producten/product/wi495573/lavazza-espresso-barista-perfetto-koffiebonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,8.99,Lavazza Espresso barista intenso koffiebonen,"500 gPrijs per KG € 17,98",,False,False,https://www.ah.nl/producten/product/wi495574/lavazza-espresso-barista-intenso-koffiebonen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,3.75,Natrena Classic zoetjes navul,800 stuks,,False,False,https://www.ah.nl/producten/product/wi36414/natrena-classic-zoetjes-navul,,,0 g,106 kJ (25 kcal),,,,1 g,,,,,,0 g,,,,,,,,,,,,0 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,4.29,Perla Huisblends Dolce gusto cappucino capsules,12 stuks,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi455917/perla-huisblends-dolce-gusto-cappucino-capsules,,,1.3 g,121 kJ (29 kcal),,,,3.1 g,,,,,,1.2 g,,,,,,,,,,,,0.2 g,,,0.4 g,,0.8 g,,
frisdrank-sappen-koffie-thee,3.89,Spa Finesse licht bruisend mineraalwater,"6 x 0,5 lPrijs per LT € 1,30",,False,False,https://www.ah.nl/producten/product/wi65783/spa-finesse-licht-bruisend-mineraalwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,1.55,Pepsi Cola fles,"1 lPrijs per LT € 1,55",,False,False,https://www.ah.nl/producten/product/wi140132/pepsi-cola-fles,,,0 g,119 kJ (28 kcal),,,,7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
frisdrank-sappen-koffie-thee,4.39,Café Intención Aromatico snelfiltermaling,"250 gNormale prijs per KG € 17,56",,False,False,https://www.ah.nl/producten/product/wi195679/cafe-intencion-aromatico-snelfiltermaling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frisdrank-sappen-koffie-thee,2.79,Nescafé Gold amaretto latte oploskoffie,8 stuks,,False,False,https://www.ah.nl/producten/product/wi221444/nescafe-gold-amaretto-latte-oploskoffie,,,7.1 g,1698 kJ (401 kcal),,,,75.7 g,,,,,,7.1 g,,,,,,,,,,,,2.6 g,,,,,6.4 g,,
frisdrank-sappen-koffie-thee,2.29,CoolBest Pearfect,"1 lNormale prijs per LT € 2,29",,False,False,https://www.ah.nl/producten/product/wi494480/coolbest-pearfect,,,0.21 g,230 kJ (55 kcal),,,,12.7 g,,,,,,0.09 g,,,,,,,,18 mg,,,,1 g,,,,,0 g,,
frisdrank-sappen-koffie-thee,1.99,Pickwick Joy of tea berry dreams fruit thee,15 stuks,,False,False,https://www.ah.nl/producten/product/wi495623/pickwick-joy-of-tea-berry-dreams-fruit-thee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
