Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
pasta-rijst-en-wereldkeuken,0.99,Santa Maria Kruidenmix taco,"28 gPrijs per KG € 35,36",,True,True,https://www.ah.nl/producten/product/wi417551/santa-maria-kruidenmix-taco,,,10 g,1250 kJ (297 kcal),,,,45 g,,,,,,6.1 g,,,,,,,,,,,,10 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,0.56,AH Groene olijven zonder pit,"240 gPrijs per KG € 4,87",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi60607/ah-groene-olijven-zonder-pit,,,1 g,701 kJ (171 kcal),,,,0 g,,,,,,18 g,,,,,,,,,,,,2.3 g,12 g,0.9 g,,,3 g,,
pasta-rijst-en-wereldkeuken,2.25,AH Hummus zongedroogde tomaat,"175 gPrijs per KG € 12,86",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi234523/ah-hummus-zongedroogde-tomaat,,,6.7 g,1227 kJ (297 kcal),,,,6.5 g,,,,,,26 g,,,,,,,,,,,,5.1 g,,,22 g,,3.4 g,,
pasta-rijst-en-wereldkeuken,2.25,AH Pestospread,"80 gPrijs per KG € 28,13",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi217296/ah-pestospread,,,6.1 g,1997 kJ (485 kcal),,,,3.7 g,,,,,,49 g,,,,,,,,,,,,2.2 g,,,40 g,,9 g,,
pasta-rijst-en-wereldkeuken,1.39,AH Suikerklontjes,"1 kgPrijs per KG € 1,39",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi3706/ah-suikerklontjes,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,0 g,0 g,0 g,,,0 g,,
pasta-rijst-en-wereldkeuken,1.29,Mutti Doppio concentrato di pomodoro,"140 gPrijs per KG € 9,21",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi378637/mutti-doppio-concentrato-di-pomodoro,,,4.2 g,407 kJ (96 kcal),,,,17 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.29,AH Biologisch Tomatenblokjes,"400 gPrijs per KG € 3,23",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi395307/ah-biologisch-tomatenblokjes,,,1 g,94 kJ (22 kcal),,,,4 g,,,,,,0.1 g,,,,,,,,,,,,0.6 g,,,0.1 g,,0 g,,
pasta-rijst-en-wereldkeuken,1.09,Bon Coco Kokosmelk klappermelk light,"400 mlPrijs per LT € 2,73",,False,False,https://www.ah.nl/producten/product/wi221261/bon-coco-kokosmelk-klappermelk-light,,,0.55 g,263 kJ (64 kcal),,,,2.3 g,,,,,,5.7 g,,,,,,,,,,,,,,,,,4.9 g,,
pasta-rijst-en-wereldkeuken,2.39,AH Lasagne all uovo,"250 gPrijs per KG € 9,56",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi160914/ah-lasagne-all-uovo,,,10 g,1205 kJ (285 kcal),,,,53 g,,,,,,3 g,,,,,,,,,,,,2.9 g,,,2.2 g,,0.8 g,,
pasta-rijst-en-wereldkeuken,1.75,Honig Basis voor macaroni en spaghetti,"41 gPrijs per KG € 42,68",,False,False,https://www.ah.nl/producten/product/wi3472/honig-basis-voor-macaroni-en-spaghetti,,,9.3 g,282 kcal (1182 kJ),,,,48 g,,,,,,4.6 g,,,,,,,,,,,,11 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,1.79,Doritos Cool american flavour,"170 gPrijs per KG € 10,53",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi516972/doritos-cool-american-flavour,,,6.6 g,2086 kJ (499 kcal),,,,57 g,,,,,,26 g,,,,,,,,,,,,5.7 g,,,,,2.7 g,,
pasta-rijst-en-wereldkeuken,1.65,Unox Groente good noodles,"65 gPrijs per KG € 25,38",,False,False,https://www.ah.nl/producten/product/wi99083/unox-groente-good-noodles,,,1.9 g,353 kJ (84 kcal),,,,11 g,,,,,,3.5 g,,,,,,,,,,,,0.5 g,,,,,1.7 g,,
pasta-rijst-en-wereldkeuken,1.69,Remia Satesaus,"325 gPrijs per KG € 5,20",,False,False,https://www.ah.nl/producten/product/wi485545/remia-satesaus,,,7.9 g,950 kJ (228 kcal),,,,17 g,,,,,,13 g,,,,,,,,,,,,,,,,,1.9 g,,
pasta-rijst-en-wereldkeuken,0.85,AH Gebakken uitjes,"150 gPrijs per KG € 5,67",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi117611/ah-gebakken-uitjes,,,6 g,2450 kJ (590 kcal),,,,40 g,,,,,,44 g,,,,,,,,,,,,5 g,,,23 g,,21 g,,
pasta-rijst-en-wereldkeuken,3.99,AH Zonnebloemolie,"1 lPrijs per LT € 3,99",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi906/ah-zonnebloemolie,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,0 g,,,82 g,,10 g,,
pasta-rijst-en-wereldkeuken,1.55,Conimex Kroepoek Bali,"75 gPrijs per KG € 20,67",,False,False,https://www.ah.nl/producten/product/wi167779/conimex-kroepoek-bali,,,1.1 g,505 kcal (2115 kJ),,,,70 g,,,,,,24 g,,,,,,,,,,,,1.1 g,,,,,1.9 g,,
pasta-rijst-en-wereldkeuken,1.79,AH Risotto rijst,"500 gPrijs per KG € 3,58",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi124193/ah-risotto-rijst,,,7.5 g,1482 kJ (349 kcal),,,,77 g,,,,,,0.9 g,,,,,,,,,,,,1.5 g,,,0.7 g,,0.2 g,,
pasta-rijst-en-wereldkeuken,1.65,Doritos Sweet chili pepper flavour,"170 gPrijs per KG € 9,71",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi124409/doritos-sweet-chili-pepper-flavour,,,6 g,2086 kJ (499 kcal),,,,59 g,,,,,,25 g,,,,,,,,,,,,5.7 g,,,,,2.7 g,,
pasta-rijst-en-wereldkeuken,1.29,AH Fusilli,"500 gPrijs per KG € 2,58",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi62026/ah-fusilli,,,13 g,1515 kJ (357 kcal),,,,72 g,,,,,,1.3 g,,,,,,,,,,,,2.7 g,,,1 g,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.26,AH Gelderse rookworst,"250 gPrijs per KG € 5,04",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi229797/ah-gelderse-rookworst,,,16 g,1206 kJ (291 kcal),,,,0.5 g,,,,,,25 g,,,,,,,,,,,,0 g,,,15 g,,9.5 g,,
pasta-rijst-en-wereldkeuken,1.99,Tante Fanny Vers flammkuchendeeg,"260 gPrijs per KG € 7,65",,False,False,https://www.ah.nl/producten/product/wi387394/tante-fanny-vers-flammkuchendeeg,,,7.8 g,1115 kJ (264 kcal),,,,47 g,,,,,,3.7 g,,,,,,,,,,,,1.5 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,2.19,Maza Hoemoes tomaat basilicum,"200 gNormale prijs per KG € 10,95",,False,False,https://www.ah.nl/producten/product/wi413076/maza-hoemoes-tomaat-basilicum,,,6.3 g,990 kJ (239 kcal),,,,8.1 g,,,,,,25.3 g,,,,,,,,,,,,,,,,,2.5 g,,
pasta-rijst-en-wereldkeuken,3.69,AH Quiche spinazie geitenkaas,"300 gNormale prijs per KG € 12,30",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi474117/ah-quiche-spinazie-geitenkaas,,,8.5 g,925 kJ (222 kcal),,,,17 g,,,,,,13 g,,,,,,,,,,,,1.3 g,,,8.3 g,,4.8 g,,
pasta-rijst-en-wereldkeuken,1.15,AH Zongedroogde tomaten,"295 gPrijs per KG € 3,90",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi189681/ah-zongedroogde-tomaten,,,8.2 g,1032 kJ (248 kcal),,,,14 g,,,,,,16 g,,,,,,,,,,,,7.8 g,,,15 g,,1.5 g,,
pasta-rijst-en-wereldkeuken,2.39,AH Gelderse rookworst,"375 gPrijs per KG € 6,37",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi229798/ah-gelderse-rookworst,,,16 g,1206 kJ (291 kcal),,,,0.5 g,,,,,,25 g,,,,,,,,,,,,0 g,,,15 g,,9.5 g,,
pasta-rijst-en-wereldkeuken,2.69,No Fairytales Wortel tortilla,5 stuks,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi399645/no-fairytales-wortel-tortilla,,,9.2 g,1046 kJ (248 kcal),,,,42.4 g,,,,,,4.2 g,,,,,,,,,,,,5 g,,,,,0.9 g,,
pasta-rijst-en-wereldkeuken,1.69,Doritos Pure paprika flavour,"170 gPrijs per KG € 9,94",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi516973/doritos-pure-paprika-flavour,,,6.2 g,2065 kJ (494 kcal),,,,58 g,,,,,,25 g,,,,,,,,,,,,6 g,,,,,2.5 g,,
pasta-rijst-en-wereldkeuken,0.99,Heinz Tomaten gezeefd,"500 mlPrijs per LT € 1,98",,False,False,https://www.ah.nl/producten/product/wi378629/heinz-tomaten-gezeefd,,,1.6 g,158 kJ (37 kcal),,,,7.1 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.69,AH Quiche kip pesto spinazie,"300 gNormale prijs per KG € 12,30",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi465735/ah-quiche-kip-pesto-spinazie,,,9.7 g,1005 kJ (241 kcal),,,,16 g,,,,,,15 g,,,,,,,,,,,,1.6 g,,,10 g,,4.9 g,,
pasta-rijst-en-wereldkeuken,3.99,Magioni Bloemkool pizzabodem,"2 x 195 gPrijs per KG € 10,23",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi386308/magioni-bloemkool-pizzabodem,,,7.7 g,921 kJ (221 kcal),,,,41 g,,,,,,2.4 g,,,,,,,,,,,,3 g,,,,,0.29 g,,
pasta-rijst-en-wereldkeuken,2.25,AH Groene olijven met basilicum,"130Prijs per KG € 17,31",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi217330/ah-groene-olijven-met-basilicum,,,0.8 g,1014 kJ (247 kcal),,,,0.9 g,,,,,,26 g,,,,,,,,,,,,2.9 g,,,22 g,,3.6 g,,
pasta-rijst-en-wereldkeuken,2.19,Fairtrade Original Kokosmelk,"400 mlNormale prijs per LT € 5,48",,False,False,https://www.ah.nl/producten/product/wi164936/fairtrade-original-kokosmelk,,,0.2 g,675 kJ (162 kcal),,,,1.6 g,,,,,,17 g,,,,,,,,,,,,,,,,,16 g,,
pasta-rijst-en-wereldkeuken,1.39,AH Vers bladerdeeg,"270 gPrijs per KG € 5,15",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi503093/ah-vers-bladerdeeg,,,5.6 g,1715 kJ (411 kcal),,,,38 g,,,,,,24 g,,,,,,,,,,,,1.3 g,,,9.2 g,,13 g,,
pasta-rijst-en-wereldkeuken,0.99,Van Gilse Poedersuiker,"250 gPrijs per KG € 3,96",,False,False,https://www.ah.nl/producten/product/wi187619/van-gilse-poedersuiker,,,0 g,1685 kJ (396 kcal),,,,99 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,1.39,Conimex Kroepoek 4 lange plakken,"80 gPrijs per KG € 17,38",,False,False,https://www.ah.nl/producten/product/wi212988/conimex-kroepoek-4-lange-plakken,,,1.5 g,531 kcal (2222 kJ),,,,60 g,,,,,,31 g,,,,,,,,,,,,2 g,,,,,2.7 g,,
pasta-rijst-en-wereldkeuken,2.09,AH Bloemkoolrijst,"400 gPrijs per KG € 5,23",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi379922/ah-bloemkoolrijst,,,1.9 g,107 kJ (25 kcal),,,,2.9 g,,,,,,0.2 g,,,,,,,,,,,,2.2 g,,,0.2 g,,0 g,,
pasta-rijst-en-wereldkeuken,1.69,AH Chorizo,"250 gPrijs per KG € 6,76",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi129552/ah-chorizo,,,22 g,1975 kJ (477 kcal),,,,0.6 g,,,,,,43 g,,,,,,,,,,,,0 g,,,27 g,,16 g,,
pasta-rijst-en-wereldkeuken,2.29,AH Verse ravioli formaggio e pomodoro,"250 gPrijs per KG € 9,16",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi59296/ah-verse-ravioli-formaggio-e-pomodoro,,,9.1 g,1169 kJ (278 kcal),,,,43 g,,,,,,6.9 g,,,,,,,,,,,,3.5 g,,,5 g,,1.9 g,,
pasta-rijst-en-wereldkeuken,1.39,Koopmans Mix voor pannenkoeken compleet,"400 gNormale prijs per KG € 3,48",,False,False,https://www.ah.nl/producten/product/wi31284/koopmans-mix-voor-pannenkoeken-compleet,,,4.8 g,676 kJ (160 kcal),,,,29 g,,,,,,2.7 g,,,,,,,,,,,,0.9 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,3.25,Grand' Italia Pesto alla Genovese,"185 gPrijs per KG € 17,57",,False,False,https://www.ah.nl/producten/product/wi63230/grand-italia-pesto-alla-genovese,,,5.4 g,1781 kJ (431 kcal),,,,9.6 g,,,,,,41 g,,,,,,,,,,,,1.2 g,,,,,6.2 g,,
pasta-rijst-en-wereldkeuken,1.75,Honig Basis voor lasagnesaus,"125 gPrijs per KG € 14,00",,False,False,https://www.ah.nl/producten/product/wi2110/honig-basis-voor-lasagnesaus,,,9 g,1399 kJ (333 kcal),,,,65 g,,,,,,2.8 g,,,,,,,,,,,,4.1 g,,,,,0.5 g,,
pasta-rijst-en-wereldkeuken,1.49,AH Biologisch Fusilli volkoren,"500 gPrijs per KG € 2,98",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi468009/ah-biologisch-fusilli-volkoren,,,14 g,1454 kJ (344 kcal),,,,64 g,,,,,,2 g,,,,,,,,,,,,6.8 g,,,1.9 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.99,Maza Hoemoes less salt,"200 gNormale prijs per KG € 9,95",,False,False,https://www.ah.nl/producten/product/wi413077/maza-hoemoes-less-salt,,,6.4 g,1369 kJ (331 kcal),,,,6.1 g,,,,,,30.4 g,,,,,,,,,,,,,,,,,3.8 g,,
pasta-rijst-en-wereldkeuken,0.49,AH Patent tarwebloem,"500 gPrijs per KG € 0,98",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi952/ah-patent-tarwebloem,,,10 g,1453 kJ (343 kcal),,,,72 g,,,,,,1 g,,,,,,,,,,,,2.8 g,,,0.6 g,,0.1 g,,
pasta-rijst-en-wereldkeuken,0.99,AH Spaghetti,"500 gPrijs per KG € 1,98",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi62028/ah-spaghetti,,,13 g,1515 kJ (357 kcal),,,,72 g,,,,,,1.3 g,,,,,,,,,,,,2.7 g,,,1 g,,0.3 g,,
pasta-rijst-en-wereldkeuken,2.99,AH Rookworst,"250 gPrijs per KG € 11,96",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi160782/ah-rookworst,,,15 g,1348 kJ (326 kcal),,,,1.2 g,,,,,,29 g,,,,,,,,,,,,0 g,,,17 g,,12 g,,
pasta-rijst-en-wereldkeuken,2.49,Doritos Nacho cheese,"272 gPrijs per KG € 9,15",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi436453/doritos-nacho-cheese,,,6.5 g,2092 kJ (501 kcal),,,,58 g,,,,,,26 g,,,,,,,,,,,,5.6 g,,,,,2.8 g,,
pasta-rijst-en-wereldkeuken,1.39,Conimex Kroepoek java,"75 gPrijs per KG € 18,53",,False,False,https://www.ah.nl/producten/product/wi167778/conimex-kroepoek-java,,,1.2 g,503 kcal (2105 kJ),,,,69 g,,,,,,24 g,,,,,,,,,,,,1.2 g,,,,,1.9 g,,
pasta-rijst-en-wereldkeuken,0.45,AH Paneermeel naturel beschuit,"150 gPrijs per KG € 3,00",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi954/ah-paneermeel-naturel-beschuit,,,12 g,1545 kJ (365 kcal),,,,71 g,,,,,,2.7 g,,,,,,,,,,,,4.2 g,,,1.5 g,,1.1 g,,
pasta-rijst-en-wereldkeuken,3.19,Knorr Wereldgerechten Mexicaanse burritos,223 g,,False,False,https://www.ah.nl/producten/product/wi221765/knorr-wereldgerechten-mexicaanse-burritos,,,8.5 g,519 kJ (124 kcal),,,,11 g,,,,,,4.8 g,,,,,,,,,,,,2 g,,,,,1.2 g,,
pasta-rijst-en-wereldkeuken,1.19,Knorr Maaltijdmix macaroni,"61 gPrijs per KG € 19,51",,False,False,https://www.ah.nl/producten/product/wi164101/knorr-maaltijdmix-macaroni,,,6.3 g,462 kJ (111 kcal),,,,15 g,,,,,,2.7 g,,,,,,,,,,,,1.9 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,1.69,Unox Gelderse rookworst magnetron,"100 gPrijs per KG € 16,90",,False,False,https://www.ah.nl/producten/product/wi132903/unox-gelderse-rookworst-magnetron,,,15 g,297 kcal (1242 kJ),,,,< 0.5 g,,,,,,27 g,,,,,,,,,,,,< 0.5 g,,,,,10 g,,
pasta-rijst-en-wereldkeuken,2.55,Kikkoman Sojasaus,"150 mlPrijs per LT € 17,00",,False,False,https://www.ah.nl/producten/product/wi62279/kikkoman-sojasaus,,,10 g,325 kJ (77 kcal),,,,3.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,1.99,Grand' Italia Spaghetti volkoren,"500 gPrijs per KG € 3,98",,False,False,https://www.ah.nl/producten/product/wi167687/grand-italia-spaghetti-volkoren,,,13 g,1485 kJ (352 kcal),,,,63 g,,,,,,3.3 g,,,,,,,,,,,,8.9 g,,,,,0.6 g,,
pasta-rijst-en-wereldkeuken,1.79,Mutti Dubbel tomatenconcentraat,"130 gPrijs per KG € 13,77",,False,False,https://www.ah.nl/producten/product/wi234843/mutti-dubbel-tomatenconcentraat,,,4.2 g,407 kJ (96 kcal),,,,17 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
pasta-rijst-en-wereldkeuken,1.69,AH Naanbrood,"240 gPrijs per KG € 7,04",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi498341/ah-naanbrood,,,8.2 g,1070 kJ (253 kcal),,,,47 g,,,,,,2.9 g,,,,,,,,,,,,3 g,,,2.6 g,,0.3 g,,
pasta-rijst-en-wereldkeuken,6.49,AH Olijfolie extra vierge,"1 lPrijs per LT € 6,49",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi58043/ah-olijfolie-extra-vierge,,,0 g,3367 kJ (819 kcal),,,,0 g,,,,,,91 g,,,,,,,,,18 mg,,,0 g,,,78 g,,13 g,,
pasta-rijst-en-wereldkeuken,1.69,AH Tagliatelle,"500 gPrijs per KG € 3,38",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi62024/ah-tagliatelle,,,13 g,1565 kJ (370 kcal),,,,70 g,,,,,,3.4 g,,,,,,,,,,,,3.5 g,,,2.4 g,,1 g,,
pasta-rijst-en-wereldkeuken,2.99,Knorr Wereldgerechten Indiase kip tandoori,297 g,,False,False,https://www.ah.nl/producten/product/wi221766/knorr-wereldgerechten-indiase-kip-tandoori,,,4.5 g,101 kJ (423 kcal),,,,13 g,,,,,,3.2 g,,,,,,,,,,,,1 g,,,,,0.7 g,,
pasta-rijst-en-wereldkeuken,1.29,AH Farfalle,"500 gPrijs per KG € 2,58",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi62025/ah-farfalle,,,13 g,1515 kJ (357 kcal),,,,72 g,,,,,,1.3 g,,,,,,,,,,,,2.7 g,,,1 g,,0.3 g,,
pasta-rijst-en-wereldkeuken,1.99,Timson Rinse appelstroop,"450 gPrijs per KG € 4,42",,False,False,https://www.ah.nl/producten/product/wi32958/timson-rinse-appelstroop,,,2 g,1226 kJ (289 kcal),,8.3 mg,,69 g,,,,,,0 g,,,,,,,,,,,,3 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,3.69,AH Biologisch Rookworst,"250 gPrijs per KG € 14,76",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi465748/ah-biologisch-rookworst,,,15 g,1046 kJ (252 kcal),,,,3 g,,,,,,20 g,,,,,,,,,,,,0 g,,,12 g,,8 g,,
pasta-rijst-en-wereldkeuken,1.99,AH Courgette spaghetti,"400 gPrijs per KG € 4,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi379923/ah-courgette-spaghetti,0 g,,2 g,124 kJ (29 kcal),,,,5 g,,,,,,0 g,,,,,,,,16 mg,,,,0.6 g,0 g,0 g,0 g,,0 g,,
pasta-rijst-en-wereldkeuken,1.19,AH Salsa Mild,"300 gPrijs per KG € 3,97",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi31473/ah-salsa-mild,,,1 g,190 kJ (45 kcal),,,,9.5 g,,,,,,0.1 g,,,,,,,,,,,,1 g,,,0.05 g,,0.05 g,,
pasta-rijst-en-wereldkeuken,2.75,AH Hummus gegrilde groente,"175 gPrijs per KG € 15,71",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi415739/ah-hummus-gegrilde-groente,,,7.3 g,609 kJ (147 kcal),,,,8.3 g,,,,,,6.7 g,,,,,,,,,,,,12 g,,,5.2 g,,1 g,,
pasta-rijst-en-wereldkeuken,2.39,Grand' Italia Spaghetti all'uovo,"500 gPrijs per KG € 4,78",,False,False,https://www.ah.nl/producten/product/wi46016/grand-italia-spaghetti-all-uovo,,,13 g,1540 kJ (367 kcal),,,,69 g,,,,,,3.4 g,,,,,,,,,,,,4 g,,,,,1 g,,
pasta-rijst-en-wereldkeuken,2.29,AH Verse ravioli ai funghi,"250 gPrijs per KG € 9,16",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi103429/ah-verse-ravioli-ai-funghi,,,8.6 g,1167 kJ (277 kcal),,,,43 g,,,,,,7.1 g,,,,,,,,,,,,3.4 g,,,5.4 g,,1.7 g,,
pasta-rijst-en-wereldkeuken,2.35,Danerolles Croissants classic,"6 stuksPrijs per KG € 9,79",,False,False,https://www.ah.nl/producten/product/wi3791/danerolles-croissants-classic,,,7.3 g,345 kcal (1440 kJ),,,,33.8 g,,,,,,18.7 g,,,,,,,,,,,,1.5 g,,,,,9.8 g,,
pasta-rijst-en-wereldkeuken,1.09,AH Zwarte olijven zonder pit,"240 gPrijs per KG € 9,48",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi106240/ah-zwarte-olijven-zonder-pit,,,0.5 g,551 kJ (134 kcal),,,,0 g,,,,,,14 g,,,,,,,,,,,,3 g,9.3 g,0.8 g,,,2.2 g,,
pasta-rijst-en-wereldkeuken,7.48,AH Pijnboompitten,"150 gPrijs per KG € 49,87",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi415609/ah-pijnboompitten,,,19 g,2735 kJ (662 kcal),,,,10 g,,,,,,59 g,,,,,,,,,,,,7.4 g,,,41 g,,6.8 g,,
pasta-rijst-en-wereldkeuken,3.49,AH Veluwse rookworst fijn,"280 gNormale prijs per KG € 12,46",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi210296/ah-veluwse-rookworst-fijn,,,14 g,1552 kJ (375 kcal),,,,1.1 g,,,,,,35 g,,,,,,,,,,,,0 g,14 g,7.2 g,,,14 g,,
pasta-rijst-en-wereldkeuken,1.29,AH Hummus naturel,"200 gPrijs per KG € 6,45",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi438961/ah-hummus-naturel,,,7.2 g,1528 kJ (370 kcal),,,,9 g,,,,,,33 g,,,,,,,,,,,,4 g,,,30 g,,3.3 g,,
pasta-rijst-en-wereldkeuken,0.49,AH Pannenkoekmix,"400 gPrijs per KG € 1,23",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi935/ah-pannenkoekmix,,,7.9 g,745 kJ (177 kcal),,,,28 g,,,,,,3.3 g,,,,,,,,,,,,1.6 g,,,1.5 g,,1.8 g,,
pasta-rijst-en-wereldkeuken,1.29,Heinz Tomaten blokjes naturel,"390 gPrijs per KG € 3,31",,False,False,https://www.ah.nl/producten/product/wi378626/heinz-tomaten-blokjes-naturel,,,1.5 g,105 kJ (25 kcal),,,,3.7 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,0.79,Van Gilse Kristalsuiker,"1 kgPrijs per KG € 0,79",,False,False,https://www.ah.nl/producten/product/wi3697/van-gilse-kristalsuiker,,,0 g,1700 kJ (400 kcal),,,,100 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
pasta-rijst-en-wereldkeuken,2.79,Grand' Italia Sugocasa erbe pastasaus,"690 gPrijs per KG € 4,04",,False,False,https://www.ah.nl/producten/product/wi2054/grand-italia-sugocasa-erbe-pastasaus,,,1.6 g,157 kJ (37 kcal),,,,6.8 g,,,,,,0.2 g,,,,,,,,,,,,0.9 g,,,,,0 g,,
pasta-rijst-en-wereldkeuken,1.59,AH Taco schelpen,"12 stuksPrijs per KG € 11,78",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi140638/ah-taco-schelpen,,,6.5 g,1928 kJ (460 kcal),,,,61 g,,,,,,20 g,,,,,,,,,,,,5 g,,,18 g,,2 g,,
pasta-rijst-en-wereldkeuken,3.49,Knorr Wereldgerechten lasagnette napoletana,226 g,,False,False,https://www.ah.nl/producten/product/wi162594/knorr-wereldgerechten-lasagnette-napoletana,,,4.9 g,419 kJ (100 kcal),,,,9.9 g,,,,,,4.3 g,,,,,,,,,,,,1.3 g,,,,,0.8 g,,
pasta-rijst-en-wereldkeuken,1.19,AH Indonesische kroepoek LANG,"80 gPrijs per KG € 14,88",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi490543/ah-indonesische-kroepoek-lang,,,2.3 g,2282 kJ (547 kcal),,,,60 g,,,,,,33 g,,,,,,,,,,,,0.2 g,,,29 g,,3 g,,
pasta-rijst-en-wereldkeuken,2.75,AH Biologisch Hummus,"175 gPrijs per KG € 15,71",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi451466/ah-biologisch-hummus,,,6.5 g,980 kJ (236 kcal),,,,9.7 g,,,,,,18 g,,,,,,,,,,,,4.8 g,,,15 g,,2.4 g,,
pasta-rijst-en-wereldkeuken,1.99,AH Croissantdeeg voor 6 croissants,"250 gNormale prijs per KG € 7,96",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi134029/ah-croissantdeeg-voor-6-croissants,,,7.6 g,1416 kJ (339 kcal),,,,36 g,,,,,,18 g,,,,,,,,,,,,1.1 g,,,8.5 g,,9.4 g,,
pasta-rijst-en-wereldkeuken,1.74,AH Cranberries,"250 gPrijs per KG € 6,96",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi164756/ah-cranberries,,,0 g,1409 kJ (333 kcal),,,,78 g,,,,,,1.1 g,,,,,,,,,,,,5.3 g,,,0.5 g,,0 g,,
pasta-rijst-en-wereldkeuken,3.25,AH Biologisch Basilicum pesto,"80 gPrijs per KG € 40,63",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi238641/ah-biologisch-basilicum-pesto,,,7 g,1948 kJ (472 kcal),,,,4.8 g,,,,,,47 g,,,,,,,,,,,,1.1 g,,,36 g,,8.3 g,,
