Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.89,AH Kleine salade mozzarella,"250 gPrijs per KG € 15,56",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi232064/ah-kleine-salade-mozzarella,Inhoud en gewicht250 GramPortiegrootte: 250 gramAantal porties: 1,,,5.7 g,647 kJ (156 kcal),,,,3.2 g,,,,,,13 g,,,,,,,,,,,,1.8 g,,,9.5 g,,3.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.19,AH Ovengroente courgette rode paprika peen,"600 gPrijs per KG € 5,32",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi455363/ah-ovengroente-courgette-rode-paprika-peen,Inhoud en gewicht600 GramPortiegrootte: 200 gramAantal porties: 3,,,1.1 g,123 kJ (29 kcal),,,,5 g,,,,,,0.1 g,,,,,,,,,,,,1.9 g,,,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.19,CêlaVíta Oma's kruimige aardappelen voordeel,"900 gNormale prijs per KG € 3,54",,False,False,https://www.ah.nl/producten/product/wi208767/celavita-oma-s-kruimige-aardappelen-voordeel,Inhoud en gewicht900 Gram,,,2 g,363 kJ (86 kcal),,,,18 g,,,,,,0.3 g,,,,,,,,,,,,1.5 g,,,,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.19,Kanzi Appelen zak,"1 kgPrijs per KG € 3,19",,False,False,https://www.ah.nl/producten/product/wi447162/kanzi-appelen-zak,Inhoud en gewicht1000 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.18,Bonduelle Mexicaans pakket met mais,per stuk,,False,False,https://www.ah.nl/producten/product/wi538381/bonduelle-mexicaans-pakket-met-mais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Bramen,"225 gPrijs per KG € 17,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi416489/ah-bramen,Inhoud en gewicht225 GramPortiegrootte: 125 gramAantal porties: 2,0 g,,0.9 g,134 kJ (32 kcal),,,,5.1 g,,,,,,0.2 g,,,,,,,,12 mg,2.4 mg,,19.8 µg,3.1 g,0 g,0.2 g,0.2 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket poke bowl,"655 gPrijs per KG € 9,60",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi495903/ah-gesneden-verspakket-poke-bowl,Inhoud en gewicht655 GramPortiegrootte: 442 gramAantal porties: 2.5,,,4.5 g,584 kJ (140 kcal),,,,15 g,,,,,,6.5 g,,,,,,,,,,,,1.5 g,,,5.3 g,,0.9 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.29,CêlaVíta Roast potatoes,"425 gNormale prijs per KG € 7,74",,False,False,https://www.ah.nl/producten/product/wi214623/celavita-roast-potatoes,Inhoud en gewicht425 Gram,,,2 g,436 kJ (104 kcal),,,,17.5 g,,,,,,2.5 g,,,,,,,,,,,,1.5 g,,,,,0.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,Zespri Bio sungold kiwi,4 stuks,,False,False,https://www.ah.nl/producten/product/wi505698/zespri-bio-sungold-kiwi,Inhoud en gewicht4 Stuks,,,0.9 g,245 kJ (59 kcal),,,,12.5 g,,,,,,0.3 g,,,,,,,,151 mg,,,,1.2 g,,,,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Snoepgroente komkommer,"700 gPrijs per KG € 7,13",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi465600/ah-snoepgroente-komkommer,Inhoud en gewicht700 GramPortiegrootte: 250 gramAantal porties: 3,,,0.7 g,54 kJ (13 kcal),,,,1.3 g,,,,,,0.4 g,,,,,,,,,,,20.9 µg,0.6 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket pompoen risotto,"695 gPrijs per KG € 9,05",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi505383/ah-gesneden-verspakket-pompoen-risotto,Inhoud en gewicht695 GramPortiegrootte: 486 gramAantal porties: 2.5,,,2.1 g,295 kJ (70 kcal),,,,9.5 g,,,,,,2.5 g,,,,,,,,,,,,0.7 g,,,1.6 g,,0.7 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Indonesische rendang verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi510450/ah-indonesische-rendang-verspakket,Inhoud en gewicht1098 GramPortiegrootte: 684 gramAantal porties: 4,,,6.2 g,510 kJ (122 kcal),,,,11 g,,,,,,5.6 g,,,,,,,,,,,,1.3 g,,,2.6 g,,2.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.49,AH Prei kerriesoep verspakket,per stuk,Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi491171/ah-prei-kerriesoep-verspakket,Inhoud en gewicht1211 GramPortiegrootte: 250 milliliterAantal porties: 6,,,0.9 g,243 kJ (58 kcal),,,,5.1 g,,,,,,3.6 g,,,,,,,,,,,,1 g,,,2.2 g,,1.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Fusilli salsa Rossa verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi525431/ah-fusilli-salsa-rossa-verspakket,Inhoud en gewicht892 GramPortiegrootte: 519 gramAantal porties: 4,,,5.9 g,514 kJ (123 kcal),,,,12 g,,,,,,5.4 g,,,,,,,,,,,,1.2 g,,,3.7 g,,1.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.89,AH Ovengroente spruit pompoen,"600 gPrijs per KG € 6,48",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi441698/ah-ovengroente-spruit-pompoen,Inhoud en gewicht600 GramPortiegrootte: 250 gramAantal porties: 2.5,,,1.5 g,131 kJ (31 kcal),,,,4.1 g,,,,,,0.4 g,,,,,,,,,,,,2.6 g,,,0.2 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Japanse teriyaki verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi498545/ah-japanse-teriyaki-verspakket,Inhoud en gewicht819 GramPortiegrootte: 489 gramAantal porties: 4,,,5.3 g,453 kJ (107 kcal),,,,16 g,,,,,,2.2 g,,,,,,,,,,,,1.2 g,,,1.7 g,,0.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.99,AH Zakje met frambozen,"750 gPrijs per KG € 7,99",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi513739/ah-zakje-met-frambozen,Inhoud en gewicht750 GramPortiegrootte: 125 gramAantal porties: 6,,,0.8 g,141 kJ (34 kcal),,,,5.1 g,,,,,,0.3 g,,,,,,,,19 mg,,,,3.7 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Zuurkool ovenschotel verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi510583/ah-zuurkool-ovenschotel-verspakket,Inhoud en gewicht1691 GramPortiegrootte: 484 gramAantal porties: 4,,,4.2 g,446 kJ (107 kcal),,,,8.5 g,,,,,,5.6 g,,,,,,,,,,,,2.9 g,,,2.9 g,,2.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket traybake kip,"695 gPrijs per KG € 9,05",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi525242/ah-gesneden-verspakket-traybake-kip,Inhoud en gewicht695 GramPortiegrootte: 406 gramAantal porties: 2.5,,,7 g,550 kJ (132 kcal),,,,6.6 g,,,,,,8.2 g,,,,,,,,,,,,1.9 g,,,6.7 g,,1.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Tomaat pastinaaksoep verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi444752/ah-tomaat-pastinaaksoep-verspakket,Inhoud en gewicht1202 GramPortiegrootte: 250 milliliterAantal porties: 6,,,0.8 g,159 kJ (38 kcal),,,,3.9 g,,,,,,1.9 g,,,,,,,,,,,,1.1 g,,,1.4 g,,0.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.39,AH Biologisch Medjoul dadels,"225 gPrijs per KG € 15,07",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi413082/ah-biologisch-medjoul-dadels,Inhoud en gewicht225 GramPortiegrootte: 50 gramAantal porties: 4.5,,,2 g,1187 kJ (280 kcal),,,,64 g,,,,,696 mg,0.3 g,,,,,,,,,,,,6.7 g,,,0.2 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Salade erbij kip,"325 gPrijs per KG € 12,28",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi193241/ah-salade-erbij-kip,Inhoud en gewicht320 GramPortiegrootte: 320 gramAantal porties: 1,,,5.9 g,424 kJ (102 kcal),,,,4.9 g,,,,,,6.2 g,,,,,,,,,,,,1.4 g,,,5.6 g,,0.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Rode bessen,"300 gPrijs per KG € 13,30",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi126394/ah-rode-bessen,Inhoud en gewicht300 GramPortiegrootte: 125 gramAantal porties: 2,,,1.1 g,121 kJ (29 kcal),,,,4.4 g,,,,,,0 g,,,,,,,,,,,,3.4 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Marokkaanse couscous verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi221577/ah-marokkaanse-couscous-verspakket,Inhoud en gewicht1100 GramPortiegrootte: 455 gramAantal porties: 4,,,5.4 g,550 kJ (131 kcal),,,,14 g,,,,,,5.5 g,,,,,,,,,,,,2.1 g,,,3.7 g,,1.7 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Ovenschotel rodekool verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi510570/ah-ovenschotel-rodekool-verspakket,Inhoud en gewicht1785 GramPortiegrootte: 563 gramAantal porties: 4,,,3.5 g,395 kJ (95 kcal),,,,8.5 g,,,,,,4.8 g,,,,,,,,,,,,1.7 g,,,2.6 g,,1.9 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Zoete aardappel stamppot verspakket,per stuk,Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi469813/ah-zoete-aardappel-stamppot-verspakket,Inhoud en gewicht1715 GramPortiegrootte: 470 gramAantal porties: 4,,,3.2 g,485 kJ (116 kcal),,,,12 g,,,,,,5.7 g,,,,,,,,,,,,2 g,,,3.7 g,,1.7 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Pasta funghi verspakket,per stuk,Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi537161/ah-pasta-funghi-verspakket,Inhoud en gewicht891 GramPortiegrootte: 470 gramAantal porties: 4,,,4.5 g,551 kJ (132 kcal),,,,14 g,,,,,,6.1 g,,,,,,,,,,,,1.4 g,,,3.2 g,,2.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.99,Appels van het seizoen voordeelpakket,"16 stuksPrijs per KG € 2,00",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi234268/appels-van-het-seizoen-voordeelpakket,Inhoud en gewicht3 Kilogram,,,0.3 g,250 kJ (59 kcal),,,,13 g,,,,,,0.2 g,,,,,,,,,,,,2 g,,,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.89,AH Biologisch Vastkokende aardappelen,"3 kgPrijs per KG € 1,63",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi238140/ah-biologisch-vastkokende-aardappelen,Inhoud en gewicht3 KilogramPortiegrootte: 200 gramAantal porties: 15,,,2 g,373 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,2 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.99,AH Gesneden verspakket gado gado,"per stukPrijs per KG € 6,97",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi530961/ah-gesneden-verspakket-gado-gado,Inhoud en gewicht860 GramPortiegrootte: 466 gramAantal porties: 2.5,,,3.8 g,456 kJ (108 kcal),,,,15 g,,,,,,3.4 g,,,,,,,,,,,,1.3 g,,,2.4 g,,0.8 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Pastasalade tonijn,"350 gPrijs per KG € 11,40",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi365389/ah-pastasalade-tonijn,Inhoud en gewicht350 GramPortiegrootte: 350 gramAantal porties: 1,,,7 g,596 kJ (142 kcal),,,,14 g,,,,,,6.3 g,,,,,,,,,,,,0.7 g,,,5.2 g,,0.9 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,9.38,AH Gesneden Nasi Vega pakket  (Compleet),per pakket,,False,False,https://www.ah.nl/producten/product/wi540181/ah-gesneden-nasi-vega-pakket-compleet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.09,AH Wokgroente Thais grootverpakking,"600 gPrijs per KG € 5,15",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi435435/ah-wokgroente-thais-grootverpakking,Inhoud en gewicht600 GramPortiegrootte: 200 gramAantal porties: 3,,,1.5 g,121 kJ (29 kcal),,,,4.1 g,,,,,,0.1 g,,,,,,,,,,,,2.7 g,,,0.03 g,,0.02 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.50,AH Granaatappelpitjes,"185 gPrijs per KG € 18,92",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi401913/ah-granaatappelpitjes,Inhoud en gewicht185 GramPortiegrootte: 125 gramAantal porties: 1.5,,,1.3 g,238 kJ (56 kcal),,,,12 g,,,,,,0.2 g,,,,,,,0.3 mg,,,,16.4 µg,0.6 g,,,0.2 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.79,AH Ovengroente prei peen kastanjechampignon,"600 gPrijs per KG € 6,32",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi505425/ah-ovengroente-prei-peen-kastanjechampignon,Inhoud en gewicht600 GramPortiegrootte: 250 gramAantal porties: 2.5,,,1.5 g,126 kJ (30 kcal),,,,4.3 g,,,,,,0.2 g,,,,,,,,,,,,2.5 g,,,0.1 g,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Hollandse runderstoof verspakket,per stuk,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi510453/ah-hollandse-runderstoof-verspakket,Inhoud en gewicht1410 GramPortiegrootte: 678 gramAantal porties: 4,,,6.6 g,429 kJ (103 kcal),,,,5.1 g,,,,,,5.8 g,,,,,,,,,,,,1.9 g,,,3.2 g,,2.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.35,AH Biologisch Doosje met frambozen,"250 gPrijs per KG € 13,40",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi421543/ah-biologisch-doosje-met-frambozen,Inhoud en gewicht250 GramPortiegrootte: 125 gramAantal porties: 2,,,1 g,157 kJ (38 kcal),,,,5.4 g,,,,,,0.5 g,,,,,,,,,,,,3.7 g,,,0.4 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.50,AH Mango,"275 gPrijs per KG € 12,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi133719/ah-mango,Inhoud en gewicht275 GramPortiegrootte: 125 gramAantal porties: 2,,,0.7 g,213 kJ (50 kcal),,,,10 g,,,,,,0.6 g,,,,,,,,,,,,1.1 g,,,0.4 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Thaise groene curry verspakket,"1,2 kg",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi399173/ah-thaise-groene-curry-verspakket,Inhoud en gewicht1203 GramPortiegrootte: 577 gramAantal porties: 4,,,4.7 g,433 kJ (103 kcal),,,,13 g,,,,,,3.3 g,,,,,,,,,,,,1.2 g,,,1.6 g,,1.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,13.22,AH Mexicaanse burritos verspakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi541113/ah-mexicaanse-burritos-verspakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket ovensch knol,"1,02 kgPrijs per KG € 6,20",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi525238/ah-gesneden-verspakket-ovensch-knol,Inhoud en gewicht1015 GramPortiegrootte: 566 gramAantal porties: 2.5,,,7.4 g,471 kJ (113 kcal),,,,7.3 g,,,,,,5.6 g,,,,,,,,,,,,1.7 g,,,2.4 g,,2.7 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.09,Iglo Fijngehakte spinazie met boursin,"450 gPrijs per KG € 6,87",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi171351/iglo-fijngehakte-spinazie-met-boursin,Inhoud en gewicht450 GramPortiegrootte: Per diepvries portie (150g). De waarden per portie worden verkregen door 150g diepvries product in de magnetron te bereiden.,,,3.3 g,369 kJ (89 kcal),,,,2 g,,,,,,7.1 g,472 µg,,,,,,,,,,560 µg,2 g,,,,,4.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Zoete aardappelsoep verspakket,"1,3 kg",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi384338/ah-zoete-aardappelsoep-verspakket,Inhoud en gewicht948 GramPortiegrootte: 250 milliliterAantal porties: 6,,,0.7 g,254 kJ (61 kcal),,,,7.7 g,,,,,,2.7 g,,,,,,,,,,,,1.4 g,,,2.1 g,,0.5 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Biologisch Sultana rozijnen,"500 gPrijs per KG € 9,98",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi470157/ah-biologisch-sultana-rozijnen,Inhoud en gewicht500 GramPortiegrootte: 50 gramAantal porties: 10,,,3 g,1215 kJ (285 kcal),,,,64 g,,,,,,1 g,,,,,,,,,,,,5 g,,,0.8 g,,0.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.99,AH Griekse Moussaka verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi440522/ah-griekse-moussaka-verspakket,Inhoud en gewicht1397 GramPortiegrootte: 527 gramAantal porties: 4,,,5.9 g,396 kJ (95 kcal),,,,4.6 g,,,,,,5.6 g,,,,,,,,,,,,1.3 g,,,2.9 g,,2.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket zte aardappel stamp,"975 gPrijs per KG € 6,45",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi505384/ah-gesneden-verspakket-zte-aardappel-stamp,Inhoud en gewicht975 GramPortiegrootte: 430 gramAantal porties: 2.5,,,3.8 g,493 kJ (118 kcal),,,,13 g,,,,,,5.2 g,,,,,,,,,,,,1.9 g,,,3 g,,2.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,11.34,AH Mexicaanse burritos verspakket VEGA,per pakket,,False,False,https://www.ah.nl/producten/product/wi541115/ah-mexicaanse-burritos-verspakket-vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,11.67,AH Gesneden verspakket Poké bowl,per pakket,,False,False,https://www.ah.nl/producten/product/wi541123/ah-gesneden-verspakket-poke-bowl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.00,AH Verse ananas stukjes,"400 gPrijs per KG € 7,50",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi168233/ah-verse-ananas-stukjes,Inhoud en gewicht400 GramPortiegrootte: 125 gramAantal porties: 3,,,0.5 g,229 kJ (54 kcal),,,,12 g,,,,,,0.1 g,,,,,,,,,,,,1.6 g,,,0.1 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,6.29,AH Gesneden verspakket thaise pad thai,"760 gPrijs per KG € 8,28",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi482843/ah-gesneden-verspakket-thaise-pad-thai,Inhoud en gewicht760 GramPortiegrootte: 490 gramAantal porties: 2.5,,,6.6 g,541 kJ (129 kcal),,,,12 g,,,,,,5.7 g,,,,,,,,,,,,1.7 g,,,4.4 g,,1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,4.49,AH Iets kruimige roodschillige aardappelen,"3 kgPrijs per KG € 1,50",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi115055/ah-iets-kruimige-roodschillige-aardappelen,Inhoud en gewicht3 KilogramPortiegrootte: 200 gramAantal porties: 15,,,2 g,371 kJ (88 kcal),,,,19 g,,,,,450 mg,0 g,,,,,,,0.3 mg,14 mg,,,,1.8 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.99,AH Gesneden verspakket mac n cheese,"715 gPrijs per KG € 8,38",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi510587/ah-gesneden-verspakket-mac-n-cheese,Inhoud en gewicht715 GramPortiegrootte: 579 gramAantal porties: 2.5,,,4.9 g,510 kJ (122 kcal),,,,10 g,,,,,,6.5 g,,,,,,,,,,,,2 g,,,3.8 g,,2.6 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.99,AH Gesneden verspakket Oosterse bami,"735 gPrijs per KG € 8,15",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi525237/ah-gesneden-verspakket-oosterse-bami,Inhoud en gewicht735 GramPortiegrootte: 445 gramAantal porties: 2.5,,,4.9 g,454 kJ (108 kcal),,,,13 g,,,,,,3.7 g,,,,,,,,,,,,1.6 g,,,2.6 g,,0.9 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,9.02,AH Gesneden verspakket Poké bowl VEGA,per pakket,,False,False,https://www.ah.nl/producten/product/wi541124/ah-gesneden-verspakket-poke-bowl-vega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.09,Bonduelle Haricots verts extra fijn,"300 gPrijs per KG € 10,30",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi162738/bonduelle-haricots-verts-extra-fijn,Inhoud en gewicht300 Gram,,,2 g,133 kJ (32 kcal),,,,3.9 g,,,,,,0.2 g,,,35.2 µg,,,,,,,,,3.1 g,,,,,0.1 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.89,AH Pureersoep broccoli spinazie,"450 gPrijs per KG € 8,64",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi435433/ah-pureersoep-broccoli-spinazie,Inhoud en gewicht450 GramPortiegrootte: 330 milliliterAantal porties: 2,,,2 g,184 kJ (44 kcal),,,,2.9 g,,,,,,2.3 g,,,,,,,,,,,,2 g,1.4 g,0.5 g,,,0.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.28,AH groentensoep verspakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi541126/ah-groentensoep-verspakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.49,AH Vers sap mango sinaasappel appel,"1 lPrijs per LT € 3,49",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi238123/ah-vers-sap-mango-sinaasappel-appel,Inhoud en gewicht1 LiterPortiegrootte: 200 milliliterAantal porties: 5,,,0.4 g,178 kJ (42 kcal),,,,9.6 g,,,,,,0 g,,,,,,,,28 mg,,,,1 g,,,0 g,,0 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.09,AH Wokgroente Cambodjaans peulen paprika,"400 gPrijs per KG € 7,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi476740/ah-wokgroente-cambodjaans-peulen-paprika,Inhoud en gewicht400 GramPortiegrootte: 200 gramAantal porties: 2,,,2.1 g,147 kJ (35 kcal),,,,4.4 g,,,,,,0.4 g,,,,,,,,,,,,2.7 g,,,0.4 g,,0.03 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.39,AH Kleine salade italiaans,"210 gPrijs per KG € 16,14",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi435208/ah-kleine-salade-italiaans,Inhoud en gewicht210 GramPortiegrootte: 210 gramAantal porties: 1,,,3.1 g,425 kJ (103 kcal),,,,3.9 g,,,,,,8 g,,,,,,,,,,,,1.3 g,,,5.7 g,,2.2 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.99,AH Gesneden verspakket snelle snert,"920 gPrijs per KG € 6,51",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi545665/ah-gesneden-verspakket-snelle-snert,Inhoud en gewicht920 GramPortiegrootte: 467 milliliterAantal porties: 4,,,4.1 g,351 kJ (84 kcal),,,,7.6 g,,,,,,3.6 g,,,,,,,,,,,,2.4 g,,,2.3 g,,1.3 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Champignonsoep verspakket,per stuk,Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi537158/ah-champignonsoep-verspakket,Inhoud en gewicht829 GramPortiegrootte: 250 milliliterAantal porties: 6,,,1.4 g,238 kJ (57 kcal),,,,3.4 g,,,,,,4.1 g,,,,,,,,,,,,0.6 g,,,1.1 g,,2.7 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.99,AH Groentesalade kikkererwt munt,"305 gPrijs per KG € 13,08",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi519290/ah-groentesalade-kikkererwt-munt,Inhoud en gewicht310 GramPortiegrootte: 310 gramAantal porties: 1,,,1.6 g,328 kJ (79 kcal),,,,6.5 g,,,,,,4.7 g,,,,,,,,,,,,2 g,,,4.2 g,,0.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,5.29,AH Mexicaanse chili con carne verspakket,per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi492738/ah-mexicaanse-chili-con-carne-verspakket,Inhoud en gewicht1043 GramPortiegrootte: 504 gramAantal porties: 4,,,5.2 g,533 kJ (127 kcal),,,,16 g,,,,,,4.2 g,,,,,,,,,,,,2.1 g,,,2.8 g,,1.4 g,,
aardappel-groente-fruit?minPrice=3&maxPrice=99,3.59,AH Lunchsalade kip Caesar,"225 gPrijs per KG € 15,96",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi232065/ah-lunchsalade-kip-caesar,Inhoud en gewicht225 GramPortiegrootte: 225 gramAantal porties: 1,0 g,,11 g,619 kJ (148 kcal),,,,7 g,,,,,,8.3 g,,,,,,,,,,,,0.7 g,3.7 g,1.2 g,4.9 g,,3.2 g,,
