Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.50,AH Tapas kipballetjes mediterraans,"90 gPrijs per KG € 27,78",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi515272/ah-tapas-kipballetjes-mediterraans,Inhoud en gewicht90 GramPortiegrootte: 10 gramAantal porties: 9,,,13 g,1129 kJ (271 kcal),,,,15 g,,,,,,17 g,,,,,,,,,,,,3 g,,,13 g,,4.7 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.69,Compaxo Amigo's,"200 gPrijs per KG € 13,45",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi67722/compaxo-amigo-s,Inhoud en gewicht200 GramAantal porties: 13,,,27 g,2252 kJ (544 kcal),,,,1 g,,,,,,48 g,,,,,,,,,,,,0 g,,,,,18 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.19,AH Vegan grillworst,"125 gPrijs per KG € 17,52",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi489286/ah-vegan-grillworst,Inhoud en gewicht125 GramPortiegrootte: 23 gramAantal porties: 5.5,,,8.3 g,676 kJ (163 kcal),,,,5 g,,,,,,11 g,,,,,,,,,,,,5.4 g,,,8.9 g,,1.4 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.59,No Fairytales Salsa spicy jalapeño pittig,"170 gPrijs per KG € 15,24",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi522409/no-fairytales-salsa-spicy-jalapeno-pittig,Inhoud en gewicht170 Gram,,,1.1 g,131 kJ (31 kcal),,,,4.3 g,,,,,,0.4 g,,,,,,,,,,,,1.8 g,,,,,0 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.49,Quorn Vegan spread tuna,"125 gPrijs per KG € 19,92",,False,False,https://www.ah.nl/producten/product/wi540864/quorn-vegan-spread-tuna,Inhoud en gewicht125 Gram,,,4.3 g,1007 kJ (245 kcal),,,,4.2 g,,,,,,23 g,,,,,,,,,,,,3 g,,,,,1.9 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.59,Argal Fuet sticks,"150 gPrijs per KG € 17,27",,False,False,https://www.ah.nl/producten/product/wi376258/argal-fuet-sticks,Inhoud en gewicht3 Stuks. 150 Gram,,,24 g,2070 kJ (500 kcal),,,,2 g,,,,,,44 g,,,,,,,,,,,,,,,,,18 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.16,Streeckgenoten Palingworst,"ca. 120 gPrijs per KG € 17,98",,False,False,https://www.ah.nl/producten/product/wi498143/streeckgenoten-palingworst,Inhoud en gewicht120 Gram,,,12 g,1463 kJ (354 kcal),,,,3.6 g,,,,,,32 g,,,,,,,,,,,,0.1 g,,,,,10.8 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.99,Argal Chorizo ring pamplona,"200 gPrijs per KG € 14,95",,False,False,https://www.ah.nl/producten/product/wi497774/argal-chorizo-ring-pamplona,Inhoud en gewicht200 Gram,,,19 g,1928 kJ (466 kcal),,,,3 g,,,,,,42 g,,,,,,,,,,,,,,,,,17 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.70,Streeckgenoten Shoarmarollade,"ca. 120 gPrijs per KG € 22,50",,False,False,https://www.ah.nl/producten/product/wi516629/streeckgenoten-shoarmarollade,Inhoud en gewicht120 Gram,,,14 g,1302 kJ (315 kcal),,,,1.5 g,,,,,,28 g,,,,,,,,,,,,0.3 g,,,,,11.2 g,,
kaas-vleeswaren-tapas?minPrice=0&maxPrice=2.99,2.89,Streeckgenoten Pepercervelaat,"ca. 105 gPrijs per KG € 27,50",,False,False,https://www.ah.nl/producten/product/wi521907/streeckgenoten-pepercervelaat,Inhoud en gewicht120 Gram,,,18 g,1295 kJ (313 kcal),,,,1 g,,,,,,26 g,,,,,,,,,,,,0 g,,,,,11 g,,
