Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
soepen-sauzen-kruiden-olie,0.59,AH Salade croutons naturel,"40 gPrijs per KG € 14,75",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi170093/ah-salade-croutons-naturel,,,10 g,1753 kJ (416 kcal),,,,72 g,,,,,,8.9 g,,,,,,,,,,,,3.7 g,,,8.1 g,,0.7 g,,
soepen-sauzen-kruiden-olie,2.15,Maggi Jus naturel,"125 gPrijs per KG € 17,20",,False,False,https://www.ah.nl/producten/product/wi199163/maggi-jus-naturel,,,9.8 g,1452 kJ (344 kcal),,,,62 g,,,,,,6.1 g,,,,,,,,,,,,0.7 g,,,,,3 g,,
soepen-sauzen-kruiden-olie,4.19,Kleinste Soepfabriek Kippenbouillon biologisch,"400 mlNormale prijs per LT € 10,48",,False,False,https://www.ah.nl/producten/product/wi227667/kleinste-soepfabriek-kippenbouillon-biologisch,,,1.7 g,29 kJ (6.7 kcal),,,,< 0.7 g,,,,,,< 0.2 g,,,,,,,,,,,,,,,,,< 0.04 g,,
soepen-sauzen-kruiden-olie,0.99,Polenghi Limoensap,"125 mlPrijs per LT € 7,92",,False,False,https://www.ah.nl/producten/product/wi230438/polenghi-limoensap,,,0.4 g,118 kJ (28 kcal),,,,1 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,2.29,Mutti Pomodori a filetti,"425 mlPrijs per LT € 5,39",,False,False,https://www.ah.nl/producten/product/wi234869/mutti-pomodori-a-filetti,,,1.1 g,92 kJ (22 kcal),,,,3.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.49,Verstegen Oregano,"8 gPrijs per KG € 186,25",,False,False,https://www.ah.nl/producten/product/wi414969/verstegen-oregano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,3.99,Hellmann's Real mayo,"0,65 lNormale prijs per LT € 6,14",,False,False,https://www.ah.nl/producten/product/wi516642/hellmann-s-real-mayo,,,1 g,665 kcal (2736 kJ),,,,1.3 g,,,,,,73 g,,,,,,,,,,,,< 0.5 g,50 g,21 g,,,5.7 g,,
soepen-sauzen-kruiden-olie,1.59,Honig Basis voor tomaten-cremesoep,"112 gPrijs per KG € 14,20",,False,False,https://www.ah.nl/producten/product/wi37166/honig-basis-voor-tomaten-cremesoep,,,0.4 g,115 kJ (27 kcal),,,,5.2 g,,,,,,0.5 g,,,,,,,,,,,,0.2 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,1.79,Bonduelle Franse sperzieboontjes zeer fijn,"400 gNormale prijs per KG € 8,14",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi115032/bonduelle-franse-sperzieboontjes-zeer-fijn,,,1.6 g,119 kJ (29 kcal),,,,3.2 g,,,,,,0.3 g,,,45 µg,,,,,,,,,3.3 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie,1.19,AH Salie,"15 gPrijs per KG € 79,33",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi200547/ah-salie,,,1.5 g,266 kJ (64 kcal),,,,8.3 g,,,,,,1.5 g,,,,,,,,,,,,5.5 g,,,,,1 g,,
soepen-sauzen-kruiden-olie,1.69,Bonduelle Crispy mais 0% zout toegevoegd,"150 gPrijs per KG € 11,27",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi485769/bonduelle-crispy-mais-0-zout-toegevoegd,,,3.1 g,335 kJ (80 kcal),,,,10.9 g,,,,,,1.9 g,,,58.2 µg,,,,,,,,,3.3 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie,0.79,Knorr Knapper-bolletjes,"100 gPrijs per KG € 7,90",,False,False,https://www.ah.nl/producten/product/wi37277/knorr-knapper-bolletjes,,,8 g,555 kcal (2313 kJ),,,,50 g,,,,,,35 g,,,,,,,,,,,,4 g,,,,,17 g,,
soepen-sauzen-kruiden-olie,9.99,AH Vloeibaar fituurvet,"3 lPrijs per LT € 3,33",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi154275/ah-vloeibaar-fituurvet,,,0 g,3404 kJ (828 kcal),,,,0 g,,,,,,92 g,,,,,,,,,,,,0 g,,,75 g,,17 g,,
soepen-sauzen-kruiden-olie,2.49,Verstegen Kerriepoeder,"40 gPrijs per KG € 62,25",,False,False,https://www.ah.nl/producten/product/wi216637/verstegen-kerriepoeder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,4.79,Unox Cup-a-soup tomaat,"10 x 175 mlPrijs per LT € 2,74",,False,False,https://www.ah.nl/producten/product/wi388341/unox-cup-a-soup-tomaat,,,1 g,132 kJ (31 kcal),,,,5.7 g,,,,,,< 0.5 g,,,,,,,,,,,,0.7 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,3.19,AH Pastasaus bolognese,"400 gPrijs per KG € 7,98",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi416631/ah-pastasaus-bolognese,,,4.8 g,383 kJ (92 kcal),,,,6.8 g,,,,,,4.8 g,,,,,,,,,,,,1 g,,,2.9 g,,1.9 g,,
soepen-sauzen-kruiden-olie,2.99,Go-Tan Sriracha,"290 mlPrijs per LT € 10,31",,False,False,https://www.ah.nl/producten/product/wi505270/go-tan-sriracha,,,2.1 g,559 kJ (132 kcal),,,,29 g,,,,,,0.27 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.09,Kesbeke Kleintje amsterdamse augurken blokjes,"235 mlPrijs per KG € 9,08",,False,False,https://www.ah.nl/producten/product/wi199241/kesbeke-kleintje-amsterdamse-augurken-blokjes,,,1.5 g,71 kJ (17 kcal),,,,1.1 g,,,,,,0.4 g,,,,,,,,,,,,1.5 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,3.19,Bertolli Saus in zak pittig,"500 gPrijs per KG € 6,38",,False,False,https://www.ah.nl/producten/product/wi403976/bertolli-saus-in-zak-pittig,,,1.3 g,185 kJ (44 kcal),,,,7.1 g,,,,,,0.9 g,,,,,,,,,,,,1.1 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,1.89,Heinz Tomato blokjes,"390 gPrijs per KG € 4,85",,False,False,https://www.ah.nl/producten/product/wi500479/heinz-tomato-blokjes,,,1.5 g,98 kJ (23 kcal),,,,3.7 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,0.99,AH Rijkgevulde kippensoep,"300 mlPrijs per LT € 3,30",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi124142/ah-rijkgevulde-kippensoep,,,1.1 g,78 kJ (19 kcal),,,,1.3 g,,,,,,0.8 g,,,,,,,,,,,,1 g,,,0.4 g,,0.3 g,,
soepen-sauzen-kruiden-olie,3.85,Heinz Tomaten ketchup bio,"500 mlPrijs per LT € 7,70",,False,False,https://www.ah.nl/producten/product/wi130817/heinz-tomaten-ketchup-bio,,,1.4 g,476 kJ (112 kcal),,,,25.3 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,2.29,Del Monte Halve perziken op sap,"415 gPrijs per KG € 9,74",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi164563/del-monte-halve-perziken-op-sap,,,0.5 g,220 kJ (52 kcal),,,,12 g,,,,,,0 g,,,,,,,,,,,,0.9 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,2.99,John West Tonijnmoot met een vleugje olijfolie,"120 gPrijs per KG € 24,92",,False,False,https://www.ah.nl/producten/product/wi229835/john-west-tonijnmoot-met-een-vleugje-olijfolie,,,26.4 g,700 kJ (177 kcal),,,,0 g,,,,,,6.8 g,,,,,,,,,,,,,,,,,1.2 g,,
soepen-sauzen-kruiden-olie,1.89,Hak Rode bieten sticks zoetzuur,"355 gPrijs per KG € 5,32",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi233982/hak-rode-bieten-sticks-zoetzuur,,,0.9 g,161 kJ (38 kcal),,,,7.2 g,,,,,,0.1 g,,,,,,,,,,,,2.1 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,3.25,Oliehoorn Mayonaise,"0,75 lPrijs per LT € 4,33",,False,False,https://www.ah.nl/producten/product/wi516636/oliehoorn-mayonaise,,,1.1 g,3023 kJ (735 kcal),,,,2.6 g,,,,,,79.9 g,,,,,,,,,,,,,,,,,6.5 g,,
soepen-sauzen-kruiden-olie,3.19,Grand' Italia Basilico,"400 gPrijs per KG € 7,98",,False,False,https://www.ah.nl/producten/product/wi191449/grand-italia-basilico,,,1.5 g,301 kJ (72 kcal),,,,6.1 g,,,,,,4.4 g,,,,,,,,,,,,1.1 g,,,,,0.7 g,,
soepen-sauzen-kruiden-olie,0.99,Maggi Mix champignonsaus,"36 gPrijs per KG € 27,50",,False,False,https://www.ah.nl/producten/product/wi398526/maggi-mix-champignonsaus,,,7.4 g,2043 kJ (489 kcal),,,,48.8 g,,,,,,29 g,,,,,,,,,,,,1.6 g,,,,,15.5 g,,
soepen-sauzen-kruiden-olie,2.29,Servero 100% Appelmoes Biologisch,"560 gPrijs per KG € 4,09",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi446798/servero-100-appelmoes-biologisch,,,0.3 g,220 kJ (52 kcal),,,,12 g,,,,,,0 g,,,,,,,,,,,,1.4 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,0.49,Lay's Dipsaus carnaval,"6 gPrijs per KG € 81,67",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi535118/lay-s-dipsaus-carnaval,,,2.3 g,1539 kJ (363 kcal),,,,81 g,,,,,,2.5 g,,,,,,,,,,,,3.8 g,,,,,< 0.5 g,,
soepen-sauzen-kruiden-olie,1.69,Van Wijngaarden's Halfvolle mayo,"325 mlPrijs per LT € 5,20",,False,False,https://www.ah.nl/producten/product/wi535181/van-wijngaarden-s-halfvolle-mayo,,,0.6 g,1410 kJ (341 kcal),,,,9.4 g,,,,,,33.3 g,,,,,,,,,,,,,20.8 g,9.8 g,,,2.6 g,,
soepen-sauzen-kruiden-olie,0.59,Maggi Vleesjus,"18 gPrijs per KG € 32,78",,False,False,https://www.ah.nl/producten/product/wi170117/maggi-vleesjus,,,16.8 g,1394 kJ (330 kcal),,,,54.4 g,,,,,,5.3 g,,,,,,,,,,,,0.7 g,,,,,3 g,,
soepen-sauzen-kruiden-olie,1.59,Kesbeke Augurken strips,"580 gPrijs per KG € 5,30",,False,False,https://www.ah.nl/producten/product/wi220498/kesbeke-augurken-strips,,,1.5 g,71 kJ (17 kcal),,,,1.1 g,,,,,,0.4 g,,,,,,,,,,,,1.5 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,2.99,Patak's Mango chutney zoet,"340 gPrijs per KG € 8,79",,False,False,https://www.ah.nl/producten/product/wi126390/patak-s-mango-chutney-zoet,,,0.4 g,970 kJ (228 kcal),,,,55.7 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie,3.59,Unox Ossenstaartsoep,"570 mlPrijs per LT € 6,30",,False,False,https://www.ah.nl/producten/product/wi133161/unox-ossenstaartsoep,,,1.8 g,31 kcal (136 kJ),,,,4.4 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,0.69,Knorr Mix rundvleesjus,"18 gPrijs per KG € 38,33",,False,False,https://www.ah.nl/producten/product/wi170027/knorr-mix-rundvleesjus,,,0.9 g,569 kJ (136 kcal),,,,3.2 g,,,,,,13 g,,,,,,,,,,,,< 0.5 g,,,,,8.6 g,,
soepen-sauzen-kruiden-olie,0.95,Knorr Mix groentensaus,"29 gPrijs per KG € 32,76",,False,False,https://www.ah.nl/producten/product/wi192711/knorr-mix-groentensaus,,,8.3 g,352 kJ (84 kcal),,,,8.5 g,,,,,,1.6 g,,,,,,,,,,,,1.1 g,,,,,0.6 g,,
soepen-sauzen-kruiden-olie,1.69,Unox Cup-a-soup Hongaarse goulash,"3 x 16 gPrijs per LT € 3,22",,False,False,https://www.ah.nl/producten/product/wi388324/unox-cup-a-soup-hongaarse-goulash,,,0.9 g,123 kJ (29 kcal),,,,4.9 g,,,,,,0.6 g,,,,,,,,,,,,< 0.5 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,2.49,Chicken Tonight Kerrie,"520 gPrijs per KG € 4,79",,False,False,https://www.ah.nl/producten/product/wi419342/chicken-tonight-kerrie,,,0.5 g,358 kJ (85 kcal),,,,12.5 g,,,,,,3.5 g,,,,,,,,,,,,1 g,,,,,0.3 g,,
soepen-sauzen-kruiden-olie,1.59,Honig Basis voor chinese tomatensoep,"112 gPrijs per KG € 14,20",,False,False,https://www.ah.nl/producten/product/wi3350/honig-basis-voor-chinese-tomatensoep,,,0.5 g,116 kJ (27 kcal),,,,6 g,,,,,,0.1 g,,,,,,,,,,,,0.1 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,4.49,AH Pijnboompitten,"65 gPrijs per KG € 69,08",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi58339/ah-pijnboompitten,0 g,,24 g,2539 kJ (613 kcal),,,,14 g,,,,,,51 g,,,,,,,,,,,,0.8 g,19 g,21 g,41 g,,5.3 g,,
soepen-sauzen-kruiden-olie,1.65,Unox Kipragout,"400 gPrijs per KG € 4,13",,False,False,https://www.ah.nl/producten/product/wi123855/unox-kipragout,,,6.1 g,420 kJ (100 kcal),,,,6.9 g,,,,,,5.3 g,,,,,,,,,,,,,,,,,1.5 g,,
soepen-sauzen-kruiden-olie,2.19,AH Witte asperges,"280 gPrijs per KG € 13,69",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi143322/ah-witte-asperges,,,1.4 g,63 kJ (15 kcal),,,,1.4 g,,,,,,0 g,,,,,,,,,,,,1.4 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie,1.19,Bonduelle Jonge velderwtjes,"150 gPrijs per KG € 9,15",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi190834/bonduelle-jonge-velderwtjes,,,4.6 g,255 kJ (61 kcal),,,,6.1 g,,,,,,0.9 g,,,,,,,,,,,,5 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,4.29,Unox Romige tomatensoep,"570 mlNormale prijs per LT € 7,53",,False,False,https://www.ah.nl/producten/product/wi400154/unox-romige-tomatensoep,,,2.2 g,57 kcal (240 kJ),,,,6.6 g,,,,,,2.5 g,,,,,,,,,,,,0.9 g,,,,,1 g,,
soepen-sauzen-kruiden-olie,1.89,AH Magere knakworst,"400 gPrijs per KG € 9,45",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi442052/ah-magere-knakworst,,,11 g,539 kJ (129 kcal),,,,5.4 g,,,,,,7 g,,,,,,,,,,,,0.1 g,,,3.8 g,,2.6 g,,
soepen-sauzen-kruiden-olie,2.29,Unox Romige tomatencrème soep,"515 mlPrijs per LT € 4,45",,False,False,https://www.ah.nl/producten/product/wi167247/unox-romige-tomatencreme-soep,,,0.9 g,48 kcal (200 kJ),,,,5.8 g,,,,,,2.4 g,,,,,,,,,,,,0.3 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,2.09,Nissin Soba teriyaki noodles,"90 gPrijs per KG € 23,22",,False,False,https://www.ah.nl/producten/product/wi237256/nissin-soba-teriyaki-noodles,,,5.1 g,882 kJ (211 kcal),,,,25.4 g,,,,,,9.3 g,,,,,,,,,,,,,,,,,4.5 g,,
soepen-sauzen-kruiden-olie,2.29,AH Pastasaus Funghi,"225 gPrijs per KG € 10,18",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi364395/ah-pastasaus-funghi,,,0.4 g,454 kJ (109 kcal),,,,6.7 g,,,,,,9 g,,,,,,,,,,,,0 g,,,3.5 g,,5.3 g,,
soepen-sauzen-kruiden-olie,1.99,John West Ansjovis filets in olie,"45 gPrijs per KG € 44,22",,False,False,https://www.ah.nl/producten/product/wi496390/john-west-ansjovis-filets-in-olie,,,26 g,724 kJ (173 kcal),,,,0.5 g,,,,,,7.3 g,,,,,,,,,,,,,,,,,0.2 g,,
soepen-sauzen-kruiden-olie,0.45,AH Kopsoep champignon,3 stuks,Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi123582/ah-kopsoep-champignon,,,1 g,176 kJ (42 kcal),,,,5.4 g,,,,,,1.8 g,,,,,,,,,,,,0.1 g,,,0.9 g,,0.9 g,,
soepen-sauzen-kruiden-olie,5.49,Verstegen Zwarte peper,"160 gPrijs per KG € 34,31",,False,False,https://www.ah.nl/producten/product/wi195387/verstegen-zwarte-peper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,2.79,Hak Doperwtjes zeer fijn 1-2 open up,"680 gPrijs per KG € 6,13",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi202209/hak-doperwtjes-zeer-fijn-1-2-open-up,,,4 g,291 kJ (69 kcal),,,,11 g,,,,,,0 g,,,,,,,,,,,,4.5 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,2.29,Verstegen Basilicum,"11 gPrijs per KG € 208,18",,False,False,https://www.ah.nl/producten/product/wi216607/verstegen-basilicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,4.89,Unox Cup-a-soup kip,"10 x 175 mlPrijs per LT € 2,79",,False,False,https://www.ah.nl/producten/product/wi388342/unox-cup-a-soup-kip,,,0.6 g,93 kJ (22 kcal),,,,4.1 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,1.25,AH Biologisch Hollandse bruine bonen,"360 gPrijs per KG € 5,21",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi60741/ah-biologisch-hollandse-bruine-bonen,,,6.8 g,460 kJ (109 kcal),,,,15 g,,,,,,0.8 g,,0.06 mg,,0.04 mg,,,0.07 mg,0.04 mg,,,,7.5 g,,,0.5 g,,0.1 g,,
soepen-sauzen-kruiden-olie,0.89,AH Slasaus halfvol,"500 mlPrijs per LT € 1,78",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi104074/ah-slasaus-halfvol,,,0.3 g,700 kJ (169 kcal),,,,12 g,,,,,,13 g,,,,,,,,,,,,0.3 g,,,12 g,,1 g,,
soepen-sauzen-kruiden-olie,0.39,AH Adjuma peper,Per stuk,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi415243/ah-adjuma-peper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,2.89,Verstegen Paprika gerookt,"35 gPrijs per KG € 82,57",,False,False,https://www.ah.nl/producten/product/wi234766/verstegen-paprika-gerookt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,2.49,Ouwehand Rolmops,"355 gPrijs per KG € 12,45",,False,False,https://www.ah.nl/producten/product/wi53543/ouwehand-rolmops,,,16 g,725 kJ (174 kcal),,,,< 0.5 g,,,,,,12 g,,,,,,,,,,,,0.5 g,,,,,3 g,,
soepen-sauzen-kruiden-olie,1.29,AH Pitloze kersen op siroop,"700 gPrijs per KG € 3,69",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi108025/ah-pitloze-kersen-op-siroop,,,1 g,278 kJ (65 kcal),,,,15 g,,,,,,0 g,,,,,,,,,,,,0.7 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie,1.89,La Baleine Zeezout fijn,"500 gPrijs per KG € 3,78",,False,False,https://www.ah.nl/producten/product/wi160583/la-baleine-zeezout-fijn,,,0 g,0 kJ (0 kcal),,,3500 µg,0 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.09,Maggi Tuinkruiden bouillonblokjes,"8 tablPrijs per KG € 13,63",,False,False,https://www.ah.nl/producten/product/wi167894/maggi-tuinkruiden-bouillonblokjes,,,0.2 g,12 kJ (3 kcal),,,,0.2 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,1.99,Mad sauce Original french fries sauce,"500 mlPrijs per LT € 3,98",,False,False,https://www.ah.nl/producten/product/wi171401/mad-sauce-original-french-fries-sauce,,,0.5 g,1030 kJ (249 kcal),,,,14 g,,,,,,21 g,,,,,,,,,,,,,,,,,1.6 g,,
soepen-sauzen-kruiden-olie,1.79,Unox Cup-a-soup champignon ham,"3 x 16 gPrijs per LT € 3,41",,False,False,https://www.ah.nl/producten/product/wi388317/unox-cup-a-soup-champignon-ham,,,0.6 g,152 kJ (36 kcal),,,,4.7 g,,,,,,1.7 g,,,,,,,,,,,,< 0.5 g,,,,,0.9 g,,
soepen-sauzen-kruiden-olie,1.99,Hak Kidneybonen,"365 gPrijs per KG € 8,29",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi435898/hak-kidneybonen,,,8.3 g,480 kJ (114 kcal),,,,13.9 g,,,,,,0.7 g,,,,,,,,,,,,9.8 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,2.79,Red Phoenix Miso mayo,"250 mlPrijs per LT € 11,16",,False,False,https://www.ah.nl/producten/product/wi535179/red-phoenix-miso-mayo,,,1.3 g,1176 kJ (284 kcal),,,,15 g,,,,,,24 g,,,,,,,,,,,,,,,,,2 g,,
soepen-sauzen-kruiden-olie,2.39,Maggi Jus doseerbaar naturel juspoeder,"180 gPrijs per KG € 13,28",,False,False,https://www.ah.nl/producten/product/wi130640/maggi-jus-doseerbaar-naturel-juspoeder,,,14.1 g,1419 kJ (335 kcal),,,,63.3 g,,,,,,2.4 g,,,,,,,,,,,,1.1 g,,,,,0.5 g,,
soepen-sauzen-kruiden-olie,1.99,AH Belgische Mayonaise,"650 mlPrijs per LT € 3,06",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi189298/ah-belgische-mayonaise,,,1 g,2691 kJ (654 kcal),,,,0.6 g,,,,,,72 g,,,,,,,,,,,,0 g,,,65 g,,5.6 g,,
soepen-sauzen-kruiden-olie,1.29,Heinz Tomaten blokjes basilicum & oregano,"390 gPrijs per KG € 3,31",,False,False,https://www.ah.nl/producten/product/wi378627/heinz-tomaten-blokjes-basilicum-en-oregano,,,1.6 g,118 kJ (28 kcal),,,,4.3 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie,3.15,Conimex Romige indonesische pindasoep,"570 mlPrijs per LT € 5,53",,False,False,https://www.ah.nl/producten/product/wi378998/conimex-romige-indonesische-pindasoep,,,2.9 g,107 kcal (454 kJ),,,,8 g,,,,,,7.2 g,,,,,,,,,,,,1 g,,,,,1.8 g,,
soepen-sauzen-kruiden-olie,2.35,Aardappel Anders Bacon-ui,"390 mlPrijs per LT € 6,03",,False,False,https://www.ah.nl/producten/product/wi384766/aardappel-anders-bacon-ui,,,2.5 g,712 kJ (172 kcal),,,,5.6 g,,,,,,15 g,,,,,,,,,,,,,,,,,1.7 g,,
soepen-sauzen-kruiden-olie,3.49,AH Pastasaus carbonara,"400 gPrijs per KG € 8,73",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi416504/ah-pastasaus-carbonara,,,2.5 g,956 kJ (232 kcal),,,,3.6 g,,,,,,23 g,,,,,,,,,,,,0.1 g,5.6 g,11 g,17 g,,5.2 g,,
soepen-sauzen-kruiden-olie,1.59,AH Chiazaad,"125 gPrijs per KG € 12,72",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi492706/ah-chiazaad,,,20 g,1900 kJ (461 kcal),,,,4.9 g,,,,,,33 g,,,,,,,,,,,,32 g,,,29 g,,4 g,,
soepen-sauzen-kruiden-olie,2.05,Nissin Soba chili noodles,"90 gPrijs per KG € 22,78",,False,False,https://www.ah.nl/producten/product/wi237257/nissin-soba-chili-noodles,,,4.9 g,914 kJ (218 kcal),,,,27.4 g,,,,,,9.3 g,,,,,,,,,,,,,,,,,4.4 g,,
soepen-sauzen-kruiden-olie,3.65,Grand' Italia Carbonara saus,"400 gPrijs per KG € 9,13",,False,False,https://www.ah.nl/producten/product/wi382416/grand-italia-carbonara-saus,,,3.7 g,906 kJ (219 kcal),,,,3.8 g,,,,,,21 g,,,,,,,,,,,,0.2 g,,,,,11 g,,
soepen-sauzen-kruiden-olie,1.25,Valle del sole Baby mais,"425 gPrijs per KG € 5,43",,False,False,https://www.ah.nl/producten/product/wi397324/valle-del-sole-baby-mais,,,1.6 g,87 kJ (21 kcal),,,,2.1 g,,,,,,0 g,,,,,,,,,,,,2.3 g,,,,,0 g,,
soepen-sauzen-kruiden-olie,1.59,Yildriz Spaanse allioli,"150 mlPrijs per LT € 10,60",,False,False,https://www.ah.nl/producten/product/wi516648/yildriz-spaanse-allioli,,,1.1 g,2905 kJ (706 kcal),,,,1.7 g,,,,,,77 g,,,,,,,,,,,,,,,,,8.7 g,,
soepen-sauzen-kruiden-olie,13.34,Conimex Bami Goreng voordeelpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi545215/conimex-bami-goreng-voordeelpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie,0.45,Duyvis Dipsaus fantasia,"6 gNormale prijs per KG € 75,00",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi37855/duyvis-dipsaus-fantasia,,,4.1 g,1466 kJ (346 kcal),,,,78 g,,,,,,1.2 g,,,,,,,,,,,,2.8 g,< 0.5 g,< 0.5 g,,,< 0.5 g,,
soepen-sauzen-kruiden-olie,1.09,Bonduelle Witte bonen in tomatensaus,"200 gPrijs per KG € 5,45",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi39203/bonduelle-witte-bonen-in-tomatensaus,,,5.4 g,394 kJ (94 kcal),,,,13.5 g,,,,,,0.7 g,,,,,,,,,,,,5.9 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie,0.99,Knorr Drinkbouillon tuinkruiden,5 stuks,,False,False,https://www.ah.nl/producten/product/wi104063/knorr-drinkbouillon-tuinkruiden,,,0.6 g,< 17 kJ (< 4 kcal),,,,< 0.5 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie,1.29,Marne Honing mosterd,"235 gPrijs per KG € 5,49",,False,False,https://www.ah.nl/producten/product/wi188762/marne-honing-mosterd,,,5.1 g,746 kJ (178 kcal),,,,26 g,,,,,,4.8 g,,,,,,,,,,,,,,,,,0.3 g,,
soepen-sauzen-kruiden-olie,3.99,Grand' Italia Basilico met basilicum,"600 gPrijs per KG € 6,65",,False,False,https://www.ah.nl/producten/product/wi199927/grand-italia-basilico-met-basilicum,,,1.5 g,301 kJ (72 kcal),,,,6.1 g,,,,,,4.4 g,,,,,,,,,,,,1.1 g,,,,,0.7 g,,
soepen-sauzen-kruiden-olie,1.25,Knorr Groente bouillon voordeelpak,"15 x 10 gPrijs per KG € 8,33",,False,False,https://www.ah.nl/producten/product/wi384660/knorr-groente-bouillon-voordeelpak,,,< 0.5 g,24 kJ (6 kcal),,,,< 0.5 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,0.3 g,,
