Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,7.06,AH Goudse jong belegen 30+ stuk,"ca. 455 gPrijs per KG € 15,45",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi486701/ah-goudse-jong-belegen-30-stuk,Inhoud en gewicht457 GramPortiegrootte: 20 gramAantal porties: 23,,,30 g,1175 kJ (280 kcal),,,,0 g,,,,,,18 g,,,,,,,,,,,,0 g,,,5.4 g,,13 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.69,AH Ossenworst,"3 x 70 gPrijs per KG € 12,81",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi197377/ah-ossenworst,Inhoud en gewicht210 GramPortiegrootte: 15 gramAantal porties: 14,,,16 g,710 kJ (170 kcal),,,,4 g,,,,,,10 g,,,,,,,,,,,,0 g,,,5.4 g,,4.5 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.85,Beemster Belegen 30+ plakken,"150 gNormale prijs per KG € 19,00",,False,False,https://www.ah.nl/producten/product/wi409012/beemster-belegen-30-plakken,Inhoud en gewicht150 GramPortiegrootte: per plak,,1000 mg,31.1 g,1218 kJ (292 kcal),,,,0 g,,,,,,18.6 g,,,,,,,,,,,,,,,,,13.4 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,13.96,AH Gerookte kipfilet 4-pack,per pakket,,False,False,https://www.ah.nl/producten/product/wi546325/ah-gerookte-kipfilet-4-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,4.59,Becel Romig margarine,"500 gPrijs per KG € 9,18",,False,False,https://www.ah.nl/producten/product/wi532239/becel-romig-margarine,Inhoud en gewicht500 Gram,,,< 0.5 g,2222 kJ (539 kcal),,,,< 0.5 g,,,,,,60 g,800 µg,1.1 mg,180 µg,1.4 mg,,,1.4 mg,,16 mg,,,,23 g,25 g,,,12 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.69,Zonnatura Muesli met noten en zaden,"375 gPrijs per KG € 7,17",,False,False,https://www.ah.nl/producten/product/wi197616/zonnatura-muesli-met-noten-en-zaden,Inhoud en gewicht375 Gram,,,13 g,1629 kJ (388 kcal),,,,53 g,,,,,,12 g,,,,,,,,,,,,11 g,,,,,2 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,7.59,Becel Proactiv original cholesterolverlagend,"500 gPrijs per KG € 15,18",,False,False,https://www.ah.nl/producten/product/wi206500/becel-proactiv-original-cholesterolverlagend,Inhoud en gewicht500 Gram,,,< 0.5 g,1483 kJ (355 kcal),,,,< 0.5 g,,,,,,40 g,800 µg,0.83 mg,,,,,,,20 mg,,,,,,,,8.9 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.99,Johma Frisse tonijnsalade,"175 gPrijs per KG € 17,09",,False,False,https://www.ah.nl/producten/product/wi184624/johma-frisse-tonijnsalade,Inhoud en gewicht175 GramPortiegrootte: per portie* *Een portie komt overeen met 15 gram salade; voldoende voor een belegde boterham.Aantal porties: 11 - 12,,,11.1 g,1169 kJ (282 kcal),,,,6.6 g,,,,,,23.3 g,,,,,,,,,,,,,,,,,1.8 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.79,AH Biologisch 100% Pindakaas naturel,"350 gPrijs per KG € 7,97",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi413610/ah-biologisch-100-pindakaas-naturel,Inhoud en gewicht350 GramPortiegrootte: 15 gramAantal porties: 23,,,31 g,2743 kJ (662 kcal),,,,8.7 g,,,,,,54 g,,,,,,,,,,,,8.8 g,,,42 g,,11 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,4.03,AH Grillworst,"ca. 235 gPrijs per KG € 16,99",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi55781/ah-grillworst,Inhoud en gewicht237 GramPortiegrootte: 15 gramAantal porties: 16,,,14 g,1190 kJ (285 kcal),,,,1.5 g,,,,,,25 g,,,,,,,,,,,,0 g,,,16 g,,9 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,3.99,De Zaanse Hoeve Jong 48+ stuk,"ca. 451 gPrijs per KG € 8,85",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi447742/de-zaanse-hoeve-jong-48-stuk,Inhoud en gewicht450 GramPortiegrootte: 20 gramAantal porties: 23,,,23 g,1500 kJ (360 kcal),,,,0 g,,,,,,30 g,,,,,,,,,,,,0 g,,,9.1 g,,20 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.72,AH Cranberry paté,"ca. 170 gPrijs per KG € 15,80",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi127477/ah-cranberry-pate,Inhoud en gewicht172 GramPortiegrootte: 15 gramAantal porties: 11,,,7.4 g,1334 kJ (321 kcal),,,,16 g,,,,,,25 g,,,,,,,,,,,,1.4 g,,,15 g,,10 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.79,AH Biologisch Muesli fruit & noten,"450 gPrijs per KG € 6,20",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi438136/ah-biologisch-muesli-fruit-en-noten,Inhoud en gewicht450 GramPortiegrootte: 40 gramAantal porties: 11,,,11 g,1490 kJ (354 kcal),,,,58 g,,,,,,6.4 g,,,,,,,,,,,,10 g,,,5.4 g,,1 g,,
ontbijtgranen-en-beleg?minPrice=2.61&maxPrice=99,2.75,AH Roomkaas met sweetpepper,"125 gPrijs per KG € 22,00",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi438928/ah-roomkaas-met-sweetpepper,Inhoud en gewicht125 GramPortiegrootte: 10 gramAantal porties: 13,,,4.3 g,1521 kJ (368 kcal),,,,11 g,,,,,,34 g,,,,,,,,,,,,0.3 g,,,17 g,,14 g,,
