Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
tussendoortjes,2.15,Snelle Jelle Ontbijtkoek naturel 5-pack,"5 stuksPrijs per KG € 7,82",,False,False,https://www.ah.nl/producten/product/wi457698/snelle-jelle-ontbijtkoek-naturel-5-pack,Inhoud en gewicht5 Stuks. 275 GramAantal porties: 5,,,2.4 g,1290 kJ (304 kcal),,,,69.5 g,,,,,,1.1 g,,,,,,,,,,,,3.5 g,,,,,0.2 g,,
tussendoortjes,2.65,Activia Yoghurt perzik,"4 x 125 gPrijs per KG € 5,30",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi451461/activia-yoghurt-perzik,Inhoud en gewicht4 Stuks. 500 GramAantal porties: 4,,177 g,4.8 g,212 kJ (51 kcal),,,,7.5 g,,,,,,< 0.1 g,,,,,,,,,,,,0.3 g,,,,,< 0.1 g,,
tussendoortjes,1.69,Unox Cup-a-soup asperge,"3 x 15 gPrijs per LT € 3,22",,False,False,https://www.ah.nl/producten/product/wi388301/unox-cup-a-soup-asperge,Inhoud en gewicht45 Gram3 x 15 gAantal porties: 3,,,0.7 g,142 kJ (34 kcal),,,,4.2 g,,,,,,1.6 g,,,,,,,,,,,,< 0.5 g,,,,,0.9 g,,
tussendoortjes,1.39,AH Mini maiswafels paprika smaak,"100 gPrijs per KG € 13,90",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi509354/ah-mini-maiswafels-paprika-smaak,Inhoud en gewicht100 GramPortiegrootte: 25 gramAantal porties: 4,,,7.3 g,1737 kJ (412 kcal),,,,75 g,,,,,,8.4 g,,,,,,,,,,,,3.4 g,,,7.4 g,,0.8 g,,
tussendoortjes,2.65,Wasa Delicate cracker seasalt,"180 gPrijs per KG € 14,72",,False,False,https://www.ah.nl/producten/product/wi376943/wasa-delicate-cracker-seasalt,Inhoud en gewicht180 Gram,,,9 g,1790 kJ (425 kcal),,,,68.7 g,,,,,,11.5 g,,,,,,,,,,,,5.5 g,,,,,1.5 g,,
tussendoortjes,2.99,Chocomel Chocolademelk,"6 x 200 mlPrijs per LT € 2,49",,False,False,https://www.ah.nl/producten/product/wi136248/chocomel-chocolademelk,Inhoud en gewicht6 Stuks. 1200 Milliliter6 x 200 mlPortiegrootte: Per portie 200 mlAantal porties: 1,,100 mg,3.2 g,364 kJ (87 kcal),,,,12 g,,,,,,2.7 g,,,,,,,,,,,,,,,,,1.9 g,,
tussendoortjes,2.29,Liga Evergreen crunchy muesli-chocolade,"225 gNormale prijs per KG € 10,18",,False,False,https://www.ah.nl/producten/product/wi439270/liga-evergreen-crunchy-muesli-chocolade,"Inhoud en gewicht6 Stuks. 225 GramPortiegrootte: 1 portie = 37,5 g. 1 pak = 6 porties.",,,7.6 g,404 kcal (1694 kJ),,11.2 mg,,57 g,,,,,,14 g,,,,,,,1.5 mg,,,,,12 g,,,,,3.2 g,,
tussendoortjes,0.59,Yum Yum Vegetable flavour instant noodles,"60 gPrijs per KG € 9,83",,False,False,https://www.ah.nl/producten/product/wi212517/yum-yum-vegetable-flavour-instant-noodles,Inhoud en gewicht60 Gram,,,1.3 g,318 kJ (76 kcal),,,,10 g,,,,,,3.3 g,,,,,,,,,,,,,,,,,1.6 g,,
tussendoortjes,1.19,AH Bapao rendang,"115 gNormale prijs per KG € 10,35",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi518450/ah-bapao-rendang,Inhoud en gewicht115 GramPortiegrootte: 115 gramAantal porties: 1,,,7.2 g,1015 kJ (241 kcal),,,,39 g,,,,,,5.9 g,,,,,,,,,,,,1.4 g,,,3 g,,2.6 g,,
tussendoortjes,1.19,Yum Yum Chicken flavour instant noodles,"70 gPrijs per KG € 17,00",,False,False,https://www.ah.nl/producten/product/wi212514/yum-yum-chicken-flavour-instant-noodles,Inhoud en gewicht70 Gram,,,1.8 g,414 kJ (99 kcal),,,,13 g,,,,,,4.3 g,,,,,,,,,,,,,,,,,2.1 g,,
tussendoortjes,1.69,AH Mueslireep naturel,"150 gPrijs per KG € 11,27",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi407177/ah-mueslireep-naturel,Inhoud en gewicht150 GramPortiegrootte: 25 gramAantal porties: 6,,,6.5 g,1500 kJ (359 kcal),,,,49 g,,,,,,8.4 g,,,,,,,,,,,,27 g,,,6.4 g,,2 g,,
tussendoortjes,1.45,Bolletje Luchtig Knackebrod goudbros,"240 gNormale prijs per KG € 6,04",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi513517/bolletje-luchtig-knackebrod-goudbros,Inhoud en gewicht16 Stuks. 240 GramPortiegrootte: per 100 g. per stuk (ca. 15 g),,,11 g,1726 kJ (409 kcal),,,,71 g,,,,,,7.3 g,,,,,,,,,,,,7.7 g,,,,,0.9 g,,
tussendoortjes,1.99,Melkunie Protein framboos aardbei drink,"500 gPrijs per KG € 3,98",,False,False,https://www.ah.nl/producten/product/wi437621/melkunie-protein-framboos-aardbei-drink,Inhoud en gewicht482 Milliliter,,116 mg,5.4 g,194 kJ (46 kcal),,,,4.6 g,,,,,,0.7 g,,,,,,,,,,,,,,,,,0.4 g,,
tussendoortjes,1.89,Sultana Knapperrs kokos,"207 gPrijs per KG € 9,13",,False,False,https://www.ah.nl/producten/product/wi224594/sultana-knapperrs-kokos,"Inhoud en gewicht15 Stuks. 207 GramPortiegrootte: 1 biscuit (13,8g)",,,6.2 g,1923 kJ (457 kcal),,,,71 g,,,,,,16.1 g,,,,,,,,,,,,1.9 g,,,,,3.1 g,,
tussendoortjes,3.79,Nature Valley Protein pinda & chocolade repen,4 stuks,,False,False,https://www.ah.nl/producten/product/wi407165/nature-valley-protein-pinda-en-chocolade-repen,Inhoud en gewicht4 Stuks. 160 Gram4x40gPortiegrootte: 1 reep (40g)Aantal porties: 4,,,25.6 g,2045 kJ (492 kcal),,,,22.9 g,,,,,,30.1 g,,,,,,,,,,,,13.6 g,,,,,8.8 g,,
tussendoortjes,2.19,Activia Yoghurt pruim,"4 x 125 gPrijs per KG € 4,38",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi128697/activia-yoghurt-pruim,Inhoud en gewicht4 Stuks. 500 GramAantal porties: 4,,120 mg,3.4 g,414 kJ (98 kcal),,,,12.9 g,,,,,,3.4 g,,,,,,,,,,,,1.2 g,,,,,2.4 g,,
tussendoortjes,1.29,AH Mini crackers met zout,"250 gPrijs per KG € 5,16",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi508488/ah-mini-crackers-met-zout,Inhoud en gewicht250 Gram10 porties van 4 crackers (10x25gram)Portiegrootte: 25 gramAantal porties: 10,,,9.8 g,1820 kJ (432 kcal),,,,72 g,,,,,,11 g,,,,,,,,,,,,2.8 g,,,9.9 g,,1.1 g,,
tussendoortjes,1.29,AH Melkbiscuit,"245 gPrijs per KG € 5,27",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi133872/ah-melkbiscuit,Inhoud en gewicht245 Gram245 g ℮ / 6 x 2 stuks (ca. 41 g)Portiegrootte: 41 gramAantal porties: 6,,450 mg,9.5 g,2004 kJ (478 kcal),,7 mg,,62 g,,,,,,20 g,,,,,,,1.1 mg,,,,,6 g,,,14 g,,6 g,,
tussendoortjes,6.49,Yakult Original 15-pack,15 x 65 ml,,False,False,https://www.ah.nl/producten/product/wi132886/yakult-original-15-pack,Inhoud en gewicht15 Stuks. 975 Milliliter15x65mlPortiegrootte: 65 ml flesje,,,1.3 g,280 kJ (66 kcal),,,,15.4 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
tussendoortjes,1.99,HiPRO Protein drink mango,"300 mlPrijs per LT € 6,63",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi515883/hipro-protein-drink-mango,Inhoud en gewicht300 Milliliter,,175 mg,8.3 g,250 kJ (59 kcal),,,,5.4 g,,,,,,0.4 g,,,,,,,,,,,,,,,,,0.3 g,,
tussendoortjes,1.79,Melkunie Protein hazelnut macchiato pudding,"200 gPrijs per KG € 8,95",,False,False,https://www.ah.nl/producten/product/wi520115/melkunie-protein-hazelnut-macchiato-pudding,Inhoud en gewicht200 Gram,,208 mg,10 g,311 kJ (74 kcal),,,,7.9 g,,28.2 mg,,,,1.5 g,,,,,,,,,,,,,,,,,1 g,,
tussendoortjes,1.59,Melkunie Breaker kers,"200 gPrijs per KG € 7,95",,False,False,https://www.ah.nl/producten/product/wi216245/melkunie-breaker-kers,Inhoud en gewicht200 Gram,,,3.6 g,439 kJ (104 kcal),,,,13 g,,,,,,4 g,,,,,,,,,,,,,,,,,2.1 g,,
tussendoortjes,0.69,Unox Tandoori good noodles,"70 gPrijs per KG € 9,86",,False,False,https://www.ah.nl/producten/product/wi124176/unox-tandoori-good-noodles,Inhoud en gewicht1 Stuks. 71 GramAantal porties: 1,,,1.6 g,385 kJ (92 kcal),,,,11 g,,,,,,4.1 g,,,,,,,,,,,,0.5 g,,,,,2 g,,
tussendoortjes,0.69,Unox Good noodles saté,"70 gPrijs per KG € 9,86",,False,False,https://www.ah.nl/producten/product/wi99088/unox-good-noodles-sate,Inhoud en gewicht69 GramAantal porties: 1,,,1.6 g,385 kJ (92 kcal),,,,11 g,,,,,,4.4 g,,,,,,,,,,,,< 0.5 g,,,,,2.2 g,,
tussendoortjes,2.25,Activia Yoghurt muesli,"4 x 125 gPrijs per KG € 4,50",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi140726/activia-yoghurt-muesli,Inhoud en gewicht500 Gram4 * 125GAantal porties: 4,,116 mg,3.4 g,97 kcal (407 kJ),,,,11.8 g,,,,,,3.5 g,,,,,,,,,,,,2.5 g,,,,,2.2 g,,
tussendoortjes,2.09,Sultana Yofruit aardbei,"178 gPrijs per KG € 11,74",,False,False,https://www.ah.nl/producten/product/wi224902/sultana-yofruit-aardbei,"Inhoud en gewicht10 Stuks. 178 GramPortiegrootte: 1 Portie = 2 biscuits. 1 Biscuit ≈ 17,8g.",,338 mg,5.1 g,1680 kJ (399 kcal),,,,72.1 g,,,,,,10.3 g,,,,,,,,,,,,3.7 g,,,,,4.4 g,,
tussendoortjes,5.19,Servero 100% Slurpfruit Familypack,"1,08 kgPrijs per KG € 4,81",,False,False,https://www.ah.nl/producten/product/wi459152/servero-100-slurpfruit-familypack,Inhoud en gewicht12 Stuks. 1080 Gram12x90gAantal porties: 12,,,0.5 g,225 kJ (53 kcal),,,,12 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,
tussendoortjes,1.89,AH Choc drink halfvol,"6 x 200 mlPrijs per LT € 1,58",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi130268/ah-choc-drink-halfvol,Inhoud en gewicht200 MilliliterPortiegrootte: 200 milliliterAantal porties: 1,,115 mg,3.6 g,269 kJ (64 kcal),,,,8.2 g,,,,,,1.7 g,,,,,,,,,,,,0.7 g,,,0.7 g,,1 g,,
tussendoortjes,2.29,Snelle Jelle Zero kruidkoek 4-pack,"4 stuksPrijs per KG € 13,63",,False,False,https://www.ah.nl/producten/product/wi387905/snelle-jelle-zero-kruidkoek-4-pack,Inhoud en gewicht4 Stuks. 168 Gram,,,2.6 g,980 kJ (234 kcal),,,,53.5 g,,,,,,1.2 g,,,,,,,,,,,,17.1 g,,,,,0.2 g,,
tussendoortjes,1.90,AH Stevige Kaascrackers,"200 gPrijs per KG € 9,50",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi456290/ah-stevige-kaascrackers,Inhoud en gewicht200 GramPortiegrootte: 25 gramAantal porties: 8,,,15 g,1824 kJ (435 kcal),,,,52 g,,,,,,18 g,,,,,,,,,,,,2.4 g,,,9 g,,9.4 g,,
tussendoortjes,3.59,Yakult Original 8-pack,"8 x 65 mlPrijs per LT € 6,90",,False,False,https://www.ah.nl/producten/product/wi437258/yakult-original-8-pack,Inhoud en gewicht8 Stuks. 520 Milliliter8x65mlPortiegrootte: 65 ml flesjeAantal porties: 8,,,1.3 g,280 kJ (66 kcal),,,,15.4 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
tussendoortjes,1.69,AH Dunne maïswafels melkchocolade-pack,"136 gPrijs per KG € 12,43",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi517892/ah-dunne-maiswafels-melkchocolade-pack,Inhoud en gewicht136 GramPortiegrootte: 34 gramAantal porties: 4,,,7.4 g,2027 kJ (483 kcal),,,,65 g,,,,,,21 g,,,,,,,,,,,,2.4 g,,,7.7 g,,12 g,,
tussendoortjes,1.69,Unox Cup-a-soup mosterd,"3 x 18 gPrijs per LT € 3,22",,False,False,https://www.ah.nl/producten/product/wi388305/unox-cup-a-soup-mosterd,Inhoud en gewicht3 Stuks3x20gAantal porties: 3,,,0.9 g,203 kJ (48 kcal),,,,5.4 g,,,,,,2.5 g,,,,,,,,,,,,< 0.5 g,,,,,1.4 g,,
tussendoortjes,2.49,Liga Proteine reep cranberry,"160 gPrijs per KG € 15,56",,False,False,https://www.ah.nl/producten/product/wi505201/liga-proteine-reep-cranberry,Inhoud en gewicht160 GramPortiegrootte: 1 reep = 32 g. 1 verpakking bevat 5 repen.,,,14 g,1855 kJ (443 kcal),,,,55 g,,,,,,19 g,,,,,,,,,,,,3.6 g,,,,,8.2 g,,
tussendoortjes,3.79,Nature Valley Protein salted caramel & pinda repen,4 stuks,,False,False,https://www.ah.nl/producten/product/wi407166/nature-valley-protein-salted-caramel-en-pinda-repen,Inhoud en gewicht4 Stuks. 160 Gram4 x 40 g = 160 gPortiegrootte: 1 reep (40g)Aantal porties: 4,,,25.8 g,2081 kJ (500 kcal),,,,23.5 g,,,,,,30.8 g,,,,,,,,,,,,12.9 g,,,,,7.7 g,,
tussendoortjes,1.75,Melkunie Protein vanille drink lactosevrij,"500 gPrijs per KG € 3,50",,False,False,https://www.ah.nl/producten/product/wi437620/melkunie-protein-vanille-drink-lactosevrij,Inhoud en gewicht482 Milliliter,,116 mg,5.4 g,194 kJ (46 kcal),,,,4.6 g,,,,,,0.7 g,,,,,,,,,,,,,,,,,0.4 g,,
tussendoortjes,3.95,Yakult Light 8-pack,"8 x 65 mlPrijs per LT € 7,60",,False,False,https://www.ah.nl/producten/product/wi437259/yakult-light-8-pack,Inhoud en gewicht8 Stuks. 520 Milliliter8x65mlPortiegrootte: 65 ml flesjeAantal porties: 8,,,1.3 g,171 kJ (41 kcal),,,,13.5 g,,,,,,0 g,,,,,,,,,2.77 mg,,,,,,,,0 g,,
tussendoortjes,1.89,AH Drinkyoghurt perzik,"6 x 200 mlPrijs per LT € 1,58",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi130265/ah-drinkyoghurt-perzik,Inhoud en gewicht200 MilliliterPortiegrootte: 200 milliliterAantal porties: 1,,105 mg,2 g,162 kJ (38 kcal),,,,7.5 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
tussendoortjes,1.89,Wasa Lichtgewicht,"300 gPrijs per KG € 6,30",,False,False,https://www.ah.nl/producten/product/wi387923/wasa-lichtgewicht,"Inhoud en gewicht300 GramPortiegrootte: Per stuk (ca. 9,5 g)",,,9.5 g,1424 kJ (338 kcal),,2.7 mg,,60.5 g,,95 mg,,,,2 g,,,,,,,,,,,,20 g,,,,,0.3 g,3.1 mg,
tussendoortjes,2.29,PROPER Sea salt lentil chips,"85 gPrijs per KG € 26,94",,True,True,https://www.ah.nl/producten/product/wi460300/proper-sea-salt-lentil-chips,Inhoud en gewicht85 GramAantal porties: 4,,,9.7 g,2023 kJ (482 kcal),,,,63.6 g,,,,,,20.8 g,,,,,,,,,,,,0.7 g,,,,,3 g,,
tussendoortjes,2.89,Campina Langlekker halfvolle melk 6-pack,"6 x 200 mlPrijs per LT € 2,41",,False,False,https://www.ah.nl/producten/product/wi383469/campina-langlekker-halfvolle-melk-6-pack,Inhoud en gewicht6 Stuks. 1200 Milliliter6 x 200 mlPortiegrootte: Per portie 200mlAantal porties: 1,,120 mg,3.7 g,204 kJ (48 kcal),,,,4.8 g,,,,,150 mg,1.5 g,,,,0.14 mg,,,,,,,,,,,,,1.1 g,,
tussendoortjes,1.79,Melkunie Protein vanille kwark,"200 gPrijs per KG € 8,95",,False,False,https://www.ah.nl/producten/product/wi457980/melkunie-protein-vanille-kwark,Inhoud en gewicht200 Gram,,,10 g,312 kJ (73 kcal),,,,6.9 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
tussendoortjes,0.59,Yum Yum Duck flavour instant noodles,"60 gPrijs per KG € 9,83",,False,False,https://www.ah.nl/producten/product/wi130068/yum-yum-duck-flavour-instant-noodles,Inhoud en gewicht60 Gram,,,1.2 g,307 kJ (73 kcal),,,,10 g,,,,,,2.9 g,,,,,,,,,,,,,,,,,1.4 g,,
tussendoortjes,1.99,Peijnenburg Ontbijtkoek dubbel lekker naturel,"5 stuksPrijs per KG € 8,12",,False,False,https://www.ah.nl/producten/product/wi442830/peijnenburg-ontbijtkoek-dubbel-lekker-naturel,Inhoud en gewicht5 Stuks5x49gPortiegrootte: Per portie 49gAantal porties: 5,,,2.6 g,1281 kJ (327 kcal),,,,66.4 g,,,,,,5.1 g,,,,,,,,,,,,3.4 g,,,,,2.7 g,,
tussendoortjes,2.29,Bolletje Ontbijtcrackers Meerzaden,"270 gNormale prijs per KG € 8,48",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi477559/bolletje-ontbijtcrackers-meerzaden,"Inhoud en gewicht270 GramPortiegrootte: per 100 g. per stuk (ca. 22,5 g)Aantal porties: 12",,,13 g,1888 kJ (451 kcal),,,,53 g,,,,,,17 g,,,,,,,,,,,,14 g,,,,,1.7 g,,
tussendoortjes,2.29,Sultana Goodmorning cranberry,"205 gPrijs per KG € 11,17",,False,False,https://www.ah.nl/producten/product/wi366031/sultana-goodmorning-cranberry,Inhoud en gewicht5 Stuks. 205 GramPortiegrootte: 1 biscuit (42g),,,7.4 g,1891 kJ (450 kcal),,5 mg,,66.9 g,,,,,,16.1 g,,0.4 mg,,0.5 mg,5.7 mg,,0.5 mg,,,,,4.2 g,,,,,6.7 g,,
tussendoortjes,2.09,Snack a Jacks Crispy bbq paprika,"69 gPrijs per KG € 30,29",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi498778/snack-a-jacks-crispy-bbq-paprika,Inhoud en gewicht23 GramPortiegrootte: 23g (1) Deze verpakking bevat 1 portieAantal porties: 1,,,6.8 g,1738 kJ (415 kcal),,,,76 g,,,,,,8 g,,,,,,,,,,,,3.6 g,,,,,1.1 g,,
tussendoortjes,3.25,Fristi Rood fruit minder suiker 6-pk,6 x 200 ml,,False,False,https://www.ah.nl/producten/product/wi130263/fristi-rood-fruit-minder-suiker-6-pk,Inhoud en gewicht6 Stuks. 1.2 Liter6 x 0.2 lPortiegrootte: Per portie 200 mlAantal porties: 6,,70 mg,1.8 g,184 kJ (43 kcal),,,,8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
tussendoortjes,2.45,Activia Yoghurt braam framboos,"4 x 125 gPrijs per KG € 4,90",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi451459/activia-yoghurt-braam-framboos,Inhoud en gewicht4 Stuks. 500 GramAantal porties: 4,,148 mg,3.9 g,381 kJ (91 kcal),,,,12.2 g,,,,,,2.9 g,,,,,,,,,,,,0.3 g,,,,,2 g,,
tussendoortjes,2.49,Liga Milkbreak koeken bosvruchten framboos,"245 gNormale prijs per KG € 10,16",,False,False,https://www.ah.nl/producten/product/wi163794/liga-milkbreak-koeken-bosvruchten-framboos,Inhoud en gewicht245 GramPortiegrootte: 1 pakje = 2 biscuits,,438 mg,9.2 g,1872 kJ (446 kcal),,7.7 mg,,63 g,,,,,,17 g,,,,,,,1.4 mg,,,,,2.6 g,,,,,6.2 g,,
tussendoortjes,2.19,Sultana Crunchers Italiaanse kruiden,"175 gPrijs per KG € 12,51",,False,False,https://www.ah.nl/producten/product/wi371401/sultana-crunchers-italiaanse-kruiden,"Inhoud en gewicht15 Stuks. 175 GramPortiegrootte: 1 Portie = 3 Biscuits. 1 Biscuit ≈ 11,7g.",,,7.9 g,1709 kJ (406 kcal),,,,68.2 g,,,,,,10.3 g,,,,,,,,,,,,4.2 g,,,,,1.5 g,,
tussendoortjes,1.29,AH Biologisch Rijstwafels quinoa,"130 gPrijs per KG € 9,92",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi382535/ah-biologisch-rijstwafels-quinoa,"Inhoud en gewicht130 GramPortiegrootte: 5,5 gramAantal porties: 24",,,8.2 g,1654 kJ (391 kcal),,,,80 g,,,,,,3.4 g,,,,,,,,,,,,3.6 g,,,2.8 g,,0.6 g,,
tussendoortjes,1.50,AH Knackebrod zonnebloempit lijnzaad,"265 gPrijs per KG € 5,66",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi455871/ah-knackebrod-zonnebloempit-lijnzaad,Inhoud en gewicht265 GramPortiegrootte: 17 gramAantal porties: 16,,,14 g,1815 kJ (431 kcal),,,,66 g,,,,,,11 g,,,,,,,,,,,,6 g,,,8.7 g,,1.2 g,,
tussendoortjes,1.85,Bolletje Goed bezig krokante graanreep cranberry,"210 gPrijs per KG € 8,81",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi457693/bolletje-goed-bezig-krokante-graanreep-cranberry,"Inhoud en gewicht210 GramPortiegrootte: per 100 g. per reep (ca. 23,3 g)Aantal porties: 9",,,8 g,1820 kJ (434 kcal),,,,60 g,,,,,,15 g,,,,,,,,,,,,14 g,,,,,1.2 g,,
tussendoortjes,1.65,Unox Goodpasta spaghetti bolognese,"68 gPrijs per KG € 24,26",,False,False,https://www.ah.nl/producten/product/wi421316/unox-goodpasta-spaghetti-bolognese,Inhoud en gewicht68 GramAantal porties: 1,,,3.4 g,410 kJ (98 kcal),,,,16 g,,,,,,2 g,,,,,,,,,,,,1.5 g,,,,,1 g,,
tussendoortjes,1.59,Unox Cup-a-soup rundvlees,"3 x 14 gPrijs per LT € 3,03",,False,False,https://www.ah.nl/producten/product/wi388339/unox-cup-a-soup-rundvlees,Inhoud en gewicht3 StuksAantal porties: 3,,,0.6 g,119 kJ (28 kcal),,,,5 g,,,,,,0.6 g,,,,,,,,,,,,< 0.5 g,,,,,0.3 g,,
tussendoortjes,2.09,Liga Knapperige haverrepen honing,"168 gNormale prijs per KG € 12,44",,False,False,https://www.ah.nl/producten/product/wi439517/liga-knapperige-haverrepen-honing,Inhoud en gewicht168 Gram,,,8.7 g,443 kcal (1855 kJ),,,,63 g,,,,,,16 g,,,,,,,,,,,,6.8 g,,,,,1.7 g,,
tussendoortjes,2.25,Activia Yoghurt vijg,"4 x 125 gPrijs per KG € 4,50",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi451458/activia-yoghurt-vijg,Inhoud en gewicht4 Stuks. 500 GramAantal porties: 4,,142 mg,3.9 g,379 kJ (91 kcal),,,,12.1 g,,,,,,2.9 g,,,,,,,,,,,,0.2 g,,,,,2 g,,
tussendoortjes,1.39,AH Protein maiswafels,"60 gPrijs per KG € 23,17",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi509517/ah-protein-maiswafels,Inhoud en gewicht60 GramPortiegrootte: 15 gramAantal porties: 4,,,24 g,1631 kJ (385 kcal),,,,67 g,,,,,,1.8 g,,,,,,,,,,,,2.2 g,,,0.5 g,,0.3 g,,
tussendoortjes,3.50,AH Granaatappelpitjes,"185 gPrijs per KG € 18,92",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi401913/ah-granaatappelpitjes,Inhoud en gewicht185 GramPortiegrootte: 125 gramAantal porties: 1.5,,,1.3 g,238 kJ (56 kcal),,,,12 g,,,,,,0.2 g,,,,,,,0.3 mg,,,,16.4 µg,0.6 g,,,0.2 g,,0 g,,
tussendoortjes,1.85,Bolletje Lichte crackers volkoren,"190 gNormale prijs per KG € 9,74",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi482917/bolletje-lichte-crackers-volkoren,"Inhoud en gewicht16 Stuks. 190 GramPortiegrootte: per 100 g. per stuk (ca. 11,9 g)",,,12 g,1737 kJ (413 kcal),,,,63 g,,,,,,9.5 g,,,,,,,,,,,,15 g,,,,,1 g,,
tussendoortjes,1.29,Lindahls Kvarg stracciatella,"150 gPrijs per KG € 8,60",,False,False,https://www.ah.nl/producten/product/wi429779/lindahls-kvarg-stracciatella,Inhoud en gewicht150 Gram,,,10 g,273 kJ (63 kcal),,,,3.4 g,,,,,,0.6 g,,,,,,,,,,,,,,,,,0.2 g,,
tussendoortjes,1.39,AH Biologisch Dunne maïswafels zeezout 4-pack,"100 gPrijs per KG € 13,90",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi518107/ah-biologisch-dunne-maiswafels-zeezout-4-pack,Inhoud en gewicht100 GramPortiegrootte: 25 gramAantal porties: 4,,,8.9 g,1608 kJ (380 kcal),,,,78 g,,,,,,2.2 g,,,,,,,,,,,,6.2 g,,,1.7 g,,0.5 g,,
tussendoortjes,1.65,Unox Goodpasta romige kaassaus,"69 gPrijs per KG € 23,91",,False,False,https://www.ah.nl/producten/product/wi421315/unox-goodpasta-romige-kaassaus,Inhoud en gewicht69 GramAantal porties: 1,,,3.2 g,460 kJ (109 kcal),,,,15 g,,,,,,3.7 g,,,,,,,,,,,,0.6 g,,,,,0.6 g,,
tussendoortjes,3.35,Chocomel Chocolademelk halfvol,"6 x 200 mlPrijs per LT € 2,79",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi136247/chocomel-chocolademelk-halfvol,Inhoud en gewicht6 Stuks. 1200 Milliliter6 x 200 mlPortiegrootte: Per portie 200 mlAantal porties: 1,,105 mg,3.5 g,294 kJ (70 kcal),,,,9.8 g,,,,,,1.6 g,,,,,,,,,,,,,,,,,1.1 g,,
tussendoortjes,1.89,Zuivelhoeve Boer'n muesli honing,"170 gPrijs per KG € 11,12",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi209355/zuivelhoeve-boer-n-muesli-honing,Inhoud en gewicht170 Gram,,,4.9 g,505 kJ (120 kcal),,,,14 g,,,,,,4.8 g,,,,,,,,,,,,0.8 g,,,,,2.7 g,,
tussendoortjes,2.09,Sultana Yofruit framboos,"178 gPrijs per KG € 11,74",,False,False,https://www.ah.nl/producten/product/wi224904/sultana-yofruit-framboos,"Inhoud en gewicht10 Stuks. 178 GramPortiegrootte: 1 Portie (≈35,6g)",,338 mg,5.1 g,1680 kJ (399 kcal),,,,72 g,,,,,,10.3 g,,,,,,,,,,,,3.7 g,,,,,4.5 g,,
tussendoortjes,1.69,Hero B'tween mueslireep pinda & pindakaas,"150 gPrijs per KG € 11,27",,False,False,https://www.ah.nl/producten/product/wi387826/hero-b-tween-mueslireep-pinda-en-pindakaas,Inhoud en gewicht25 Gram,,,12 g,2060 kJ (492 kcal),,,,53 g,,,,,,25 g,,,,,,,,,,,,3.9 g,,,,,11 g,,
tussendoortjes,2.25,Leksands Zweeds Rogge Knackebrod Punt zuurdesem,"200 gPrijs per KG € 11,25",,False,False,https://www.ah.nl/producten/product/wi435614/leksands-zweeds-rogge-knackebrod-punt-zuurdesem,Inhoud en gewicht200 Gram,,,10 g,1450 kJ (340 kcal),,,,58 g,,,,,,2.7 g,,,,,,,,,,,,23 g,,,,,0.5 g,,
