Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.89,Unox Knaks,"400 gNormale prijs per KG € 13,14",,False,False,https://www.ah.nl/producten/product/wi374144/unox-knaks,Inhoud en gewicht400 GramUitlekgewicht: 0.22 KilogramAantal porties: 11,,,11 g,187 kcal (782 kJ),,,,5.6 g,,,,,,13 g,,,,,,,,,,,,< 0.5 g,,,,,5.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.89,Hak Appelmoes extra kwaliteit,"355 gPrijs per KG € 5,32",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi189671/hak-appelmoes-extra-kwaliteit,Inhoud en gewicht355 Gram,,,0.3 g,256 kJ (61 kcal),,,,13.5 g,,,,,,0.2 g,,,,,,,,,,,,1.9 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Hak Doperwtjes met worteltjes,"350 gPrijs per KG € 8,04",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195105/hak-doperwtjes-met-worteltjes,Inhoud en gewicht350 GramUitlekgewicht: 230 Gram,,,2.2 g,206 kJ (49 kcal),,,,7.8 g,,,,,,0.2 g,,,,,,,,,,,,3.6 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Heinz Tomaten ketchup,"400 mlPrijs per LT € 4,98",,False,False,https://www.ah.nl/producten/product/wi216494/heinz-tomaten-ketchup,Inhoud en gewicht460 Gram,,,1.2 g,435 kJ (102 kcal),,,,23.2 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.05,Hak Doperwtjes extra fijn,"350 gPrijs per KG € 8,91",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195104/hak-doperwtjes-extra-fijn,Inhoud en gewicht350 GramUitlekgewicht: 230 Gram,,,4 g,290 kJ (69 kcal),,,,11 g,,,,,,0 g,,,,,,,,,,,,4.5 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.25,Hak Witte bonen in tomatensaus,"360 gPrijs per KG € 6,25",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi202196/hak-witte-bonen-in-tomatensaus,Inhoud en gewicht360 Gram,,,5 g,364 kJ (87 kcal),,,,12.1 g,,,,,,0.6 g,,,,,,,,,,,,6.2 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Hak Appelmoes 0%,"350 gPrijs per KG € 6,26",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi233988/hak-appelmoes-0,Inhoud en gewicht350 Gram,,,0.3 g,199 kJ (47 kcal),,,,10 g,,,,,,0.2 g,,,,,,,,,,,,2 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Hak Rode kool met stukjes appel,"355 gPrijs per KG € 5,61",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi207330/hak-rode-kool-met-stukjes-appel,Inhoud en gewicht355 Gram,,,0.7 g,204 kJ (48 kcal),,,,10.2 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,Unox Romige tomatencrèmesoep,"570 mlPrijs per LT € 4,72",,False,False,https://www.ah.nl/producten/product/wi123848/unox-romige-tomatencremesoep,Inhoud en gewicht570 MilliliterAantal porties: 2,,,1.2 g,56 kcal (232 kJ),,,,6 g,,,,,,2.8 g,,,,,,,,,,,,< 0.5 g,,,,,0.5 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,Unox Runder knaks,"400 gPrijs per KG € 11,45",,False,False,https://www.ah.nl/producten/product/wi223381/unox-runder-knaks,Inhoud en gewicht10 Stuks. 400 GramUitlekgewicht: 0.2 KilogramAantal porties: 10,,,13 g,180 kcal (770 kJ),,,,7.4 g,,,,,,11 g,,,,,,,,,,,,,,,,,4.9 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.39,Calvé Calve mayonaise,"650 mlPrijs per LT € 3,68",,False,False,https://www.ah.nl/producten/product/wi429373/calve-calve-mayonaise,Inhoud en gewicht650 MilliliterAantal porties: 43,,,0.9 g,630 kcal (2636 kJ),,,,3.5 g,,,,,,69 g,,,,,,,,,,,,,,,,,5.5 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.79,Grand' Italia Sugocasa tradizionale pastasaus,"690 gNormale prijs per KG € 4,04",,False,False,https://www.ah.nl/producten/product/wi2063/grand-italia-sugocasa-tradizionale-pastasaus,Inhoud en gewicht690 Gram,,,1.5 g,151 kJ (36 kcal),,,,6.5 g,,,,,,0.2 g,,,,,,,,,,,,0.9 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.95,Remia Mayonaise,"500 mlPrijs per LT € 3,90",,False,False,https://www.ah.nl/producten/product/wi166519/remia-mayonaise,Inhoud en gewicht500 MilliliterPortiegrootte: 1 portie is 15 ml = 1 eetlepel (verpakking bevat 33 porties).Aantal porties: 33,,,0.9 g,2573 kJ (625 kcal),,,,3.3 g,,,,,,67 g,,,,,,,,,,,,,,,,,5.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,Hela Kruiden ketchup curry original,"0,8 lPrijs per LT € 2,86",,False,False,https://www.ah.nl/producten/product/wi441050/hela-kruiden-ketchup-curry-original,Inhoud en gewicht800 Milliliter. 930 Gram,,,0.8 g,573 kJ (137 kcal),,,,30.8 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,AH Pastasaus tomaat mascarpone,"225 gPrijs per KG € 10,18",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi120332/ah-pastasaus-tomaat-mascarpone,Inhoud en gewicht225 GramPortiegrootte: 225 gramAantal porties: 1,,,2.4 g,354 kJ (85 kcal),,,,5.8 g,,,,,,5.5 g,,,,,,,,,,,,1.4 g,,,1.6 g,,3.6 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Bonduelle Crispy maïs,"300 gPrijs per KG € 6,49",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi104064/bonduelle-crispy-mais,Inhoud en gewicht300 GramUitlekgewicht: 285 GramAantal porties: 2,,,2.7 g,300 kJ (71 kcal),,,,10.5 g,,,,,,1.4 g,,,,,,,,,,,,3 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.39,AH Appelmoes 0%,"1,2 kgPrijs per KG € 1,99",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi513525/ah-appelmoes-0,Inhoud en gewicht1200 GramPortiegrootte: 100 gramAantal porties: 12,,,0.3 g,226 kJ (54 kcal),,,,12 g,,,,,,0.1 g,,,,,,,,,,,,1.7 g,,,0.1 g,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,Hellmann's Real mayonaise,"430 mlPrijs per LT € 6,26",,False,False,https://www.ah.nl/producten/product/wi239736/hellmann-s-real-mayonaise,Inhoud en gewicht430 MilliliterAantal porties: 29,,,1 g,681 kcal (2800 kJ),,,,1.3 g,,,,,,75 g,,,,,,,,,,,,< 0.5 g,47 g,21 g,,,5.8 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,Unox Champignonsoep,"570 mlPrijs per LT € 4,72",,False,False,https://www.ah.nl/producten/product/wi193937/unox-champignonsoep,Inhoud en gewicht570 MilliliterAantal porties: 2,,,1.3 g,41 kcal (170 kJ),,,,3.8 g,,,,,,2.2 g,,,,,,,,,,,,< 0.5 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,Hak Malse veldertjes jonge kapucijners,"355 gPrijs per KG € 10,41",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi203284/hak-malse-veldertjes-jonge-kapucijners,Inhoud en gewicht355 GramUitlekgewicht: 220 Gram,,,4 g,290 kJ (69 kcal),,,,11 g,,,,,,0 g,,,,,,,,,,,,4.5 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.79,Unox Stevige tomatensoep,"800 mlPrijs per LT € 3,49",,False,False,https://www.ah.nl/producten/product/wi163805/unox-stevige-tomatensoep,Inhoud en gewicht800 MilliliterAantal porties: 3,,,1.8 g,49 kcal (204 kJ),,,,6.6 g,,,,,,1.5 g,,,,,,,,,,,,0.6 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.79,Unox Party knaks,"400 gPrijs per KG € 13,04",,False,False,https://www.ah.nl/producten/product/wi374146/unox-party-knaks,Inhoud en gewicht400 GramUitlekgewicht: 0.214 KilogramAantal porties: 10,,,12 g,193 kcal (806 kJ),,,,5.8 g,,,,,,14 g,,,,,,,,,,,,< 0.5 g,,,,,5.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Hak Linzen,"205 gPrijs per KG € 10,95",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi374223/hak-linzen,Inhoud en gewicht205 GramUitlekgewicht: 200 Gram,,,7 g,431 kJ (102 kcal),,,,14.4 g,,,,,,,,,,,,,,,,,,6 g,,,,0.3 g,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.55,Kikkoman Sojasaus,"150 mlNormale prijs per LT € 17,00",,False,False,https://www.ah.nl/producten/product/wi62279/kikkoman-sojasaus,Inhoud en gewicht150 Milliliter,,,10 g,325 kJ (77 kcal),,,,3.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.89,Van Wijngaarden's Zaanse mayonaise,"325 mlPrijs per LT € 5,82",,False,False,https://www.ah.nl/producten/product/wi485641/van-wijngaarden-s-zaanse-mayonaise,Inhoud en gewicht325 Milliliter,,,1.2 g,3029 kJ (735 kcal),,,,1.4 g,,,,,,80.4 g,,,,,,,,,,,,,50.3 g,23 g,,,6.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.89,AH Runder knakworst,"10 stuksPrijs per KG € 9,45",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi30134/ah-runder-knakworst,Inhoud en gewicht400 GramUitlekgewicht: 200 GramPortiegrootte: 20 gramAantal porties: 10,,,12 g,815 kJ (196 kcal),,,,5.3 g,,,,,,14 g,,,,,,,,,,,,0.3 g,,,7.8 g,,5 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,AH Kip knakworst,"10 stuksPrijs per KG € 9,95",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi66067/ah-kip-knakworst,Inhoud en gewicht400 GramUitlekgewicht: 200 GramPortiegrootte: 20 gramAantal porties: 10,,,12 g,674 kJ (162 kcal),,,,5.8 g,,,,,,10 g,,,,,,,,,,,,0.2 g,,,1.1 g,,8.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Princes Tonijnstukken in water,"145 gPrijs per KG € 15,10",,False,False,https://www.ah.nl/producten/product/wi496941/princes-tonijnstukken-in-water,Inhoud en gewicht145 GramUitlekgewicht: 102 Gram,,,23.5 g,418 kJ (99 kcal),,,,< 0.1 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.79,Grand' Italia Sugocasa erbe pastasaus,"690 gNormale prijs per KG € 4,04",,False,False,https://www.ah.nl/producten/product/wi2054/grand-italia-sugocasa-erbe-pastasaus,Inhoud en gewicht690 Gram,,,1.6 g,157 kJ (37 kcal),,,,6.8 g,,,,,,0.2 g,,,,,,,,,,,,0.9 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Drogheria Middellandse zeezout,"90 gPrijs per KG € 28,78",,False,False,https://www.ah.nl/producten/product/wi65765/drogheria-middellandse-zeezout,Inhoud en gewicht95 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.65,AH Mayonaise,"0,75 lPrijs per LT € 3,53",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi467626/ah-mayonaise,Inhoud en gewicht750 MilliliterPortiegrootte: 15 milliliterAantal porties: 50,,,0.9 g,2604 kJ (633 kcal),,,,3.9 g,,,,,,68 g,,,,,,,,,,,,0.2 g,,,62 g,,5.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.79,Unox Heldere kippensoep,"570 mlPrijs per LT € 4,89",,False,False,https://www.ah.nl/producten/product/wi169449/unox-heldere-kippensoep,Inhoud en gewicht570 MilliliterAantal porties: 2,,,2 g,35 kcal (148 kJ),,,,3.6 g,,,,,,1.4 g,,,,,,,,,,,,< 0.5 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.79,Mutti Pomodoro San Marzano,"425 mlPrijs per LT € 6,56",,False,False,https://www.ah.nl/producten/product/wi234873/mutti-pomodoro-san-marzano,Inhoud en gewicht425 MilliliterUitlekgewicht: 260 Gram,,,1.1 g,92 kJ (22 kcal),,,,3.6 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.89,Go-Tan Chilisaus sweet original,"0,64 lNormale prijs per LT € 4,52",,False,False,https://www.ah.nl/producten/product/wi439402/go-tan-chilisaus-sweet-original,Inhoud en gewicht640 Milliliter,,,0.1 g,848 kJ (200 kcal),,,,50 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.89,Heinz Tomato Frito,"780 gPrijs per KG € 2,42",,False,False,https://www.ah.nl/producten/product/wi416529/heinz-tomato-frito,Inhoud en gewicht780 Gram,,,1.1 g,317 kJ (76 kcal),,,,9.3 g,,,,,,3.5 g,,,,,,,,,,,,,,,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Remia Curry gewurz topdown,"500 mlPrijs per LT € 3,70",,False,False,https://www.ah.nl/producten/product/wi166522/remia-curry-gewurz-topdown,Inhoud en gewicht500 Milliliter. 556 GramPortiegrootte: 1 portie is 15g = 1 eetlepel (verpakking bevat 37 porties).Aantal porties: 37,,,0.6 g,421 kJ (99 kcal),,,,23 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.76,AH Tomatenblokjes gesneden 4-pack,per pakket,,False,False,https://www.ah.nl/producten/product/wi521959/ah-tomatenblokjes-gesneden-4-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.15,Maggi Jus rundvlees juspoeder,"125 gPrijs per KG € 17,20",,False,False,https://www.ah.nl/producten/product/wi3427/maggi-jus-rundvlees-juspoeder,Inhoud en gewicht125 GramPortiegrootte: Per portie bereid 50ml.Aantal porties: 27,,,9.3 g,1493 kJ (353 kcal),,,,64.3 g,,,,,,6.4 g,,,,,,,,,,,,0.7 g,,,,,3.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Hak Kikkererwten,"225 gPrijs per KG € 10,95",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi374219/hak-kikkererwten,Inhoud en gewicht225 GramUitlekgewicht: 200 Gram,,,9.3 g,633 kJ (150 kcal),,,,22.3 g,,,,,,,,,,,,,,,,,,4.4 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.39,Servero 100% Appelmoesjes Original 8 cups,"8 x 100 gPrijs per KG € 2,99",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi435900/servero-100-appelmoesjes-original-8-cups,Inhoud en gewicht8 Stuks. 800 Gram,,,0.3 g,220 kJ (52 kcal),,,,12 g,,,,,,0 g,,,,,,,,,,,,1.4 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Remia Tomaten ketchup,"500 mlPrijs per LT € 3,70",,False,False,https://www.ah.nl/producten/product/wi166520/remia-tomaten-ketchup,Inhoud en gewicht500 Milliliter. 550 GramPortiegrootte: 1 portie is 15g = 1 eetlepel (verpakking bevat 36 porties).Aantal porties: 36,,,1 g,355 kJ (84 kcal),,,,18.5 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Hak Kleine rode kidneybonen,"225 gPrijs per KG € 10,95",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi374218/hak-kleine-rode-kidneybonen,Inhoud en gewicht225 GramUitlekgewicht: 200 Gram,,,9.8 g,553 kJ (131 kcal),,,,16.4 g,,,,,,,,,,,,,,,,,,10.4 g,,,,1.1 g,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,Hak Burrito schotel,"550 gPrijs per KG € 5,44",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi414041/hak-burrito-schotel,Inhoud en gewicht550 Gram,,,4.5 g,332 kJ (79 kcal),,,,11.6 g,,,,,,0.5 g,,,,,,,,,,,,5.1 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.95,Hak Rode bieten schijven zoetzuur,"355 gPrijs per KG € 5,49",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi207338/hak-rode-bieten-schijven-zoetzuur,Inhoud en gewicht355 Gram,,,0.9 g,161 kJ (38 kcal),,,,7.2 g,,,,,,0.1 g,,,,,,,,,,,,2.1 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.55,Hak Bonenschotel Mexicaans,"360 gPrijs per KG € 7,08",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi201910/hak-bonenschotel-mexicaans,Inhoud en gewicht360 Gram,,,3.5 g,260 kJ (62 kcal),,,,9 g,,,,,,0.4 g,,,,,,,,,,,,4.1 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.09,Conimex Ketjap manis,"500 mlPrijs per LT € 4,18",,False,False,https://www.ah.nl/producten/product/wi167782/conimex-ketjap-manis,Inhoud en gewicht500 MilliliterAantal porties: 50,,,3.5 g,227 kcal (963 kJ),,,,53 g,,,,,,< 0.1 g,,,,,,,,,,,,< 0.1 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.55,AH Biologisch Passata di pomodoro,"690 gPrijs per KG € 3,70",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi101207/ah-biologisch-passata-di-pomodoro,Inhoud en gewicht690 GramPortiegrootte: 690 gramAantal porties: 1,,,1.5 g,115 kJ (27 kcal),,,,4 g,,,,,,0.2 g,,,,,,,,,,,,1.5 g,,,0.2 g,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Hak Rode kool met stukjes appel,"700 gPrijs per KG € 3,13",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi207534/hak-rode-kool-met-stukjes-appel,Inhoud en gewicht700 Gram,,,0.7 g,204 kJ (48 kcal),,,,10.2 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Wijko Satésaus kant en klaar,"270 gPrijs per KG € 8,11",,False,False,https://www.ah.nl/producten/product/wi516647/wijko-satesaus-kant-en-klaar,Inhoud en gewicht270 GramPortiegrootte: Per portie (45 g),,,7.3 g,1040 kJ (249 kcal),,,,22 g,,,,,,14 g,,,,,,,,,,,,,,,,,1.9 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.65,Hak Bonenschotel voor chili con carne,"360 gPrijs per KG € 7,36",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi203287/hak-bonenschotel-voor-chili-con-carne,Inhoud en gewicht360 Gram,,,3.1 g,266 kJ (63 kcal),,,,9.8 g,,,,,,0.4 g,,,,,,,,,,,,4 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.15,Hak Appelmoes met kaneel,"355 gPrijs per KG € 6,06",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi189674/hak-appelmoes-met-kaneel,Inhoud en gewicht355 Gram,,,0.3 g,256 kJ (61 kcal),,,,13.5 g,,,,,,0.2 g,,,,,,,,,,,,2 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Hak Zwarte bonen,"225 gPrijs per KG € 9,95",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi374224/hak-zwarte-bonen,Inhoud en gewicht225 GramUitlekgewicht: 200 Gram,,,9.4 g,683 kJ (162 kcal),,,,26.4 g,,,,,,,,,,,,,,,,,,6.8 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.85,Hak Rode Kool,"355 gPrijs per KG € 5,21",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi207339/hak-rode-kool,Inhoud en gewicht355 Gram,,,0.7 g,163 kJ (38 kcal),,,,7.8 g,,,,,,0 g,,,,,,,,,,,,1.6 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,Hak Appelcompote 0%,"350 gPrijs per KG € 7,69",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi414037/hak-appelcompote-0,Inhoud en gewicht350 Gram,,,0.3 g,199 kJ (47 kcal),,,,10 g,,,,,,0.2 g,,,,,,,,,,,,2 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.99,Hak Chili sin carne schotel,"550 gPrijs per KG € 5,44",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi458916/hak-chili-sin-carne-schotel,Inhoud en gewicht550 GramAantal porties: 2,,,4.2 g,357 kJ (85 kcal),,,,10.6 g,,,,,,1.8 g,,,,,,,,,,,,4.5 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.35,Hak Rode kool met appel 0%,"350 gPrijs per KG € 6,71",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi450484/hak-rode-kool-met-appel-0,Inhoud en gewicht350 Gram,,,0.8 g,112 kJ (27 kcal),,,,4.6 g,,,,,,0 g,,,,,,,,,,,,1.9 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Go-Tan Sweet chilli sauce,"270 mlNormale prijs per LT € 7,37",,False,False,https://www.ah.nl/producten/product/wi236467/go-tan-sweet-chilli-sauce,Inhoud en gewicht270 Milliliter,,,0.1 g,199 kcal (846 kJ),,,,49.5 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.49,"Hak Bonenmix kidney, wit en bruin","370 gPrijs per KG € 10,38",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi233987/hak-bonenmix-kidney-wit-en-bruin,Inhoud en gewicht370 GramUitlekgewicht: 240 Gram,,,7.2 g,466 kJ (111 kcal),,,,14.1 g,,,,,,0.8 g,,,,,,,,,,,,9.1 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.25,AH Frisse tzatziki,"130 gPrijs per KG € 17,31",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi217285/ah-frisse-tzatziki,Inhoud en gewicht130 GramPortiegrootte: 10 gramAantal porties: 13,,,4.8 g,659 kJ (159 kcal),,,,3.3 g,,,,,,14 g,,,,,,,,,,,,0.4 g,,,4.7 g,,8.7 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.59,Hak Tuinboontjes wit extra fijn,"355 gPrijs per KG € 11,77",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi202207/hak-tuinboontjes-wit-extra-fijn,Inhoud en gewicht355 GramUitlekgewicht: 220 Gram,,,5 g,191 kJ (45 kcal),,,,4 g,,,,,,0 g,,,,,,,,,,,,4.7 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.69,Wijko Satésaus kant en klaar,"520 gPrijs per KG € 5,17",,False,False,https://www.ah.nl/producten/product/wi516656/wijko-satesaus-kant-en-klaar,Inhoud en gewicht520 GramPortiegrootte: Per portie (45 g),,,7.3 g,1040 kJ (249 kcal),,,,22 g,,,,,,14 g,,,,,,,,,,,,,,,,,1.9 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.19,Mutti Tomates cerises,"425 mlPrijs per LT € 5,15",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi234870/mutti-tomates-cerises,Inhoud en gewicht400 GramUitlekgewicht: 240 Gram,,,1.2 g,117 kJ (28 kcal),,,,4.4 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,1.99,Hela Kruiden ketchup curry original,"500 mlPrijs per LT € 3,98",,False,False,https://www.ah.nl/producten/product/wi420246/hela-kruiden-ketchup-curry-original,Inhoud en gewicht500 Milliliter. 580 Gram,,,0.8 g,573 kJ (137 kcal),,,,30.8 g,,,,,,0.3 g,,,,,,,,,,,,,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,AH Pastasaus napolitana,"225 gPrijs per KG € 10,18",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi96779/ah-pastasaus-napolitana,Inhoud en gewicht225 GramPortiegrootte: 225 gramAantal porties: 1,,,1.2 g,231 kJ (55 kcal),,,,6.1 g,,,,,,2.6 g,,,,,,,,,,,,1.3 g,,,2.1 g,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=1.80&maxPrice=2.99,2.29,AH Pastasaus pomod basil,"225 gPrijs per KG € 10,18",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi217090/ah-pastasaus-pomod-basil,Inhoud en gewicht225 GramPortiegrootte: 225 gramAantal porties: 1,,,2 g,337 kJ (81 kcal),,,,6.9 g,,,,,,4.8 g,,,,,,,,,,,,1 g,,,2 g,,2.8 g,,
