Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
ontbijtgranen-en-beleg,3.19,AH Scharrel roasted kipfilet flinterdun,"ca. 110 gPrijs per KG € 28,99",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi540130/ah-scharrel-roasted-kipfilet-flinterdun,,,24 g,542 kJ (128 kcal),,,,2 g,,,,,,2.6 g,,,,,,,,,,,,0.5 g,,,1.8 g,,0.8 g,,
ontbijtgranen-en-beleg,2.25,AH Smeuïge tonijnsalade,"150 gPrijs per KG € 15,00",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi217317/ah-smeuige-tonijnsalade,,,11 g,1266 kJ (306 kcal),,,,6.4 g,,,,,,26 g,,,,,,,,,,,,1 g,,,24 g,,2.1 g,,
ontbijtgranen-en-beleg,2.55,Heinz Sandwich spread naturel,"450 gPrijs per KG € 5,67",,False,False,https://www.ah.nl/producten/product/wi236488/heinz-sandwich-spread-naturel,,,1.6 g,975 kJ (235 kcal),,,,15 g,,,,,,19 g,,,,,,,,,,,,0.8 g,,,,,1.3 g,,
ontbijtgranen-en-beleg,2.49,AH Keulse smeerleverworst,"ca. 175 gNormale prijs per KG € 14,25",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi203331/ah-keulse-smeerleverworst,0 g,,13 g,1089 kJ (263 kcal),,,,1 g,,,,,,23 g,,,,,,,,,,,,0 g,9.4 g,2.5 g,,,8.3 g,,
ontbijtgranen-en-beleg,2.49,Meester & Zn. Scharrel gerookte kipfilet,"150 gPrijs per KG € 16,60",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi442126/meester-en-zn-scharrel-gerookte-kipfilet,,,17 g,661 kJ (158 kcal),,,,2.3 g,,,,,,9 g,,,,,,,,,,,,0 g,,,6.5 g,,2.5 g,,
ontbijtgranen-en-beleg,1.49,AH Boerenmetworst,"150 gPrijs per KG € 9,93",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi186633/ah-boerenmetworst,,,17 g,1773 kJ (429 kcal),,,,0.2 g,,,,,,40 g,,,,,,,,,,,,0.06 g,,,24 g,,16 g,,
ontbijtgranen-en-beleg,1.29,Choca Vlokken,"300 gPrijs per KG € 4,30",,False,False,https://www.ah.nl/producten/product/wi56401/choca-vlokken,,,1.6 g,1911 kJ (456 kcal),,,,79 g,,,,,,15 g,,,,,,,,,,,,,,,,,14 g,,
ontbijtgranen-en-beleg,1.99,AH Vegan Grillworst,"80 gPrijs per KG € 24,88",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi489284/ah-vegan-grillworst,,,8.3 g,676 kJ (163 kcal),,,,5 g,,,,,,11 g,,,,,,,,,,,,5.4 g,,,8.9 g,,1.4 g,,
ontbijtgranen-en-beleg,0.35,AH Huzarenslaatje,"150 gPrijs per KG € 2,33",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi390014/ah-huzarenslaatje,,,1.6 g,607 kJ (146 kcal),,,,15 g,,,,,,8.5 g,,,,,,,,,,,,1.3 g,,,7.7 g,,0.8 g,,
ontbijtgranen-en-beleg,1.09,AH Halvarine light,"500 gPrijs per KG € 2,18",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi127490/ah-halvarine-light,,,0 g,1110 kJ (270 kcal),333.3 µg,,,0 g,,,,,,30 g,800 µg,1.8 mg,,2.3 mg,,,2.3 mg,,20 mg,,,0 g,,,24 g,,6 g,,
ontbijtgranen-en-beleg,2.55,La Vache Qui Rit Cheez dippers,"5 x 35 gPrijs per KG € 14,57",,False,False,https://www.ah.nl/producten/product/wi123135/la-vache-qui-rit-cheez-dippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ontbijtgranen-en-beleg,3.49,AH Biologisch Achterham,"ca. 100 gPrijs per KG € 34,90",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi281469/ah-biologisch-achterham,,,20 g,654 kJ (156 kcal),,,,1.7 g,,,,,,7.7 g,,,,,,,,,,,,0 g,,,4.7 g,,3 g,,
ontbijtgranen-en-beleg,3.16,AH Zaanlander Jong belegen 35+ plakken,"ca. 170 gPrijs per KG € 18,59",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi320085/ah-zaanlander-jong-belegen-35-plakken,,,26 g,1182 kJ (284 kcal),,,,0 g,,,,,,20 g,,,,,,,,,,,,0 g,,,6 g,,14 g,,
ontbijtgranen-en-beleg,7.84,AH Goudse jong belegen 48+ stuk,"ca. 535 gPrijs per KG € 14,69",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi486703/ah-goudse-jong-belegen-48-stuk,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.4 g,,21 g,,
ontbijtgranen-en-beleg,2.39,Philadelphia Light,"200 gPrijs per KG € 11,95",,False,False,https://www.ah.nl/producten/product/wi384176/philadelphia-light,,,7.4 g,614 kJ (148 kcal),,,,5.2 g,,,,,,11 g,,,,,,,,,,,,0.4 g,,,,,7.1 g,,
ontbijtgranen-en-beleg,1.09,AH Margarine,"500 gPrijs per KG € 2,18",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi136100/ah-margarine,,,0 g,2964 kJ (721 kcal),,,,0.2 g,,,,,,80 g,,,,,,,,,,,,0 g,,,43 g,,36 g,,
ontbijtgranen-en-beleg,3.19,Maaslander Jong 50+ plakken,"200 gPrijs per KG € 15,95",,False,False,https://www.ah.nl/producten/product/wi494282/maaslander-jong-50-plakken,,733 mg,22.6 g,1587 kJ (383 kcal),,,,0 g,,,,,,32.5 g,,,,,,,,,,,,,,,,,22.5 g,,
ontbijtgranen-en-beleg,3.39,De Zaanse Hoeve Jong 30+ plakken,"300 gPrijs per KG € 11,30",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi236957/de-zaanse-hoeve-jong-30-plakken,,,30 g,1175 kJ (280 kcal),,,,0 g,,,,,,18 g,,,,,,,,,,,,0 g,,,5.5 g,,12 g,,
ontbijtgranen-en-beleg,2.25,AH Kip kerrie salade,"150 gPrijs per KG € 15,00",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi217289/ah-kip-kerrie-salade,,,8.6 g,1235 kJ (298 kcal),,,,7.2 g,,,,,,26 g,,,,,,,,,,,,0.5 g,,,23 g,,2.7 g,,
ontbijtgranen-en-beleg,6.29,Lurpak Ongezouten roomboter met koolzaadolie,"500 gNormale prijs per KG € 12,58",,False,False,https://www.ah.nl/producten/product/wi451444/lurpak-ongezouten-roomboter-met-koolzaadolie,,,0.5 g,2905 kJ (706 kcal),,,,0.6 g,,,,,,78 g,,,,,,,,,,,,,,,,,35 g,,
ontbijtgranen-en-beleg,2.99,AH Kalkoenborstfilet,"ca. 125 gPrijs per KG € 23,90",,False,False,https://www.ah.nl/producten/product/wi126993/ah-kalkoenborstfilet,,,20 g,421 kJ (100 kcal),,,,0.6 g,,,,,,1.9 g,,,,,,,,,,,,,,,,,0.6 g,,
ontbijtgranen-en-beleg,2.49,AH Chocoladepasta puur,"400 gPrijs per KG € 6,23",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi55732/ah-chocoladepasta-puur,,,2.5 g,2399 kJ (576 kcal),,,,52 g,,,,,,39 g,,,,,,,,,,,,3.7 g,,,30 g,,8.4 g,,
ontbijtgranen-en-beleg,3.75,BioToday Vegan choco bar kokos,"120 gPrijs per KG € 31,25",,False,False,https://www.ah.nl/producten/product/wi507916/biotoday-vegan-choco-bar-kokos,,,4.7 g,2303 kJ (554 kcal),,,,46 g,,,,,,37 g,,,,,,,,,,,,9.9 g,,,,,30 g,,
ontbijtgranen-en-beleg,1.89,AH Roomboter ongezouten,"125 gPrijs per KG € 15,12",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi1531/ah-roomboter-ongezouten,,,0.7 g,3056 kJ (743 kcal),,,,0.6 g,,,,,,82 g,,,,,,,,,,,,0 g,,,32 g,,50 g,,
ontbijtgranen-en-beleg,1.99,Snelle Jelle Kruidkoek rozijn 5-pack,"5 stuksPrijs per KG € 6,12",,False,False,https://www.ah.nl/producten/product/wi457701/snelle-jelle-kruidkoek-rozijn-5-pack,,,2.4 g,1296 kJ (306 kcal),,,,69.8 g,,,,,,1.1 g,,,,,,,,,,,,3.6 g,,,,,0.2 g,,
ontbijtgranen-en-beleg,1.29,ERU Balans naturel,"100 gPrijs per KG € 12,90",,False,False,https://www.ah.nl/producten/product/wi497570/eru-balans-naturel,,580 mg,17 g,525 kJ (125 kcal),,,,3 g,,,,750 mg,,5 g,,,,,,,,,,,,,,,,,3.6 g,,
ontbijtgranen-en-beleg,2.29,AH Pindakaas naturel,"600 gPrijs per KG € 3,82",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi461685/ah-pindakaas-naturel,,,23 g,2656 kJ (642 kcal),,,,10 g,,,,,,55 g,,,,,,,,,,,,7.5 g,,,45 g,,11 g,,
ontbijtgranen-en-beleg,2.29,Liga Vitalu volkoren tarwemeel-bloem crackers,"200 gPrijs per KG € 11,45",,False,False,https://www.ah.nl/producten/product/wi52760/liga-vitalu-volkoren-tarwemeel-bloem-crackers,,,11.5 g,435 kcal (1835 kJ),,3 mg,44 µg,67 g,,77 mg,,,,12 g,,,,,,,,,,,,8 g,,,,,5.1 g,,
ontbijtgranen-en-beleg,2.49,AH Chocoladepasta melk,"400 gPrijs per KG € 6,23",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi55729/ah-chocoladepasta-melk,,,3 g,2404 kJ (577 kcal),,,,55 g,,,,,,38 g,,,,,,,,,,,,1.5 g,,,28 g,,8.4 g,,
ontbijtgranen-en-beleg,2.49,AH Biologisch Volkoren havermout fijn,"900 gPrijs per KG € 2,77",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi475244/ah-biologisch-volkoren-havermout-fijn,,,13 g,1542 kJ (366 kcal),,,,58 g,,,,,,6.9 g,,,,,,,,,,,,9.9 g,,,5.7 g,,1.2 g,,
ontbijtgranen-en-beleg,3.69,"Blue Band Voor koken, bakken en braden voordeelpak","500 gPrijs per KG € 7,38",,False,False,https://www.ah.nl/producten/product/wi31482/blue-band-voor-koken-bakken-en-braden-voordeelpak,,,< 0.5 g,2933 kJ (701 kcal),,,,0.5 g,,,,,,79 g,800 µg,,,,,,,,10 mg,,,,,,,,36 g,,
ontbijtgranen-en-beleg,3.15,Johma Kip-sat salade,"175 gPrijs per KG € 18,00",,False,False,https://www.ah.nl/producten/product/wi211721/johma-kip-sat-salade,,,9.4 g,1270 kJ (306 kcal),,,,16.3 g,,,,,,22.3 g,,,,,,,,,,,,,,,,,2.3 g,,
ontbijtgranen-en-beleg,3.89,Quaker Cruesli 4 noten,"450 gPrijs per KG € 8,64",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi478688/quaker-cruesli-4-noten,,,8.5 g,1913 kJ (462 kcal),,2.1 mg,,57 g,,,,,,19 g,,0.19 mg,,,,,,,,,,10 g,,,,,2 g,,
ontbijtgranen-en-beleg,1.45,Bolletje Luchtig  Knackebrod sesam,"240 gPrijs per KG € 6,04",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi513518/bolletje-luchtig-knackebrod-sesam,,,12 g,1815 kJ (432 kcal),,,,64 g,,,,,,12 g,,,,,,,,,,,,7.7 g,,,,,1.6 g,,
ontbijtgranen-en-beleg,4.09,Becel Vloeibare bakboter voor vlees en jus,"450 mlPrijs per LT € 9,09",,False,False,https://www.ah.nl/producten/product/wi214649/becel-vloeibare-bakboter-voor-vlees-en-jus,,,< 0.5 g,3360 kJ (803 kcal),,,,0.6 g,,,,,,90 g,742 µg,,,,,,,,34 mg,,,,33 g,46 g,,,11 g,,
ontbijtgranen-en-beleg,2.59,AH Kip-kerriesalade,"175 gPrijs per KG € 14,80",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi376548/ah-kip-kerriesalade,,,8.4 g,1159 kJ (280 kcal),,,,7.3 g,,,,,,24 g,,,,,,,,,,,,0.5 g,,,21 g,,3.1 g,,
ontbijtgranen-en-beleg,2.99,Heks'nkaas Origineel,"150 gPrijs per KG € 19,93",,False,False,https://www.ah.nl/producten/product/wi218744/heks-nkaas-origineel,,,1.9 g,1658 kJ (402 kcal),,,,9.7 g,,,,,,39.2 g,,,,,,,,,,,,,,,,,4.6 g,,
ontbijtgranen-en-beleg,2.45,Liga Proteine reep pinda,"160 gPrijs per KG € 15,31",,False,False,https://www.ah.nl/producten/product/wi505200/liga-proteine-reep-pinda,,,15 g,1974 kJ (473 kcal),,,,50 g,,,,,,24 g,,,,,,,,,,,,4.3 g,,,,,9.2 g,,
ontbijtgranen-en-beleg,1.99,Timson Rinse appelstroop,"450 gPrijs per KG € 4,42",,False,False,https://www.ah.nl/producten/product/wi32958/timson-rinse-appelstroop,,,2 g,1226 kJ (289 kcal),,8.3 mg,,69 g,,,,,,0 g,,,,,,,,,,,,3 g,,,,,0 g,,
ontbijtgranen-en-beleg,3.59,Johma Zalm salade,"175 gPrijs per KG € 20,51",,False,False,https://www.ah.nl/producten/product/wi197614/johma-zalm-salade,,,10.7 g,1683 kJ (408 kcal),,,,2.2 g,,,,,,39.4 g,,,,,,,,,,,,,,,,,3.4 g,,
ontbijtgranen-en-beleg,3.49,AH Biologisch Gerookte kipfilet,"ca. 100 gPrijs per KG € 34,90",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi171483/ah-biologisch-gerookte-kipfilet,,,21 g,529 kJ (126 kcal),,,,1.8 g,,,,,,3.8 g,,,,,,,,,,,,0.1 g,,,3.1 g,,0.7 g,,
ontbijtgranen-en-beleg,0.75,AH Ontbijtkoek naturel ongesneden,"550 gPrijs per KG € 1,36",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi217847/ah-ontbijtkoek-naturel-ongesneden,,,2.8 g,1236 kJ (292 kcal),,,,66 g,,,,,,0.9 g,,,,,,,,,,,,4.1 g,,,0.8 g,,0.1 g,,
ontbijtgranen-en-beleg,2.99,Wasa Glutenvrij en lactosevrij classic,"240 gPrijs per KG € 12,46",,False,False,https://www.ah.nl/producten/product/wi419899/wasa-glutenvrij-en-lactosevrij-classic,,,4 g,1663 kJ (395 kcal),,,,72.8 g,,,,,,8 g,,,,,,,,,,,,7.7 g,,,,,1.2 g,,
ontbijtgranen-en-beleg,1.35,AH Mini crackers olijfolie & oregano,"250 gPrijs per KG € 5,40",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi508489/ah-mini-crackers-olijfolie-en-oregano,,,10 g,1854 kJ (440 kcal),,,,72 g,,,,,,12 g,,,,,,,,,,,,2 g,,,10 g,,2 g,,
ontbijtgranen-en-beleg,2.75,AH Hummus gegrilde groente,"175 gPrijs per KG € 15,71",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi415739/ah-hummus-gegrilde-groente,,,7.3 g,609 kJ (147 kcal),,,,8.3 g,,,,,,6.7 g,,,,,,,,,,,,12 g,,,5.2 g,,1 g,,
ontbijtgranen-en-beleg,2.29,Liga Vitalu volkoren crackers,"200 gPrijs per KG € 11,45",,False,False,https://www.ah.nl/producten/product/wi3762/liga-vitalu-volkoren-crackers,,220 mg,9.9 g,1690 kJ (400 kcal),,2.8 mg,28 µg,71 g,,94 mg,,,,6.7 g,,,,,,,,,,,,8.5 g,,,,,2.2 g,,
ontbijtgranen-en-beleg,3.09,Johma Oudekaas salade,"175 gPrijs per KG € 17,66",,False,False,https://www.ah.nl/producten/product/wi193450/johma-oudekaas-salade,,,8.2 g,1843 kJ (446 kcal),,,,5.4 g,,,,,,43.3 g,,,,,,,,,,,,,,,,,9.3 g,,
ontbijtgranen-en-beleg,0.95,AH Rijstwafels melkchocolade,"150 gPrijs per KG € 6,33",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi456492/ah-rijstwafels-melkchocolade,,,6.5 g,2052 kJ (490 kcal),,,,65 g,,,,,,22 g,,,,,,,,,,,,2.8 g,,,8.7 g,,13 g,,
ontbijtgranen-en-beleg,1.79,Theunisse Kokosbrood original,"275 gPrijs per KG € 6,51",,False,False,https://www.ah.nl/producten/product/wi511075/theunisse-kokosbrood-original,,,2.9 g,1800 kJ (429 kcal),,,,63 g,,,,,,17 g,,,,,,,,,,,,6.2 g,,,,,16 g,,
ontbijtgranen-en-beleg,2.29,AH Pannenkoekspek,"100 gPrijs per KG € 22,90",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi401061/ah-pannenkoekspek,,,15 g,1197 kJ (289 kcal),,,,1 g,,,,,,25 g,,,,,,,,,,,,0 g,,,12 g,,13 g,,
ontbijtgranen-en-beleg,4.39,Beemster Belegen plakken voordeel,"250 gPrijs per KG € 17,56",,False,False,https://www.ah.nl/producten/product/wi419553/beemster-belegen-plakken-voordeel,,826 mg,25.2 g,1606 kJ (387 kcal),,,,0 g,,,,,,31.8 g,,,,,,,,,,,,,,,,,22.9 g,,
ontbijtgranen-en-beleg,3.86,AH Biologisch Jong belegen 50+ plakken,"ca. 210 gPrijs per KG € 18,19",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi185784/ah-biologisch-jong-belegen-50-plakken,0 g,,26 g,1626 kJ (392 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,9 g,0.9 g,9.9 g,,22 g,,
ontbijtgranen-en-beleg,1.69,AH Speculoospasta,"400 gPrijs per KG € 4,23",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi448346/ah-speculoospasta,,,2.8 g,2346 kJ (564 kcal),,,,50 g,,,,,,39 g,,,,,,,,,,,,0.7 g,,,31 g,,7.4 g,,
ontbijtgranen-en-beleg,1.75,Wahid Kip boterhamworst,"125 gPrijs per KG € 14,00",,False,False,https://www.ah.nl/producten/product/wi147246/wahid-kip-boterhamworst,,,11.4 g,850 kJ (205 kcal),,,,3.8 g,,,,,,16 g,,,,,,,,,,,,,,,,,4 g,,
ontbijtgranen-en-beleg,2.89,AH Biologisch Bloemenhoning vloeibaar,"350 gPrijs per KG € 8,26",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi410389/ah-biologisch-bloemenhoning-vloeibaar,,,0.4 g,1384 kJ (326 kcal),,,,81 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
ontbijtgranen-en-beleg,5.10,AH Zaanlander Oud 48+ plakken,"ca. 215 gPrijs per KG € 23,59",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi104393/ah-zaanlander-oud-48-plakken,,,27 g,1754 kJ (423 kcal),,,,0 g,,,,,,35 g,,,,,,,,,,,,0 g,,,12 g,,23 g,,
ontbijtgranen-en-beleg,2.39,Heks'nkaas Origineel,"115 gNormale prijs per KG € 20,78",,False,False,https://www.ah.nl/producten/product/wi477908/heks-nkaas-origineel,,,1.9 g,1664 kJ (403 kcal),,,,9.7 g,,,,,,39.4 g,,,,,,,,,,,,,,,,,4.8 g,,
ontbijtgranen-en-beleg,1.49,AH Cranberrypat,"80 gNormale prijs per KG € 18,63",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi505579/ah-cranberrypat,,,8.5 g,1249 kJ (301 kcal),,,,12 g,,,,,,24 g,,,,,,,,,,,,1.6 g,,,14 g,,9.3 g,,
ontbijtgranen-en-beleg,2.59,De Zaanse Hoeve Roomboter gezouten,"250 gPrijs per KG € 10,36",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi429613/de-zaanse-hoeve-roomboter-gezouten,,,0.6 g,3024 kJ (735 kcal),,,,1 g,,,,,,81 g,,,,,,,,,,,,0 g,,,25 g,,56 g,,
ontbijtgranen-en-beleg,0.73,AH Bak en braad,"250 gPrijs per KG € 2,92",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi465866/ah-bak-en-braad,,,0.1 g,3594 kJ (874 kcal),,,,0.1 g,,,,,,97 g,,,,,,,,,,,,0 g,,,51 g,,45 g,,
ontbijtgranen-en-beleg,3.09,Johma Beenham salade,"175 gPrijs per KG € 17,66",,False,False,https://www.ah.nl/producten/product/wi184625/johma-beenham-salade,,,5.4 g,1394 kJ (337 kcal),,,,7.9 g,,,,,,31.3 g,,,,,,,,,,,,,,,,,3 g,,
ontbijtgranen-en-beleg,1.89,AH Hagelslag puur,"400 gPrijs per KG € 4,73",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi1608/ah-hagelslag-puur,,,5.2 g,1874 kJ (446 kcal),,,,67 g,,,,,,16 g,,,,,,,,,,,,6.8 g,,,6.7 g,,9.2 g,,
ontbijtgranen-en-beleg,1.59,AH Extra aardbeienjam,"600 gPrijs per KG € 2,65",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi479175/ah-extra-aardbeienjam,,,0.4 g,1042 kJ (245 kcal),,,,60 g,,,,,,0.2 g,,,,,,,,,,,,1 g,,,0.2 g,,0 g,,
ontbijtgranen-en-beleg,2.75,AH Biologisch Salami,"ca. 110 gPrijs per KG € 24,99",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi170741/ah-biologisch-salami,,,19 g,1535 kJ (371 kcal),,,,1.6 g,,,,,,32 g,,,,,,,,,,,,0.1 g,,,20 g,,12 g,,
ontbijtgranen-en-beleg,0.95,AH Smeerkaas sambal,"100 gPrijs per KG € 9,50",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi33597/ah-smeerkaas-sambal,,,14 g,1058 kJ (255 kcal),,,,2.5 g,,,,,,21 g,,,,,,,,,,,,0 g,,,7.1 g,,13 g,,
ontbijtgranen-en-beleg,1.29,AH Dunne maiswafels kaas 4-pack,"104 gPrijs per KG € 12,40",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi477439/ah-dunne-maiswafels-kaas-4-pack,,,7.3 g,1754 kJ (415 kcal),,,,76 g,,,,,,8.6 g,,,,,,,,,,,,2.4 g,,,7.4 g,,1.2 g,,
ontbijtgranen-en-beleg,2.99,AH Filet americain peper,"150 gPrijs per KG € 19,93",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi370448/ah-filet-americain-peper,,,13 g,1055 kJ (255 kcal),,,,3 g,,,,,,21 g,,,,,,,,,,,,0.7 g,,,16 g,,5 g,,
ontbijtgranen-en-beleg,1.99,Snack a Jacks Smooooth caramel,"140 gPrijs per KG € 14,21",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi513522/snack-a-jacks-smooooth-caramel,,,5.8 g,1578 kJ (388 kcal),,,,77 g,,,,,,2.2 g,,,,,,,,,,,,11 g,,,,,0.4 g,,
ontbijtgranen-en-beleg,4.45,AH Achterham,"250 gPrijs per KG € 17,80",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi132224/ah-achterham,,,16 g,432 kJ (102 kcal),,,,4.8 g,,,,,,2.1 g,,,,,,,,,,,,0.08 g,,,1.3 g,,0.8 g,,
ontbijtgranen-en-beleg,1.79,Quaker Havermout,"600 gPrijs per KG € 2,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi414776/quaker-havermout,,,11 g,1570 kJ (375 kcal),,,,60 g,,,,,,8 g,,,,,,,,,,,,9 g,,,,,1.5 g,,
ontbijtgranen-en-beleg,2.09,Maza Baba anoesch,"200 gNormale prijs per KG € 10,45",,False,False,https://www.ah.nl/producten/product/wi202747/maza-baba-anoesch,,,1.5 g,1112 kJ (260 kcal),,,,6.5 g,,,,,,26.4 g,,,,,,,,,,,,,,,,,2.1 g,,
ontbijtgranen-en-beleg,2.59,AH Kip-satésalade,"175 gPrijs per KG € 14,80",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi376547/ah-kip-satesalade,,,11 g,1111 kJ (266 kcal),,,,17 g,,,,,,17 g,,,,,,,,,,,,0.7 g,,,14 g,,2.4 g,,
ontbijtgranen-en-beleg,2.59,Boursin Knoflook & fijne kruiden,"150 gPrijs per KG € 17,27",,False,False,https://www.ah.nl/producten/product/wi1983/boursin-knoflook-en-fijne-kruiden,,,8.5 g,1635 kJ (396 kcal),,,,3 g,,,,,,39 g,,,,,,,,,,,,,,,,,26 g,,
ontbijtgranen-en-beleg,3.19,AH Biologisch Jong 50+ plakken,"190 gPrijs per KG € 16,79",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi185803/ah-biologisch-jong-50-plakken,,,22 g,1521 kJ (367 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9 g,,21 g,,
ontbijtgranen-en-beleg,5.69,Nutella Hazelnootpasta,"825 gPrijs per KG € 6,90",,False,False,https://www.ah.nl/producten/product/wi167907/nutella-hazelnootpasta,,,6.3 g,2252 kJ (539 kcal),,,,57.5 g,,,,,,30.9 g,,,,,,,,,,,,,,,,,10.6 g,,
ontbijtgranen-en-beleg,1.99,AH Ei salade,"300 gPrijs per KG € 6,63",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi170914/ah-ei-salade,,,8.3 g,975 kJ (235 kcal),,,,5.5 g,,,,,,20 g,,,,,,,,,,,,0.1 g,,,16 g,,2.9 g,,
ontbijtgranen-en-beleg,1.69,Hero B'tween mueslireep kokos & chocolade,"6 x 25 gPrijs per KG € 11,27",,False,False,https://www.ah.nl/producten/product/wi167430/hero-b-tween-mueslireep-kokos-en-chocolade,,,5.3 g,1979 kJ (473 kcal),,,,58 g,,,,,,24 g,,,,,,,,,,,,5.8 g,,,,,18 g,,
ontbijtgranen-en-beleg,2.15,Maza Muhammara,"200 gNormale prijs per KG € 10,75",,False,False,https://www.ah.nl/producten/product/wi218617/maza-muhammara,,,3.4 g,1030 kJ (246 kcal),,,,27.5 g,,,,,,13.6 g,,,,,,,,,,,,,,,,,1.5 g,,
ontbijtgranen-en-beleg,1.99,AH Muesli naturel,"1 kgNormale prijs per KG € 1,99",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi438127/ah-muesli-naturel,,,11 g,1450 kJ (343 kcal),,,,61 g,,,,,,4 g,,,,,,,,,,,,9.7 g,,,3.3 g,,0.7 g,,
ontbijtgranen-en-beleg,3.29,Maaslander Jong belegen 50+ plakken,"200 gPrijs per KG € 16,45",,False,False,https://www.ah.nl/producten/product/wi494287/maaslander-jong-belegen-50-plakken,,752 mg,23.2 g,1627 kJ (393 kcal),,,,0 g,,,,,,33.3 g,,,,,,,,,,,,,,,,,23.1 g,,
ontbijtgranen-en-beleg,2.79,Kellogg's Cornflakes,"375 gNormale prijs per KG € 7,44",,False,False,https://www.ah.nl/producten/product/wi162826/kellogg-s-cornflakes,,,7 g,1604 kJ (378 kcal),,8 mg,,84 g,,,,,,0.9 g,,0.91 mg,166 µg,1.2 mg,13 mg,,1.2 mg,,,,,3 g,,,,,0.2 g,,
ontbijtgranen-en-beleg,2.69,Beemster Jong 48+ plakken,"150 gPrijs per KG € 17,93",,False,False,https://www.ah.nl/producten/product/wi409182/beemster-jong-48-plakken,,792 mg,24.4 g,1556 kJ (375 kcal),,,,0 g,,,,,,30.8 g,,,,,,,,,,,,,,,,,22.2 g,,
ontbijtgranen-en-beleg,4.99,Becel Original bakboter voordeelfles,"750 mlPrijs per LT € 6,65",,False,False,https://www.ah.nl/producten/product/wi214654/becel-original-bakboter-voordeelfles,,,< 0.5 g,2630 kJ (628 kcal),,,,< 0.5 g,,,,,,71 g,720 µg,,,,,,,,12 mg,,,,28 g,33 g,,,8.8 g,,
