Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.69,Maggi Drinkbouillon tuinkruiden,"140 gPrijs per KG € 12,07",,False,False,https://www.ah.nl/producten/product/wi47146/maggi-drinkbouillon-tuinkruiden,Inhoud en gewicht140 Gram140 gPortiegrootte: 150 mlAantal porties: 60,,,0.4 g,13 kJ (3 kcal),,,,0.2 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.65,Conimex Badjak sambal,"200 gPrijs per KG € 8,25",,False,False,https://www.ah.nl/producten/product/wi412052/conimex-badjak-sambal,Inhoud en gewicht200 GramAantal porties: 20,,,1.9 g,198 kcal (827 kJ),,,,28 g,,,,,,8 g,,,,,,,,,,,,2.9 g,,,,,2.2 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.19,AH Cocktail augurken zoetzuur,"330 gPrijs per KG € 6,26",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi62820/ah-cocktail-augurken-zoetzuur,"Inhoud en gewicht330 GramUitlekgewicht: 190 GramPortiegrootte: 5,5 gramAantal porties: 35",,,0.6 g,144 kJ (34 kcal),,,,6.3 g,,,,,,0.2 g,,,,,,,,,,,,0.9 g,,,0.1 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.69,Hak Appelmoes extra kwaliteit,"197 gPrijs per KG € 8,58",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi189666/hak-appelmoes-extra-kwaliteit,Inhoud en gewicht197 Gram,,,0.3 g,256 kJ (61 kcal),,,,13.5 g,,,,,,0.2 g,,,,,,,,,,,,1.9 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.75,Calvé Knoflooksaus,"320 mlPrijs per LT € 5,47",,False,False,https://www.ah.nl/producten/product/wi193444/calve-knoflooksaus,Inhoud en gewicht320 MilliliterAantal porties: 21,,,1 g,244 kcal (1020 kJ),,,,13 g,,,,,,21 g,,,,,,,,,,,,< 0.5 g,,,,,1.7 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.39,Grand' Italia Grissini torinesi soepstengels,"100 gNormale prijs per KG € 13,90",,False,False,https://www.ah.nl/producten/product/wi124127/grand-italia-grissini-torinesi-soepstengels,Inhoud en gewicht100 Gram,,,11 g,1715 kJ (406 kcal),,,,75 g,,,,,,6.1 g,,,,,,,,,,,,3.4 g,,,,,2.2 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.71,AH Salade croutons knoflook,"40 gPrijs per KG € 17,75",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi170094/ah-salade-croutons-knoflook,Inhoud en gewicht40 GramPortiegrootte: 15 gramAantal porties: 2.5,,,11 g,1755 kJ (415 kcal),,,,71 g,,,,,,9 g,,,,,,,,,,,,3.5 g,,,8 g,,0.7 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.39,AH Biologisch Witte bonen,"360 gPrijs per KG € 3,86",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi365958/ah-biologisch-witte-bonen,Inhoud en gewicht350 GramUitlekgewicht: 255 GramPortiegrootte: 255 gramAantal porties: 1,,,5.4 g,387 kJ (92 kcal),,,,15 g,,,,,,0.1 g,,,,,,,,,,,,4.6 g,,,0.05 g,,0.05 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.79,AH Leverpastei,"3 x 56 gPrijs per KG € 4,70",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi1537/ah-leverpastei,Inhoud en gewicht56 GramPortiegrootte: 15 gramAantal porties: 3.5,,,10 g,1273 kJ (308 kcal),,,,1.7 g,,,,,,29 g,,,,,,,,,,,,0.1 g,13 g,4.5 g,,,11 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.65,Jozo Naturel tafelzout,"125 gPrijs per KG € 5,20",,False,False,https://www.ah.nl/producten/product/wi201977/jozo-naturel-tafelzout,Inhoud en gewicht125 Gram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.75,AH Kleintje guacamole,"70 gPrijs per KG € 25,00",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi469987/ah-kleintje-guacamole,Inhoud en gewicht70 GramPortiegrootte: 15 gramAantal porties: 4.5,,,2 g,790 kJ (190 kcal),,,,4 g,,,,,,18 g,,,,,,,,,,,,2.5 g,,,14 g,,3 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.99,AH Mix voor gehakt,"40 gPrijs per KG € 24,75",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi164626/ah-mix-voor-gehakt,Inhoud en gewicht40 GramPortiegrootte: 40 gramAantal porties: 1,,,11 g,1300 kJ (307 kcal),,,,57 g,,,,,,3 g,,,,,,,,,,,,4.1 g,0.6 g,1.8 g,2.4 g,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.49,AH Tzatziki,"150 gPrijs per KG € 9,93",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi494566/ah-tzatziki,Inhoud en gewicht150 GramPortiegrootte: 15 gramAantal porties: 10,,,4.4 g,841 kJ (203 kcal),,,,5.7 g,,,,,,18 g,,,,,,,,,,,,0.4 g,,,17 g,,1.5 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.99,Santa Maria Crispy chicken kruidenmix,"50 gNormale prijs per KG € 19,80",,False,False,https://www.ah.nl/producten/product/wi425973/santa-maria-crispy-chicken-kruidenmix,Inhoud en gewicht50 GramAantal porties: 4,,,9.2 g,1368 kJ (324 kcal),,,,62 g,,,,,,2.6 g,,,,,,,,,,,,8.5 g,,,,,0.6 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.99,Knorr Mix kaassaus,"44 gPrijs per KG € 22,50",,False,False,https://www.ah.nl/producten/product/wi159522/knorr-mix-kaassaus,Inhoud en gewicht44 GramPortiegrootte: Bereid Per 100 mlAantal porties: 2,,,8.8 g,1848 kJ (443 kcal),,,,61 g,,,,,,18 g,,,,,,,,,,,,0.6 g,,,,,11 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.59,Remia Mayolijn 100% plantaardig,"0,5 lPrijs per LT € 3,18",,False,False,https://www.ah.nl/producten/product/wi467674/remia-mayolijn-100-plantaardig,Inhoud en gewicht500 MilliliterPortiegrootte: 1 portie is 15 ml = 1 eetlepel (verpakking bevat 33 porties).Aantal porties: 33,,,0.6 g,1320 kJ (319 kcal),,,,10 g,,,,,,31 g,,,,,,,,,,,,,,,,,2.2 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.15,AH Doperwten wortelen,"330 gPrijs per KG € 5,35",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi833/ah-doperwten-wortelen,Inhoud en gewicht330 GramUitlekgewicht: 215 GramPortiegrootte: 215 gramAantal porties: 1,,,2.8 g,192 kJ (46 kcal),,,,5.9 g,,,,,,0.3 g,,,,,,,,,,,,4.1 g,,,0.2 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.65,Conimex Bami kruidenmix,"19 gPrijs per KG € 34,21",,False,False,https://www.ah.nl/producten/product/wi38403/conimex-bami-kruidenmix,Inhoud en gewicht22 GramAantal porties: 4,,,8 g,499 kJ (119 kcal),,,,13 g,,,,,,3.6 g,,,,,,,,,,,,1.3 g,,,,,0.7 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.19,Kühne Ambachtelijke piccalilly zoetzuur,"360 gPrijs per KG € 3,31",,False,False,https://www.ah.nl/producten/product/wi195108/kuhne-ambachtelijke-piccalilly-zoetzuur,Inhoud en gewicht360 Gram,,,1.6 g,368 kJ (87 kcal),,,,15 g,,,,,,1.5 g,,,,,,,,,,,,1.8 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.39,AH Doperwten 0% zout,"680 gPrijs per KG € 2,04",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi492395/ah-doperwten-0-zout,Inhoud en gewicht680 GramUitlekgewicht: 445 GramPortiegrootte: 250 gramAantal porties: 2,,,4.8 g,241 kJ (58 kcal),,,,5.5 g,,,,,,0.6 g,,,,,,,,,,,,5.5 g,,,0.4 g,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.09,AH Salsa Hot,"300 gPrijs per KG € 3,63",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi31474/ah-salsa-hot,Inhoud en gewicht300 GramPortiegrootte: 15 gramAantal porties: 20,,,1 g,194 kJ (46 kcal),,,,9.5 g,,,,,,0.2 g,,,,,,,,,,,,1 g,,,0.1 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.79,AH Zwarte peper gemalen,"50 gPrijs per KG € 15,80",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi197974/ah-zwarte-peper-gemalen,Inhoud en gewicht50 GramPortiegrootte: 3 gramAantal porties: 17,,,10 g,1590 kJ (380 kcal),,,,57 g,,,,,,10 g,,,,,,,,,,,,10 g,,,9 g,,1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.79,Remia Fritessaus zero sugar,"0,5 lPrijs per LT € 3,58",,False,False,https://www.ah.nl/producten/product/wi493044/remia-fritessaus-zero-sugar,Inhoud en gewicht500 MilliliterPortiegrootte: 1 portie is 15 ml = 1 eetlepel (verpakking bevat 33 porties)Aantal porties: 33,,,0.6 g,541 kJ (130 kcal),,,,9.8 g,,,,,,10 g,,,,,,,,,,,,,,,,,0.9 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.05,Maggi Kippen bouillonblokjes,"8 tablPrijs per KG € 12,80",,False,False,https://www.ah.nl/producten/product/wi167895/maggi-kippen-bouillonblokjes,Inhoud en gewicht82 Gram,,,0.2 g,10 kJ (2 kcal),,,,0.2 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.29,Nongshim Shin ramyun noodles,"120 gPrijs per KG € 10,75",,False,False,https://www.ah.nl/producten/product/wi457687/nongshim-shin-ramyun-noodles,"Inhoud en gewicht1 Stuks. 120 Gram107,5g Noedels, 10,5g Kruidenpoeder, 2g Plantaardige paddestoel vlokken",,,8.2 g,1776 kJ (422 kcal),,,,68 g,,,,,,13 g,,,,,,,,,,,,,,,,,6.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.39,Unox Cup-a-soup Chinese kip,"3 x 13 gPrijs per LT € 2,65",,False,False,https://www.ah.nl/producten/product/wi388308/unox-cup-a-soup-chinese-kip,Inhoud en gewicht3 StuksAantal porties: 3,,,0.6 g,91 kJ (22 kcal),,,,4.2 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.09,Maggi Opkikker Kip,"28 gPrijs per KG € 38,93",,False,False,https://www.ah.nl/producten/product/wi447329/maggi-opkikker-kip,Inhoud en gewicht7 Stuks. 28 Gram7 x 4 gPortiegrootte: Per portie (160ml).Aantal porties: 7,,,0.2 g,24 kJ (6 kcal),,,,1.1 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.29,Bonduelle Linzen,"160 gPrijs per KG € 9,92",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195554/bonduelle-linzen,Inhoud en gewicht160 GramUitlekgewicht: 130 Gram,,,8.5 g,449 kJ (107 kcal),,,,14.2 g,,,,,,0.7 g,,,,,,,,,,,,4.7 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.45,Duyvis Dipsaus festival,"6 gPrijs per KG € 75,00",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi124794/duyvis-dipsaus-festival,Inhoud en gewicht6 Gram,,,9.5 g,1419 kJ (336 kcal),,,,65 g,,,,,,1.7 g,,,,,,,,,,,,12 g,< 0.5 g,0.6 g,,,< 0.5 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.49,Conimex Ajam smoor boemboe,"95 gPrijs per KG € 15,68",,False,False,https://www.ah.nl/producten/product/wi169345/conimex-ajam-smoor-boemboe,Inhoud en gewicht95 GramAantal porties: 4,,,7.4 g,570 kJ (136 kcal),,,,20 g,,,,,,2.9 g,,,,,,,,,,,,< 0.5 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.75,Valle del sole Chick peas,"800 gPrijs per KG € 3,65",,False,False,https://www.ah.nl/producten/product/wi198140/valle-del-sole-chick-peas,Inhoud en gewicht800 GramUitlekgewicht: 480 Gram,,,4.3 g,303 kJ (72 kcal),,,,8.6 g,,,,,,1.3 g,,,,,,,,,,,,4.5 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.79,Unox Cup-a-soup Franse ui,"3 x 13 gPrijs per LT € 3,41",,False,False,https://www.ah.nl/producten/product/wi388331/unox-cup-a-soup-franse-ui,Inhoud en gewicht3 Stuks3 x 13 gAantal porties: 3,,,0.9 g,104 kJ (25 kcal),,,,4 g,,,,,,< 0.5 g,,,,,,,,,,,,< 0.5 g,,,,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.65,AH Hollandse bruine bonen,"360 gPrijs per KG € 1,81",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi849/ah-hollandse-bruine-bonen,Inhoud en gewicht360 GramUitlekgewicht: 240 GramPortiegrootte: 240 gramAantal porties: 1,,,6.5 g,506 kJ (120 kcal),,,,18 g,,,,,,0.7 g,,,,,,,,,,,,7.9 g,,,0.5 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.69,AH Witte bonen in tomatensaus,"400 gPrijs per KG € 1,73",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi796/ah-witte-bonen-in-tomatensaus,Inhoud en gewicht400 GramPortiegrootte: 200 gramAantal porties: 2,,,5.3 g,359 kJ (85 kcal),,,,12 g,,,,,,0.5 g,,,,,,,,,,,,5.8 g,,,0.3 g,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.45,Unox Stevige groentesoep,"300 mlPrijs per LT € 4,83",,False,False,https://www.ah.nl/producten/product/wi163808/unox-stevige-groentesoep,Inhoud en gewicht300 MilliliterAantal porties: 1,,,1.8 g,32 kcal (136 kJ),,,,3.9 g,,,,,,0.9 g,,,,,,,,,,,,0.6 g,,,,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.59,AH Rijkgevulde champignonsoep,"800 mlPrijs per LT € 1,99",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi37065/ah-rijkgevulde-champignonsoep,Inhoud en gewicht800 MilliliterPortiegrootte: 250 milliliterAantal porties: 3,,,1.2 g,225 kJ (54 kcal),,,,3.6 g,,,,,,3.8 g,,,,,,,,,,,,0.4 g,,,3 g,,0.8 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.59,AH Rijkgevulde groentesoep,"800 mlPrijs per LT € 1,99",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi37068/ah-rijkgevulde-groentesoep,Inhoud en gewicht800 MilliliterPortiegrootte: 250 milliliterAantal porties: 3,,,1.3 g,123 kJ (30 kcal),,,,2.4 g,,,,,,1.5 g,,,,,,,,,,,,0.6 g,,,0.8 g,,0.4 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.09,AH Slasaus naturel,"500 mlPrijs per LT € 2,18",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi37785/ah-slasaus-naturel,Inhoud en gewicht500 MilliliterPortiegrootte: 15 milliliterAantal porties: 33,,,0.4 g,1133 kJ (274 kcal),,,,9.5 g,,,,,,26 g,,,,,,,,,,,,0.3 g,,,24 g,,1.9 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.99,Polenghi Limoensap,"125 mlPrijs per LT € 7,92",,False,False,https://www.ah.nl/producten/product/wi230438/polenghi-limoensap,Inhoud en gewicht125 Milliliter,,,0.4 g,118 kJ (28 kcal),,,,1 g,,,,,,< 0.5 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.09,Maggi Opkikker tomaat,"49 gPrijs per KG € 22,24",,False,False,https://www.ah.nl/producten/product/wi447332/maggi-opkikker-tomaat,"Inhoud en gewicht7 Stuks. 49 Gram7 x 7.0 g, 7 zakjes mix voor Opkikker TomaatPortiegrootte: Per portie (160ml)",,,0.3 g,51 kJ (12 kcal),,,,2.4 g,,,,,,0.1 g,,,,,,,,,,,,0.1 g,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.79,Knorr Knapper-bolletjes,"100 gPrijs per KG € 7,90",,False,False,https://www.ah.nl/producten/product/wi37277/knorr-knapper-bolletjes,Inhoud en gewicht100 GramAantal porties: 10,,,8 g,555 kcal (2313 kJ),,,,50 g,,,,,,35 g,,,,,,,,,,,,4 g,,,,,17 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.19,AH Rode kool met appel gekookt,"520 gPrijs per KG € 2,38",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi115254/ah-rode-kool-met-appel-gekookt,Inhoud en gewicht520 GramUitlekgewicht: 500 GramPortiegrootte: 250 gramAantal porties: 2,,,1 g,252 kJ (60 kcal),,,,12 g,,,,,,0.2 g,,,,,,,,,,,,3 g,,,0 g,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.79,Remia Fritessaus American,"500 mlPrijs per LT € 3,58",,False,False,https://www.ah.nl/producten/product/wi189280/remia-fritessaus-american,Inhoud en gewicht500 Milliliter,,,0.6 g,874 kJ (211 kcal),,,,8.5 g,,,,,,19 g,,,,,,,,,,,,,,,,,1.5 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.29,Verstegen Mix voor gehakt bretons,"30 gPrijs per KG € 43,00",,False,False,https://www.ah.nl/producten/product/wi414990/verstegen-mix-voor-gehakt-bretons,Inhoud en gewicht30 Gram,,,17.1 g,1340 kJ (317 kcal),,,,50.8 g,,,,,,3 g,,,,,,,,,,,,,,,,,0.5 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.19,AH Salie,"15 gPrijs per KG € 79,33",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi200547/ah-salie,Inhoud en gewicht15 GramPortiegrootte: 5 gramAantal porties: 3,,,1.5 g,266 kJ (64 kcal),,,,8.3 g,,,,,,1.5 g,,,,,,,,,,,,5.5 g,,,,,1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.55,Calvé Whisky cocktail saus,"320 mlPrijs per LT € 4,84",,False,False,https://www.ah.nl/producten/product/wi193445/calve-whisky-cocktail-saus,Inhoud en gewicht320 MilliliterAantal porties: 21,,,0.7 g,241 kcal (1010 kJ),,,,12 g,,,,,,21 g,,,,,,,,,,,,< 0.5 g,,,,,1.7 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.75,AH Biologisch Kidneybonen,"360 gPrijs per KG € 7,29",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi168814/ah-biologisch-kidneybonen,Inhoud en gewicht360 GramUitlekgewicht: 240 GramPortiegrootte: 240 gramAantal porties: 1,,,7.7 g,457 kJ (108 kcal),,,,15 g,,,,,,0.4 g,,,,,,,,,,,,7 g,,,0.2 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.29,Maggi Groente bouillon minder zout,"72 gPrijs per KG € 17,92",,False,False,https://www.ah.nl/producten/product/wi215244/maggi-groente-bouillon-minder-zout,Inhoud en gewicht72 Gram,,,0.1 g,11 kJ (3 kcal),,,,0.3 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.69,Unox Cup-a-soup koninginnensoep,"3 x 16 gPrijs per LT € 3,22",,False,False,https://www.ah.nl/producten/product/wi388427/unox-cup-a-soup-koninginnensoep,"Inhoud en gewicht3 Stuks. 54 Gram3 x 18 g, 3 zakjes voor 3 mokken soep.Portiegrootte: 1 portie = 175 ml per mok.Aantal porties: 3",,,1 g,187 kJ (45 kcal),,,,5.4 g,,,,,,2 g,,,,,,,,,,,,< 0.5 g,,,,,1.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.29,Nongshim Korean kimchi noodles,"120 gPrijs per KG € 10,75",,False,False,https://www.ah.nl/producten/product/wi457689/nongshim-korean-kimchi-noodles,"Inhoud en gewicht1 Stuks. 120 Gram105g Noedels, 12g Kruidenpoeder, 3g Groentevlokken",,,9.6 g,1800 kJ (427 kcal),,,,68 g,,,,,,13 g,,,,,,,,,,,,,,,,,6.5 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.09,AH Witte bonen,"360 gPrijs per KG € 3,03",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi814/ah-witte-bonen,Inhoud en gewicht360 GramUitlekgewicht: 240 GramPortiegrootte: 240 gramAantal porties: 1,,,6.9 g,442 kJ (105 kcal),,,,14 g,,,,,,0.8 g,,,,,,,,,,,,7.1 g,,,0.7 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.49,Conimex Ajam paniki boemboe,"95 gPrijs per KG € 15,68",,False,False,https://www.ah.nl/producten/product/wi169344/conimex-ajam-paniki-boemboe,Inhoud en gewicht95 GramAantal porties: 4,,,7.4 g,572 kJ (137 kcal),,,,20 g,,,,,,2.9 g,,,,,,,,,,,,< 0.5 g,,,,,0.3 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.99,AH Cannellini bonen,"400 gPrijs per KG € 2,48",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi188266/ah-cannellini-bonen,Inhoud en gewicht400 GramUitlekgewicht: 265 GramPortiegrootte: 200 gramAantal porties: 1.5,,,5.8 g,427 kJ (101 kcal),,,,17 g,,,,,,0.4 g,,,,,,,,,,,,3.1 g,,,0.1 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.29,Verstegen Mix voor gehakt Italiaans,"40 gPrijs per KG € 32,25",,False,False,https://www.ah.nl/producten/product/wi414992/verstegen-mix-voor-gehakt-italiaans,Inhoud en gewicht40 Gram,,,10.4 g,1295 kJ (306 kcal),,,,58 g,,,,,,1.9 g,,,,,,,,,,,,,,,,,0.8 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.35,Bonduelle Kikkererwten,"150 gPrijs per KG € 10,38",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195553/bonduelle-kikkererwten,Inhoud en gewicht150 GramUitlekgewicht: 130 Gram,,,6.4 g,502 kJ (120 kcal),,,,14.7 g,,,,,,2.2 g,,,,,,,,,,,,7.7 g,,,,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.49,AH Ravigotesaus,"100 gPrijs per KG € 14,90",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi231423/ah-ravigotesaus,Inhoud en gewicht100 GramPortiegrootte: 15 gramAantal porties: 6.5,,,1.4 g,1361 kJ (330 kcal),,,,8.7 g,,,,,,32 g,,,,,,,,,,,,0.7 g,,,29 g,,2.5 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.29,Heinz Tomaten blokjes met knoflook,"390 gPrijs per KG € 3,31",,False,False,https://www.ah.nl/producten/product/wi378628/heinz-tomaten-blokjes-met-knoflook,Inhoud en gewicht390 Gram,,,1.5 g,114 kJ (27 kcal),,,,4.2 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.99,AH Doperwten,"190 gPrijs per KG € 7,92",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi160587/ah-doperwten,Inhoud en gewicht190 GramUitlekgewicht: 125 GramPortiegrootte: 125 gramAantal porties: 1,,,5.3 g,244 kJ (58 kcal),,,,3.8 g,,,,,,0.8 g,,,,,,,,,,,,7.4 g,,,0.6 g,,0.2 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.69,AH Witte bonen in tomatensaus,"180 gPrijs per KG € 3,83",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi195517/ah-witte-bonen-in-tomatensaus,Inhoud en gewicht180 GramPortiegrootte: 180 gramAantal porties: 1,,,4.2 g,342 kJ (81 kcal),,,,13 g,,,,,,0.5 g,,,,,,,,,,,,3.9 g,,,0.4 g,,0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.99,Bonduelle Doperwtjes & worteltjes zeer fijn,"150 gPrijs per KG € 7,62",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi195552/bonduelle-doperwtjes-en-worteltjes-zeer-fijn,Inhoud en gewicht150 GramUitlekgewicht: 130 Gram,,,3.6 g,223 kJ (53 kcal),,,,6 g,,,,,,0.6 g,,,47.1 µg,,,,,,,,,4.7 g,,,,,< 0.1 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.79,Fairtrade Original Kruidenpasta groene curry,"70 gPrijs per KG € 25,57",,False,False,https://www.ah.nl/producten/product/wi199251/fairtrade-original-kruidenpasta-groene-curry,Inhoud en gewicht70 Gram,,,5.6 g,588 kJ (138 kcal),,,,19 g,,,,,,4.4 g,,,,,,,,,,,,,,,,,3.5 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,0.95,Knorr Mix groentensaus,"29 gPrijs per KG € 32,76",,False,False,https://www.ah.nl/producten/product/wi192711/knorr-mix-groentensaus,Inhoud en gewicht29 GramAantal porties: 2,,,8.3 g,352 kJ (84 kcal),,,,8.5 g,,,,,,1.6 g,,,,,,,,,,,,1.1 g,,,,,0.6 g,,
soepen-sauzen-kruiden-olie?minPrice=0&maxPrice=1.79,1.39,Knorr Aromat,"88 gPrijs per KG € 15,80",,False,False,https://www.ah.nl/producten/product/wi186647/knorr-aromat,Inhoud en gewicht88 GramAantal porties: 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
