Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
kaas-vleeswaren-tapas,3.00,AH Goudse oud kaasblokjes 48+,"160 gPrijs per KG € 18,75",Nutri-Score E,False,False,,,28 g,1808 kJ (436 kcal),,,,0 g,,,,,,36 g,,,,,,,,,,,,0 g,8.5 g,1 g,,,24 g,,,
kaas-vleeswaren-tapas,1.95,AH Greenfields Runder rookvlees kleinverpakking,"ca. 60 gPrijs per KG € 32,50",Nutri-Score D,False,False,,,23 g,480 kJ (115 kcal),,,,0.8 g,,,,,,2 g,,,,,,,,,,,,0 g,,,1.5 g,,0.3 g,,,
kaas-vleeswaren-tapas,1.59,AH Vegan smeer leverworst,"125 gPrijs per KG € 12,72",Nutri-Score A,True,True,,,8.1 g,651 kJ (156 kcal),,,,7.4 g,,,,,,9.6 g,,,,,,,,,,,,4 g,,,8 g,,1.2 g,,,
kaas-vleeswaren-tapas,3.39,AH Biologisch Runderrookvlees,"ca. 100 gPrijs per KG € 33,90",Nutri-Score D,False,False,,,19 g,409 kJ (97 kcal),,,,0.7 g,,,,,,2 g,,,,,,,,,,,,0 g,,,1.2 g,,0.8 g,,,
kaas-vleeswaren-tapas,1.45,Danish Chef Cheese spread naturel,"85 gPrijs per KG € 17,06",,False,False,,,15 g,979 kJ (236 kcal),,,,3.3 g,,,,,,18 g,,,,,,,,,,,,,,,,,11 g,,,
kaas-vleeswaren-tapas,2.25,AH Hummus pompoen,"175 gPrijs per KG € 12,86",Nutri-Score A,True,True,,,4.9 g,714 kJ (172 kcal),,,,13 g,,,,,,10 g,,,,,,,,,,,,5 g,,,8.2 g,,1.4 g,,,
kaas-vleeswaren-tapas,1.59,AH Farmer salade,"175 gPrijs per KG € 9,09",Nutri-Score C,False,True,,,0.9 g,1152 kJ (279 kcal),,,,12 g,,,,,,25 g,,,,,,,,,,,,1 g,,,23 g,,2.1 g,,,
kaas-vleeswaren-tapas,2.99,De Zaanse Hoeve Belegen 48+ plakken,"250 gPrijs per KG € 11,96",Nutri-Score D,False,True,,,24 g,1590 kJ (385 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,,,9.1 g,,22 g,,,
kaas-vleeswaren-tapas,2.19,AH Pittige kip karamba salade,"175 gPrijs per KG € 12,51",Nutri-Score D,False,False,,,6 g,1476 kJ (357 kcal),,,,11 g,,,,,,32 g,,,,,,,,,,,,0.4 g,,,28 g,,3.3 g,,,
kaas-vleeswaren-tapas,7.22,AH Zaanlander Jong belegen 48+ stuk,"ca. 435 gPrijs per KG € 16,59",Nutri-Score D,False,True,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,11 g,,19 g,,,
kaas-vleeswaren-tapas,1.89,Vegetarische Slager Boterhamworst,"80 gPrijs per KG € 23,63",,False,False,,,8.2 g,650 kJ (156 kcal),,,,5.2 g,,,,,,11 g,,,,,,,,,,,,2.2 g,,,,,1.4 g,,,
kaas-vleeswaren-tapas,3.61,AH Zaanlander Jong belegen komijn plakken,"ca. 195 gPrijs per KG € 18,59",Nutri-Score D,False,True,,,24 g,1555 kJ (375 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,11 g,,19 g,,,
kaas-vleeswaren-tapas,3.59,Milner Jong belegen 30+ plakken,"175 gPrijs per KG € 20,51",,False,False,,942 mg,29 g,286 kcal (1193 kJ),,,,0 g,,,,,,18 g,,,,0.28 mg,,,,,,,,,,,,,13 g,,,
kaas-vleeswaren-tapas,2.50,AH Yakitori spiesjes,"115 gPrijs per KG € 21,74",Nutri-Score D,False,False,,,13 g,778 kJ (186 kcal),,,,13 g,,,,,,8.9 g,,,,,,,,,,,,0.8 g,,,6.4 g,,2.4 g,,,
kaas-vleeswaren-tapas,3.39,Johma Garnalen salade,"175 gPrijs per KG € 19,37",,False,False,,,6.1 g,1145 kJ (276 kcal),,,,7 g,,,,,,24.3 g,,,,,,,,,,,,,,,,,3.5 g,,,
kaas-vleeswaren-tapas,1.99,Kips Smeerleverworst kleintje mager,"120 gPrijs per KG € 16,58",,False,False,,,10.5 g,777 kJ (186 kcal),,,,10.4 g,,,,,,11.4 g,,,,,,,,,,,,0.2 g,,,,,2.4 g,,,
kaas-vleeswaren-tapas,1.69,AH Filet Americain mager,"150 gPrijs per KG € 11,27",Nutri-Score D,False,False,,,14 g,803 kJ (193 kcal),,,,2.5 g,,,,,,14 g,,,,,,,,,,,,0.5 g,,,9.6 g,,3.8 g,,,
kaas-vleeswaren-tapas,1.99,AH Excellent Fuet catalana,"60 gNormale prijs per KG € 33,17",Nutri-Score E,False,False,,,31 g,1873 kJ (451 kcal),,,,3 g,,,,,,31 g,,,,,,,,,,,,4 g,,,18 g,,13 g,,,
kaas-vleeswaren-tapas,3.29,AH Goudse komijn belegen 48+ plakken,"190 gPrijs per KG € 17,32",Nutri-Score E,False,False,,,24 g,1592 kJ (384 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,,,9.5 g,,21 g,,,
kaas-vleeswaren-tapas,1.29,AH Hummus pikant,"200 gPrijs per KG € 6,45",Nutri-Score B,True,True,,,7.1 g,1342 kJ (325 kcal),,,,8.4 g,,,,,,28 g,,,,,,,,,,,,5.3 g,,,25 g,,2.7 g,,,
kaas-vleeswaren-tapas,2.79,AH Kipgrillworst,"350 gPrijs per KG € 7,97",Nutri-Score D,False,False,,,13 g,915 kJ (220 kcal),,,,6 g,,,,,,16 g,,,,,,,,,,,,0 g,,,11 g,,5.1 g,,,
kaas-vleeswaren-tapas,2.99,Galbani Ricotta,"250 gPrijs per KG € 11,96",,False,False,,,8 g,682 kJ (164 kcal),,,,6 g,,,,,,12 g,,,,,,,,,,,,,,,,,8.3 g,,,
kaas-vleeswaren-tapas,1.99,Maza Hoemoes kerrie,"200 gNormale prijs per KG € 9,95",,False,False,,,6.2 g,1323 kJ (309 kcal),,,,7.4 g,,,,,,29.5 g,,,,,,,,,,,,,,,,,3.7 g,,,
kaas-vleeswaren-tapas,2.49,Vegetarische Slager Kipworst,"100 gPrijs per KG € 24,90",,False,True,,,15.1 g,737 kJ (176 kcal),,,,5.9 g,,,,,,10.2 g,,,,,,,,,,,,0.6 g,,,,,1.2 g,,,
kaas-vleeswaren-tapas,3.39,Zanetti Grana padano,"100 gPrijs per KG € 33,90",,False,False,,,33 g,1654 kJ (398 kcal),,,,0 g,,,,,,29 g,,,,,,,,,,,,,,,,,18 g,,,
kaas-vleeswaren-tapas,1.49,AH Ardennerpate,"80 gNormale prijs per KG € 18,63",Nutri-Score E,False,False,,,13 g,1225 kJ (296 kcal),,,,4.2 g,,,,,,25 g,,,,,,,,,,,,1 g,,,15 g,,9.5 g,,,
kaas-vleeswaren-tapas,2.99,AH Filet americain carpaccio,"150 gPrijs per KG € 19,93",Nutri-Score D,False,False,,,15 g,1043 kJ (251 kcal),,,,2.8 g,,,,,,20 g,,,,,,,,,,,,0.1 g,,,17 g,,3 g,,,
kaas-vleeswaren-tapas,2.75,AH Biologisch Kalamata olijven met pit,"100 gPrijs per KG € 27,50",Nutri-Score C,True,True,,,1.6 g,1238 kJ (300 kcal),,,,4.9 g,,,,,,30 g,,,,,,,,,,,,2.2 g,,,25 g,,4.4 g,,,
kaas-vleeswaren-tapas,3.48,AH Biologisch Jong belegen 30+,"ca. 185 gPrijs per KG € 18,99",Nutri-Score D,False,True,,,30 g,1213 kJ (291 kcal),,,,0 g,,,,,,19 g,,,,,,,,,,,,0 g,4.5 g,0.9 g,5.4 g,,13 g,,,
kaas-vleeswaren-tapas,13.96,AH Biologisch Achterham 4-pack,per pakket,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaas-vleeswaren-tapas,4.09,De Zaanse Hoeve Jong belegen 48+ stuk,"ca. 440 gPrijs per KG € 9,30",Nutri-Score D,False,True,,,23 g,1540 kJ (370 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.1 g,,21 g,,,
kaas-vleeswaren-tapas,2.99,AH Biologisch Grillworst plakje,"ca. 125 gPrijs per KG € 23,90",Nutri-Score E,False,False,,,14 g,1012 kJ (244 kcal),,,,4 g,,,,,,19 g,,,,,,,,,,,,0.4 g,,,12 g,,7.3 g,,,
kaas-vleeswaren-tapas,3.99,AH Greenfields Carpaccio,"123 gPrijs per KG € 32,44",Nutri-Score D,False,False,,,19 g,687 kJ (165 kcal),,,,0.7 g,,,,,,9.5 g,,,,,,,,,,,,0.1 g,,,6.5 g,,3 g,,,
kaas-vleeswaren-tapas,3.45,AH Goudse belegen 30+ geraspt,"150 gNormale prijs per KG € 23,00",Nutri-Score D,False,False,,,29 g,1193 kJ (286 kcal),,,,2 g,,,,,,18 g,,,,,,,,,,,,0 g,,,5.5 g,,12 g,,,
kaas-vleeswaren-tapas,1.79,Chovi Allioli,"172 gPrijs per KG € 10,41",,False,False,,,1.2 g,3080 kJ (749 kcal),,,,1.5 g,,,,,,82 g,,,,,,,,,,,,,,,,,10 g,,,
kaas-vleeswaren-tapas,0.95,AH Smeerkaas 20+ sambal,"105 gPrijs per KG € 9,05",Nutri-Score C,False,False,,,17 g,565 kJ (135 kcal),,,,1 g,,,,,,7 g,,,,,,,,,,,,0 g,,,2.5 g,,4.5 g,,,
kaas-vleeswaren-tapas,2.49,AH Ricotta,"250 gPrijs per KG € 9,96",Nutri-Score C,False,False,,,8.5 g,594 kJ (143 kcal),,,,2.5 g,,,,,,11 g,,,,,,,,,,,,0 g,,,2.9 g,,7.7 g,,,
kaas-vleeswaren-tapas,2.99,Streeckgenoten Sg Filet Americain,"140 gPrijs per KG € 21,36",,False,False,,,14.1 g,812 kJ (194 kcal),,,,1.2 g,,,,,,14.8 g,,,,,,,,,,,,0 g,,,,,1.7 g,,,
kaas-vleeswaren-tapas,2.05,De Zaanse Hoeve Jong 48+ plakken,"190 gPrijs per KG € 10,79",Nutri-Score D,False,True,,,23 g,1465 kJ (355 kcal),,,,0 g,,,,,,29 g,,,,,,,,,,,,0 g,,,8.5 g,,20 g,,,
kaas-vleeswaren-tapas,2.85,Beemster Belegen 30+ plakken,"150 gPrijs per KG € 19,00",,False,False,,1000 mg,31.1 g,1218 kJ (292 kcal),,,,0 g,,,,,,18.6 g,,,,,,,,,,,,,,,,,13.4 g,,,
kaas-vleeswaren-tapas,1.99,AH Selleriesalade,"175 gPrijs per KG € 11,37",Nutri-Score C,False,True,,,1.5 g,693 kJ (167 kcal),,,,9.8 g,,,,,,13 g,,,,,,,,,,,,2.5 g,,,11 g,,1.5 g,,,
kaas-vleeswaren-tapas,2.25,AH Mascarpone chili dip,"110 gPrijs per KG € 20,45",Nutri-Score E,False,False,,,3.4 g,1350 kJ (326 kcal),,,,15 g,,,,,,28 g,,,,,,,,,,,,0.1 g,,,15 g,,12 g,,,
kaas-vleeswaren-tapas,1.09,Westland Ambachtelijk eierslaatje,"140 gPrijs per KG € 7,79",,False,False,,,2.4 g,802 kJ (193 kcal),,,,12.3 g,,,,,,14.6 g,,,,,,,,,,,,,,,,,1.4 g,,,
kaas-vleeswaren-tapas,0.97,AH Leverkaas,"150 gPrijs per KG € 6,47",Nutri-Score D,False,False,,,14 g,935 kJ (225 kcal),,,,6.1 g,,,,,,16 g,,,,,,,,,,,,0.1 g,,,9.9 g,,6.3 g,,,
kaas-vleeswaren-tapas,3.19,AH Scharrel kipfilet pittig,"125 gPrijs per KG € 25,52",Nutri-Score D,False,False,,,19 g,517 kJ (123 kcal),,,,1.5 g,,,,,,4.5 g,,,,,,,,,,,,0.3 g,,,3 g,,1.5 g,,,
kaas-vleeswaren-tapas,2.45,Johma Selleriesalade,"175 gPrijs per KG € 14,00",,False,False,,,1 g,981 kJ (238 kcal),,,,7.7 g,,,,,,21.8 g,,,,,,,,,,,,,,,,,1.5 g,,,
kaas-vleeswaren-tapas,2.50,AH Volle aioli,"175 gPrijs per KG € 14,29",Nutri-Score E,False,True,,,1.2 g,3058 kJ (743 kcal),,,,2.2 g,,,,,,81 g,,,,,,,,,,,,0.4 g,,,71 g,,10 g,,,
kaas-vleeswaren-tapas,7.06,AH Goudse jong belegen 30+ stuk,"ca. 455 gPrijs per KG € 15,45",Nutri-Score D,False,False,,,30 g,1175 kJ (280 kcal),,,,0 g,,,,,,18 g,,,,,,,,,,,,0 g,,,5.4 g,,13 g,,,
kaas-vleeswaren-tapas,2.99,Philadelphia Original XL,"300 gPrijs per KG € 9,97",,False,False,,,5.4 g,932 kJ (225 kcal),,,,4.3 g,,,,,,21 g,,,,,,,,,,,,0.2 g,,,,,14 g,,,
kaas-vleeswaren-tapas,2.59,AH Grillworst,"350 gPrijs per KG € 7,40",Nutri-Score E,False,False,,,14 g,1103 kJ (266 kcal),,,,3 g,,,,,,22 g,,,,,,,,,,,,0 g,,,14 g,,7.8 g,,,
kaas-vleeswaren-tapas,2.65,Meester & Zn. Katenspek,"200 gPrijs per KG € 13,25",Nutri-Score E,False,False,,,14 g,1542 kJ (373 kcal),,,,0.5 g,,,,,,35 g,,,,,,,,,,,,0 g,,,21 g,,14 g,,,
kaas-vleeswaren-tapas,3.19,AH Prosciutto di parma,"90 gPrijs per KG € 35,44",Nutri-Score D,False,False,,,27 g,1056 kJ (253 kcal),,,,0.3 g,,,,,,16 g,,,,,,,,,,,,0 g,,,10 g,,5.3 g,,,
kaas-vleeswaren-tapas,2.29,AH Hollandse gehaktballetjes,"400 gPrijs per KG € 5,73",Nutri-Score E,False,False,,,12 g,1087 kJ (262 kcal),,,,5.9 g,,,,,,21 g,,,,,,,,,,,,0.7 g,,,13 g,,7.9 g,,,
kaas-vleeswaren-tapas,2.99,AH Franse Gruyere geraspt,"150 gPrijs per KG € 19,93",Nutri-Score E,False,False,,,28 g,1694 kJ (408 kcal),,,,2 g,,,,,,32 g,,,,,,,,,,,,0 g,,,8.5 g,,22 g,,,
kaas-vleeswaren-tapas,2.72,AH Cranberry paté,"ca. 170 gPrijs per KG € 15,80",Nutri-Score E,False,False,,,7.4 g,1334 kJ (321 kcal),,,,16 g,,,,,,25 g,,,,,,,,,,,,1.4 g,,,15 g,,10 g,,,
kaas-vleeswaren-tapas,2.75,Castello Creamy blue,"150 gPrijs per KG € 18,33",,False,True,,,13 g,1779 kJ (431 kcal),,,,0.5 g,,,,,,42 g,,,,,,,,,,,,,,,,,27 g,,,
kaas-vleeswaren-tapas,2.95,AH Pepercervelaat,"150 gPrijs per KG € 19,67",Nutri-Score E,False,False,,,19 g,1583 kJ (382 kcal),,,,0.1 g,,,,,,34 g,,,,,,,,,,,,0 g,,,20 g,,14 g,,,
kaas-vleeswaren-tapas,2.69,AH Ossenworst,"3 x 70 gPrijs per KG € 12,81",Nutri-Score D,False,False,,,16 g,710 kJ (170 kcal),,,,4 g,,,,,,10 g,,,,,,,,,,,,0 g,,,5.4 g,,4.5 g,,,
kaas-vleeswaren-tapas,2.89,Beemster Belegen 48+ plakken,"150 gPrijs per KG € 19,27",,False,False,,826 mg,25.2 g,1606 kJ (387 kcal),,,,0 g,,,,,,31.8 g,,,,,,,,,,,,,,,,,22.9 g,,,
kaas-vleeswaren-tapas,3.19,Johma Plantaardige kip-samba salade,"175 gPrijs per KG € 18,23",,False,False,,,5.6 g,1640 kJ (396 kcal),,,,14.6 g,,,,,,34.6 g,,,,,,,,,,,,,,,,,2.5 g,,,
kaas-vleeswaren-tapas,13.96,AH Gerookte kipfilet 4-pack,per pakket,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kaas-vleeswaren-tapas,4.60,AH Zaanlander Extra belegen 48+ plakken,"ca. 215 gPrijs per KG € 21,19",Nutri-Score E,False,True,,,26 g,1700 kJ (410 kcal),,,,0 g,,,,,,34 g,,,,,,,,,,,,0 g,,,11 g,,22 g,,,
kaas-vleeswaren-tapas,1.89,AH Flinterdunne rauwe ham,"100 gPrijs per KG € 18,90",Nutri-Score D,False,False,,,23 g,504 kJ (119 kcal),,,,0.1 g,,,,,,3 g,,,,,,,,,,,,0 g,,,2 g,,1 g,,,
kaas-vleeswaren-tapas,0.42,AH Rundvlees slaatje,"150 gPrijs per KG € 2,80",Nutri-Score C,False,False,,,1.8 g,639 kJ (153 kcal),,,,15 g,,,,,,9.3 g,,,,,,,,,,,,1.2 g,,,8.5 g,,0.8 g,,,
kaas-vleeswaren-tapas,2.99,Beemster Extra belegen 48+ plakken,"150 gPrijs per KG € 19,93",,False,False,,826 mg,25.8 g,1641 kJ (396 kcal),,,,0 g,,,,,,32.5 g,,,,,,,,,,,,,,,,,23.4 g,,,
kaas-vleeswaren-tapas,2.99,Johma Frisse tonijnsalade,"175 gPrijs per KG € 17,09",,False,False,,,11.1 g,1169 kJ (282 kcal),,,,6.6 g,,,,,,23.3 g,,,,,,,,,,,,,,,,,1.8 g,,,
kaas-vleeswaren-tapas,2.19,AH Gevuld eitje salade,"175 gPrijs per KG € 12,51",Nutri-Score D,False,True,,,7.2 g,1413 kJ (342 kcal),,,,6.1 g,,,,,,32 g,,,,,,,,,,,,0.4 g,,,27 g,,3.7 g,,,
kaas-vleeswaren-tapas,2.25,AH Formaggio tapenade,"110 gPrijs per KG € 20,45",Nutri-Score C,False,False,,,3.9 g,1641 kJ (398 kcal),,,,4 g,,,,,,40 g,,,,,,,,,,,,3.3 g,,,33 g,,7 g,,,
kaas-vleeswaren-tapas,1.75,Meester & Zn. Bacon,"150 gPrijs per KG € 11,67",Nutri-Score D,False,False,,,15 g,435 kJ (104 kcal),,,,1.9 g,,,,,,4 g,,,,,,,,,,,,0 g,,,2.9 g,,1 g,,,
kaas-vleeswaren-tapas,2.19,AH Verse roomkaas met ananas,"125 gNormale prijs per KG € 17,52",Nutri-Score D,False,False,,,7.2 g,1325 kJ (319 kcal),,,,14 g,,,,,,26 g,,,,,,,,,,,,0.3 g,,,9 g,,17 g,,,
kaas-vleeswaren-tapas,2.39,Apetina White cheese,"150 gNormale prijs per KG € 15,93",,False,False,,,18 g,1085 kJ (261 kcal),,,,< 0.5 g,,,,,,20 g,,,,,,,,,,,,,,,,,13 g,,,
kaas-vleeswaren-tapas,1.66,AH Tonijnsalade,"250 gPrijs per KG € 6,64",Nutri-Score C,False,False,,,10 g,1073 kJ (259 kcal),,,,7.2 g,,,,,,21 g,,,,,,,,,,,,0.4 g,,,18 g,,1.8 g,,,
kaas-vleeswaren-tapas,2.29,Zonnatura Spread paprika,"135 gPrijs per KG € 16,96",,False,False,,,4.9 g,946 kJ (228 kcal),,,,12 g,,,,,,18 g,,,,,,,,,,,,2.5 g,,,,,1.9 g,,,
kaas-vleeswaren-tapas,3.92,AH Goudse jong 48+ plakken,"ca. 245 gNormale prijs per KG € 15,99",Nutri-Score D,False,True,,,23 g,1501 kJ (362 kcal),,,,0 g,,,,,,30 g,,,,,,,,,,,,0 g,,,9 g,,20 g,,,
kaas-vleeswaren-tapas,2.99,Galbani Mascarpone,"250 gPrijs per KG € 11,96",,False,True,,,4.5 g,1662 kJ (403 kcal),,,,4 g,,,,,,41 g,,,,,,,,,,,,,,,,,28 g,,,
kaas-vleeswaren-tapas,2.75,AH Roomkaas met sweetpepper,"125 gPrijs per KG € 22,00",Nutri-Score E,False,True,,,4.3 g,1521 kJ (368 kcal),,,,11 g,,,,,,34 g,,,,,,,,,,,,0.3 g,,,17 g,,14 g,,,
kaas-vleeswaren-tapas,2.15,AH Italiaanse gorgonzola 55+,"150 gPrijs per KG € 14,33",Nutri-Score D,False,False,,,19 g,1408 kJ (340 kcal),,,,0.7 g,,,,,,29 g,,,,,,,,,,,,0 g,,,8.9 g,,20 g,,,
kaas-vleeswaren-tapas,1.29,AH Kruidenkaas light,"125 gPrijs per KG € 10,32",Nutri-Score C,False,True,,,11 g,654 kJ (157 kcal),,,,4.6 g,,,,,,10 g,,,,,,,,,,,,2.3 g,,,2.5 g,,6.4 g,,,
kaas-vleeswaren-tapas,2.19,AH Geitenkaas naturel 48+,"125 gPrijs per KG € 17,52",Nutri-Score D,False,True,,,20 g,1185 kJ (285 kcal),,,,1.8 g,,,,,,22 g,,,,,,,,,,,,0 g,,,6 g,,16 g,,,
kaas-vleeswaren-tapas,1.59,AH Rookkaas 45+ plakken,"100 gPrijs per KG € 15,90",Nutri-Score D,False,False,,,19 g,1297 kJ (313 kcal),,,,2.9 g,,,,,,25 g,,,,,,,,,,,,0 g,,,6.2 g,,17 g,,,
kaas-vleeswaren-tapas,2.50,AH Fuet,"170 gPrijs per KG € 14,71",Nutri-Score E,False,False,,,27 g,1750 kJ (420 kcal),,,,4 g,,,,,,33 g,,,,,,,,,,,,0 g,,,21 g,,12 g,,,
kaas-vleeswaren-tapas,1.49,Huls Sticks naturel,"62 gPrijs per KG € 23,84",,False,False,,,33 g,2021 kJ (487 kcal),,,,3 g,,,,,,38 g,,,,,,,,,,,,,,,,,14.4 g,,,
kaas-vleeswaren-tapas,2.79,AH Excellent Hongaarse salami,"ca. 80 gPrijs per KG € 34,90",Nutri-Score E,False,False,,,25 g,2173 kJ (525 kcal),,,,0.5 g,,,,,,47 g,,,,,,,,,,,,0 g,20 g,7 g,,,19 g,,,
kaas-vleeswaren-tapas,2.89,AH Witlofham,"150 gPrijs per KG € 19,27",Nutri-Score C,False,False,,,16 g,432 kJ (102 kcal),,,,4.8 g,,,,,,2.1 g,,,,,,,,,,,,0.1 g,,,1.3 g,,0.8 g,,,
kaas-vleeswaren-tapas,3.00,AH Serranohamrolletjes met roomkaas,"85 gPrijs per KG € 35,29",Nutri-Score E,False,False,,,17 g,1234 kJ (298 kcal),,,,1.2 g,,,,,,25 g,,,,,,,,,,,,0 g,7.3 g,0.3 g,7.6 g,,14 g,,,
kaas-vleeswaren-tapas,2.09,AH Gevulde brie 60+ bieslook,"100 gPrijs per KG € 20,90",Nutri-Score D,False,True,,,16 g,1452 kJ (351 kcal),,,,1.9 g,,,,,,31 g,,,,,,,,,,,,0.1 g,,,8.3 g,,22 g,,,
kaas-vleeswaren-tapas,4.11,AH Goudse jong belegen 48+ plakken,"ca. 245 gNormale prijs per KG € 16,79",Nutri-Score D,False,True,,,23 g,1538 kJ (371 kcal),,,,0 g,,,,,,31 g,,,,,,,,,,,,0 g,,,9.5 g,,21 g,,,
kaas-vleeswaren-tapas,3.99,De Zaanse Hoeve Jong 48+ stuk,"ca. 451 gPrijs per KG € 8,85",Nutri-Score E,False,True,,,23 g,1500 kJ (360 kcal),,,,0 g,,,,,,30 g,,,,,,,,,,,,0 g,,,9.1 g,,20 g,,,
kaas-vleeswaren-tapas,1.89,Castello Danablu,"125 gPrijs per KG € 15,12",,False,False,,,20 g,1415 kJ (341 kcal),,,,< 0.5 g,,,,,,29 g,,,,,,,,,,,,,,,,,18 g,,,
kaas-vleeswaren-tapas,2.19,AH Scharrel gebraden kipgehakt,"ca. 105 gPrijs per KG € 20,90",Nutri-Score D,False,False,,,16 g,728 kJ (174 kcal),,,,5 g,,,,,,10 g,,,,,,,,,,,,0.1 g,,,6.3 g,,3.8 g,,,
kaas-vleeswaren-tapas,1.99,AH Italiaanse dipstokjes Knoflook,"150 gNormale prijs per KG € 13,27",Nutri-Score D,True,True,,,10 g,1851 kJ (440 kcal),,,,67 g,,,,,,14 g,,,,,,,,,,,,3 g,,,13 g,,1.5 g,,,
kaas-vleeswaren-tapas,1.99,Kips Roompaté,"125 gPrijs per KG € 15,92",,False,False,,,8 g,1260 kJ (305 kcal),,,,2.9 g,,,,,,29 g,,,,,,,,,,,,,,,,,10.2 g,,,
kaas-vleeswaren-tapas,1.99,AH Gelderse worst,"150 gPrijs per KG € 13,27",Nutri-Score E,False,False,,,12 g,1191 kJ (287 kcal),,,,5.8 g,,,,,,24 g,,,,,,,,,,,,0.1 g,,,14 g,,9.3 g,,,
kaas-vleeswaren-tapas,2.45,AH Coburger schinken,"150 gPrijs per KG € 16,33",Nutri-Score D,False,False,,,22 g,761 kJ (182 kcal),,,,1 g,,,,,,10 g,,,,,,,,,,,,0 g,,,6.3 g,,3.7 g,,,
kaas-vleeswaren-tapas,3.50,AH Hummus pesto,"175 gPrijs per KG € 20,00",Nutri-Score B,False,False,,,7.8 g,1117 kJ (270 kcal),,,,5.5 g,,,,,,23 g,,,,,,,,,,,,5 g,,,20 g,,3.3 g,,,
kaas-vleeswaren-tapas,1.95,AH Aardappel salade,"600 gPrijs per KG € 3,25",Nutri-Score C,False,True,,,1.5 g,741 kJ (178 kcal),,,,15 g,,,,,,12 g,,,,,,,,,,,,2 g,,,11 g,,1 g,,,
kaas-vleeswaren-tapas,3.39,Zanetti Mozzarella di bufala campana,"125 gPrijs per KG € 27,12",,False,False,,,14 g,1024 kJ (247 kcal),,,,0.5 g,,,,,,21 g,,,,,,,,,,,,,,,,,15 g,,,
kaas-vleeswaren-tapas,2.85,Maza Hoemoes spicy mango,"200 gNormale prijs per KG € 14,25",,False,False,,,4.7 g,1153 kJ (277 kcal),,,,21.1 g,,,,,,18.6 g,,,,,,,,,,,,,,,,,2.2 g,,,
kaas-vleeswaren-tapas,4.03,AH Grillworst,"ca. 235 gNormale prijs per KG € 16,99",Nutri-Score E,False,False,,,14 g,1190 kJ (285 kcal),,,,1.5 g,,,,,,25 g,,,,,,,,,,,,0 g,,,16 g,,9 g,,,
kaas-vleeswaren-tapas,4.45,AH Geitenkaas jong belegen 50+ plakken,"ca. 230 gPrijs per KG € 19,35",Nutri-Score D,False,False,,,25 g,1609 kJ (388 kcal),,,,0 g,,,,,,32 g,,,,,,,,,,,,0 g,,,8.1 g,,23 g,,,
kaas-vleeswaren-tapas,2.39,AH Vega Filet Americain,"150 gPrijs per KG € 15,93",Nutri-Score B,False,True,,,8.6 g,1184 kJ (286 kcal),,5.47 mg,,7.1 g,,,,,,24 g,,,,,,,,,,,,3.6 g,,,22 g,,1.8 g,,,
kaas-vleeswaren-tapas,2.99,AH Uitgebakken spekreepjes,"70 gPrijs per KG € 42,71",Nutri-Score E,False,False,,,32 g,1762 kJ (424 kcal),,,,2 g,,,,,,32 g,,,,,,,,,,,,0 g,,,21 g,,14 g,,,
kaas-vleeswaren-tapas,6.49,AH Goudse oud  48+ geraspt voordeel,"300 gPrijs per KG € 21,63",Nutri-Score E,False,False,,,26 g,1734 kJ (418 kcal),,,,2 g,,,,,,34 g,,,,,,,,,,,,0 g,,,9 g,,23 g,,,
kaas-vleeswaren-tapas,0.55,AH Smeerkaas 20+ ham,"104 gPrijs per KG € 5,29",,False,False,,,17 g,565 kJ (135 kcal),,,,1 g,,,,,,7 g,,,,,,,,,,,,0 g,,,2.5 g,,4.5 g,,,
kaas-vleeswaren-tapas,3.29,Maaslander Jong 30+ plakken,"200 gPrijs per KG € 16,45",,False,False,,900 mg,28.6 g,1156 kJ (277 kcal),,,,0 g,,,,,,18.1 g,,,,,,,,,,,,,,,,,12.1 g,,,
kaas-vleeswaren-tapas,3.19,Johma plantaardige tonijn salade,"175 gPrijs per KG € 18,23",,False,False,,,5 g,1944 kJ (472 kcal),,,,5.8 g,,,,,,47 g,,,,,,,,,,,,,,,,,3.3 g,,,
kaas-vleeswaren-tapas,2.55,AH Geitenkaas bel licht pittig 50+ geraspt,"150 gPrijs per KG € 17,00",Nutri-Score D,False,True,,,23 g,1683 kJ (406 kcal),,,,2 g,,,,,,34 g,,,,,,,,,,,,0 g,,,10 g,,24 g,,,
