Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
sport-en-dieetvoeding,7.16,Melkunie Protein chocolade pudding pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi531197/melkunie-protein-chocolade-pudding-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sport-en-dieetvoeding,3.69,Yfood This is food drinkmaaltijd classic choco,"0,5 lPrijs per LT € 7,38",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi519373/yfood-this-is-food-drinkmaaltijd-classic-choco,Inhoud en gewicht500 MilliliterPortiegrootte: Verpakking (500 ml)Aantal porties: 1,,160 mg,6.5 g,419 kJ (100 kcal),,1.3 mg,7.5 µg,8.2 g,0.07 mg,26 mg,0.12 mg,,200 mg,4.3 g,,0.055 mg,10.1 µg,0.17 mg,0.8 mg,0.3 mg,0.07 mg,4 mg,0.6 mg,2.5 µg,3.8 µg,1.5 g,,,,,1.2 g,0.5 mg,
sport-en-dieetvoeding,2.85,Grenade Protein bars choc chip salt caramel,"60 gPrijs per KG € 47,50",,False,False,https://www.ah.nl/producten/product/wi484507/grenade-protein-bars-choc-chip-salt-caramel,Inhoud en gewicht60 Gram,,,33 g,1572 kJ (376 kcal),,,,34 g,,,,,,16 g,,,,,,,,,,,,4.1 g,,,,,9.2 g,,
sport-en-dieetvoeding,3.39,Isostar High energy sportbar banana,3 x 40 g,,False,False,https://www.ah.nl/producten/product/wi199337/isostar-high-energy-sportbar-banana,Inhoud en gewicht3 Stuks. 120 Gram3 x 40 g,,,5 g,398 kcal (1679 kJ),,,,73 g,,,,,,9.3 g,,1 mg,,0.78 mg,8.8 mg,,1.2 mg,50 mg,5.9 mg,,,,,,,,5.9 g,,
sport-en-dieetvoeding,7.49,Isostar Hydrate & perform sportdrink lemon,"400 gPrijs per KG € 18,73",,False,False,https://www.ah.nl/producten/product/wi199377/isostar-hydrate-en-perform-sportdrink-lemon,Inhoud en gewicht400 GramPortiegrootte: Voor 500 ml drank (met 40 g poeder) = 1 Portion.Aantal porties: 10,,400 mg,0 g,374 kcal (1590 kJ),,,,88 g,,155 mg,,,,0 g,,0.58 mg,,,,,,100 mg,,,,,,,,,0 g,,
sport-en-dieetvoeding,3.69,Yfood This is food cold brew coffee,"0,5 lPrijs per LT € 7,38",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi519392/yfood-this-is-food-cold-brew-coffee,Inhoud en gewicht500 MilliliterPortiegrootte: Verpakking (500 ml) bevat één portie.Aantal porties: 1,,160 mg,6.8 g,419 kJ (100 kcal),,0.7 mg,7.5 µg,6.9 g,0.05 mg,18.8 mg,0.1 mg,,120 mg,4.6 g,40 µg,0.055 mg,10.1 µg,0.17 mg,0.8 mg,0.3 mg,0.07 mg,4 mg,0.6 mg,2.5 µg,3.8 µg,1.7 g,,,,,1 g,0.5 mg,
sport-en-dieetvoeding,2.89,AH Sportdrank orange 6-pack,"3 lPrijs per LT € 0,96",Nutri-Score E,True,True,https://www.ah.nl/producten/product/wi482689/ah-sportdrank-orange-6-pack,Inhoud en gewicht500 MilliliterPortiegrootte: 500 milliliterAantal porties: 1,,,0 g,255 kJ (60 kcal),,,,15 g,,,,,,0.01 g,,,,,,,,,,,,0 g,,,0 g,,0.01 g,,
sport-en-dieetvoeding,2.99,Barebells Milkshake vanilla flavour,"330 mlNormale prijs per LT € 9,06",,False,False,https://www.ah.nl/producten/product/wi518739/barebells-milkshake-vanilla-flavour,Inhoud en gewicht330 MilliliterPortiegrootte: 330 ml = 1 portie,,,7.3 g,245 kJ (58 kcal),,,,3.8 g,,,,,,1.4 g,,,,,,,,,,,,,,,,,0.9 g,,
sport-en-dieetvoeding,1.99,Body & Fit Perfection bar deluxe chocolate caramel,"55 gPrijs per KG € 36,18",,False,False,https://www.ah.nl/producten/product/wi518934/body-en-fit-perfection-bar-deluxe-chocolate-caramel,Inhoud en gewicht55 Gram,,,36 g,1596 kJ (382 kcal),,,,34 g,,,,,,16 g,,,,,,,,,,,,4.6 g,,,,,9 g,,
sport-en-dieetvoeding,2.99,Barebells Milkshake chocolate flavour,"330 mlNormale prijs per LT € 9,06",,False,False,https://www.ah.nl/producten/product/wi518767/barebells-milkshake-chocolate-flavour,Inhoud en gewicht330 MilliliterPortiegrootte: 330 ml = 1 portie,,,7.3 g,240 kJ (57 kcal),,,,3.6 g,,,,,,1.3 g,,,,,,,,,,,,,,,,,0.8 g,,
sport-en-dieetvoeding,2.95,Grenade Carb killa fudged up,"60 gPrijs per KG € 49,17",,False,False,https://www.ah.nl/producten/product/wi519520/grenade-carb-killa-fudged-up,Inhoud en gewicht60 Gram,,,34 g,1614 kJ (387 kcal),,,,29 g,,,,,,17 g,,,,,,,,,,,,8.8 g,,,,,9.3 g,,
sport-en-dieetvoeding,1.69,AH Proteine crisps sweet chili,"70 gPrijs per KG € 24,14",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi524470/ah-proteine-crisps-sweet-chili,Inhoud en gewicht70 GramPortiegrootte: 25 gramAantal porties: 3,,,27 g,1681 kJ (400 kcal),,,,46 g,,,,,,9.3 g,,,,,,,,,,,,12 g,,,7.9 g,,1.3 g,,
sport-en-dieetvoeding,2.85,Grenade Protein bars white choc salt peanut,"60 gPrijs per KG € 47,50",,False,False,https://www.ah.nl/producten/product/wi474894/grenade-protein-bars-white-choc-salt-peanut,Inhoud en gewicht60 Gram,,,33 g,1679 kJ (403 kcal),,,,32 g,,,,,,20 g,,,,,,,,,,,,4.1 g,,,,,9.7 g,,
sport-en-dieetvoeding,17.49,Aquarius Lemon met sportdop 12-pack,"12 x 0,5 lPrijs per LT € 2,92",,False,False,https://www.ah.nl/producten/product/wi428497/aquarius-lemon-met-sportdop-12-pack,Inhoud en gewicht500 Milliliter,,,0 g,112 kJ (27 kcal),,,,6.3 g,,,,,,0 g,,,,,,,0.11 mg,,,,,,,,,,0 g,,
sport-en-dieetvoeding,2.89,AH Sportdrank blue 6-pack,"3 lPrijs per LT € 0,96",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi482690/ah-sportdrank-blue-6-pack,Inhoud en gewicht500 MilliliterPortiegrootte: 500 milliliterAantal porties: 1,,,0 g,87 kJ (20 kcal),,,,5.1 g,,,,,,0 g,,,,,2.4 mg,0.9 mg,0.2 mg,,,,,0 g,,,0 g,,0 g,,
sport-en-dieetvoeding,2.09,Killerbody Snackreep lemon cheesecake,"40 gPrijs per KG € 52,25",,False,False,https://www.ah.nl/producten/product/wi509360/killerbody-snackreep-lemon-cheesecake,Inhoud en gewicht40 GramPortiegrootte: 1 portie = 1 reep (40g)Aantal porties: 1,,,31 g,1542 kJ (369 kcal),,,,29 g,,,,,,16 g,,,,,,,,,,,,7.3 g,,,,,11 g,,
sport-en-dieetvoeding,1.49,The Organic Crave Paprika & onion protein chips,"30 gPrijs per KG € 49,67",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi518741/the-organic-crave-paprika-en-onion-protein-chips,Inhoud en gewicht30 Gram,,,24 g,1677 kJ (401 kcal),,,,52 g,,,,,,9.2 g,,,,,,,,,,,,5.8 g,,,,,1 g,,
sport-en-dieetvoeding,1.69,AH Proteine crisps rozemarijn,"70 gPrijs per KG € 24,14",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi524469/ah-proteine-crisps-rozemarijn,Inhoud en gewicht70 GramPortiegrootte: 25 gramAantal porties: 3,,,27 g,1660 kJ (395 kcal),,,,45 g,,,,,,9.2 g,,,,,,,,,,,,12 g,,,7.9 g,,1.3 g,,
sport-en-dieetvoeding,2.55,Barebells Salty Peanut Vegan,"55 gNormale prijs per KG € 46,36",,False,False,https://www.ah.nl/producten/product/wi492613/barebells-salty-peanut-vegan,Inhoud en gewicht55 GramPortiegrootte: Per reep 55 gAantal porties: 1,,,27 g,1598 kJ (383 kcal),,,,38 g,,,,,,17 g,,,,,,,,,,,,12 g,,,,,7.4 g,,
sport-en-dieetvoeding,1.69,Body & Fit Protein cookie double chocolate chip,"50 gPrijs per KG € 33,80",,False,False,https://www.ah.nl/producten/product/wi519013/body-en-fit-protein-cookie-double-chocolate-chip,Inhoud en gewicht50 Gram,,,30 g,1487 kJ (356 kcal),,,,30 g,,,,,,13 g,,,,,,,,,,,,8.5 g,,,,,5.5 g,,
sport-en-dieetvoeding,2.59,Barebells Protein bar white salty peanut,"55 gNormale prijs per KG € 47,09",,False,False,https://www.ah.nl/producten/product/wi516340/barebells-protein-bar-white-salty-peanut,Inhoud en gewicht55 GramPortiegrootte: Per reep 55 gAantal porties: 1,,,36 g,1585 kJ (380 kcal),,,,26 g,,,,,,17 g,,,,,,,,,,,,6.7 g,,,,,6.7 g,,
sport-en-dieetvoeding,1.49,The Organic Crave Salt & pepper protein chips,"30 gPrijs per KG € 49,67",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi518779/the-organic-crave-salt-en-pepper-protein-chips,Inhoud en gewicht30 Gram,,,23 g,1685 kJ (403 kcal),,,,54 g,,,,,,9 g,,,,,,,,,,,,5 g,,,,,1 g,,
sport-en-dieetvoeding,1.45,Focus drink Functional drink mango limoen,"330 mlPrijs per LT € 4,39",,False,False,https://www.ah.nl/producten/product/wi510452/focus-drink-functional-drink-mango-limoen,Inhoud en gewicht330 Milliliter,,,0 g,72 kJ (17 kcal),,,,4 g,,,,,,0 g,,,,,2.2 mg,0.8 mg,0.2 mg,,,,,,,,,,0 g,1.4 mg,
sport-en-dieetvoeding,3.05,Graze Sour cream & onion crunch,"104 gPrijs per KG € 29,33",,False,False,https://www.ah.nl/producten/product/wi518733/graze-sour-cream-en-onion-crunch,Inhoud en gewicht104 GramAantal porties: 4,,,13 g,429 kcal (1801 kJ),,,,58 g,,,,,,14 g,,,,,,,,,,,,9.5 g,,,,,1.3 g,,
sport-en-dieetvoeding,2.95,Grenade Carb killa peanut nutter,"60 gPrijs per KG € 49,17",,False,False,https://www.ah.nl/producten/product/wi519517/grenade-carb-killa-peanut-nutter,Inhoud en gewicht60 Gram,,,35 g,1555 kJ (373 kcal),,,,26 g,,,,,,16 g,,,,,,,,,,,,12 g,,,,,6.1 g,,
sport-en-dieetvoeding,1.79,Powerbar Ride energy peanut caramel,"55 gPrijs per KG € 32,55",,False,False,https://www.ah.nl/producten/product/wi385130/powerbar-ride-energy-peanut-caramel,Inhoud en gewicht55 Gram,,,19 g,1672 kJ (399 kcal),,,,44 g,,170 mg,,,,17 g,,,,,,,,,,,,7.9 g,,,,,7.9 g,,
sport-en-dieetvoeding,2.09,Veganz Protein choc bar brownie style,"50 gPrijs per KG € 41,80",,False,False,https://www.ah.nl/producten/product/wi470174/veganz-protein-choc-bar-brownie-style,Inhoud en gewicht50 Gram,,,25 g,1678 kJ (399 kcal),,,,43 g,,,,,,13 g,,,,,,,,,,,,,,,,,8.4 g,,
sport-en-dieetvoeding,2.09,Killerbody Snackreep cookies & cream,"40 gPrijs per KG € 52,25",,False,False,https://www.ah.nl/producten/product/wi509361/killerbody-snackreep-cookies-en-cream,Inhoud en gewicht40 GramPortiegrootte: 1 portie = 1 reep (40g)Aantal porties: 1,,,32 g,1577 kJ (377 kcal),,,,36 g,,,,,,17 g,,,,,,,,,,,,,,,,,11 g,,
sport-en-dieetvoeding,2.09,Veganz Protein choc bar cookie dough style,"50 gPrijs per KG € 41,80",,False,False,https://www.ah.nl/producten/product/wi470176/veganz-protein-choc-bar-cookie-dough-style,Inhoud en gewicht50 Gram,,,25 g,1731 kJ (412 kcal),,,,43 g,,,,,,15 g,,,,,,,,,,,,,,,,,9.5 g,,
sport-en-dieetvoeding,2.99,Barebells Milkshake strawberry flavour,"330 mlNormale prijs per LT € 9,06",,False,False,https://www.ah.nl/producten/product/wi518743/barebells-milkshake-strawberry-flavour,Inhoud en gewicht330 MilliliterPortiegrootte: 330 ml = 1 portie,,,7.3 g,245 kJ (58 kcal),,,,3.8 g,,,,,,1.4 g,,,,,,,,,,,,,,,,,0.9 g,,
sport-en-dieetvoeding,3.99,Itsu Crispy seaweed thins sea salt,"15 gPrijs per KG € 266,00",,True,True,https://www.ah.nl/producten/product/wi518764/itsu-crispy-seaweed-thins-sea-salt,Inhoud en gewicht3 Stuks3x5gAantal porties: 3,,,28 g,1901 kJ (459 kcal),,,1840 µg,5.8 g,,,,,,31 g,,,,,,,,,,,,24 g,,,,,4.5 g,,
sport-en-dieetvoeding,6.79,Isostar Hydrate & perform sportdrink orange,"400 gPrijs per KG € 16,98",,False,False,https://www.ah.nl/producten/product/wi199376/isostar-hydrate-en-perform-sportdrink-orange,Inhoud en gewicht400 GramPortiegrootte: Voor 500 ml drank (met 40 g poeder) = 1 Portion.Aantal porties: 10,,400 mg,0 g,373 kcal (1587 kJ),,,,88 g,,155 mg,,,,0 g,,0.58 mg,,,,,,100 mg,,,,,,,,,0 g,,
sport-en-dieetvoeding,2.85,Grenade Protein bars birthday cake,"60 gPrijs per KG € 47,50",,False,False,https://www.ah.nl/producten/product/wi474896/grenade-protein-bars-birthday-cake,Inhoud en gewicht60 Gram,,,33 g,1516 kJ (363 kcal),,,,30 g,,,,,,16 g,,,,,,,,,,,,3 g,,,,,9.1 g,,
sport-en-dieetvoeding,1.99,Body & Fit Smart bar crunchy coffee & chocolate,"45 gPrijs per KG € 44,22",,False,False,https://www.ah.nl/producten/product/wi461568/body-en-fit-smart-bar-crunchy-coffee-en-chocolate,Inhoud en gewicht45 Gram,,,33 g,1465 kJ (350 kcal),,,,31 g,,,,,,13 g,,,,,,,,,,,,6.5 g,,,,,6.1 g,,
sport-en-dieetvoeding,1.49,The Organic Crave Sour cream & onion protein chips,"30 gPrijs per KG € 49,67",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi518720/the-organic-crave-sour-cream-en-onion-protein-chips,Inhoud en gewicht30 Gram,,,24 g,1683 kJ (402 kcal),,,,52 g,,,,,,9.3 g,,,,,,,,,,,,5 g,,,,,1.2 g,,
sport-en-dieetvoeding,1.99,Body & Fit Smart bar crunchy chocolate peanut,"45 gPrijs per KG € 44,22",,False,False,https://www.ah.nl/producten/product/wi461542/body-en-fit-smart-bar-crunchy-chocolate-peanut,Inhoud en gewicht45 Gram,,,33 g,1476 kJ (353 kcal),,,,31 g,,,,,,14 g,,,,,,,,,,,,6.8 g,,,,,5.9 g,,
sport-en-dieetvoeding,1.99,Body & Fit Perfection bar crunchy chocolate cookie,"60 gPrijs per KG € 33,17",,False,False,https://www.ah.nl/producten/product/wi518815/body-en-fit-perfection-bar-crunchy-chocolate-cookie,Inhoud en gewicht1 Stuks. 60 Gram,,,33 g,1499 kJ (358 kcal),,,,32 g,,,,,,14 g,,,,,,,,,,,,6.3 g,,,,,6.6 g,,
sport-en-dieetvoeding,1.99,Clif Bar Chocolate Peanut Butter,"50 gPrijs per KG € 39,80",,False,False,https://www.ah.nl/producten/product/wi474863/clif-bar-chocolate-peanut-butter,Inhoud en gewicht50 GramPortiegrootte: Per Reep (50g),,,14 g,1884 kJ (450 kcal),,,,46 g,,,,,,22 g,,,,,,,,,,,,6.2 g,,,,,4.9 g,,
sport-en-dieetvoeding,1.99,Clif Bar Chocolate Hazelnut Butter,"50 gPrijs per KG € 39,80",,False,False,https://www.ah.nl/producten/product/wi475270/clif-bar-chocolate-hazelnut-butter,Inhoud en gewicht50 GramPortiegrootte: Per Reep (50g),,,12 g,1898 kJ (454 kcal),,,,49 g,,,,,,22 g,,,,,,,,,,,,5.9 g,,,,,4.2 g,,
sport-en-dieetvoeding,1.99,Body & Fit Smart protein drink chocolate flavour,"250 mlPrijs per LT € 7,96",,False,False,https://www.ah.nl/producten/product/wi503842/body-en-fit-smart-protein-drink-chocolate-flavour,Inhoud en gewicht250 Milliliter,,,6.2 g,160 kJ (38 kcal),,,,1.1 g,,,,,,0.9 g,,,,,,,,,,,,0.6 g,,,,,0.5 g,,
sport-en-dieetvoeding,1.69,Body & Fit Smart popcorn sweet & salty,"24 gPrijs per KG € 70,42",,False,False,https://www.ah.nl/producten/product/wi518829/body-en-fit-smart-popcorn-sweet-en-salty,Inhoud en gewicht24 Gram,,,8.1 g,1655 kJ (394 kcal),,,,45 g,,,,,,17 g,,,,,,,,,,,,26 g,,,,,2.3 g,,
sport-en-dieetvoeding,2.39,Body & Fit Perfection deluxe cookie,"55 gPrijs per KG € 43,45",,False,False,https://www.ah.nl/producten/product/wi508297/body-en-fit-perfection-deluxe-cookie,Inhoud en gewicht1 Stuks. 55 Gram,,,36 g,1583 kJ (379 kcal),,,,35 g,,,,,,15 g,,,,,,,,,,,,2.9 g,,,,,8.7 g,,
sport-en-dieetvoeding,1.99,Body & Fit Protein cookie salted caramel flavour,"50 gPrijs per KG € 39,80",,False,False,https://www.ah.nl/producten/product/wi518878/body-en-fit-protein-cookie-salted-caramel-flavour,Inhoud en gewicht50 Gram,,,30 g,1487 kJ (356 kcal),,,,30 g,,,,,,13 g,,,,,,,,,,,,8.5 g,,,,,5.5 g,,
sport-en-dieetvoeding,1.99,Body & Fit Smart protein drink vanilla flavour,"250 mlPrijs per LT € 7,96",,False,False,https://www.ah.nl/producten/product/wi518945/body-en-fit-smart-protein-drink-vanilla-flavour,Inhoud en gewicht250 Milliliter,,,6.2 g,163 kJ (39 kcal),,,,1.3 g,,,,,,0.9 g,,,,,,,,,,,,0.4 g,,,,,0.6 g,,
sport-en-dieetvoeding,1.59,O2Life Redfruit cranberry,"0,75 lPrijs per LT € 2,12",,False,False,https://www.ah.nl/producten/product/wi531037/o2life-redfruit-cranberry,Inhoud en gewicht750 Milliliter,,,0 g,52 kJ (12 kcal),,,,2.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
sport-en-dieetvoeding,13.99,Weight Care Afslankshake vanilla,"436 gPrijs per KG € 32,09",,False,False,https://www.ah.nl/producten/product/wi385037/weight-care-afslankshake-vanilla,Inhoud en gewicht436 Gram,,189 mg,12 g,1676 kJ (400 kcal),,16 mg,195 µg,52 g,1.5 mg,387 mg,2.5 mg,,779 mg,12 g,950 µg,3 mg,234 µg,2.1 mg,29 mg,12 mg,2.4 mg,124 mg,18 mg,88 µg,90 µg,18 g,,,,,2.1 g,13 mg,
sport-en-dieetvoeding,3.99,Itsu Crispy seaweed thins wasabi,"15 gPrijs per KG € 266,00",,True,True,https://www.ah.nl/producten/product/wi518706/itsu-crispy-seaweed-thins-wasabi,Inhoud en gewicht3 StuksDeze multi-verpakking bevat 3 portieverpakkingen.,,,32 g,1864 kJ (448 kcal),,,1840 µg,12 g,,,,,,27 g,,,,,,,,,,,,14 g,,,,,4.2 g,,
sport-en-dieetvoeding,2.95,Grenade Carb killa high chocolate chip cookie,"60 gPrijs per KG € 49,17",,False,False,https://www.ah.nl/producten/product/wi519516/grenade-carb-killa-high-chocolate-chip-cookie,Inhoud en gewicht60 Gram,,,34 g,1474 kJ (353 kcal),,,,34 g,,,,,,13 g,,,,,,,,,,,,51 g,,,,,6 g,,
sport-en-dieetvoeding,2.49,AH Proteïnereep pompoenpit & dadel,"90 gPrijs per KG € 27,67",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi519019/ah-proteinereep-pompoenpit-en-dadel,Inhoud en gewicht90 GramPortiegrootte: 30 gramAantal porties: 3,,,21 g,1677 kJ (403 kcal),,,,25 g,,,,,,19 g,,,,,,,,,,,,24 g,,,14 g,,3.3 g,,
sport-en-dieetvoeding,1.79,Leev Protein nutbar honey seasalt,"40 gPrijs per KG € 44,75",,False,False,https://www.ah.nl/producten/product/wi516519/leev-protein-nutbar-honey-seasalt,Inhoud en gewicht40 Gram,,,23 g,2289 kJ (550 kcal),,,,27.7 g,,,,,,37.2 g,,,,,,,,,,,,6.1 g,,,,,6.7 g,,
sport-en-dieetvoeding,2.49,AH Proteïnereep citroensmaak,"90 gPrijs per KG € 27,67",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi519024/ah-proteinereep-citroensmaak,Inhoud en gewicht90 GramPortiegrootte: 30 gramAantal porties: 3,,,20 g,1632 kJ (392 kcal),,,,26 g,,,,,,18 g,,,,,,,,,,,,23 g,,,13 g,,3.3 g,,
sport-en-dieetvoeding,2.39,Trek Power protein bar millionaire shortbread,"55 gPrijs per KG € 43,45",,False,False,https://www.ah.nl/producten/product/wi518753/trek-power-protein-bar-millionaire-shortbread,Inhoud en gewicht55 GramAantal porties: 1,,,28.1 g,1709 kJ (409 kcal),,,,27.3 g,,,0.81 mg,,,18 g,,,,,,,,,,,,12.7 g,,,,,7 g,,
sport-en-dieetvoeding,2.49,Boost ball Keto raw choc brownie,"40 gPrijs per KG € 62,25",,True,True,https://www.ah.nl/producten/product/wi518532/boost-ball-keto-raw-choc-brownie,Inhoud en gewicht4 Stuks. 40 Gram4 x 10GPortiegrootte: Per 40g packAantal porties: 4,,,16.3 g,2557 kJ (614 kcal),,,,11.3 g,,,,,,52.9 g,,,,,,,,,,,,14.5 g,,,,,38 g,,
sport-en-dieetvoeding,2.99,Jimmy Joy Plenny drink complete meal vanilla,"330 mlPrijs per LT € 9,06",,True,True,https://www.ah.nl/producten/product/wi518708/jimmy-joy-plenny-drink-complete-meal-vanilla,Inhoud en gewicht330 MilliliterPortiegrootte: ***1 portie = 330 ml,,56.1 mg,6.1 g,510 kJ (121 kcal),,0.1 mg,9.1 µg,13.5 g,0.1 mg,22.7 mg,0.1 mg,,121 mg,4.4 g,49 µg,0.7 mg,18.2 µg,0.1 mg,1.1 mg,0.4 mg,0.1 mg,12.1 mg,0.7 mg,3 µg,4.8 µg,1.8 g,,,,,0.3 g,0.6 mg,
sport-en-dieetvoeding,2.39,Trek Power protein bar peanut butter crunch,"55 gPrijs per KG € 43,45",,False,False,https://www.ah.nl/producten/product/wi518728/trek-power-protein-bar-peanut-butter-crunch,Inhoud en gewicht55 GramAantal porties: 1,,,28.3 g,1738 kJ (416 kcal),,,,27.1 g,,,0.87 mg,,,18.9 g,,,,,,,,,,,,12.1 g,,,,,7.3 g,,
sport-en-dieetvoeding,1.59,O2Life Peach greentea,"0,75 lPrijs per LT € 2,12",,False,False,https://www.ah.nl/producten/product/wi531038/o2life-peach-greentea,Inhoud en gewicht750 Milliliter,,,0 g,52 kJ (12 kcal),,,,2.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
sport-en-dieetvoeding,2.09,Be-Kind Double dark chocolate nut,"50 gPrijs per KG € 41,80",,False,False,https://www.ah.nl/producten/product/wi474892/be-kind-double-dark-chocolate-nut,Inhoud en gewicht50 GramPortiegrootte: portiegrootte 50gAantal porties: 1,,,23 g,2208 kJ (531 kcal),,,,27 g,,,,,,35 g,,,,,,,,,,,,6 g,,,,,6.6 g,,
sport-en-dieetvoeding,2.39,Body & Fit Perfection bar crunch white choc. cook,"60 gPrijs per KG € 39,83",,False,False,https://www.ah.nl/producten/product/wi508296/body-en-fit-perfection-bar-crunch-white-choc-cook,Inhoud en gewicht1 Stuks. 60 GramAantal porties: 1,,,33 g,1454 kJ (347 kcal),,,,33 g,,,,,,12 g,,,,,,,,,,,,7.5 g,,,,,5.5 g,,
sport-en-dieetvoeding,2.49,Boost ball Keto peanut butter cup,"40 gPrijs per KG € 62,25",,True,True,https://www.ah.nl/producten/product/wi518894/boost-ball-keto-peanut-butter-cup,Inhoud en gewicht40 GramPortiegrootte: Pack (40G,,,15.2 g,2575 kJ (619 kcal),,,,10.8 g,,,,,,53.7 g,,,,,,,,,,,,13.4 g,,,,,36.9 g,,
sport-en-dieetvoeding,2.39,Rawbite Cacao,"50 gPrijs per KG € 47,80",,False,False,https://www.ah.nl/producten/product/wi437796/rawbite-cacao,Inhoud en gewicht50 Gram,,,11 g,1852 kJ (444 kcal),,,,41 g,,,,,,24 g,,,,,,,,,,,,10 g,,,,,5 g,,
sport-en-dieetvoeding,2.49,Boost ball Keto white chocolate raspberrry,"40 gPrijs per KG € 62,25",,True,True,https://www.ah.nl/producten/product/wi519041/boost-ball-keto-white-chocolate-raspberrry,Inhoud en gewicht4 Stuks. 40 Gram4 x 10G BitesPortiegrootte: Per 40g PackAantal porties: 4,,,16 g,2574 kJ (619 kcal),,,,10.9 g,,,,,,54 g,,,,,,,,,,,,13.5 g,,,,,39.5 g,,
sport-en-dieetvoeding,2.39,Rawbite Protein,"50 gPrijs per KG € 47,80",,False,False,https://www.ah.nl/producten/product/wi448939/rawbite-protein,Inhoud en gewicht50 Gram,,,21 g,1792 kJ (429 kcal),,,,34 g,,,,,,21 g,,,,,,,,,,,,10 g,,,,,5 g,,
sport-en-dieetvoeding,2.09,Be-Kind Caramel nut seasalt nut,"50 gPrijs per KG € 41,80",,False,False,https://www.ah.nl/producten/product/wi474397/be-kind-caramel-nut-seasalt-nut,Inhoud en gewicht50 GramPortiegrootte: portiegrootte 50gAantal porties: 1,,,23 g,2187 kJ (522 kcal),,,,26 g,,,,,,34 g,,,,,,,,,,,,10 g,,,,,7.9 g,,
sport-en-dieetvoeding,2.99,Jimmy Joy Plenny drink complete meal chocolate,"330 mlPrijs per LT € 9,06",,True,True,https://www.ah.nl/producten/product/wi518763/jimmy-joy-plenny-drink-complete-meal-chocolate,Inhoud en gewicht330 MilliliterPortiegrootte: *** 1portie/serving = 330 ml,,56.1 mg,6.1 g,510 kJ (121 kcal),,0.1 mg,9.1 µg,13.5 g,0.1 mg,22.7 mg,0.1 mg,,121 mg,4.4 g,49 µg,0.7 mg,18.2 µg,0.1 mg,1.1 mg,0.4 mg,0.1 mg,12.1 mg,0.7 mg,3 µg,4.8 µg,1.8 g,,,,,0.3 g,0.6 mg,
sport-en-dieetvoeding,2.49,Planet Superfood Hunger control chocolade protein bar,"40 gPrijs per KG € 62,25",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi518757/planet-superfood-hunger-control-chocolade-protein-bar,Inhoud en gewicht40 Gram,,,22 g,1674 kJ (404 kcal),,,,16 g,,,,,,25 g,,,,,,,,,,,,26 g,,,,,9.6 g,,
sport-en-dieetvoeding,2.99,Jimmy Joy Plenny bar caramel sea salt flavour,"100 gPrijs per KG € 29,90",,False,False,https://www.ah.nl/producten/product/wi519300/jimmy-joy-plenny-bar-caramel-sea-salt-flavour,Inhoud en gewicht100 Gram,,185 mg,20 g,1676 kJ (400 kcal),,3.2 mg,30 µg,39 g,0.2 mg,75 mg,0.4 mg,,400 mg,16 g,160 µg,0.2 mg,60 µg,0.3 mg,3.6 mg,1.2 mg,0.3 mg,40 mg,2.4 mg,10 µg,16 µg,8 g,,,,,1.7 g,2 mg,
sport-en-dieetvoeding,2.39,Rawbite Coconut,"50 gPrijs per KG € 47,80",,False,False,https://www.ah.nl/producten/product/wi410019/rawbite-coconut,Inhoud en gewicht50 Gram,,,8 g,1856 kJ (445 kcal),,,,43 g,,,,,,25 g,,,,,,,,,,,,8 g,,,,,12 g,,
sport-en-dieetvoeding,4.49,Body & Fit Protein bites salted caramel,"100 gPrijs per KG € 44,90",,False,False,https://www.ah.nl/producten/product/wi518900/body-en-fit-protein-bites-salted-caramel,Inhoud en gewicht100 Gram,,,35 g,1420 kJ (336 kcal),,,,34 g,,,,,,7.7 g,,,,,,,,,,,,7.2 g,,,,,5.2 g,,
