Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt,Url
zuivel-plantaardig-en-eieren,2.25,Campina Milde kwark met een vleugje banaan,"500 gPrijs per KG € 4,50",,False,False,,,9.3 g,296 kJ (70 kcal),,,,7.1 g,,,,,,0.1 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,1.39,Lindahls Kvarg perzik passie,"150 gPrijs per KG € 9,27",,False,False,,,10 g,258 kJ (59 kcal),,,,3.4 g,,,,,,0.2 g,,,,,,,,,,,,0 g,,,,,0 g,,,
zuivel-plantaardig-en-eieren,2.15,Arla Skyr honing yoghurt 0% fat,"450 gPrijs per KG € 4,78",,False,False,,,9.3 g,298 kJ (70 kcal),,,,7.1 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,5.19,Magnum Mini white chocolate & cookies,"330 mlNormale prijs per LT € 15,73",,False,False,,,4.6 g,329 kcal (1379 kJ),,,,33 g,,,,,,20 g,,,,,,,,,,,,,,,,,13 g,,,
zuivel-plantaardig-en-eieren,3.29,Zuivelhoeve Boern yoghurt bosvruchten,"850 gPrijs per KG € 3,87",,False,False,,,4.4 g,390 kJ (93 kcal),,,,11 g,,,,,,3.5 g,,,,,,,,,,,,,,,,,2.5 g,,,
zuivel-plantaardig-en-eieren,3.39,Provamel Amandeldrink zonder suikers,"1 lNormale prijs per LT € 3,39",,False,False,,,1 g,120 kJ (29 kcal),,,,0 g,,,,,,2.4 g,,,,,,,,,,,,0.3 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,2.15,AH Kokos drink naturel,"1 lPrijs per LT € 2,15",Nutri-Score B,True,True,,120 mg,0.1 g,101 kJ (24 kcal),,,,3.9 g,,,,,,0.9 g,,,,,,,,,,,,0 g,,,0 g,,0.9 g,,,
zuivel-plantaardig-en-eieren,2.49,Paturain Cuisine,"185 gNormale prijs per KG € 13,46",,False,False,,,5.7 g,976 kJ (236 kcal),,,,3.8 g,,,,,,22 g,,,,,,,,,,,,,,,,,14 g,,,
zuivel-plantaardig-en-eieren,3.49,AH Roomboter ongezouten in kuip,"250 gPrijs per KG € 13,96",Nutri-Score E,False,True,,,0.7 g,3060 kJ (744 kcal),,,,0.8 g,,,,,,82 g,,,,,,,,,,,,0 g,,,22 g,,57 g,,,
zuivel-plantaardig-en-eieren,2.59,Abbot kinney's Barista edition foamy,"1 lPrijs per LT € 2,59",,False,False,,,0.6 g,158 kJ (38 kcal),,,,4.9 g,,,,,,1.7 g,,,,,,,,,,,,0.2 g,,,,,0.9 g,,,
zuivel-plantaardig-en-eieren,4.99,Magnum Mini classic,"6 stuksNormale prijs per LT € 13,86",,False,False,,,3.4 g,326 kcal (1367 kJ),,,,31 g,,,,,,20 g,,,,,,,,,,,,,,,,,14 g,,,
zuivel-plantaardig-en-eieren,1.79,Mona Browniepudding met echte stukjes brownie,"450 mlPrijs per LT € 3,98",,False,False,,,4.6 g,787 kJ (188 kcal),,,,23.8 g,,,,,,7.6 g,,,,,,,,,,,,,,,,,5.3 g,,,
zuivel-plantaardig-en-eieren,1.59,Alpro Cooking,"250 mlPrijs per LT € 6,36",Nutri-Score B,False,False,,,2 g,151 kcal (623 kJ),,,,1.2 g,,,,,,15 g,,,,,,,,,,,,0.3 g,4.5 g,8.8 g,,,1.7 g,,,
zuivel-plantaardig-en-eieren,1.39,Vifit Goedemorgen framboos blauwe bes,"400 mlPrijs per LT € 3,48",,False,False,,120 mg,3.4 g,225 kJ (53 kcal),,,,6.7 g,,,,,,0.8 g,,,20 µg,0.14 mg,,,0.14 mg,,,,,1 g,,,,,0.5 g,,,
zuivel-plantaardig-en-eieren,1.09,Danone Twix mix,"120 gPrijs per KG € 9,08",Nutri-Score C,False,False,,77 mg,2.3 g,714 kJ (171 kcal),,,,20.3 g,,,,,,8.8 g,,,,,,,,,,,,,,,,,5.6 g,,,
zuivel-plantaardig-en-eieren,2.39,AH Schepijs bourbon vanille,"2 lPrijs per LT € 1,20",Nutri-Score D,False,True,,,2.7 g,916 kJ (219 kcal),,,,25 g,,,,,,12 g,,,,,,,,,,,,0.1 g,,,1.5 g,,10 g,,,
zuivel-plantaardig-en-eieren,2.39,Friesche Vlag Barista haver,"1 lPrijs per LT € 2,39",,False,False,,120 mg,1.1 g,225 kJ (54 kcal),,,,5.9 g,,,,,,2.8 g,,,,0.21 mg,,,,,,,,,,,,,0.3 g,,,
zuivel-plantaardig-en-eieren,2.29,Gouda's Glorie Halvarine,"500 gPrijs per KG € 4,58",,False,False,,,0 g,1143 kJ (351 kcal),,,,0 g,,,,,,39 g,800 µg,,,,,,,,6 mg,,,0 g,21 g,9.1 g,,,8.7 g,,,
zuivel-plantaardig-en-eieren,3.49,Alpro Absolutely coconut nature,"350 gPrijs per KG € 9,97",Nutri-Score C,False,False,,,0.6 g,84 kcal (348 kJ),,,,6 g,,,,,,6.1 g,,,,,,,,,,,,0 g,,,,,5.7 g,,,
zuivel-plantaardig-en-eieren,2.49,Alpro Plantaardige variatie op kwark aardbei,"400 gPrijs per KG € 6,23",Nutri-Score A,False,False,,120 mg,5.2 g,84 kcal (352 kJ),,,,8.5 g,,,,,,3 g,,,,0.21 mg,,,,,,,,1.2 g,,,,,0.5 g,,,
zuivel-plantaardig-en-eieren,7.74,AH Volle melk 6-pack,per stuk,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren,2.39,Melkunie Rum rozijnen vla,"1 lPrijs per LT € 2,39",,False,False,,,1.8 g,428 kJ (101 kcal),,,,17 g,,,,,,2.6 g,,,,,,,,,,,,,,,,,1.7 g,,,
zuivel-plantaardig-en-eieren,1.59,Melkunie Protein tropical shake,"225 mlPrijs per LT € 7,07",,False,False,,275 mg,9 g,322 kJ (79 kcal),,,,7 g,,,,,,1.6 g,,,,0.22 µg,,,,,,,,,,,,,1 g,,,
zuivel-plantaardig-en-eieren,1.45,Friesche Vlag Halvamel,"300 mlPrijs per LT € 4,83",,False,False,,270 mg,7.4 g,494 kJ (117 kcal),,,,11.9 g,,,,,,4.3 g,,,,,,,,,,,,,,,,,3 g,,,
zuivel-plantaardig-en-eieren,2.69,Zuivelhoeve Boern yoghurt naturel,"850 gPrijs per KG € 3,16",,False,False,,,5.2 g,281 kJ (67 kcal),,,,2.4 g,,,,,,4.1 g,,,,,,,,,,,,,,,,,3 g,,,
zuivel-plantaardig-en-eieren,1.99,Natrue Barista oat drink,"1 lPrijs per LT € 1,99",,False,False,,,1.2 g,258 kJ (62 kcal),,,,6.7 g,,,,50 mg,,3.2 g,,,,,,,,,,,,0.6 g,1.8 g,1.1 g,,,0.3 g,,,
zuivel-plantaardig-en-eieren,4.99,Magnum Mini almond,6 stuks,,False,False,,,4.7 g,337 kcal (1411 kJ),,,,32 g,,,,,,21 g,,,,,,,,,,,,,,,,,13 g,,,
zuivel-plantaardig-en-eieren,1.89,AH Tiramisu,"170 gPrijs per KG € 11,12",Nutri-Score D,False,True,,,5.1 g,990 kJ (236 kcal),,,,32 g,,,,,,8.2 g,,,,,,,,,,,,0.4 g,,,2.6 g,,5.6 g,,,
zuivel-plantaardig-en-eieren,2.65,Wunda Unsweetened plant-based not milk,"0,95 lPrijs per LT € 2,79",Nutri-Score A,False,False,,122 mg,2.2 g,111 kJ (27 kcal),,,,0 g,,,,,,1.4 g,,,,0.21 mg,,,,,,,,1.8 g,,,,,0.1 g,,,
zuivel-plantaardig-en-eieren,1.55,Blue Band Kookroom 100% plantaardig en vegan,"250 mlPrijs per LT € 6,20",,False,False,,,0.6 g,654 kJ (156 kcal),,,,4.8 g,,,,,,15 g,,,,,,,,,,,,,,,,,6.2 g,,,
zuivel-plantaardig-en-eieren,2.25,Oatly! Haverdrank halfvol bio,"1 lPrijs per LT € 2,25",,False,False,,,1 g,193 kJ (46 kcal),,,,6.7 g,,,,,,1.5 g,,,,,,,,,,,,0.8 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,0.99,Danio Aardbei romige kwark,"140 gPrijs per KG € 7,07",Nutri-Score B,False,False,,,5.9 g,410 kJ (97 kcal),,,,12.3 g,,,,,,2.7 g,,,,,,,,,,,,,,,,,1.7 g,,,
zuivel-plantaardig-en-eieren,2.29,Chocomel De enige echte koud,"1 lPrijs per LT € 2,29",,False,False,,105 mg,3.4 g,292 kJ (69 kcal),,,,10 g,,,,,,1.6 g,,,,,,,,,,,,,,,,,1 g,,,
zuivel-plantaardig-en-eieren,2.69,Lindahls Kvarg stracciatella,"500 gPrijs per KG € 5,38",,False,False,,,11 g,273 kJ (63 kcal),,,,3.4 g,,,,,,0.6 g,,,,,,,,,,,,,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,1.99,HiPRO Protein drink vanille cookie,"300 mlPrijs per LT € 6,63",Nutri-Score A,False,False,,175 g,8.34 g,246 kJ (58 kcal),,,,5.3 g,,,,,,0.4 g,,,,,,,,,,,,0.01 g,,,,,0.3 g,,,
zuivel-plantaardig-en-eieren,2.19,Go-Tan Kokosmelk,"400 mlPrijs per LT € 5,48",,False,False,,,< 0.5 g,680 kJ (165 kcal),,,,2.9 g,,,,,,17 g,,,,,,,,,,,,,,,,,15 g,,,
zuivel-plantaardig-en-eieren,1.69,AH Plantaardig variatie yoghurt soja kokos,"500 gPrijs per KG € 3,38",Nutri-Score A,True,True,,120 mg,4.5 g,215 kJ (52 kcal),,,,0.4 g,,,,,,3.5 g,,,,,,,,,,,,0.3 g,,,2 g,,1 g,,,
zuivel-plantaardig-en-eieren,1.85,HiPRO Protein drink citroen,"300 mlPrijs per LT € 6,17",Nutri-Score A,False,False,,175 mg,8.3 g,246 kJ (59 kcal),,,,5.3 g,,,,,,0.5 g,,,,,,,,,,,,,,,,,0.3 g,,,
zuivel-plantaardig-en-eieren,2.35,Alpro Sojadrink light,"1 lNormale prijs per LT € 2,35",,False,False,,120 mg,2.1 g,114 kJ (27 kcal),,,,1.6 g,,,,,,1.2 g,,,,0.21 mg,,,,,,,,0.9 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,3.25,Fristi Rood fruit geen suiker 6-pk,6 x 200 ml,,False,False,,74 mg,1.8 g,109 kJ (26 kcal),,,,3.2 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,1.29,AH Geslagen room light,"250 gPrijs per KG € 5,16",Nutri-Score D,False,True,,,3 g,905 kJ (220 kcal),,,,11 g,,,,,,18 g,,,,,,,,,,,,0 g,,,5 g,,13 g,,,
zuivel-plantaardig-en-eieren,2.09,Starbucks Hazelnut macchiato,"220 mlPrijs per LT € 9,50",,False,False,,,2.7 g,296 kJ (70 kcal),,,,8.8 g,,,,,,2.6 g,,,,,,,,,,,,,,,,,1.7 g,,,
zuivel-plantaardig-en-eieren,2.19,Starbucks Frappuccino cookies & cream,"250 mlPrijs per LT € 8,76",,False,False,,,2.8 g,278 kJ (66 kcal),,,,11 g,,,,,,1.2 g,,,,,,,,,,,,,,,,,0.8 g,,,
zuivel-plantaardig-en-eieren,2.65,Lindahls Kvarg perzik passievrucht,"500 gPrijs per KG € 5,30",,False,False,,,10.1 g,241 kJ (57 kcal),,,,3.5 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,1.55,Melkunie Rijstepap,"500 gPrijs per KG € 3,10",,False,False,,,2.7 g,366 kJ (87 kcal),,,,13 g,,,,,,2.9 g,,,,,,,,,,,,,,,,,1.9 g,,,
zuivel-plantaardig-en-eieren,5.59,Becel Proactiv yoghurtdrink naturel,"0,6 lPrijs per LT € 9,32",,False,False,,,2.8 g,309 kJ (73 kcal),,,,11 g,,,,,,1.9 g,,0.22 mg,,,,,0.28 mg,,,,,,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,2.69,Gouda's Glorie Volle pond,"500 gPrijs per KG € 5,38",,False,False,,,0 g,2183 kJ (531 kcal),,,,0 g,,,,,,59 g,800 µg,,,,,,,,,,,0 g,32 g,14 g,,,13 g,,,
zuivel-plantaardig-en-eieren,1.49,Hertog Ijssalon mini aardbeien meringue,"200 mlPrijs per LT € 7,45",,False,False,,,2.2 g,179 kcal (751 kJ),,,,28 g,,,,,,6.2 g,,,,,,,,,,,,,,,,,5.6 g,,,
zuivel-plantaardig-en-eieren,1.95,Ben & Jerry's Chocolate fudge brownie,"100 mlPrijs per LT € 19,50",,False,False,,,4.3 g,255 kcal (1069 kJ),,,,31 g,,,,,,12 g,,,,,,,,,,,,,,,,,7.5 g,,,
zuivel-plantaardig-en-eieren,1.89,AH Drinkyoghurt aardbei,"6 x 200 mlPrijs per LT € 1,58",Nutri-Score B,False,True,,105 mg,1.9 g,163 kJ (38 kcal),,,,7.7 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,,
zuivel-plantaardig-en-eieren,1.39,Activia Yoghurt breakfast mais- en tarwevlokken,"190 gPrijs per KG € 7,32",Nutri-Score C,False,False,,123 mg,4.8 g,514 kJ (122 kcal),,,,18.5 g,,,,,,3 g,,,,,,,,,,,,,,,,,1.9 g,,,
zuivel-plantaardig-en-eieren,2.39,AH Chantilly karamel,6 stuks,Nutri-Score D,False,True,,,3.7 g,1244 kJ (297 kcal),,,,41 g,,,,,,13 g,,,,,,,,,,,,0.4 g,,,2.9 g,,9 g,,,
zuivel-plantaardig-en-eieren,1.99,Almhof Griekse stijl yoghurt 0%,"450 gPrijs per KG € 4,42",,False,False,,,9.8 g,231 kJ (54 kcal),,,,3.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,1.69,AH Soja yoghurt aardbei,"500 gPrijs per KG € 3,38",Nutri-Score B,True,True,,120 mg,3.8 g,314 kJ (75 kcal),,,,10 g,,,,,,2.1 g,,,,,,,,,,,,0.2 g,,,1.9 g,,0.3 g,,,
zuivel-plantaardig-en-eieren,4.85,Becel Zonder palmolie,"450 gPrijs per KG € 10,78",,False,False,,,< 0.5 g,2591 kJ (630 kcal),,,,< 0.5 g,,,,,,70 g,,0.86 mg,,,,,,,,,,,18 g,36 g,,,15 g,,,
zuivel-plantaardig-en-eieren,1.99,AH Creamerstaafjes,50 stuks,Nutri-Score E,False,True,,,2 g,2298 kJ (551 kcal),,,,57 g,,,,,,35 g,,,,,,,,,,,,0 g,2.4 g,0.7 g,3.4 g,,32 g,,,
zuivel-plantaardig-en-eieren,3.79,Snickers Ice cream,"273 gPrijs per KG € 13,88",,False,False,,,5.9 g,1425 kJ (341 kcal),,,,34 g,,,,,,20 g,,,,,,,,,,,,,,,,,9.4 g,,,
zuivel-plantaardig-en-eieren,5.79,Magnum Classic,"6 stuksNormale prijs per LT € 8,77",,False,False,,,3.3 g,302 kcal (1266 kJ),,,,30 g,,,,,,18 g,,,,,,,,,,,,,,,,,13 g,,,
zuivel-plantaardig-en-eieren,2.25,Activia Yoghurt bosbes,"4 x 125 gNormale prijs per KG € 4,50",Nutri-Score B,False,False,,152 mg,3.9 g,371 kJ (89 kcal),,,,11.6 g,,,,,,2.9 g,,,,,,,,,,,,0.5 g,,,,,2 g,,,
zuivel-plantaardig-en-eieren,1.59,Alpro Barista soja,"0,5 lNormale prijs per LT € 3,18",Nutri-Score A,False,False,,120 mg,3.3 g,42 kcal (177 kJ),,,,2.7 g,,,,,,1.9 g,,,,0.21 mg,,,,,,,,0.6 g,,,,,0.3 g,,,
zuivel-plantaardig-en-eieren,1.49,Becel Voor in de koffie lekker romig,"200 mlPrijs per LT € 7,45",,False,False,,,7.1 g,478 kJ (115 kcal),,,,11 g,,,,,,4.4 g,,,,,,,,,2.6 mg,,,,1.6 g,2.3 g,,,0.5 g,,,
zuivel-plantaardig-en-eieren,3.99,Campina Botergoud grasboter gezouten,"250 gPrijs per KG € 15,96",,False,False,,,1 g,3031 kJ (737 kcal),,,,1 g,,,,,,81 g,908 µg,,,,,,,,2.2 mg,,,,,,,,56 g,,,
zuivel-plantaardig-en-eieren,0.99,AH IJskoude macchiato,"250 mlPrijs per LT € 3,96",Nutri-Score E,False,True,,,2.5 g,335 kJ (80 kcal),,,,8.5 g,,,,,,4 g,,,,,,,,,,,,0 g,,,1.4 g,,2.6 g,,,
zuivel-plantaardig-en-eieren,2.75,AH Smeerbaar met roomboter,"250 gPrijs per KG € 11,00",Nutri-Score D,False,True,,,0.3 g,2604 kJ (633 kcal),,,,0.5 g,,,,,,70 g,,,,,,,,,5.8 mg,,,0 g,,,39 g,,31 g,,,
zuivel-plantaardig-en-eieren,4.49,Hertog Ijssalon drie chocolades,"900 mlPrijs per LT € 4,99",,False,False,,,3.6 g,216 kcal (905 kJ),,,,29 g,,,,,,8.9 g,,,,,,,,,,,,,,,,,7.4 g,,,
zuivel-plantaardig-en-eieren,4.45,Solero exotic,"3 stuksPrijs per LT € 16,48",,False,False,,,1.7 g,144 kcal (605 kJ),,,,27 g,,,,,,3.1 g,,,,,,,,,,,,,,,,,2.8 g,,,
zuivel-plantaardig-en-eieren,2.29,AH Almond choco's,6 stuks,Nutri-Score D,False,True,,,4.7 g,1411 kJ (338 kcal),,,,32 g,,,,,,21 g,,,,,,,,,,,,1.2 g,,,7.3 g,,13 g,,,
zuivel-plantaardig-en-eieren,1.59,Den Eelder Geitenyoghurt,"0,5 lPrijs per LT € 3,18",,False,False,,120 mg,3.4 g,263 kJ (63 kcal),,,,3.5 g,,,,,,3.9 g,,,,,,,,,,,,,,,,,2.4 g,,0.1 g,
zuivel-plantaardig-en-eieren,2.39,AH Chantilly aardbei,"6 stuksPrijs per LT € 3,62",Nutri-Score D,False,True,,,2.7 g,1138 kJ (271 kcal),,,,40 g,,,,,,11 g,,,,,,,,,,,,0.6 g,,,2.2 g,,7.5 g,,,
zuivel-plantaardig-en-eieren,0.95,AH Volle yoghurt,"0,5 lPrijs per LT € 1,90",Nutri-Score A,False,True,,121.5 mg,4 g,245 kJ (59 kcal),,,,3.9 g,,,,,,3 g,,,,,,,,,,,,0 g,,,1.2 g,,1.9 g,,,
zuivel-plantaardig-en-eieren,2.09,Fristi Perzik,"1 lPrijs per LT € 2,09",,False,False,,70 mg,2 g,184 kJ (44 kcal),,,,7.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,2.99,Chocomel Plantaardig,"1 lPrijs per LT € 2,99",,False,False,,68 mg,1.8 g,248 kJ (59 kcal),,,,8.4 g,,,,,,1.8 g,,,,,,,,,,,,,,,,,0.8 g,,,
zuivel-plantaardig-en-eieren,2.99,Violife Vioblock ongezouten,"250 gPrijs per KG € 11,96",,False,False,,,< 0.5 g,2932 kJ (711 kcal),,,,0.5 g,,,,,,79 g,,1.1 mg,180 µg,1.4 mg,,,1.4 mg,,,,,,,,,,48 g,,,
zuivel-plantaardig-en-eieren,1.85,Melkunie Protein yogurt drink aardbei & vanille,"330 mlPrijs per LT € 5,61",,False,False,,209 mg,6.4 g,279 kJ (66 kcal),,,,7.7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,2.19,AH Smeerbaar omega 3,"400 gPrijs per KG € 5,48",Nutri-Score C,False,False,0 g,,0 g,1420 kJ (345 kcal),500 µg,,,0.8 g,,,,,,38 g,800 µg,1.4 mg,,1.8 mg,,,1.9 mg,,20 mg,,,0 g,9.4 g,19 g,28 g,,8.8 g,,,
zuivel-plantaardig-en-eieren,3.99,Le Gall Gekarnde boter gezouten Guerande,"250 gNormale prijs per KG € 15,96",,False,False,,,0.7 g,2984 kJ (726 kcal),,,,0.6 g,,,,,,80 g,,,,,,,,,,,,,,,,,53 g,,,
zuivel-plantaardig-en-eieren,2.39,Vifit Goedemorgen! aardbei sinaasappel,"1 lPrijs per LT € 2,39",,False,False,,120 mg,2.9 g,270 kJ (64 kcal),,,,9.9 g,,,,,,0.8 g,,,20 µg,0.14 mg,,,0.14 mg,,,,,1 g,,,,,0.5 g,,,
zuivel-plantaardig-en-eieren,2.25,Pur Natur Biologische yoghurt vanille,"500 gPrijs per KG € 4,50",,False,False,,,4.3 g,389 kJ (93 kcal),,,,10.8 g,,,,,,3.6 g,,,,,,,,,,,,,,,,,2 g,,,
zuivel-plantaardig-en-eieren,2.12,AH Haver griekse stijl yoghurt,"400 gPrijs per KG € 5,30",Nutri-Score C,True,True,,,0.8 g,461 kJ (111 kcal),,,,11 g,,,,,,7 g,,,,,,,,,,,,0.2 g,,,4 g,,3 g,,,
zuivel-plantaardig-en-eieren,2.45,Arla Lactofree volle yoghurt lactosevrij,"1 lPrijs per LT € 2,45",,False,False,,141 mg,3.9 g,259 kJ (62 kcal),,,,3.9 g,,,,,,3.1 g,,,,,,,,,,,,,,,,,2.1 g,,,
zuivel-plantaardig-en-eieren,6.85,Yakult Light 15-pack,15 x 65 ml,,False,False,,,1.3 g,171 kJ (41 kcal),,,,13.5 g,,,,,,0 g,,,,,,,,,2.77 mg,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,1.99,AH Crème brulée met karamel vlokken,"2 x 100 gPrijs per KG € 9,95",Nutri-Score D,False,True,,,4.4 g,1179 kJ (284 kcal),,,,19 g,,,,,,21 g,,,,,,,,,,,,0.5 g,5 g,1 g,6 g,,15 g,,,
zuivel-plantaardig-en-eieren,2.95,Oatly! Havergurt greek style,"400 gPrijs per KG € 7,38",,False,False,,120 mg,3.3 g,603 kJ (145 kcal),,,22.5 µg,10 g,,,,,,10 g,,,,,,,,,,,,0.9 g,,,,,0.8 g,,,
zuivel-plantaardig-en-eieren,2.85,Alpro Haver groeidrink,"1 lNormale prijs per LT € 2,85",,False,False,,120 mg,1.8 g,60 kcal (252 kJ),,1.4 mg,11.3 µg,5.9 g,,,,,,3.3 g,60 µg,,15 µg,0.21 mg,,,,12 mg,1.3 mg,,,0.2 g,,,,,0.3 g,0.9 mg,,
zuivel-plantaardig-en-eieren,2.49,Gouda's Glorie Zonnepond,"500 gPrijs per KG € 4,98",,False,False,,,0 g,1443 kJ (351 kcal),,,,0 g,,,,,,39 g,800 µg,,,,,,,,13 mg,,,0 g,9.6 g,20 g,,,9.6 g,,,
zuivel-plantaardig-en-eieren,1.99,AH Biologisch Eieren S M L,4 stuks,Nutri-Score A,False,True,,,12 g,559 kJ (134 kcal),,,,0.2 g,,,,,,9.5 g,,,,,,,,,,,,0 g,,,4.8 g,,3 g,,,
zuivel-plantaardig-en-eieren,2.49,Chocomel Lactosevrij,"1 lPrijs per LT € 2,49",,False,False,,103 mg,3.3 g,69 kcal (291 kJ),,,,10.1 g,,,,,,1.6 g,,,,,,,,,,,,,,,,,1.1 g,,,
zuivel-plantaardig-en-eieren,1.85,Melkunie Protein yogurt drink bosbes,"330 mlPrijs per LT € 5,61",,False,False,,209 mg,6.4 g,283 kJ (67 kcal),,,,7.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,,
zuivel-plantaardig-en-eieren,0.89,AH Halfvolle yoghurt vanille,"0,5 lPrijs per LT € 1,78",Nutri-Score B,False,True,,,3.1 g,333 kJ (79 kcal),,,,13 g,,,,,,1.6 g,,,,,,,,,,,,0 g,,,0.4 g,,1.1 g,,,
zuivel-plantaardig-en-eieren,3.29,AH Chantilly,8 stuks,Nutri-Score D,False,True,,,3.9 g,1312 kJ (314 kcal),,,,36 g,,,,,,17 g,,,,,,,,,,,,0.6 g,,,3.9 g,,12 g,,,
zuivel-plantaardig-en-eieren,2.49,Croma Smeltjus,"250 gPrijs per KG € 9,96",,False,False,,,< 0.5 g,1070 kJ (260 kcal),,,,2.1 g,,,,,,28 g,,,,,,,,,,,,,,,,,14 g,,,
zuivel-plantaardig-en-eieren,1.99,Bros Krakende mousse,"4 x 57 gPrijs per KG € 8,73",,False,False,,,5.2 g,922 kJ (221 kcal),,,,20.5 g,,,,,,12.6 g,,,,,,,,,,,,2.1 g,,,,,8.2 g,,,
zuivel-plantaardig-en-eieren,3.09,Zonnatura Hazelnoot rijst drink biologisch,"1 lPrijs per LT € 3,09",,False,False,,,0.8 g,312 kJ (74 kcal),,,,13 g,,,,,,1.9 g,,,,,,,,,,,,0.9 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,5.39,Magnum Vegan mini classic & almond,6 stuks,,False,False,,,2.6 g,331 kcal (1382 kJ),,,,33 g,,,,,,21 g,,,,,,,,,,,,,,,,,13 g,,,
zuivel-plantaardig-en-eieren,2.25,Activia Yoghurt lijnzaad pruim,"500 gNormale prijs per KG € 4,50",Nutri-Score B,False,False,,113 mg,3.6 g,393 kJ (94 kcal),,,,10.2 g,,,,,,3.7 g,,,,,,,,,,,,2.2 g,,,,,2.2 g,,,
zuivel-plantaardig-en-eieren,1.85,Melkunie Protein vanilla yoghurt,"200 gPrijs per KG € 9,25",,False,False,,,10 g,296 kJ (70 kcal),,,,5.4 g,,,,,,0.6 g,,,,,,,,,,,,,,,,,0.4 g,,,
zuivel-plantaardig-en-eieren,2.39,Chocomel De enige echte dark,"1 lPrijs per LT € 2,39",,False,False,,110 mg,3.5 g,342 kJ (81 kcal),,,,10.1 g,,,,,,2.7 g,,,,,,,,,,,,,,,,,1.8 g,,,
zuivel-plantaardig-en-eieren,3.49,Viennetta Vanille,"750 mlPrijs per LT € 4,65",,False,False,,,2.5 g,1010 kJ (240 kcal),,,,27 g,,,,,,14 g,,,,,,,,,,,,,,,,,12 g,,,
zuivel-plantaardig-en-eieren,1.49,AH Biologisch Houdbare halfvolle melk 3-pack,"3 x 200 mlPrijs per LT € 2,48",Nutri-Score A,False,True,,122 mg,3.5 g,197 kJ (47 kcal),,,,4.8 g,,,,,,1.5 g,,,,,,,,,,,,0 g,,,0.3 g,,1 g,,,
zuivel-plantaardig-en-eieren,1.59,Hertog Ijssalon koffie royaal,"200 mlPrijs per LT € 7,95",,False,False,,,2.6 g,210 kcal (878 kJ),,,,28 g,,,,,,9.6 g,,,,,,,,,,,,,,,,,7.4 g,,,
zuivel-plantaardig-en-eieren,1.69,Le Gall Creme fraiche,"200 mlNormale prijs per LT € 8,45",,False,False,,,2.4 g,1210 kJ (294 kcal),,,,3.5 g,,,,,,30 g,,,,,,,,,,,,,,,,,20 g,,,
zuivel-plantaardig-en-eieren,1.55,AH Barista haver,"0,5 lPrijs per LT € 3,10",Nutri-Score B,True,True,,120 mg,0.5 g,205 kJ (49 kcal),,,,4.8 g,,,,,,3 g,,,,,,,,,,,,0.5 g,,,2.8 g,,0.2 g,,,
zuivel-plantaardig-en-eieren,2.35,Alpro Haverdrink zonder suikers gekoeld,"1 lPrijs per LT € 2,35",Nutri-Score A,False,False,,120 mg,0.2 g,40 kcal (166 kJ),,,,5.6 g,,,,,,1.5 g,,,,0.21 mg,,,,,,,,1.2 g,,,,,0.2 g,,,
zuivel-plantaardig-en-eieren,1.49,Almhof Chocolademousse,"210 gPrijs per KG € 7,10",,False,False,,,5.3 g,750 kJ (178 kcal),,,,24.8 g,,,,,,6.3 g,,,,,,,,,,,,,,,,,3.9 g,,,
zuivel-plantaardig-en-eieren,3.55,Chocomel 0% Suiker toegevoegd 6-pack,"6 x 200 mlPrijs per LT € 2,96",,False,False,,120 mg,3.3 g,203 kJ (48 kcal),,,,4.8 g,,,,,,1.6 g,,,,,,,,,,,,,,,,,1.1 g,,,
