Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.79,AH Verse Creme fraiche,"200 gPrijs per KG € 8,95",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi46745/ah-verse-creme-fraiche,Inhoud en gewicht200 GramPortiegrootte: 20 gramAantal porties: 10,,,2.7 g,1207 kJ (293 kcal),,,,3 g,,,,,,30 g,,,,,,,,,,,,0 g,,,9.9 g,,20 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.75,Arla Halfvolle melk biologisch,"1,5 lPrijs per LT € 1,83",,False,False,https://www.ah.nl/producten/product/wi407049/arla-halfvolle-melk-biologisch,Inhoud en gewicht1.5 Liter,,124 mg,3.4 g,195 kJ (46 kcal),,,,4.7 g,,,,,,1.5 g,,,,0.18 mg,,,,,,,,,,,,,1.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.75,AH Slagroom,"0,5 lPrijs per LT € 5,50",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi509634/ah-slagroom,Inhoud en gewicht500 MilliliterPortiegrootte: 10 milliliterAantal porties: 50,,,2.5 g,1389 kJ (337 kcal),,,,3 g,,,,,,35 g,,,,,,,,,,,,0 g,,,11 g,,24 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.85,AH Magere yoghurt 0%,"1,5 lPrijs per LT € 1,23",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi177476/ah-magere-yoghurt-0,Inhoud en gewicht1.5 LiterPortiegrootte: 150 milliliterAantal porties: 10,,,4.4 g,161 kJ (38 kcal),,,,4 g,,,,,,0.5 g,,,,,,,,,,,,0 g,,,0.1 g,,0.3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,AH Volle franse kwark,"500 gPrijs per KG € 3,18",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi130184/ah-volle-franse-kwark,Inhoud en gewicht500 GramPortiegrootte: 150 gramAantal porties: 3.5,,129 mg,8.2 g,503 kJ (121 kcal),,,,4 g,,,,,,8 g,,,,,,,,,,,,0 g,,,2.6 g,,5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.19,AH Roomboter ongezouten,"250 gPrijs per KG € 12,76",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi193236/ah-roomboter-ongezouten,Inhoud en gewicht250 GramPortiegrootte: 5 gramAantal porties: 50,,,0.7 g,3056 kJ (743 kcal),,,,0.6 g,,,,,,82 g,,,,,,,,,,,,0 g,,,32 g,,50 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.09,Arla Biologisch volle yoghurt,"1 lPrijs per LT € 2,09",,False,False,https://www.ah.nl/producten/product/wi419846/arla-biologisch-volle-yoghurt,Inhoud en gewicht1 Liter,,130 mg,3.6 g,256 kJ (61 kcal),,,,4 g,,,,,,3.1 g,,,,,,,,,,,,,,,,,2.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.89,AH Biogarde magere kwark,"500 gPrijs per KG € 3,78",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi1508/ah-biogarde-magere-kwark,Inhoud en gewicht500 GramcaPortiegrootte: 150 gramAantal porties: 3.5,,,8.5 g,199 kJ (47 kcal),,,,3 g,,,,,,0.1 g,,,,,,,,,,,,0 g,,,0.03 g,,0.07 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.39,AH Volle yoghurt,"1 lPrijs per LT € 1,39",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi1518/ah-volle-yoghurt,Inhoud en gewicht1 LiterPortiegrootte: 150 milliliterAantal porties: 6.5,,121.5 mg,4 g,245 kJ (59 kcal),,,,3.9 g,,,,,,3 g,,,,,,,,,,,,0 g,,,1.2 g,,1.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.19,Danio Romige kwark vanille,"450 gPrijs per KG € 4,87",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi67683/danio-romige-kwark-vanille,Inhoud en gewicht1 Stuks. 450 Gram,,91.1 mg,5.7 g,108 kcal (453 kJ),,,,14.8 g,,,,,,2.9 g,,,,,,,,,,,,,,,,,2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.15,Arla Biologisch halfvolle melk,"500 mlPrijs per LT € 2,30",,False,False,https://www.ah.nl/producten/product/wi225665/arla-biologisch-halfvolle-melk,Inhoud en gewicht0.5 Liter,,124 mg,3.4 g,195 kJ (46 kcal),,,,4.7 g,,,,,,1.5 g,,,,0.18 mg,,,,,,,,,,,,,1.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.95,Arla Biologisch kefir naturel,"1 lPrijs per LT € 1,95",,False,False,https://www.ah.nl/producten/product/wi440366/arla-biologisch-kefir-naturel,Inhoud en gewicht1 Liter,,128 mg,3.6 g,251 kJ (60 kcal),,,,4.1 g,,,,,,3.2 g,,,,0.14 mg,,,,,,,,,,,,,2.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.69,AH Zeezout boter,"100 gPrijs per KG € 16,90",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi218611/ah-zeezout-boter,Inhoud en gewicht100 GramPortiegrootte: 5 gramAantal porties: 20,,,0.4 g,2980 kJ (725 kcal),,,,0.8 g,,,,,,80 g,,,,,,,,,,,,0 g,,,29 g,,49 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.29,AH Magere melk,"1 lPrijs per LT € 1,29",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi1516/ah-magere-melk,Inhoud en gewicht1 LiterPortiegrootte: 200 milliliterAantal porties: 5,,132 mg,3.7 g,143 kJ (34 kcal),,,,4.7 g,,,,,,0 g,,,,0.19 mg,,,,,,,,0 g,,,0 g,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.55,Danio Luchtige kwark aardbei,"2 x 125 gNormale prijs per KG € 6,20",,False,False,https://www.ah.nl/producten/product/wi1942/danio-luchtige-kwark-aardbei,Inhoud en gewicht2 Stuks. 250 Gram,,,4.7 g,123 kcal (501 kJ),,,,16.2 g,,,,,,4 g,,,,,,,,,,,,,,,,,2.6 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.49,Isey Skyr lemon cheesecake,"170 gNormale prijs per KG € 8,76",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi520116/isey-skyr-lemon-cheesecake,Inhoud en gewicht170 Gram,,,9.5 g,251 kJ (59 kcal),,,,4.8 g,,,,,,0.2 g,,,,,,,,,,,,,,,,,0.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.39,Douwe Egberts Ice cappuccino ijskoffie,"230 mlNormale prijs per LT € 6,04",,False,False,https://www.ah.nl/producten/product/wi168915/douwe-egberts-ice-cappuccino-ijskoffie,Inhoud en gewicht230 Milliliter,,,3 g,271 kJ (64 kcal),,,,10.1 g,,,,,,1.3 g,,,,,,,,,,,,0.1 g,,,,,0.8 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.39,AH Witte vrije uitloopeieren M,6 stuks,Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi442922/ah-witte-vrije-uitloopeieren-m,Inhoud en gewicht6 StuksM (53–63 g),,,12 g,564 kJ (136 kcal),,,,0.5 g,,,,,,9.5 g,,,,,,,,,,,,0 g,,,4.9 g,,3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.53,AH Plantaardig variatie voor yoghurt kokos,"300 gPrijs per KG € 5,10",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi407960/ah-plantaardig-variatie-voor-yoghurt-kokos,Inhoud en gewicht300 GramPortiegrootte: 150 gramAantal porties: 2,,,1.6 g,728 kJ (176 kcal),,,,3.7 g,,,,,,17 g,,,,,,,,,,,,1.1 g,,,1.4 g,,15 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,AH Amandeldrink naturel,"1 lPrijs per LT € 1,59",Nutri-Score B,True,True,https://www.ah.nl/producten/product/wi236920/ah-amandeldrink-naturel,Inhoud en gewicht1 LiterPortiegrootte: 200 milliliterAantal porties: 5,,120 mg,0.3 g,100 kJ (24 kcal),,,,3 g,,,,,,1.1 g,,,,0.2 mg,,,,,1.8 mg,,,0.4 g,,,0.9 g,,0.1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.35,Optimel Magere yoghurt vanille,"1 lPrijs per LT € 2,35",,False,False,https://www.ah.nl/producten/product/wi67814/optimel-magere-yoghurt-vanille,Inhoud en gewicht1000 MilliliterPortiegrootte: Per portie 150 ml,,,3.3 g,147 kJ (35 kcal),,,,4.3 g,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.19,Almhof Hoekje choco balls naturel yoghurt,"150 gPrijs per KG € 7,93",,False,False,https://www.ah.nl/producten/product/wi384052/almhof-hoekje-choco-balls-naturel-yoghurt,Inhoud en gewicht150 Gram,,,4.8 g,590 kJ (141 kcal),,,,15.1 g,,,,,,6.4 g,,,,,,,,,,,,,,,,,4.2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.35,Optimel Kwark stracciatella,"500 gPrijs per KG € 4,70",,False,False,https://www.ah.nl/producten/product/wi498202/optimel-kwark-stracciatella,Inhoud en gewicht500 GramPortiegrootte: Per portie 100 gAantal porties: 5,,237 mg,6.9 g,213 kJ (50 kcal),,,,4.1 g,,,,,,,,,,0.26 mg,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.89,Zuivelhoeve Boer'n muesli aardbei,"170 gPrijs per KG € 11,12",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi209354/zuivelhoeve-boer-n-muesli-aardbei,Inhoud en gewicht170 Gram,,,4.9 g,537 kJ (128 kcal),,,,16 g,,,,,,4.7 g,,,,,,,,,,,,0.9 g,,,,,2.7 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,Arla Biologisch karnemelk,"1 lPrijs per LT € 1,59",,False,False,https://www.ah.nl/producten/product/wi168926/arla-biologisch-karnemelk,Inhoud en gewicht1 Liter,,120 mg,3.3 g,149 kJ (35 kcal),,,,3.7 g,,,,,,0.5 g,,,,0.17 mg,,,,,,,,,,,,,0.4 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.09,Bon Coco Kokosmelk klappermelk light,"400 mlPrijs per LT € 2,73",,False,False,https://www.ah.nl/producten/product/wi221261/bon-coco-kokosmelk-klappermelk-light,Inhoud en gewicht400 Milliliter,,,0.55 g,263 kJ (64 kcal),,,,2.3 g,,,,,,5.7 g,,,,,,,,,,,,,,,,,4.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.66,AH Choco's mini mix,8 stuks,Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi437046/ah-choco-s-mini-mix,Inhoud en gewicht286 Gram400 ml / 286 g ℮Portiegrootte: 36 gramAantal porties: 8,,,3.6 g,1461 kJ (350 kcal),,,,34 g,,,,,,22 g,,,,,,,,,,,,1 g,,,6.2 g,,15 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.95,Optimel Magere vla vanille,"1 lPrijs per LT € 1,95",,False,False,https://www.ah.nl/producten/product/wi112217/optimel-magere-vla-vanille,Inhoud en gewicht1000 MilliliterPortiegrootte: Per portie 150 ml,,,3.5 g,213 kJ (50 kcal),,,,8.4 g,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.69,AH Houdbare halfvolle melk,"6 x 200 mlPrijs per LT € 1,41",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi130270/ah-houdbare-halfvolle-melk,Inhoud en gewicht200 MilliliterPortiegrootte: 200 milliliterAantal porties: 1,,120 mg,3.2 g,194 kJ (46 kcal),,,,4.7 g,,,,,,1.6 g,,,,,,,,,,,,0 g,,,0.6 g,,0.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.45,AH Bio Magere Melk,"1 lPrijs per LT € 1,45",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi127224/ah-bio-magere-melk,Inhoud en gewicht1 LiterPortiegrootte: 200 milliliterAantal porties: 5,,131 mg,3.6 g,143 kJ (34 kcal),,,,4.8 g,,,,,,0 g,,,,0.19 mg,,,,,,,,0 g,,,0 g,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.55,Danio Luchtige kwark aardbei vanille,"2 x 125 gNormale prijs per KG € 6,20",,False,False,https://www.ah.nl/producten/product/wi61739/danio-luchtige-kwark-aardbei-vanille,Inhoud en gewicht2 Stuks. 250 Gram,,,4.5 g,139 kcal (585 kJ),,,,17.6 g,,,,,,5.6 g,,,,,,,,,,,,,,,,,3.6 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.29,Becel Light met omega 3,"250 gPrijs per KG € 9,16",,False,False,https://www.ah.nl/producten/product/wi33514/becel-light-met-omega-3,Inhoud en gewicht250 Gram,,,< 0.5 g,1092 kJ (269 kcal),,,,3.9 g,,,,,,28 g,800 µg,1.1 mg,180 µg,1.4 mg,,,1.4 mg,,9.5 mg,,,,8.1 g,14 g,,,6 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.49,Campina Volle milde kwark,"500 gPrijs per KG € 4,98",,False,False,https://www.ah.nl/producten/product/wi407975/campina-volle-milde-kwark,Inhoud en gewicht500 GramPortiegrootte: Per portie 100 g,,,8.2 g,507 kJ (122 kcal),,,,2.7 g,,,,,,8.8 g,,,,,,,,,,,,,,,,,5.6 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.29,Optimel Magere yoghurt aardbei,"1 lPrijs per LT € 2,29",,False,False,https://www.ah.nl/producten/product/wi61761/optimel-magere-yoghurt-aardbei,Inhoud en gewicht1000 MilliliterPortiegrootte: Per portie 150 ml,,,3.3 g,154 kJ (36 kcal),,,,4.7 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.89,Melkunie Breaker high protein vanille yoghurt,"200 gPrijs per KG € 9,45",,False,False,https://www.ah.nl/producten/product/wi225290/melkunie-breaker-high-protein-vanille-yoghurt,Inhoud en gewicht200 Gram,,150 mg,6 g,357 kJ (84 kcal),,,,13 g,,,,,,0.9 g,,,,,,,,,,,,,,,,,0.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.65,AH Biologisch Yoghurt Griekse stijl,"500 gPrijs per KG € 3,30",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi238963/ah-biologisch-yoghurt-griekse-stijl,Inhoud en gewicht500 GramPortiegrootte: 150 gramAantal porties: 3.5,,,4.5 g,532 kJ (128 kcal),,,,5 g,,,,,,10 g,,,,,,,,,,,,0 g,,,2.8 g,,6.2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.15,AH Chocolademelk classic,"1 lPrijs per LT € 1,15",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi447732/ah-chocolademelk-classic,Inhoud en gewicht1 LiterPortiegrootte: 200 milliliterAantal porties: 5,,115 mg,3.6 g,320 kJ (76 kcal),,,,8.1 g,,,,,,3.1 g,,,,,,,,,,,,0.8 g,,,1.3 g,,1.8 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.19,Arla Skyr vanille yoghurt 0% fat,"450 gNormale prijs per KG € 4,87",,False,False,https://www.ah.nl/producten/product/wi403286/arla-skyr-vanille-yoghurt-0-fat,Inhoud en gewicht450 Gram,,,9.1 g,316 kJ (74 kcal),,,,8.3 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.29,Almhof Choco met echte slagroom wit-vanille,"180 gPrijs per KG € 7,17",,False,False,https://www.ah.nl/producten/product/wi474626/almhof-choco-met-echte-slagroom-wit-vanille,Inhoud en gewicht180 Gram,,,3.5 g,698 kJ (167 kcal),,,,17.1 g,,,,,,9.4 g,,,,,,,,,,,,,,,,,6 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.79,AH IJshoorntjes,8 x 120 ml,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi57674/ah-ijshoorntjes,Inhoud en gewicht556 Gram960 mlPortiegrootte: 70 gramAantal porties: 8,,,3.3 g,1153 kJ (275 kcal),,,,36 g,,,,,,13 g,,,,,,,,,,,,0.5 g,,,1 g,,11 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.29,Optimel Magere Griekse stijl yoghurt vanille,"450 gPrijs per KG € 5,09",,False,False,https://www.ah.nl/producten/product/wi395366/optimel-magere-griekse-stijl-yoghurt-vanille,Inhoud en gewicht450 GramPortiegrootte: Per portie 150 gAantal porties: 3,,150 mg,8.3 g,231 kJ (54 kcal),,,,3.9 g,,,,,,0 g,,,,0.21 mg,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.45,Optimel Magere kwark vanille,"500 gPrijs per KG € 4,90",,False,False,https://www.ah.nl/producten/product/wi437125/optimel-magere-kwark-vanille,Inhoud en gewicht500 GramPortiegrootte: Per portie 100 gAantal porties: 5,,200 mg,7 g,183 kJ (43 kcal),,,,3.6 g,,,,,,,,,,0.21 mg,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.79,Melkunie Protein chocolade shake,"250 mlPrijs per LT € 7,16",,False,False,https://www.ah.nl/producten/product/wi493103/melkunie-protein-chocolade-shake,Inhoud en gewicht250 Milliliter,,172 mg,8.1 g,265 kJ (63 kcal),,,,4.8 g,,28.1 mg,,,,1.2 g,,,,,,,,,,,,,,,,,0.8 g,1.2 mg,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.79,Lurpak Ongezouten roomboter met koolzaadolie,"250 gPrijs per KG € 15,16",,False,False,https://www.ah.nl/producten/product/wi172761/lurpak-ongezouten-roomboter-met-koolzaadolie,Inhoud en gewicht250 Gram,,,0.5 g,2904 kJ (706 kcal),,,,0.6 g,,,,,,78 g,,,,,,,,,,,,,,,,,35 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.69,Friesche Vlag Halvamel,"455 mlPrijs per LT € 3,71",,False,False,https://www.ah.nl/producten/product/wi193676/friesche-vlag-halvamel,Inhoud en gewicht455 MilliliterPortiegrootte: Per portie 7 ml,,270 mg,7.4 g,494 kJ (117 kcal),,,,11.9 g,,,,,,4.3 g,,,,,,,,,,,,,,,,,3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.29,Fairtrade Original Kokosmelk,"400 mlPrijs per LT € 5,73",,False,False,https://www.ah.nl/producten/product/wi164936/fairtrade-original-kokosmelk,Inhoud en gewicht400 Milliliter,,,0.2 g,675 kJ (162 kcal),,,,1.6 g,,,,,,17 g,,,,,,,,,,,,,,,,,16 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.45,AH Volle biogarde roer,"0,5 lPrijs per KG € 2,90",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi1507/ah-volle-biogarde-roer,Inhoud en gewicht500 GramPortiegrootte: 150 gramAantal porties: 3.5,,149 mg,4 g,279 kJ (67 kcal),,,,4.8 g,,,,,,3.5 g,,,,,,,,,,,,0 g,,,1.1 g,,2.4 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.29,AH Margarine,"500 gPrijs per KG € 2,58",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi136100/ah-margarine,Inhoud en gewicht500 GramPortiegrootte: 10 gramAantal porties: 50,,,0 g,2964 kJ (721 kcal),,,,0.2 g,,,,,,80 g,,,,,,,,,,,,0 g,,,43 g,,36 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.69,AH Biologisch Creme fraiche,"125 mlPrijs per LT € 13,52",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi60060/ah-biologisch-creme-fraiche,Inhoud en gewicht125 GramPortiegrootte: 20 gramAantal porties: 6,,,2 g,1187 kJ (288 kcal),,,,2.5 g,,,,,,30 g,,,,,,,,,,,,0 g,,,10 g,,19 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,0.88,AH Halfvolle koffiemelk,"186 mlPrijs per LT € 4,73",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi1101/ah-halfvolle-koffiemelk,Inhoud en gewicht186 MilliliterPortiegrootte: 7 milliliterAantal porties: 27,,,7.3 g,487 kJ (116 kcal),,,,12 g,,,,,,4.3 g,,,,,,,,,,,,0 g,1.1 g,0.2 g,1.3 g,,3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.79,AH Halfvolle yoghurt aardbei,"1 lPrijs per LT € 1,79",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi448486/ah-halfvolle-yoghurt-aardbei,Inhoud en gewicht1 LiterPortiegrootte: 150 milliliterAantal porties: 6.5,,,3.9 g,291 kJ (69 kcal),,,,9.9 g,,,,,,1.5 g,,,,,,,,,,,,0.09 g,,,0.6 g,,0.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.19,Melkunie Hopjes vla,"0,5 lPrijs per LT € 2,38",,False,False,https://www.ah.nl/producten/product/wi475093/melkunie-hopjes-vla,Inhoud en gewicht0.5 Liter,,,2 g,400 kJ (95 kcal),,,,15 g,,,,,,3 g,,,,,,,,,,,,,,,,,2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.69,Pur Natur Bio yoghurt,"1000 gPrijs per KG € 2,69",,False,False,https://www.ah.nl/producten/product/wi419859/pur-natur-bio-yoghurt,Inhoud en gewicht1 Kilogram,,120 mg,4.1 g,267 kJ (64 kcal),,,,5.1 g,,,,,,3.1 g,,,,,,,,,,,,,,,,,1.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.59,Melkunie Protein aardbei framboos shake,"225 mlPrijs per LT € 7,07",,False,False,https://www.ah.nl/producten/product/wi415701/melkunie-protein-aardbei-framboos-shake,Inhoud en gewicht225 Milliliter,,274 mg,9 g,322 kJ (76 kcal),,,,6.5 g,,,,,,1.6 g,,,,0.22 µg,,,,,,,,,,,,,1 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.09,Oatly! Haverdrank vol,"1 lPrijs per LT € 2,09",,False,False,https://www.ah.nl/producten/product/wi475227/oatly-haverdrank-vol,Inhoud en gewicht1 Liter,,120 mg,1.1 g,249 kJ (60 kcal),,,22.5 µg,7.1 g,,,,,,2.8 g,,,,0.21 mg,,,,,,,,0.8 g,,,,,0.3 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.75,Fristi Rood fruit 0% suiker toegevoegd,"1 lPrijs per LT € 1,75",,False,False,https://www.ah.nl/producten/product/wi66027/fristi-rood-fruit-0-suiker-toegevoegd,Inhoud en gewicht1 LiterPortiegrootte: Per portie 200 mlAantal porties: 5,,74 mg,2 g,25 kcal (105 kJ),,,,2.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.99,Campina Biologisch volle melk,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi33867/campina-biologisch-volle-melk,Inhoud en gewicht1 LiterPortiegrootte: Per portie 200mlAantal porties: 5,,120 mg,3.4 g,271 kJ (65 kcal),,,,4.6 g,,,,,,3.6 g,,,,0.18 mg,,,,,,,,,,,,,2.5 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.69,AH Blanke vla,"1 lPrijs per LT € 1,69",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi1509/ah-blanke-vla,Inhoud en gewicht1 LiterPortiegrootte: 150 milliliterAantal porties: 6.5,,,2.2 g,362 kJ (86 kcal),,,,13 g,,,,,,2.8 g,,,,,,,,,,,,0 g,,,0.9 g,,1.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.99,Melkunie Bolletjes vanillevla crunchy,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi196613/melkunie-bolletjes-vanillevla-crunchy,Inhoud en gewicht1 Liter,,,1.9 g,423 kJ (100 kcal),,,,18 g,,,,,,2.4 g,,,,,,,,,,,,,,,,,1.8 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.95,Chocomelk vol,"1,5 lPrijs per LT € 1,97",,False,False,https://www.ah.nl/producten/product/wi209792/chocomelk-vol,Inhoud en gewicht1.5 LiterPortiegrootte: Per portie 200 ml,,100 mg,3.3 g,365 kJ (87 kcal),,,,11.9 g,,,,,,2.7 g,,,,,,,,,,,,,,,,,1.9 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,3.89,Lurpak Gezouten roomboter met koolzaadolie,"250 gPrijs per KG € 15,56",,False,False,https://www.ah.nl/producten/product/wi172762/lurpak-gezouten-roomboter-met-koolzaadolie,Inhoud en gewicht250 Gram,,,0.5 g,2904 kJ (706 kcal),,,,0.6 g,,,,,,78 g,,,,,,,,,,,,,,,,,35 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.25,Danio Romige kwark perzik,"450 gPrijs per KG € 5,00",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi67681/danio-romige-kwark-perzik,Inhoud en gewicht1 Stuks,,89.2 mg,5.7 g,107 kcal (467 kJ),,,,14.4 g,,,,,,2.9 g,,,,,,,,,,,,,,,,,2 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,2.25,Optimel Yoghurt bosvruchten,"1 lPrijs per LT € 2,25",,False,False,https://www.ah.nl/producten/product/wi114816/optimel-yoghurt-bosvruchten,Inhoud en gewicht1000 MilliliterPortiegrootte: per portie 150 mlAantal porties: 6,,,3.4 g,158 kJ (37 kcal),,,,4.8 g,,,,,,0 g,,,,,,,,,,,,,,,,,0 g,,
zuivel-plantaardig-en-eieren?minPrice=0&maxPrice=3.99,1.99,Optimel Limited edition peach pumpkin spice,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi163669/optimel-limited-edition-peach-pumpkin-spice,Inhoud en gewicht1000 MilliliterPortiegrootte: Per portie 200 mlAantal porties: 5,,105 mg,3.2 g,133 kJ (31 kcal),,,,3.7 g,,,,,,,,,,0.15 mg,,,,,,,,,,,,,,,
