Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,7.19,Ben & Jerry's Twist Dough-ble Chocolate Cookie Dough,"465 mlPrijs per LT € 15,46",,False,False,https://www.ah.nl/producten/product/wi493727/ben-en-jerry-s-twist-dough-ble-chocolate-cookie-dough,Inhoud en gewicht465 MilliliterAantal porties: 5,,,3.8 g,287 kcal (1205 kJ),,,,27 g,,,,,,18 g,,,,,,,,,,,,,,,,,10 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,14.36,Campina halfvolle melk voordeelpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi526248/campina-halfvolle-melk-voordeelpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,6.99,Ben & Jerry's Moophoria choco cookie dough,"500 mlPrijs per LT € 15,03",,False,False,https://www.ah.nl/producten/product/wi439170/ben-en-jerry-s-moophoria-choco-cookie-dough,"Inhoud en gewicht465 Milliliter2x ijsbeker= 100 ml =63g, 465ml/293g ~4,5 x (2x ijsbeker)Aantal porties: 5",,,4.6 g,908 kJ (216 kcal),,,,34 g,,,,,,6.7 g,,,,,,,,,,,,,,,,,3.6 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,6.79,Ben & Jerry's Non-dairy salted caramel brownie,"465 mlPrijs per LT € 14,60",,False,False,https://www.ah.nl/producten/product/wi506780/ben-en-jerry-s-non-dairy-salted-caramel-brownie,Inhoud en gewicht465 MilliliterAantal porties: 5,,,1.7 g,239 kcal (1000 kJ),,,,34 g,,,,,,11 g,,,,,,,,,,,,,,,,,6.9 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,6.99,Ben & Jerry's Cookie dough s'wich up,"465 mlPrijs per LT € 15,03",,False,False,https://www.ah.nl/producten/product/wi398838/ben-en-jerry-s-cookie-dough-s-wich-up,Inhoud en gewicht465 MilliliterAantal porties: 4,,,4.3 g,289 kcal (1211 kJ),,,,31 g,,,,,,16 g,,,,,,,,,,,,,,,,,9.1 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.99,Häagen-Dazs Duo belgian chocolate vanilla ijs,"420 mlPrijs per LT € 14,26",,False,False,https://www.ah.nl/producten/product/wi515678/haagen-dazs-duo-belgian-chocolate-vanilla-ijs,Inhoud en gewicht420 Milliliter. 353 GramAantal porties: 4,,,4.5 g,1255 kJ (301 kcal),,,,24.3 g,,,,,,20.3 g,,,,,,,,,,,,1.4 g,,,,,11.1 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.18,Kellogg's Mini's ontbijt pakket,per pakket,,False,False,https://www.ah.nl/producten/product/wi545737/kellogg-s-mini-s-ontbijt-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.99,Hertog Ijssalon Cookie Crumble,"0,9 lPrijs per LT € 5,54",,False,False,https://www.ah.nl/producten/product/wi493724/hertog-ijssalon-cookie-crumble,Inhoud en gewicht900 Milliliter. 500 GramAantal porties: 9,,,3.4 g,205 kcal (857 kJ),,,,27 g,,,,,,8.6 g,,,,,,,,,,,,,,,,,7.1 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.99,Häagen-Dazs Duo dark chocolate salted caramel ijs,"420 mlPrijs per LT € 14,26",,False,False,https://www.ah.nl/producten/product/wi515666/haagen-dazs-duo-dark-chocolate-salted-caramel-ijs,Inhoud en gewicht420 Milliliter. 355 GramAantal porties: 4,,,4.5 g,1110 kJ (266 kcal),,,,25.2 g,,,,,,16 g,,,,,,,,,,,,1.3 g,,,,,10.5 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,7.79,Khanum Butter ghee,"500 gPrijs per KG € 15,58",,False,False,https://www.ah.nl/producten/product/wi408067/khanum-butter-ghee,Inhoud en gewicht500 Gram,,,< 0.1 g,3692 kJ (898 kcal),,,,< 0.1 g,,,,,,99.8 g,,,,,,,,,,,,,,,,,63.3 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.39,Ben & Jerry's Cookie dough peaces,10 stuks,,False,False,https://www.ah.nl/producten/product/wi515686/ben-en-jerry-s-cookie-dough-peaces,Inhoud en gewicht160 MilliliterAantal porties: 5,,,4.9 g,401 kcal (1678 kJ),,,,35 g,,,,,,26 g,,,,,,,,,,,,,,,,,11 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,33.90,Campina houdbare melk voordeelpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi526250/campina-houdbare-melk-voordeelpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,9.80,Alpro Barista haver 4-pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi528479/alpro-barista-haver-4-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.75,Ben & Jerry's The classic cool-lection mini,"4 x 100 mlPrijs per LT € 14,38",,False,False,https://www.ah.nl/producten/product/wi221697/ben-en-jerry-s-the-classic-cool-lection-mini,Inhoud en gewicht400 Milliliter. 288 Gram4 x = 400 ml 4 x = 288 gAantal porties: 4,,,4.3 g,276 kcal (1158 kJ),,,,31 g,,,,,,16 g,,,,,,,,,,,,,,,,,9.9 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.75,M&M'S Pinda chocolade roomijs in beker,"450 mlPrijs per LT € 12,78",,False,False,https://www.ah.nl/producten/product/wi493716/m-en-m-s-pinda-chocolade-roomijs-in-beker,Inhoud en gewicht295 Gram. 450 MilliliterPortiegrootte: portiegrootte 100mlAantal porties: 4,,,2.8 g,645 kJ (154 kcal),,,,19 g,,,,,,7.3 g,,,,,,,,,,,,,,,,,4.6 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.99,Hertog Citroentaart meringue ijssalon,"0,9 lPrijs per LT € 5,54",,False,False,https://www.ah.nl/producten/product/wi506781/hertog-citroentaart-meringue-ijssalon,Inhoud en gewicht900 Milliliter. 500 GramAantal porties: 9,,,1.7 g,163 kcal (686 kJ),,,,29 g,,,,,,4.1 g,,,,,,,,,,,,,,,,,3.4 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,6.99,Ben & Jerry's Moo-phoria salted caramel brownie,"465 mlPrijs per LT € 15,03",,False,False,https://www.ah.nl/producten/product/wi451433/ben-en-jerry-s-moo-phoria-salted-caramel-brownie,Inhoud en gewicht292 GramPortiegrootte: 2x ijslepel = 100ml = 62g,,,3.6 g,780 kJ (186 kcal),,,,28 g,,,,,,5.5 g,,,,,,,,,,,,,,,,,3.2 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,8.36,Starbucks caramel macchiato ijskoffie pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi531198/starbucks-caramel-macchiato-ijskoffie-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,10.14,Campina halfvolle melk 6 liter voordeel,per stuk,,False,False,https://www.ah.nl/producten/product/wi526252/campina-halfvolle-melk-6-liter-voordeel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,7.40,Alpro Amandeldrink zonder suikers 4-pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi528483/alpro-amandeldrink-zonder-suikers-4-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,11.94,Optimel drinkyoghurt framboos 6L actie,per stuk,,False,False,https://www.ah.nl/producten/product/wi526251/optimel-drinkyoghurt-framboos-6l-actie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,25.99,AH Creamerstaafjes,1500 stuks,,False,False,https://www.ah.nl/producten/product/wi109842/ah-creamerstaafjes,Inhoud en gewicht1500 Stuks1500x2.5gAantal porties: 1500,,,1.9 g,2210 kJ (530 kcal),,,,62.6 g,,,,,,29.8 g,,,,,,,,,,,,,,,,,29.5 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.19,AH Italiaans schepijs pistacchio,"500 mlPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi408101/ah-italiaans-schepijs-pistacchio,Inhoud en gewicht300 Gram500 m l e-sign is for 'g'Portiegrootte: 50 gramAantal porties: 6,,,4.1 g,1045 kJ (251 kcal),,,,22 g,,,,,,16 g,,,,,,,,,,,,1.2 g,,,3.8 g,,6.8 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.19,AH Italiaans schepijs mokka,"0,5 lPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi429575/ah-italiaans-schepijs-mokka,Inhoud en gewicht300 Gram500 mlPortiegrootte: 50 gramAantal porties: 6,,,2.3 g,1049 kJ (252 kcal),,,,20 g,,,,,,18 g,,,,,,,,,,,,0.5 g,,,6 g,,11 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.99,Little cow & cookies Lemon meringue,"435 mlPrijs per KG € 18,72",,False,False,https://www.ah.nl/producten/product/wi502080/little-cow-en-cookies-lemon-meringue,Inhoud en gewicht320 Gram. 435 Milliliter,,,4.2 g,998 kJ (238 kcal),,,,31 g,,,,,,11 g,,,,,,,,,,,,0.2 g,,,,,6.6 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.99,Little cow & cookies Raspberry macaron,"435 mlPrijs per KG € 18,72",,False,False,https://www.ah.nl/producten/product/wi502078/little-cow-en-cookies-raspberry-macaron,Inhoud en gewicht320 Gram. 435 Milliliter,,,4.5 g,974 kJ (232 kcal),,,,33 g,,,,,,9 g,,,,,,,,,,,,1 g,,,,,5.5 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,8.50,Danoontje yoghurt tussendoortje aardbei 10-pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi528496/danoontje-yoghurt-tussendoortje-aardbei-10-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.59,Ben & Jerry's Peace pop,3 stuks,,False,False,https://www.ah.nl/producten/product/wi515659/ben-en-jerry-s-peace-pop,Inhoud en gewicht240 Milliliter. 207 GramAantal porties: 3,,,4.6 g,353 kcal (1477 kJ),,,,33 g,,,,,,22 g,,,,,,,,,,,,,,,,,9.9 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,14.70,Optimel kwark aardbei voordeelpakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi526246/optimel-kwark-aardbei-voordeelpakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,11.40,Alpro Mild & Creamy zonder suiker 4-pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi528475/alpro-mild-en-creamy-zonder-suiker-4-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,10.62,Alpro Barista mix-pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi528473/alpro-barista-mix-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.16,AH Magere melk 4-pack,per pakket,,False,False,https://www.ah.nl/producten/product/wi520477/ah-magere-melk-4-pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.19,AH Italiaans schepijs stracciatella,"500 mlPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi408105/ah-italiaans-schepijs-stracciatella,Inhoud en gewicht300 Gram500 mlPortiegrootte: 50 gramAantal porties: 6,,,3 g,1171 kJ (282 kcal),,,,22 g,,,,,,20 g,,,,,,,,,,,,0.8 g,,,6.9 g,,13 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.04,Danio Kwark Chocolade Pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi528495/danio-kwark-chocolade-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.79,Alpro drinks zonder suikers mix-pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi528488/alpro-drinks-zonder-suikers-mix-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,17.94,Echte Boter Miniporties,100 stuks,,False,False,https://www.ah.nl/producten/product/wi536045/echte-boter-miniporties,Inhoud en gewicht100 Stuks100x10G,,,1 g,3068 kJ (746 kcal),,,,1 g,,,,,,82 g,,,,,,,,,,,,,22 g,3 g,,,57 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,11.98,Häagen-Dazs macadamia nut brittle pakket,per stuk,,False,False,https://www.ah.nl/producten/product/wi523151/haagen-dazs-macadamia-nut-brittle-pakket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.19,AH Italiaans schepijs spagnola,"500 mlPrijs per LT € 8,38",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi408097/ah-italiaans-schepijs-spagnola,Inhoud en gewicht300 Gram500 mle-sign is for 'g'Portiegrootte: 50 gramAantal porties: 6,,,1.8 g,1049 kJ (251 kcal),,,,27 g,,,,,,15 g,,,,,,,,,,,,0.5 g,,,5.5 g,,9.4 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.99,Häagen-Dazs Speculoos caramel ijs,"460 mlPrijs per LT € 13,02",,False,False,https://www.ah.nl/producten/product/wi474134/haagen-dazs-speculoos-caramel-ijs,Inhoud en gewicht460 MilliliterAantal porties: 4,,,4.6 g,1194 kJ (286 kcal),,,,25.5 g,,,,,,18.4 g,,,,,,,,,,,,0.1 g,,,,,11.4 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.75,Mars Chocolade roomijs in beker,"450 mlPrijs per LT € 12,78",,False,False,https://www.ah.nl/producten/product/wi493717/mars-chocolade-roomijs-in-beker,Inhoud en gewicht280 Gram. 450 MilliliterPortiegrootte: portiegrootte 100mlAantal porties: 4,,,2.3 g,719 kJ (172 kcal),,,,20 g,,,,,,9.1 g,,,,,,,,,,,,,,,,,5.8 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.75,Snickers Ice Tub single,"450 mlPrijs per LT € 12,78",,False,False,https://www.ah.nl/producten/product/wi493718/snickers-ice-tub-single,Inhoud en gewicht335 Gram. 450 MilliliterPortiegrootte: portiegrootte 100mlAantal porties: 4,,,3.8 g,844 kJ (202 kcal),,,,22 g,,,,,,11 g,,,,,,,,,,,,,,,,,5.6 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.65,Halotop Gooey brownie,"473 mlPrijs per LT € 11,95",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi494031/halotop-gooey-brownie,Inhoud en gewicht473 MilliliterAantal porties: 4,,,4.6 g,545 kJ (130 kcal),,,,22 g,,,,0.23 g,,3.7 g,,,,,,,,,,,,6.5 g,,,,,2.2 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.75,Bounty Ice tub,"450 mlPrijs per LT € 12,78",,False,False,https://www.ah.nl/producten/product/wi515482/bounty-ice-tub,"Inhoud en gewicht272 Gram. 450 MilliliterPortiegrootte: portiegrootte 100ml, 2x ijslepels = 100 mlAantal porties: 4",,,2.4 g,573 kJ (137 kcal),,,,14 g,,,,,,7.9 g,,,,,,,,,,,,,,,,,6.2 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,5.99,Häagen-Dazs Duo vanilla hazelnut ijs,"420 mlPrijs per LT € 14,26",,False,False,https://www.ah.nl/producten/product/wi515699/haagen-dazs-duo-vanilla-hazelnut-ijs,Inhoud en gewicht420 Milliliter. 346 GramAantal porties: 4,,,4.6 g,1130 kJ (271 kcal),,,,25.1 g,,,,,,16.7 g,,,,,,,,,,,,0.7 g,,,,,9.9 g,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,8.08,Quaker havermout en Campina melk ontbijt,per stuk,,False,False,https://www.ah.nl/producten/product/wi521837/quaker-havermout-en-campina-melk-ontbijt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuivel-plantaardig-en-eieren?minPrice=4&maxPrice=99,4.49,Lohilo Texas pecan,"350 mlPrijs per LT € 12,83",,False,False,https://www.ah.nl/producten/product/wi521842/lohilo-texas-pecan,Inhoud en gewicht35 Centiliter. 175 Gram,,,11 g,856 kJ (205 kcal),,,,15 g,,,,,,9.9 g,,,,,,,,,,,,5.6 g,,,,,3.2 g,,
