Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Content,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.59,Boursin Knoflook & fijne kruiden,"150 gNormale prijs per KG € 17,27",,False,False,https://www.ah.nl/producten/product/wi1983/boursin-knoflook-en-fijne-kruiden,Inhoud en gewicht150 Gram,,,8.5 g,1635 kJ (396 kcal),,,,3 g,,,,,,39 g,,,,,,,,,,,,,,,,,26 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.69,AH Rijstwafels melkchocolade 4-pack,"156 gPrijs per KG € 10,83",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi456378/ah-rijstwafels-melkchocolade-4-pack,Inhoud en gewicht156 GramPortiegrootte: 39 gramAantal porties: 4,,,7.2 g,1988 kJ (474 kcal),,,,65 g,,,,,,20 g,,,,,,,,,,,,2.6 g,,,7.6 g,,12 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.59,AH Bak en braad,"0,75 lPrijs per LT € 3,45",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi514733/ah-bak-en-braad,Inhoud en gewicht750 MilliliterPortiegrootte: 15 milliliterAantal porties: 50,,,0.4 g,3349 kJ (814 kcal),,,,0.7 g,,,,,,90 g,730 µg,,,,,,,,18 mg,,,0 g,,,81 g,,8.7 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.35,Wahid Kalkoenham,"125 gPrijs per KG € 18,80",,False,False,https://www.ah.nl/producten/product/wi162008/wahid-kalkoenham,Inhoud en gewicht125 Gram,,,11.5 g,495 kJ (118 kcal),,,,7 g,,,,,,4.8 g,,,,,,,,,,,,,,,,,1.4 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,0.75,AH Ontbijtkoek naturel ongesneden,"550 gPrijs per KG € 1,36",Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi217847/ah-ontbijtkoek-naturel-ongesneden,Inhoud en gewicht550 GramPortiegrootte: 25 gramAantal porties: 22,,,2.8 g,1236 kJ (292 kcal),,,,66 g,,,,,,0.9 g,,,,,,,,,,,,4.1 g,,,0.8 g,,0.1 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.49,AH Wijncervelaat,"150 gPrijs per KG € 16,60",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi186634/ah-wijncervelaat,Inhoud en gewicht150 GramPortiegrootte: 15 gramAantal porties: 10,,,16 g,1534 kJ (371 kcal),,,,0.2 g,,,,,,34 g,,,,,,,,,,,,0.1 g,,,21 g,,13 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.19,Venz Hagelslag puur,"400 gPrijs per KG € 5,48",,False,False,https://www.ah.nl/producten/product/wi212294/venz-hagelslag-puur,Inhoud en gewicht400 GramPortiegrootte: Per portie (20 g)Aantal porties: 20,,,4.7 g,1880 kJ (445 kcal),,,,68 g,,,,,,17 g,,,,,,,,,,,,,,,,,10 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.49,AH Ontbijtspek,"85 gPrijs per KG € 17,53",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi197425/ah-ontbijtspek,Inhoud en gewicht85 GramPortiegrootte: 15 gramAantal porties: 6,,,15 g,1263 kJ (305 kcal),,,,0.5 g,,,,,,27 g,,,,,,,,,,,,0 g,,,16 g,,11 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.29,Garden Gourmet Smeerworst tuinkruiden,"120 gPrijs per KG € 19,08",,False,False,https://www.ah.nl/producten/product/wi493192/garden-gourmet-smeerworst-tuinkruiden,Inhoud en gewicht120 Gram,,,6.8 g,816 kJ (197 kcal),,,,6 g,,,,,,15 g,,,,,,,,,,,,5.4 g,,,,,4.9 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,0.59,AH Rijstwafels naturel,13 stuks,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi58492/ah-rijstwafels-naturel,"Inhoud en gewicht100 GramPortiegrootte: 7,7 gramAantal porties: 13",,,7.9 g,1650 kJ (389 kcal),,,,81 g,,,,,,3 g,,,,,,,,,,,,3.4 g,,,2.4 g,,0.6 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.19,AH Pizza salami,"125 gPrijs per KG € 17,52",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi400699/ah-pizza-salami,"Inhoud en gewicht125 GramPortiegrootte: 5,5 gramAantal porties: 22",,,19 g,1584 kJ (383 kcal),,,,0.2 g,,,,,,34 g,,,,,,,,,,,,0 g,,,21 g,,13 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.39,AH Schouderham,"150 gPrijs per KG € 9,27",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi543346/ah-schouderham,"Inhoud en gewicht150 GramPortiegrootte: 13,6 gramAantal porties: 11",,,15 g,448 kJ (106 kcal),,,,5.6 g,,,,,,2.6 g,,,,,,,,,,,,0.2 g,,,1.6 g,,1 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.09,Bolletje Oerknack Robuust Volkoren,"285 gNormale prijs per KG € 7,33",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi439403/bolletje-oerknack-robuust-volkoren,"Inhoud en gewicht16 Stuks. 285 GramPortiegrootte: per 100 g. per stuk (ca. 17,8 g)",,,15 g,1747 kJ (416 kcal),,,,57 g,,,,,,11 g,,,,,,,,,,,,13 g,,,,,1.4 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,0.95,AH Rijstwafels pure chocolade,"150 gPrijs per KG € 6,33",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi456374/ah-rijstwafels-pure-chocolade,Inhoud en gewicht150 GramPortiegrootte: 17 gramAantal porties: 9,,,6.6 g,2021 kJ (483 kcal),,,,59 g,,,,,,23 g,,,,,,,,,,,,6.8 g,,,9.8 g,,13 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.29,Milner Smeerkaas 20+ sambal,"150 gPrijs per KG € 15,27",,False,False,https://www.ah.nl/producten/product/wi367164/milner-smeerkaas-20-sambal,Inhoud en gewicht150 GramAantal porties: 10,,510 mg,17 g,565 kJ (135 kcal),,,,1 g,,,,,,7 g,,,,,,,,,,,,,,,,,4.5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.79,Quaker Havermout,"600 gPrijs per KG € 2,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi414776/quaker-havermout,Inhoud en gewicht600 GramPortiegrootte: 40g (1) gemiddelde portie Aantal porties: 15,,,11 g,1570 kJ (375 kcal),,,,60 g,,,,,,8 g,,,,,,,,,,,,9 g,,,,,1.5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.59,Venz Rimboe kroko vlokken puur/vanille,"200 gPrijs per KG € 12,95",,False,False,https://www.ah.nl/producten/product/wi135941/venz-rimboe-kroko-vlokken-puur-vanille,Inhoud en gewicht200 GramPortiegrootte: Per portie (15g),,,2.6 g,1892 kJ (448 kcal),,,,76 g,,,,,,14 g,,,,,,,,,,,,,,,,,10 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.09,Marhaba Rundersalami,"100 gPrijs per KG € 20,90",,False,False,https://www.ah.nl/producten/product/wi471311/marhaba-rundersalami,Inhoud en gewicht100 Gram,,,17 g,1234 kJ (298 kcal),,,,1.1 g,,,,,,25 g,,,,,,,,,,,,,,,,,10 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.49,AH Groene peper cremepate,"80 gNormale prijs per KG € 18,63",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi505582/ah-groene-peper-cremepate,Inhoud en gewicht80 GramPortiegrootte: 15 gramAantal porties: 5,,,8.2 g,1106 kJ (267 kcal),,,,4.2 g,,,,,,24 g,,,,,,,,,,,,0.9 g,,,15 g,,9.4 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.19,Venz Hagelslag melk,"400 gPrijs per KG € 5,48",,False,False,https://www.ah.nl/producten/product/wi212293/venz-hagelslag-melk,Inhoud en gewicht400 GramAantal porties: 20,,,6.6 g,1878 kJ (446 kcal),,,,70 g,,,,,,15 g,,,,,,,,,,,,,,,,,8.7 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,0.99,AH Plantenmargarine lactose vrij,"250 gPrijs per KG € 3,96",Nutri-Score D,True,True,https://www.ah.nl/producten/product/wi56349/ah-plantenmargarine-lactose-vrij,Inhoud en gewicht250 GramPortiegrootte: 10 gramAantal porties: 25,,,0.2 g,2966 kJ (721 kcal),,,,0.09 g,,,,,,80 g,800 µg,,,,,,,,15 mg,,,0.1 g,,,45 g,,34 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.49,AH Gelderse gekookte worst,"500 gPrijs per KG € 4,98",,False,False,https://www.ah.nl/producten/product/wi543424/ah-gelderse-gekookte-worst,Inhoud en gewicht500 GramAantal porties: 33,,,13 g,1150 kJ (280 kcal),,,,2.5 g,,,,,,24 g,,,,,,,,,,,,,,,,,8.5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.99,AH Smeuïge pindakaas,"350 gPrijs per KG € 5,69",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi1589/ah-smeuige-pindakaas,Inhoud en gewicht350 GramPortiegrootte: 15 gramAantal porties: 23,,,20 g,2667 kJ (644 kcal),,,,14 g,,,,,,55 g,,,,,,,,,15.8 mg,,,6.7 g,23 g,23 g,,,9.7 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.79,ERU Prestige,"100 gPrijs per KG € 17,90",,False,False,https://www.ah.nl/producten/product/wi165044/eru-prestige,Inhoud en gewicht100 Gram,,,15 g,1034 kJ (249 kcal),,,,0.1 g,,,,,,21 g,,,,,,,,,,,,,,,,,14 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.45,Zonnatura Muesli rijkgevuld,"500 gPrijs per KG € 4,90",,False,False,https://www.ah.nl/producten/product/wi197615/zonnatura-muesli-rijkgevuld,Inhoud en gewicht500 Gram,,,11 g,1523 kJ (364 kcal),,,,59 g,,,,,,7.1 g,,,,,,,,,,,,10 g,,,,,2.5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.75,AH Biologisch Cottage cheese,"200 gPrijs per KG € 8,75",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi400468/ah-biologisch-cottage-cheese,Inhoud en gewicht200 GramPortiegrootte: 15 gramAantal porties: 13,,,13 g,386 kJ (92 kcal),,,,1 g,,,,,,4 g,,,,,,,,,,,,0 g,,,1.4 g,,2.5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.99,AH Excellent Salame cacciatore,"50 gNormale prijs per KG € 39,80",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi498160/ah-excellent-salame-cacciatore,"Inhoud en gewicht50 GramPortiegrootte: 2,8 gramAantal porties: 18",,,27 g,1430 kJ (344 kcal),,,,0.5 g,,,,,,26 g,,,,,,,,,,,,0 g,,,17 g,,9.8 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.09,AH Havermout volkoren,"450 gPrijs per KG € 2,42",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi368021/ah-havermout-volkoren,Inhoud en gewicht450 GramPortiegrootte: 40 gramAantal porties: 11,,,14 g,1580 kJ (375 kcal),,,,59 g,,,,,,7 g,,,,,,,,,,,,10 g,,,5.7 g,,1.3 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.85,AH Casselerrib,"150 gPrijs per KG € 12,33",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi543344/ah-casselerrib,"Inhoud en gewicht150 GramPortiegrootte: 13,5 gramAantal porties: 11",,,17 g,519 kJ (124 kcal),,,,2.6 g,,,,,,5 g,,,,,,,,,,,,0.1 g,,,3 g,,2 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.29,AH Gehakt,"150 gPrijs per KG € 8,60",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi543388/ah-gehakt,Inhoud en gewicht150 GramPortiegrootte: 15 gramAantal porties: 10,,,14 g,1235 kJ (298 kcal),,,,4.2 g,,,,,,25 g,,,,,,,,,,,,0.1 g,,,15 g,,9.1 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.05,Peijnenburg Ontbijtkoek parelkandij ongesneden,"465 gPrijs per KG € 4,41",,False,False,https://www.ah.nl/producten/product/wi229282/peijnenburg-ontbijtkoek-parelkandij-ongesneden,"Inhoud en gewicht465 GramPortiegrootte: Per portie 35,6gAantal porties: 13",,,2.4 g,1338 kJ (316 kcal),,,,69.4 g,,,,,,2.4 g,,,,,,,,,,,,3.6 g,,,,,0.6 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.49,Vegetarische Slager Vegan petit filet americain,"5 x 24 gPrijs per KG € 20,75",,True,True,https://www.ah.nl/producten/product/wi414982/vegetarische-slager-vegan-petit-filet-americain,Inhoud en gewicht5 Stuks. 0.12 Kilogram,,,11.2 g,212 kcal (877 kJ),,,,11 g,,,,,,13.5 g,,,,,,,,,,,,0.7 g,,,,,1.8 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.39,Choca Vlokmix,"200 gPrijs per KG € 6,95",,False,False,https://www.ah.nl/producten/product/wi119016/choca-vlokmix,Inhoud en gewicht200 GramPortiegrootte: Per portie (15 g),,,3.8 g,1918 kJ (459 kcal),,,,78 g,,,,,,14 g,,,,,,,,,,,,,,,,,11 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.19,Castello Cream cheese zuivelspread naturel,"200 gPrijs per KG € 10,95",,False,False,https://www.ah.nl/producten/product/wi506231/castello-cream-cheese-zuivelspread-naturel,Inhoud en gewicht200 Gram,,,4.5 g,1039 kJ (252 kcal),,,,3 g,,,,,,25 g,,,,,,,,,,,,,,,,,16 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.29,Johma Farmer salade,"175 gPrijs per KG € 13,09",,False,False,https://www.ah.nl/producten/product/wi211714/johma-farmer-salade,Inhoud en gewicht175 GramPortiegrootte: per portie* *Een portie komt overeen met 15 gram salade; voldoende voor een belegde boterham.Aantal porties: 11 - 12,,,1 g,1059 kJ (256 kcal),,,,9.7 g,,,,,,23.3 g,,,,,,,,,,,,,,,,,1.9 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.29,AH Biologisch Maiswafels lijnzaad,"150 gPrijs per KG € 8,60",Nutri-Score A,False,True,https://www.ah.nl/producten/product/wi456237/ah-biologisch-maiswafels-lijnzaad,Inhoud en gewicht150 GramPortiegrootte: 6 gramAantal porties: 25,,,7.2 g,1664 kJ (393 kcal),,,,83 g,,,,,,2.9 g,,,,,,,,,,,,2.9 g,,,2.7 g,,0.2 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.35,Johma Twents kruidentuintje salade,"175 gPrijs per KG € 13,43",,False,False,https://www.ah.nl/producten/product/wi224851/johma-twents-kruidentuintje-salade,Inhoud en gewicht175 GramPortiegrootte: per portie* *Een portie komt overeen met 15 gram salade; voldoende voor een belegde boterham.Aantal porties: 11 - 12,,,1.3 g,1351 kJ (327 kcal),,,,7.5 g,,,,,,31.5 g,,,,,,,,,,,,,,,,,4.9 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.39,Bolletje Ontbijtcrackers spelt volkoren,"240 gNormale prijs per KG € 9,96",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi477558/bolletje-ontbijtcrackers-spelt-volkoren,Inhoud en gewicht240 GramPortiegrootte: per 100 g. per stuk (ca. 20 g)Aantal porties: 12,,,15 g,1833 kJ (438 kcal),,,,53 g,,,,,,15 g,,,,,,,,,,,,16 g,,,,,1.4 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.89,Hero B'tween zero mueslireep melkchocolade,"120 gPrijs per KG € 15,75",,False,False,https://www.ah.nl/producten/product/wi518742/hero-b-tween-zero-mueslireep-melkchocolade,Inhoud en gewicht20 Gram,,,6.8 g,1358 kJ (325 kcal),,,,68 g,,,,,,8.9 g,,,,,,,,,,,,4.8 g,,,,,5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.25,AH Kruidenboter met knoflook,"95 gPrijs per KG € 23,68",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi217306/ah-kruidenboter-met-knoflook,Inhoud en gewicht95 GramPortiegrootte: 5 gramAantal porties: 19,,,1.2 g,2996 kJ (728 kcal),,,,2.8 g,,,,,,79 g,,,,,,,,,,,,0.6 g,,,26 g,,47 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.25,AH Surimi krab salade,"150 gPrijs per KG € 15,00",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi217290/ah-surimi-krab-salade,Inhoud en gewicht150 GramPortiegrootte: 30 gramAantal porties: 5,,,4.7 g,1117 kJ (269 kcal),,,,13 g,,,,,,22 g,,,,,,,,,,,,0.2 g,,,20 g,,1.8 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.25,Leerdammer Lightlife 30+ plakken,"160 gPrijs per KG € 14,06",,False,False,https://www.ah.nl/producten/product/wi223419/leerdammer-lightlife-30-plakken,Inhoud en gewicht160 Gram,,,29.5 g,1094 kJ (262 kcal),,,,0.1 g,,,,,,16 g,,,,,,,,,,,,,,,,,10.5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.49,AH Biologisch Halvarine,"400 gPrijs per KG € 6,23",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi429571/ah-biologisch-halvarine,Inhoud en gewicht400 GramPortiegrootte: 5 gramAantal porties: 80,,,0.01 g,1487 kJ (362 kcal),,,,0.1 g,,,,,,40 g,800 µg,,,,,,,,14 mg,,,0.7 g,,,29 g,,11 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.39,AH Maiswafels sour cream & onion,"104 gPrijs per KG € 13,37",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi477560/ah-maiswafels-sour-cream-en-onion,Inhoud en gewicht104 GramPortiegrootte: 26 gramAantal porties: 4,,,7.1 g,1676 kJ (397 kcal),,,,72 g,,,,,,8.4 g,,,,,,,,,,,,2.5 g,,,7.5 g,,0.9 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.09,Liga Knapperige haverrepen kokos,"168 gNormale prijs per KG € 12,44",,False,False,https://www.ah.nl/producten/product/wi439518/liga-knapperige-haverrepen-kokos,Inhoud en gewicht168 GramPortiegrootte: 1 portie = 42 g. 1 pak bevat 4 porties.,,,8.6 g,1944 kJ (464 kcal),,,,59 g,,,,,,20 g,,,,,,,,,,,,6.9 g,,,,,6 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.79,Bolletje Vezelrijk boeren beschuit volkoren,10 stuks,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi513498/bolletje-vezelrijk-boeren-beschuit-volkoren,Inhoud en gewicht10 StuksPortiegrootte: per 100 g. per beschuit (ca. 16 g),,,17 g,1796 kJ (427 kcal),,,,59 g,,,,,,11 g,,,,,,,,,,,,10 g,,,,,2.4 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.79,Zeeuws Meisje Plantaardig voor koken bakken en braden,"250 gPrijs per KG € 7,16",,False,False,https://www.ah.nl/producten/product/wi129484/zeeuws-meisje-plantaardig-voor-koken-bakken-en-braden,Inhoud en gewicht250 Gram,,,< 0.5 g,3055 kJ (730 kcal),,,,< 0.5 g,,,,,,82 g,800 µg,,,,,,,,,,,,,,,,35 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.39,Maza Hoemoes rode biet,"200 gPrijs per KG € 11,95",,False,False,https://www.ah.nl/producten/product/wi202855/maza-hoemoes-rode-biet,Inhoud en gewicht200 Gram,,,5.3 g,1109 kJ (259 kcal),,,,7.1 g,,,,,,24.3 g,,,,,,,,,,,,,,,,,3.1 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.49,AH Chocoladepasta wit,"400 gPrijs per KG € 6,23",Nutri-Score E,False,True,https://www.ah.nl/producten/product/wi55727/ah-chocoladepasta-wit,Inhoud en gewicht400 GramPortiegrootte: 15 gramAantal porties: 27,,,2.8 g,2460 kJ (590 kcal),,,,57 g,,,,,,39 g,,,,,,,,,,,,0 g,,,26 g,,12 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.25,Alpro Lekker gezond smeren,"250 gPrijs per KG € 5,00",,False,False,https://www.ah.nl/producten/product/wi123095/alpro-lekker-gezond-smeren,Inhoud en gewicht0.25 KilogramPortiegrootte: per 10 gAantal porties: 25,,,< 0.5 g,349 kcal (1434 kJ),,,,1.8 g,,,,,,38 g,800 µg,,,,,,,,,,,0 g,11 g,18 g,,,9.5 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.05,Bolletje Lichte crackers spelt,"190 gNormale prijs per KG € 10,79",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi415048/bolletje-lichte-crackers-spelt,"Inhoud en gewicht16 Stuks. 190 GramPortiegrootte: per 100 g. per stuk (ca. 11,9 g)",,,14 g,1771 kJ (420 kcal),,,,66 g,,,,,,8.6 g,,,,,,,,,,,,10 g,,,,,0.9 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.89,Kips Magere crme pat,"125 gPrijs per KG € 15,12",,False,False,https://www.ah.nl/producten/product/wi462560/kips-magere-crme-pat,Inhoud en gewicht125 Gram,,,9.5 g,776 kJ (186 kcal),,,,10 g,,,,,,12 g,,,,,,,,,,,,,,,,,2.7 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,0.79,AH Rundvleesslaatje,"140 gPrijs per KG € 5,64",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi161789/ah-rundvleesslaatje,Inhoud en gewicht140 GramPortiegrootte: 140 gramAantal porties: 1,,,1.8 g,728 kJ (175 kcal),,,,12 g,,,,,,13 g,,,,,,,,,,,,1.5 g,,,11 g,,1.3 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,0.99,Zonnatura Rijstwafel,"130 gPrijs per KG € 7,62",,False,False,https://www.ah.nl/producten/product/wi456323/zonnatura-rijstwafel,Inhoud en gewicht130 Gram,,,7.8 g,1665 kJ (393 kcal),,,,82 g,,,,,,3.2 g,,,,,,,,,,,,3.1 g,,,,,0.9 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.09,Becel Vlees & jus,"200 gPrijs per KG € 10,45",,False,False,https://www.ah.nl/producten/product/wi3810/becel-vlees-en-jus,Inhoud en gewicht200 Gram,,,< 0.5 g,3632 kJ (879 kcal),,,,0.6 g,,,,,,98 g,800 µg,,,,,,,,34 mg,,,,21 g,44 g,,,31 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.58,Streeckgenoten Grillworst naturel,"ca. 120 gPrijs per KG € 21,50",,False,False,https://www.ah.nl/producten/product/wi415761/streeckgenoten-grillworst-naturel,Inhoud en gewicht120 Gram,,,14.3 g,1131 kJ (273 kcal),,,,3.3 g,,,,,,22.4 g,,,,,,,,,,,,0.4 g,,,,,8.4 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.59,AH Schwarzwalder schinken,"ca. 80 gPrijs per KG € 32,39",Nutri-Score E,False,False,https://www.ah.nl/producten/product/wi216761/ah-schwarzwalder-schinken,Inhoud en gewicht80 GramPortiegrootte: 15 gramAantal porties: 5.5,,,26 g,1088 kJ (261 kcal),,,,1 g,,,,,,17 g,,,,,,,,,,,,0 g,8 g,2 g,10 g,,7 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.19,Venz Kwinkslag puur-vanille,"400 gPrijs per KG € 5,48",,False,False,https://www.ah.nl/producten/product/wi212295/venz-kwinkslag-puur-vanille,Inhoud en gewicht400 GramPortiegrootte: Per portie (20 g)Aantal porties: 20,,,2.6 g,1904 kJ (450 kcal),,,,76 g,,,,,,14 g,,,,,,,,,,,,,,,,,11 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.99,Flower Farm Bakken zonder palm,"200 gPrijs per KG € 9,95",,False,False,https://www.ah.nl/producten/product/wi484958/flower-farm-bakken-zonder-palm,Inhoud en gewicht200 Gram,,,0 g,2590 kJ (630 kcal),,,,0 g,,,,,,70 g,800 µg,,,,,,,,,,,0 g,,,,,20 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.09,Peijnenburg Ontbijtkoek volkoren gesneden,"485 gPrijs per KG € 4,31",,False,False,https://www.ah.nl/producten/product/wi450468/peijnenburg-ontbijtkoek-volkoren-gesneden,Inhoud en gewicht485 GramPortiegrootte: per portie (30g)Aantal porties: 16,,,3 g,1295 kJ (306 kcal),,,,67.3 g,,,,,,1.6 g,,,,,,,,,,,,5.3 g,,,,,0.4 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.09,De Ruijter Gestampte muisjes,"270 gPrijs per KG € 7,74",,False,False,https://www.ah.nl/producten/product/wi511073/de-ruijter-gestampte-muisjes,Inhoud en gewicht270 GramPortiegrootte: Per portie 6 gAantal porties: 45,,,2 g,1684 kJ (397 kcal),,,,92 g,,,,,,2.4 g,,,,,,,,,,,,,,,,,0.2 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.85,Bolletje Goed bezig stevige havermoutreep naturel,"210 gPrijs per KG € 8,81",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi457694/bolletje-goed-bezig-stevige-havermoutreep-naturel,"Inhoud en gewicht210 GramPortiegrootte: per 100 g. per reep (ca. 23,3 g)Aantal porties: 9",,,9.6 g,1887 kJ (451 kcal),,,,58 g,,,,,,17 g,,,,,,,,,,,,14 g,,,,,1.8 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,1.95,AH Greenfields Runder rookvlees kleinverpakking,"ca. 60 gPrijs per KG € 32,50",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi451534/ah-greenfields-runder-rookvlees-kleinverpakking,Inhoud en gewicht60 GramPortiegrootte: 15 gramAantal porties: 4,,,23 g,480 kJ (115 kcal),,,,0.8 g,,,,,,2 g,,,,,,,,,,,,0 g,,,1.5 g,,0.3 g,,
ontbijtgranen-en-beleg?minPrice=0&maxPrice=2.60,2.25,Leksands Kncke original,"200 gPrijs per KG € 11,25",,False,False,https://www.ah.nl/producten/product/wi395334/leksands-kncke-original,Inhoud en gewicht200 Gram,,,9 g,1450 kJ (350 kcal),,,,64 g,,,,,,2.6 g,,,,,,,,,,,,21 g,,,,,0.6 g,,
