Category,Price,Product,Subtitle,NutriScore,Vegan,Vegetarian,Url,Alcohol,Calcium,Protein,Energy,Folate,Iron,Iodine,Carbohydrates,Copper,Magnesium,Manganese,Sodium,Potassium,Fat,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin E,Vitamin H,Vitamin K,Fiber,Monounsaturated Fat,Polyunsaturated Fat,Unsaturated Fat,Sugars,Saturated Fat,Zinc,Salt
diepvries,3.99,Van Dobben Vd rundvlees croquetten,"480 gPrijs per KG € 8,31",,False,False,https://www.ah.nl/producten/product/wi486322/van-dobben-vd-rundvlees-croquetten,,,7.3 g,714 kJ (170 kcal),,,,18 g,,,,,,7.7 g,,,,,,,,,,,,,,,,,4 g,,
diepvries,3.29,No Fairytales Burrito BBQ chicken,"171 gPrijs per KG € 19,24",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi514040/no-fairytales-burrito-bbq-chicken,,,7.5 g,626 kJ (149 kcal),,,,20.3 g,,,,,,3.7 g,,,,,,,,,,,,3.7 g,,,,,1.6 g,,
diepvries,5.99,Crosta & Mollica Pizza rustica,per stuk,,False,False,https://www.ah.nl/producten/product/wi514073/crosta-en-mollica-pizza-rustica,,,11 g,1087 kJ (260 kcal),,,,26 g,,,,,,12 g,,,,,,,,,,,,1.8 g,,,,,5.1 g,,
diepvries,2.99,Topking Vlam panini,per stuk,,False,False,https://www.ah.nl/producten/product/wi383588/topking-vlam-panini,,,13 g,1131 kJ (270 kcal),,,,29 g,,,,,,11 g,,,,,,,,,,,,,,,,,5.6 g,,
diepvries,4.55,Iglo Ping & klaar hamburger,"340 gPrijs per KG € 13,38",,False,False,https://www.ah.nl/producten/product/wi466560/iglo-ping-en-klaar-hamburger,,,5.3 g,579 kJ (139 kcal),,,,9.7 g,,,,,,8.1 g,,,,,,,,,,,,3 g,,,,,3.8 g,,
diepvries,4.69,KaasTengels Old Amsterdam,10 stuks,,False,False,https://www.ah.nl/producten/product/wi492754/kaastengels-old-amsterdam,,,12.3 g,1287 kJ (306 kcal),,,,28 g,,,,,,15 g,,,,,,,,,,,,,,,,,6.5 g,,
diepvries,2.39,AH Krokante pizza kip tikka,"320 gPrijs per KG € 7,47",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi506637/ah-krokante-pizza-kip-tikka,,,9.7 g,1049 kJ (251 kcal),,,,25 g,,,,,,12 g,,,,,,,,,,,,1.9 g,,,7.7 g,,3.8 g,,
diepvries,5.49,Oppo Brothers Vanilla caramel brownie,"475 mlPrijs per LT € 11,56",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi515790/oppo-brothers-vanilla-caramel-brownie,,,4.5 g,572 kJ (137 kcal),,,,17 g,,,,,,6.3 g,,,,,,,,,,,,7.7 g,,,,,4.6 g,,
diepvries,1.39,Beckers Worstenbroodjes,"2 x 80 gPrijs per KG € 8,69",,False,False,https://www.ah.nl/producten/product/wi220414/beckers-worstenbroodjes,,,10.5 g,1220 kJ (290 kcal),,,,36 g,,,,,,11.1 g,,,,,,,,,,,,,,,,,3.2 g,,
diepvries,3.79,AH Luxe slagroomtaart,"600 gPrijs per KG € 6,32",Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi397060/ah-luxe-slagroomtaart,,,3.1 g,1068 kJ (254 kcal),,,,38 g,,,,,,9.9 g,,,,,,,,,,,,0.4 g,3.2 g,0.9 g,4.1 g,,5.2 g,,
diepvries,3.75,Mora Crispy chicken spicy,"240 gPrijs per KG € 15,63",,False,False,https://www.ah.nl/producten/product/wi451479/mora-crispy-chicken-spicy,,,18 g,1085 kJ (259 kcal),,,,16 g,,,,,,14 g,,,,,,,,,,,,2.1 g,,,,,3.9 g,,
diepvries,1.25,Smuldier Vlees compleet,"350 gPrijs per KG € 3,57",,False,False,https://www.ah.nl/producten/product/wi494424/smuldier-vlees-compleet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,2.85,Aviko Churros,"300 gPrijs per KG € 9,50",,False,False,https://www.ah.nl/producten/product/wi523287/aviko-churros,,,4.9 g,1383 kJ (331 kcal),,,,36 g,,,,,,18 g,,,,,,,,,,,,2.7 g,,,,,2.1 g,,
diepvries,1.99,Dr. Oetker Bistro baguette hawaii,"250 gPrijs per KG € 7,96",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi159592/dr-oetker-bistro-baguette-hawaii,,,8.7 g,959 kJ (228 kcal),,,,30 g,,,,,,7.8 g,,,,,,,,,,,,2.2 g,,,,,2.3 g,,
diepvries,3.89,AH New York style cheesecake,"450 gPrijs per KG € 8,64",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi429599/ah-new-york-style-cheesecake,0 g,,5.3 g,1436 kJ (344 kcal),,,,31 g,,,,,,22 g,,,,,,,,,,,,0.6 g,6.3 g,1.2 g,7.5 g,,13 g,,
diepvries,3.29,Smoothie Rebels The red,"300 gPrijs per KG € 10,97",,False,False,https://www.ah.nl/producten/product/wi434479/smoothie-rebels-the-red,,,0.95 g,274 kJ (65 kcal),,,,13.23 g,,,,,,0.125 g,,,,,,,,,,,,2.15 g,0 g,0.05 g,,,0.05 g,,
diepvries,2.79,AH Diepvries kaas croissants,4 stuks,Nutri-Score D,False,False,https://www.ah.nl/producten/product/wi471556/ah-diepvries-kaas-croissants,,,8.6 g,1296 kJ (310 kcal),,,,30 g,,,,,,17 g,,,,,,,,,,,,1.4 g,,,7.1 g,,9.5 g,,
diepvries,3.95,Iglo Oven groente-idee provencaalse stijl,"480 gPrijs per KG € 8,23",,False,False,https://www.ah.nl/producten/product/wi514873/iglo-oven-groente-idee-provencaalse-stijl,,,1.6 g,290 kJ (69 kcal),,,,9 g,,,,,,2.5 g,,,,,,,,21 mg,,,19 µg,2.2 g,,,,,0.3 g,,
diepvries,2.29,Beckers Frikandellen,"5 stuksPrijs per KG € 6,54",,False,False,https://www.ah.nl/producten/product/wi420339/beckers-frikandellen,,,12.8 g,897 kJ (215 kcal),,,,8.5 g,,,,,,14.3 g,,,,,,,,,,,,0.8 g,,,,,4.1 g,,
diepvries,3.79,AH Steenoven pizza prosciutto rucola,"415 gNormale prijs per KG € 9,13",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi445255/ah-steenoven-pizza-prosciutto-rucola,,,9.1 g,888 kJ (211 kcal),,,,28 g,,,,,,6.4 g,,,,,,,,,,,,2.5 g,,,3.8 g,,2.1 g,,
diepvries,5.49,Oppo Brothers Chocolade chip cookie dough,"475 mlPrijs per LT € 11,56",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi538375/oppo-brothers-chocolade-chip-cookie-dough,,,5 g,705 kJ (168 kcal),,,,18 g,,,,,,7.7 g,,,,,,,,,,,,4 g,,,,,5 g,,
diepvries,1.99,AH Doosje met cranberries,"250 gPrijs per KG € 7,96",Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi203240/ah-doosje-met-cranberries,,,0.4 g,251 kJ (60 kcal),,,,12 g,,,,,,0.1 g,,,,,,,,,,,,4.6 g,,,0.1 g,,0.01 g,,
diepvries,2.75,Mora Kipsatékroket,4 stuks,,False,False,https://www.ah.nl/producten/product/wi226438/mora-kipsatekroket,,,10 g,935 kJ (223 kcal),,,,25 g,,,,,,8.7 g,,,,,,,,,,,,2.2 g,,,,,2.8 g,,
diepvries,2.59,AH Biologisch Waterijs peer,6 stuks,Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi238086/ah-biologisch-waterijs-peer,,,0 g,375 kJ (88 kcal),,,,22 g,,,,,,0 g,,,,,,,,,,,,0 g,,,0 g,,0 g,,
diepvries,4.29,Horeca Snacks Ambachtelijke maaltijdloempia kip / ham,"500 gPrijs per KG € 8,58",,False,False,https://www.ah.nl/producten/product/wi366131/horeca-snacks-ambachtelijke-maaltijdloempia-kip-ham,,,9.2 g,743 kJ (177 kcal),,,,22 g,,,,,,4.5 g,,,,,,,,,,,,,,,,,0.8 g,,
diepvries,4.49,Magnum Vegan almond,"270 mlNormale prijs per LT € 16,63",,False,False,https://www.ah.nl/producten/product/wi451443/magnum-vegan-almond,,,2.7 g,331 kcal (1381 kJ),,,,31 g,,,,,,21 g,,,,,,,,,,,,,,,,,12 g,,
diepvries,3.59,Smuldier Rundvlees,"1,2 kgPrijs per KG € 2,99",,False,False,https://www.ah.nl/producten/product/wi494421/smuldier-rundvlees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,2.65,LambWeston Ziggy fries natural,"750 gPrijs per KG € 3,53",,False,False,https://www.ah.nl/producten/product/wi374986/lambweston-ziggy-fries-natural,,,2.3 g,677 kJ (161 kcal),,,,23 g,,,,,,6.3 g,,,,,,,,,,,,2.7 g,,,,,0.8 g,,
diepvries,4.59,Iglo Oven crispy fingers,"240 gNormale prijs per KG € 19,13",,False,False,https://www.ah.nl/producten/product/wi492652/iglo-oven-crispy-fingers,,,12 g,922 kJ (220 kcal),,,,18 g,,,,,,11 g,,,,,,,,,,,,0.6 g,,,,,0.9 g,,
diepvries,1.79,Sup'herb Basilicum losgevroren,"50 gPrijs per KG € 35,80",,False,False,https://www.ah.nl/producten/product/wi492657/sup-herb-basilicum-losgevroren,,,3.5 g,150 kJ (36 kcal),,,,2.6 g,,,,,,0.3 g,,,,,,,,,,,,4.5 g,,,,,0.1 g,,
diepvries,4.39,Topking Kaastengels sweet chili oven & airfryer,10 stuks,,False,False,https://www.ah.nl/producten/product/wi516626/topking-kaastengels-sweet-chili-oven-en-airfryer,,,11 g,1217 kJ (290 kcal),,,,29 g,,,,,,14 g,,,,,,,,,,,,,,,,,6.1 g,,
diepvries,3.99,Aviko Aardappel gratins met tijm & rozemarijn,"400 gPrijs per KG € 9,98",,False,False,https://www.ah.nl/producten/product/wi187357/aviko-aardappel-gratins-met-tijm-en-rozemarijn,,,3.5 g,795 kJ (190 kcal),,,,12 g,,,,,,14 g,,,,,,,,,,,,1.5 g,,,,,10 g,,
diepvries,2.29,AH Mini banaan eclairs,12 stuks,Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi188214/ah-mini-banaan-eclairs,,,4 g,1559 kJ (375 kcal),,,,31 g,,,,,,26 g,,,,,,,,,,,,0.3 g,,,4.4 g,,21 g,,
diepvries,4.99,Almondy Daim,"400 gPrijs per KG € 12,48",,False,False,https://www.ah.nl/producten/product/wi188171/almondy-daim,,,9.1 g,1868 kJ (446 kcal),,,,39 g,,,,140 mg,,28 g,,,,,,,,,,,,,,,,,9.3 g,,
diepvries,1.99,Van Gils Vanille ijsrol,"1 lPrijs per LT € 1,99",,False,False,https://www.ah.nl/producten/product/wi429546/van-gils-vanille-ijsrol,,,3.3 g,866 kJ (207 kcal),,,,25.2 g,,,,,,10.4 g,,,,,,,,,,,,,,,,,9.2 g,,
diepvries,4.29,Oppo Brothers Sticks Salted Caramel & Chocolate,3 stuks,Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi459956/oppo-brothers-sticks-salted-caramel-en-chocolate,,,5 g,1039 kJ (251 kcal),,,,25 g,,,,,,17 g,,,,,,,,,,,,3.4 g,,,,,12 g,,
diepvries,4.49,Hertog Ijssalon koffie royaal,"900 mlPrijs per LT € 4,99",,False,False,https://www.ah.nl/producten/product/wi226522/hertog-ijssalon-koffie-royaal,,,3.1 g,206 kcal (862 kJ),,,,28 g,,,,,,8.5 g,,,,,,,,,,,,,,,,,6.6 g,,
diepvries,1.49,AH Sat babi malse stukjes varkenvlees,"160 gPrijs per KG € 9,31",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi429054/ah-sat-babi-malse-stukjes-varkenvlees,,,10 g,982 kJ (236 kcal),,,,12 g,,,,,,16 g,,,,,,,,,,,,2 g,,,13 g,,3 g,,
diepvries,4.29,Garden Gourmet Veggie lovers,"430 gPrijs per KG € 9,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi496381/garden-gourmet-veggie-lovers,,,7.3 g,746 kJ (177 kcal),,,,25.7 g,,,,,,4.3 g,,,,,,,,,,,,3.2 g,,,,,0.5 g,,
diepvries,2.99,AH Oven kaaskroket,6 stuks,Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi500626/ah-oven-kaaskroket,,,6.8 g,948 kJ (227 kcal),,,,20 g,,,,,,13 g,,,,,,,,,,,,1.4 g,,,4.8 g,,5.6 g,,
diepvries,3.99,Dr. Oetker Ristorante vegan pizza margherita,"340 gPrijs per KG € 11,74",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi514009/dr-oetker-ristorante-vegan-pizza-margherita,,,4.1 g,936 kJ (224 kcal),,,,27 g,,,,,,10 g,,,,,,,,,,,,2.5 g,,,,,3.3 g,,
diepvries,5.49,Crosta & Mollica Pizza imperia,per stuk,,False,False,https://www.ah.nl/producten/product/wi514074/crosta-en-mollica-pizza-imperia,,,9.4 g,1154 kJ (275 kcal),,,,34 g,,,,,,11 g,,,,,,,,,,,,1.2 g,,,,,3.9 g,,
diepvries,4.79,Magnum Almond remix pint,"440 mlPrijs per LT € 10,89",,False,False,https://www.ah.nl/producten/product/wi515471/magnum-almond-remix-pint,,,4.3 g,323 kcal (1352 kJ),,,,34 g,,,,,,18 g,,,,,,,,,,,,,,,,,11 g,,
diepvries,4.25,Mora Cheese onion,"240 gPrijs per KG € 17,71",,False,False,https://www.ah.nl/producten/product/wi516198/mora-cheese-onion,,,9.8 g,1386 kJ (333 kcal),,,,24 g,,,,,,21 g,,,,,,,,,,,,2.7 g,,,,,9.4 g,,
diepvries,3.99,Dr. Oetker Tradizionale pizza speciale,"400 gPrijs per KG € 9,98",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi171353/dr-oetker-tradizionale-pizza-speciale,,,9.7 g,954 kJ (227 kcal),,,,28 g,,,,,,7.9 g,,,,,,,,,,,,1.9 g,,,,,3 g,,
diepvries,4.25,Mora Oven & airfryer kalfsvleeskroketten,"4 stuksPrijs per KG € 14,17",,False,False,https://www.ah.nl/producten/product/wi420320/mora-oven-en-airfryer-kalfsvleeskroketten,,,8.4 g,1074 kJ (257 kcal),,,,21 g,,,,,,15 g,,,,,,,,,,,,,,,,,5.8 g,,
diepvries,6.45,Iglo Fish cuisine pikant,"380 gPrijs per KG € 16,97",,False,False,https://www.ah.nl/producten/product/wi479591/iglo-fish-cuisine-pikant,,,9.5 g,307 kJ (73 kcal),,,,3.9 g,,,,,,2 g,,,,,,,,,,,,0.7 g,,,,,0.2 g,,
diepvries,1.99,AH Ciabatta's mix,4 stuks,Nutri-Score A,True,True,https://www.ah.nl/producten/product/wi523682/ah-ciabatta-s-mix,,,10 g,1024 kJ (243 kcal),,,,41 g,,,,,,3.3 g,,,,,,,,,,,,4.4 g,,,2.5 g,,0.5 g,,
diepvries,2.39,AH Chocolade roomijs,"1 lPrijs per LT € 2,39",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi167128/ah-chocolade-roomijs,,,3.9 g,958 kJ (229 kcal),,,,23 g,,,,,,13 g,,,,,,,,,,,,2.4 g,,,4.3 g,,8.4 g,,
diepvries,4.39,Magnum Double caramel,"4 stuksNormale prijs per LT € 12,47",,False,False,https://www.ah.nl/producten/product/wi383211/magnum-double-caramel,,,3.2 g,338 kcal (1408 kJ),,,,36 g,,,,,,20 g,,,,,,,,,,,,,,,,,14 g,,
diepvries,4.15,Mora Vegetarische mini mix,"240 gPrijs per KG € 17,29",,False,False,https://www.ah.nl/producten/product/wi486321/mora-vegetarische-mini-mix,,,7.1 g,1037 kJ (249 kcal),,,,19 g,,,,,,15 g,,,,,,,,,,,,5.4 g,,,,,5.4 g,,
diepvries,3.49,Lotus Biscoff speculoos witte chocola ijsstick,"360 mlPrijs per LT € 9,69",,False,False,https://www.ah.nl/producten/product/wi493719/lotus-biscoff-speculoos-witte-chocola-ijsstick,,,3.3 g,1818 kJ (436 kcal),,,,41 g,,,,,,29 g,,,,,,,,,,,,0.3 g,,,,,13 g,,
diepvries,1.85,Rodi Kalkoen met rijst,"400 gPrijs per KG € 4,63",,False,False,https://www.ah.nl/producten/product/wi494417/rodi-kalkoen-met-rijst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,3.99,AH Olijf knoflook plukbrood,"400 gPrijs per KG € 9,98",Nutri-Score B,False,True,https://www.ah.nl/producten/product/wi523493/ah-olijf-knoflook-plukbrood,,,8.3 g,998 kJ (237 kcal),,,,40 g,,,,,,4.1 g,,,,,,,,,,,,3.2 g,,,2.5 g,,1.3 g,,
diepvries,1.49,AH Sorbetijs bosvruchten,"500 mlPrijs per LT € 2,98",Nutri-Score C,True,True,https://www.ah.nl/producten/product/wi112570/ah-sorbetijs-bosvruchten,,,0 g,434 kJ (102 kcal),,,,25 g,,,,,,0 g,,,,,,,,,,,,1.1 g,,,0 g,,0 g,,
diepvries,2.59,AH Roomijs pecan caramel,"1 lPrijs per LT € 2,59",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi177666/ah-roomijs-pecan-caramel,,,2.9 g,989 kJ (236 kcal),,,,29 g,,,,,,12 g,,,,,,,,,,,,0.3 g,,,3.3 g,,7.1 g,,
diepvries,3.39,Lekker & Anders Doner pizza,"325 gPrijs per KG € 10,43",,False,False,https://www.ah.nl/producten/product/wi226477/lekker-en-anders-doner-pizza,,,9.4 g,1045 kJ (249 kcal),,,,29 g,,,,,,10 g,,,,,,,,,,,,,,,,,3.2 g,,
diepvries,2.49,Sanday's Panini ham kaas,per stuk,,False,False,https://www.ah.nl/producten/product/wi429047/sanday-s-panini-ham-kaas,,,10.8 g,1124 kJ (268 kcal),,,,30.1 g,,,,,,11.3 g,,,,,,,,,,,,,,,,,4.2 g,,
diepvries,2.85,Mora Tostini mozzarella-tomaat,"200 gPrijs per KG € 14,25",,False,True,https://www.ah.nl/producten/product/wi440442/mora-tostini-mozzarella-tomaat,,,10 g,1093 kJ (261 kcal),,,,28 g,,,,,,12 g,,,,,,,,,,,,2.7 g,,,,,6.3 g,,
diepvries,4.29,Oppo Brothers Sticks vanilla & almond,3 stuks,,False,True,https://www.ah.nl/producten/product/wi459960/oppo-brothers-sticks-vanilla-en-almond,,,4.5 g,624 kJ (150 kcal),,,,15 g,,,,,,9.7 g,,,,,,,,,,,,1.9 g,,,,,5.1 g,,
diepvries,1.75,Rodi Rund met groenten balans+,"400 gPrijs per KG € 4,38",,False,False,https://www.ah.nl/producten/product/wi489293/rodi-rund-met-groenten-balans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,4.69,Lazy Vegan Tikka masala maaltijd,"400 gPrijs per KG € 11,73",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi496865/lazy-vegan-tikka-masala-maaltijd,,,6.2 g,477 kJ (114 kcal),,,,13 g,,,,,,4.4 g,,,,,,,,,,,,2.7 g,,,,,2.1 g,,
diepvries,3.99,Strong roots Cauliflower hashbrowns,"375 gPrijs per KG € 10,64",,False,False,https://www.ah.nl/producten/product/wi501781/strong-roots-cauliflower-hashbrowns,,,1.7 g,770 kJ (185 kcal),,,,19.4 g,,,,,,10.7 g,,,,,,,,,,,,1.8 g,,,,,1 g,,
diepvries,4.49,Oppo Brothers 12 Salted caramel balls,12 stuks,Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi515988/oppo-brothers-12-salted-caramel-balls,,,2.5 g,615 kJ (146 kcal),,,,15 g,,,,,,10.4 g,,,,,,,,,,,,2 g,,,,,7.1 g,,
diepvries,6.59,Iglo Vissticks omega 3,"600 gNormale prijs per KG € 10,98",Nutri-Score B,False,False,https://www.ah.nl/producten/product/wi533327/iglo-vissticks-omega-3,,,13 g,863 kJ (206 kcal),,,,18 g,,,,,,8.9 g,,,,,,,,,,,,0.8 g,,,,,0.7 g,,
diepvries,2.15,AH Roomijs aardbei,"1 lPrijs per LT € 2,15",Nutri-Score D,False,True,https://www.ah.nl/producten/product/wi167130/ah-roomijs-aardbei,,,2.6 g,786 kJ (188 kcal),,,,25 g,,,,,,8.5 g,,,,,,,,,,,,0.3 g,,,2.6 g,,5.5 g,,
diepvries,2.65,LambWeston Ziggy fries seasoned,"750 gPrijs per KG € 3,53",,False,False,https://www.ah.nl/producten/product/wi457653/lambweston-ziggy-fries-seasoned,,,2.2 g,744 kJ (177 kcal),,,,27 g,,,,,,7 g,,,,,,,,,,,,2.4 g,,,,,0.83 g,,
diepvries,3.95,Rodi Daily Basics Rund,"1 kgPrijs per KG € 3,95",,False,False,https://www.ah.nl/producten/product/wi474123/rodi-daily-basics-rund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diepvries,3.99,Dr. Oetker Casa di mama pizza tonno,"435 gPrijs per KG € 9,17",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi514012/dr-oetker-casa-di-mama-pizza-tonno,,,9.2 g,800 kJ (190 kcal),,,,25 g,,,,,,5.2 g,,,,,,,,,,,,1.9 g,,,,,2.7 g,,
diepvries,7.29,Ben & Jerry's Hazel-nuttin but chocolate sundae,"427 mlPrijs per LT € 17,07",,False,False,https://www.ah.nl/producten/product/wi515801/ben-en-jerry-s-hazel-nuttin-but-chocolate-sundae,,,4.3 g,292 kcal (1226 kJ),,,,30 g,,,,,,17 g,,,,,,,,,,,,,,,,,7.8 g,,
diepvries,1.89,Ben & Jerry's Cookie dough,"100 mlPrijs per LT € 18,90",,False,False,https://www.ah.nl/producten/product/wi451124/ben-en-jerry-s-cookie-dough,,,2.9 g,199 kcal (834 kJ),,,,22 g,,,,,,11 g,,,,,,,,,,,,,,,,,7.1 g,,
diepvries,6.99,Ben & Jerry's Twist Rain-Dough Cookie Dough,"465 mlPrijs per LT € 15,03",,False,False,https://www.ah.nl/producten/product/wi493726/ben-en-jerry-s-twist-rain-dough-cookie-dough,,,3.8 g,1149 kJ (274 kcal),,,,27 g,,,,,,17 g,,,,,,,,,,,,,,,,,9.6 g,,
diepvries,3.29,No Fairytales Burrito smokey beef,"171 gPrijs per KG € 19,24",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi514038/no-fairytales-burrito-smokey-beef,,,7.1 g,666 kJ (158 kcal),,,,20.7 g,,,,,,4.8 g,,,,,,,,,,,,3.2 g,,,,,2.1 g,,
diepvries,5.99,Häagen-Dazs Strawberry cheesecake ijs,"460 mlPrijs per LT € 13,02",,False,False,https://www.ah.nl/producten/product/wi451122/haagen-dazs-strawberry-cheesecake-ijs,,,3.6 g,1056 kJ (253 kcal),,,,28.8 g,,,,,,13.6 g,,,,,,,,,,,,0.4 g,,,,,9.3 g,,
diepvries,3.59,Lotus Biscoff speculoos melkchocolade ijsstick,"4 stuksPrijs per KG € 9,97",,False,False,https://www.ah.nl/producten/product/wi451293/lotus-biscoff-speculoos-melkchocolade-ijsstick,,,3.4 g,1833 kJ (440 kcal),,,,41 g,,,,,,29 g,,,,,,,,,,,,0.7 g,,,,,13 g,,
diepvries,4.99,AH Heekfilet,"500 gPrijs per KG € 9,98",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi500445/ah-heekfilet,,,15 g,322 kJ (76 kcal),,,,0 g,,,,,,1.8 g,,,,,,,,,,,,0 g,,,1.2 g,,0.6 g,,
diepvries,4.29,Dr. Oetker The good baker pizza meat free chicken,"340 gPrijs per KG € 12,62",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi532276/dr-oetker-the-good-baker-pizza-meat-free-chicken,,,9.3 g,886 kJ (211 kcal),,,,26 g,,,,,,7.2 g,,,,,,,,,,,,3.1 g,,,,,2.6 g,,
diepvries,2.69,Mora Slagers frikandel,"4 x 80 gPrijs per KG € 8,41",,False,False,https://www.ah.nl/producten/product/wi237607/mora-slagers-frikandel,,,14 g,981 kJ (236 kcal),,,,6.7 g,,,,,,17 g,,,,,,,,,,,,,,,,,5.9 g,,
diepvries,2.85,Mora Tostini gehakt-kaas,"200 gPrijs per KG € 14,25",,False,False,https://www.ah.nl/producten/product/wi440443/mora-tostini-gehakt-kaas,,,11 g,1092 kJ (261 kcal),,,,27 g,,,,,,12 g,,,,,,,,,,,,,,,,,6.1 g,,
diepvries,3.59,AH Steenoven pizza 5 formaggi,"415 gNormale prijs per KG € 8,65",Nutri-Score C,False,False,https://www.ah.nl/producten/product/wi445235/ah-steenoven-pizza-5-formaggi,,,10 g,1008 kJ (240 kcal),,,,28 g,,,,,,9.3 g,,,,,,,,,,,,2.2 g,,,4.2 g,,4.4 g,,
diepvries,2.69,AH 99% Fruitijs tropical,5 stuks,Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi515704/ah-99-fruitijs-tropical,,,0.4 g,317 kJ (75 kcal),,,,18 g,,,,,,0 g,,,,,,,,23 mg,,,,0.5 g,,,0 g,,0 g,,
diepvries,6.99,Ben & Jerry's Karamel sutra core,"465 mlPrijs per LT € 15,03",,False,False,https://www.ah.nl/producten/product/wi192708/ben-en-jerry-s-karamel-sutra-core,,,3.7 g,230 kcal (965 kJ),,,,24 g,,,,,,13 g,,,,,,,,,,,,,,,,,8.7 g,,
diepvries,4.59,Consenza Bladerdeeg,"250 gPrijs per KG € 18,36",,False,False,https://www.ah.nl/producten/product/wi237617/consenza-bladerdeeg,,,3.6 g,1564 kJ (376 kcal),,,,32 g,,,,,,25 g,,,,,,,,,,,,2.7 g,,,,,13 g,,
diepvries,4.99,Hertog Ijssalon yoghurt bosvruchten,"0,9 lPrijs per LT € 5,54",,False,False,https://www.ah.nl/producten/product/wi429593/hertog-ijssalon-yoghurt-bosvruchten,,,2.1 g,181 kcal (763 kJ),,,,31 g,,,,,,5.3 g,,,,,,,,,,,,,,,,,4.7 g,,
diepvries,1.79,Sup'herb Bieslook losgevroren,"50 gPrijs per KG € 35,80",,False,False,https://www.ah.nl/producten/product/wi492658/sup-herb-bieslook-losgevroren,,,2.8 g,130 kJ (31 kcal),,,,1.6 g,,,,,,0.6 g,,,,,,,,,,,,3.9 g,,,,,0.1 g,,
diepvries,1.79,Sup'herb Italiaanse mix,"50 gPrijs per KG € 35,80",,False,False,https://www.ah.nl/producten/product/wi492659/sup-herb-italiaanse-mix,,,2.7 g,202 kJ (48 kcal),,,,5.7 g,,,,,,0.2 g,,,,,,,,,,,,6.3 g,,,,,0.1 g,,
diepvries,3.89,AH Aziatische dimsum,"180 gPrijs per KG € 21,61",Nutri-Score A,False,False,https://www.ah.nl/producten/product/wi429037/ah-aziatische-dimsum,,,9.7 g,608 kJ (144 kcal),,,,19 g,,,,,,2.9 g,,,,,,,,,,,,1.6 g,1.2 g,1 g,2.2 g,,0.8 g,,
diepvries,2.65,Iglo Rode kool met appeltjes,"750 gPrijs per KG € 3,53",,False,False,https://www.ah.nl/producten/product/wi235063/iglo-rode-kool-met-appeltjes,,,0.9 g,237 kJ (56 kcal),,,,9.5 g,,,,,,1.2 g,,,,,,,,15 mg,,,,1.8 g,,,,,0.1 g,,
diepvries,6.39,Iglo Fish cuisine groene groente,"380 gPrijs per KG € 16,82",,False,False,https://www.ah.nl/producten/product/wi479589/iglo-fish-cuisine-groene-groente,,,11 g,410 kJ (97 kcal),,,,5.8 g,,,,,,3.2 g,,,,,,,,,,,,0.7 g,,,,,0.6 g,,
diepvries,2.99,AH Oven vega nuggets,12 stuks,Nutri-Score C,False,True,https://www.ah.nl/producten/product/wi486327/ah-oven-vega-nuggets,,,7.1 g,1177 kJ (283 kcal),,,,20 g,,,,,,18 g,,,,,,,,,,,,6.3 g,,,11 g,,6.6 g,,
diepvries,4.89,Iglo Oven visfilet mediteraans,"225 gNormale prijs per KG € 21,73",,False,False,https://www.ah.nl/producten/product/wi492650/iglo-oven-visfilet-mediteraans,,,14 g,869 kJ (207 kcal),,,,15 g,,,,,,10 g,,,,,,,,,,,,0.7 g,,,,,0.8 g,,
